,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
81,Control_v1_81,28.984375,(),inf,198,0.959660297,0.921847247,0.784860558,0.831622177,0.889830508,0.806722689,0.900621118,0.894736842,0.737142857,0.834645669,0.913131313,0.921847247,0.836518047,0.784883721,0.860655738,0.843956044,0.913865546,0.877629063,0.793032787,0.807619048,452,0,20,2,1,7,5,3,5,0,0,519,15,1,1,3,0,2,22,0,3,11,394,11,3,5,5,10,27,2,2,6,31,405,1,29,4,6,25,7,0,5,5,0,420,1,18,3,9,27,4,7,4,18,0,384,15,0,22,1,4,1,12,0,7,7,435,1,8,1,1,1,10,9,5,0,0,459,5,33,2,10,9,33,4,25,1,4,387,13,3,3,2,8,30,15,0,25,15,424
82,Control_v1_82,28.765625,(),4.2042369,198,0.948347107,0.927689594,0.787109375,0.825490196,0.904328018,0.8808933,0.888888889,0.901734104,0.718978102,0.830827068,0.927272727,0.934280639,0.855626327,0.815891473,0.81352459,0.78021978,0.907563025,0.894837476,0.807377049,0.841904762,459,0,17,1,1,3,6,2,6,0,1,526,13,3,1,1,0,1,17,0,1,9,403,10,4,4,6,8,24,2,3,7,29,421,2,13,5,5,23,8,2,6,8,0,397,0,18,6,15,36,6,6,5,29,3,355,18,0,30,3,4,1,15,0,6,5,432,1,11,1,2,1,8,4,3,0,0,468,11,26,2,8,12,32,3,17,1,5,394,14,4,3,2,10,19,5,0,23,17,442
83,Control_v1_83,30.09375,(),inf,202,0.95625,0.91580756,0.868235294,0.801851852,0.868041237,0.86797066,0.87254902,0.866300366,0.69535284,0.875565611,0.927272727,0.946714032,0.78343949,0.839147287,0.862704918,0.78021978,0.93487395,0.904397706,0.827868852,0.737142857,459,0,8,1,1,6,6,3,11,0,0,533,8,3,2,2,0,1,14,0,3,15,369,20,4,3,8,14,33,2,3,6,17,433,1,14,7,4,27,4,0,5,4,0,421,1,20,6,12,19,5,8,2,28,1,355,19,1,35,1,2,1,3,0,6,5,445,1,13,0,1,1,5,10,3,0,0,473,10,20,2,9,7,35,4,10,4,4,404,9,5,4,2,10,42,13,1,39,22,387
84,Control_v1_84,31.421875,(),inf,216,0.942857143,0.901172529,0.834763948,0.86825054,0.838771593,0.856481481,0.879207921,0.860254083,0.772357724,0.83436853,0.933333333,0.955595027,0.825902335,0.779069767,0.895491803,0.813186813,0.932773109,0.906309751,0.778688525,0.767619048,462,0,12,1,1,3,6,3,7,0,0,538,8,1,2,2,1,1,10,0,5,16,389,6,5,3,8,14,23,2,2,8,26,402,2,21,6,10,24,15,0,5,3,0,437,0,16,5,7,15,7,8,4,19,3,370,21,1,19,3,6,1,6,0,7,5,444,1,6,0,2,1,10,4,4,0,0,474,4,24,2,16,6,25,9,19,3,7,380,21,4,4,2,5,51,9,0,35,12,403
85,Control_v1_85,28.84375,(),inf,198,0.924752475,0.907056799,0.818376068,0.844262295,0.883575884,0.834070796,0.891566265,0.867030965,0.762295082,0.844897959,0.943434343,0.936056838,0.813163482,0.798449612,0.870901639,0.828571429,0.932773109,0.910133843,0.762295082,0.788571429,467,0,9,1,1,2,5,4,6,0,0,527,17,1,1,2,1,1,13,0,6,10,383,13,3,5,8,14,28,1,5,9,29,412,2,17,5,9,21,7,1,6,4,0,425,0,17,4,8,23,8,7,5,19,1,377,16,0,19,3,6,1,6,0,6,6,444,1,6,0,2,1,7,3,3,0,0,476,6,25,5,14,6,32,7,28,2,5,372,17,5,6,2,7,32,15,0,35,9,414
86,Control_v1_86,29.5,(),inf,203,0.946830266,0.91537133,0.803245436,0.816046967,0.867886179,0.837837838,0.885771543,0.852836879,0.769857434,0.885844749,0.935353535,0.941385435,0.840764331,0.808139535,0.875,0.817582418,0.928571429,0.919694073,0.774590164,0.739047619,463,0,16,1,1,3,5,3,3,0,0,530,14,1,1,2,1,2,12,0,4,12,396,7,4,3,6,12,25,2,2,8,30,417,2,20,7,8,19,3,1,5,5,1,427,0,17,6,8,18,5,7,6,23,0,372,17,0,22,3,5,1,7,0,7,5,442,1,8,0,1,1,9,10,5,0,0,481,4,12,2,11,8,36,4,27,3,7,378,12,6,4,2,15,41,12,1,44,12,388
87,Control_v1_87,31.078125,(),inf,210,0.961206897,0.933810376,0.792756539,0.826262626,0.895196507,0.878552972,0.880952381,0.926470588,0.688888889,0.791304348,0.901010101,0.927175844,0.836518047,0.792635659,0.840163934,0.747252747,0.932773109,0.843212237,0.825819672,0.866666667,446,0,16,1,1,8,6,3,14,0,0,522,16,1,1,1,2,3,17,0,3,10,394,10,5,3,7,9,28,2,2,7,30,409,2,16,5,5,29,11,1,5,5,0,410,1,20,1,14,31,4,7,5,26,1,340,17,0,50,5,2,1,7,0,6,4,444,1,11,0,1,1,11,8,4,0,0,441,5,52,1,3,11,31,4,11,3,2,403,19,4,3,2,9,24,3,0,11,14,455
88,Control_v1_88,28.6875,(),inf,203,0.944897959,0.925217391,0.840262582,0.776223776,0.892933619,0.87960688,0.882703777,0.903288201,0.796875,0.803191489,0.935353535,0.944937833,0.815286624,0.860465116,0.854508197,0.786813187,0.932773109,0.89292543,0.731557377,0.862857143,463,0,12,3,1,1,6,4,5,0,0,532,10,2,1,2,1,1,14,0,5,12,384,15,6,3,7,13,24,2,3,6,20,444,0,12,5,4,12,10,0,4,3,0,417,0,17,3,6,38,7,7,3,37,3,358,21,1,15,3,6,1,7,0,7,4,444,1,5,1,1,1,9,9,3,0,0,467,3,30,1,9,8,50,6,22,2,6,357,27,4,3,1,12,23,5,0,17,7,453
89,Control_v1_89,31.703125,(),3.631807056,231,0.95,0.910958904,0.819532909,0.816568047,0.889830508,0.82034632,0.893660532,0.881040892,0.743737958,0.866108787,0.921212121,0.944937833,0.819532909,0.802325581,0.860655738,0.832967033,0.918067227,0.906309751,0.790983607,0.788571429,456,0,12,2,1,9,5,3,7,0,0,532,10,2,1,2,1,1,14,0,4,12,386,14,4,4,6,11,28,2,2,8,30,414,1,23,6,7,20,5,1,7,5,0,420,1,16,4,11,23,5,7,2,24,0,379,16,0,20,2,5,1,9,0,7,8,437,1,8,0,1,1,8,8,3,0,0,474,6,22,2,12,7,34,4,26,2,5,386,10,4,4,2,9,31,10,0,32,19,414
90,Control_v1_90,33.703125,(),inf,236,0.965442765,0.929856115,0.781496063,0.806390977,0.897550111,0.873786408,0.903966597,0.866300366,0.728624535,0.829787234,0.903030303,0.918294849,0.842887473,0.831395349,0.825819672,0.791208791,0.909663866,0.904397706,0.803278689,0.817142857,447,0,19,1,1,4,4,4,15,0,0,517,19,1,1,2,0,2,21,0,1,9,397,14,3,3,6,14,22,2,2,6,28,429,1,13,4,8,18,7,0,6,5,0,403,1,17,5,12,39,5,7,4,29,0,360,14,1,32,3,3,1,14,0,7,5,433,2,10,1,1,1,9,7,5,0,0,473,5,22,1,5,11,41,4,12,1,7,392,14,3,4,2,10,24,12,0,30,11,429
91,Control_v1_91,29.53125,(),4.237430545,204,0.945010183,0.890939597,0.804081633,0.800376648,0.900452489,0.859564165,0.884231537,0.944915254,0.781584582,0.773869347,0.937373737,0.943161634,0.836518047,0.823643411,0.81557377,0.78021978,0.930672269,0.852772467,0.74795082,0.88,464,0,14,1,1,3,5,1,5,1,0,531,17,1,2,1,0,1,10,0,4,14,394,13,5,5,8,6,20,2,3,8,26,425,2,15,5,3,17,12,1,8,3,0,398,0,19,2,7,50,7,8,5,31,2,355,20,0,23,4,4,1,8,0,6,5,443,1,7,1,1,1,12,15,3,0,0,446,4,41,3,20,9,37,4,21,1,4,365,24,4,5,2,8,19,8,0,8,9,462
92,Control_v1_92,33.234375,(),inf,241,0.933198381,0.910169492,0.825,0.824110672,0.880753138,0.817596567,0.882703777,0.907843137,0.797752809,0.823863636,0.931313131,0.953818828,0.840764331,0.808139535,0.862704918,0.837362637,0.932773109,0.885277247,0.727459016,0.828571429,461,0,14,2,0,6,6,3,3,0,0,537,10,1,1,2,1,1,10,0,5,12,396,11,3,7,6,9,20,2,3,8,24,417,2,25,7,5,17,8,2,5,5,0,421,4,17,6,8,20,8,8,3,20,0,381,18,0,14,3,6,1,7,0,6,6,444,1,5,0,1,1,9,8,3,0,0,463,3,35,4,14,10,39,6,25,4,6,355,25,4,4,2,8,36,10,0,16,10,435
93,Control_v1_93,27.75,(),inf,199,0.946830266,0.897350993,0.831533477,0.817460317,0.896551724,0.846153846,0.884,0.891840607,0.750988142,0.840466926,0.935353535,0.962699822,0.817409766,0.798449612,0.852459016,0.797802198,0.928571429,0.898661568,0.778688525,0.822857143,463,0,13,0,0,4,6,3,6,0,0,542,5,2,1,2,1,1,9,0,3,16,385,10,5,5,7,11,27,2,2,9,29,412,1,21,6,6,24,6,1,6,3,0,416,1,18,4,10,29,6,8,5,23,1,363,18,1,27,3,6,1,6,0,7,6,442,1,7,0,1,1,8,11,4,0,0,470,4,24,3,16,7,34,5,17,2,6,380,18,4,5,2,12,24,10,0,24,12,432
94,Control_v1_94,27.140625,(),inf,189,0.950207469,0.891268534,0.805273834,0.880530973,0.89596603,0.827133479,0.893442623,0.927350427,0.76446281,0.760869565,0.925252525,0.960923623,0.842887473,0.771317829,0.864754098,0.830769231,0.915966387,0.829827916,0.758196721,0.866666667,458,0,11,1,0,8,5,1,10,1,0,541,9,1,2,2,1,1,6,0,4,17,397,6,4,3,7,8,23,2,3,8,34,398,1,27,6,6,17,16,0,7,3,0,422,0,16,4,10,26,5,7,3,13,1,378,15,0,26,7,5,3,9,0,7,7,436,1,7,1,1,1,11,4,4,0,0,434,5,63,2,19,14,22,4,24,2,4,370,27,4,4,2,7,26,8,0,9,10,455
95,Control_v1_95,27.984375,(),inf,196,0.946280992,0.92,0.778202677,0.862869198,0.887966805,0.849438202,0.899590164,0.892720307,0.799136069,0.808823529,0.925252525,0.939609236,0.864118896,0.792635659,0.87704918,0.830769231,0.922268908,0.891013384,0.758196721,0.838095238,458,0,17,1,1,5,5,3,5,0,0,529,16,1,2,1,1,1,12,0,3,9,407,4,3,6,5,11,21,2,4,7,36,409,2,19,6,7,15,11,0,4,3,0,428,2,14,5,6,26,7,8,5,16,2,378,17,0,16,6,6,1,12,0,6,5,439,1,5,1,1,1,12,5,4,0,0,466,4,30,1,13,13,31,4,21,1,6,370,28,4,3,2,7,30,8,0,22,9,440
96,Control_v1_96,26.15625,(),inf,185,0.935871743,0.922413793,0.802816901,0.843298969,0.915137615,0.802443992,0.889112903,0.91563786,0.819905213,0.754934211,0.943434343,0.95026643,0.847133758,0.792635659,0.817622951,0.865934066,0.926470588,0.850860421,0.709016393,0.874285714,467,0,15,0,0,5,5,1,1,1,0,535,13,1,1,2,1,1,9,0,6,11,399,9,2,7,6,12,17,2,3,6,30,409,2,26,6,6,17,11,1,5,6,0,399,3,18,5,8,43,7,6,4,14,0,394,16,0,9,5,6,1,8,0,6,6,441,1,5,2,1,1,8,6,4,0,0,445,2,56,4,12,11,37,5,37,3,4,346,29,4,3,3,9,17,11,0,11,8,459
97,Control_v1_97,37.46875,(),inf,258,0.926587302,0.912068966,0.787276342,0.809055118,0.867617108,0.845804989,0.892929293,0.878957169,0.782881002,0.867965368,0.943434343,0.939609236,0.840764331,0.796511628,0.87295082,0.81978022,0.928571429,0.90248566,0.768442623,0.763809524,467,0,15,1,1,2,5,2,2,0,0,529,17,1,1,1,1,1,12,0,6,11,396,13,4,3,7,9,20,2,5,7,34,411,2,19,5,5,22,6,3,6,4,1,426,1,17,2,8,20,8,7,6,21,1,373,17,1,18,3,6,1,7,0,7,6,442,1,6,0,2,1,9,14,3,0,0,472,4,18,2,14,13,34,5,25,1,7,375,12,5,4,2,12,41,11,0,37,12,401
98,Control_v1_98,24.78125,(),inf,174,0.966960352,0.915951973,0.85,0.783393502,0.908277405,0.815677966,0.901639344,0.891013384,0.743190661,0.832380952,0.886868687,0.948490231,0.794055202,0.841085271,0.831967213,0.846153846,0.924369748,0.891013384,0.782786885,0.832380952,439,0,13,5,0,18,6,4,10,0,0,534,7,2,2,2,1,1,14,0,2,12,374,21,3,7,7,13,30,2,2,6,22,434,1,19,4,4,18,6,0,5,3,2,406,2,15,6,14,35,5,8,3,21,0,385,13,0,17,3,1,1,7,0,6,9,440,1,11,0,1,1,6,12,5,0,0,466,6,26,1,11,3,43,3,22,2,5,382,16,3,5,2,14,21,8,0,23,12,437
99,Control_v1_99,31.546875,(),inf,212,0.954166667,0.903061224,0.824524313,0.841237113,0.878151261,0.905263158,0.890909091,0.863636364,0.726618705,0.82205029,0.925252525,0.943161634,0.828025478,0.790697674,0.856557377,0.756043956,0.926470588,0.908221797,0.827868852,0.80952381,458,0,12,1,1,4,6,4,9,0,0,531,10,2,1,1,1,2,15,0,2,12,390,12,3,3,6,13,28,2,2,9,29,408,2,13,6,8,26,13,0,6,3,0,418,0,16,8,10,27,7,8,4,27,3,344,17,2,36,7,5,1,6,0,6,5,441,2,9,1,1,1,8,3,4,0,0,475,7,24,1,15,9,24,5,6,2,4,404,18,4,5,2,8,33,4,0,32,12,425
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVERAGES:,,28.215625,,3.992891419,197.68,0.947552473,0.913432445,0.810809908,0.819008563,0.879372473,0.852265253,0.890454942,0.889290728,0.757134103,0.827795482,0.929878788,0.941651865,0.829002123,0.808624031,0.858995902,0.805516484,0.924285714,0.889808795,0.766905738,0.813219048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
