,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
81,round_to_0_v1_81,46.1875,(),4.593184174,196,0.939148073,0.922535211,0.818565401,0.860215054,0.868583162,0.863961814,0.888888889,0.892514395,0.709281961,0.83234714,0.935353535,0.930728242,0.823779193,0.775193798,0.866803279,0.795604396,0.924369748,0.889101338,0.829918033,0.803809524,463,0,8,1,0,4,7,4,8,0,0,524,15,2,2,1,0,1,18,0,4,13,388,14,3,4,6,10,27,2,3,8,25,400,2,21,7,5,34,11,1,5,5,0,423,0,17,7,10,20,8,6,5,14,3,362,16,1,35,5,5,1,9,0,6,5,440,1,9,0,1,1,10,4,3,0,0,465,9,30,4,6,7,24,6,15,1,3,405,17,4,4,2,6,39,7,1,24,16,422
82,round_to_0_v1_82,43.21875,(),inf,180,0.922178988,0.919720768,0.845814978,0.738095238,0.879917184,0.905511811,0.865642994,0.858181818,0.796728972,0.836614173,0.957575758,0.936056838,0.815286624,0.841085271,0.870901639,0.758241758,0.947478992,0.90248566,0.698770492,0.80952381,474,0,5,1,0,0,6,4,5,0,0,527,13,9,1,1,2,2,8,0,8,12,384,17,4,2,8,16,18,2,3,6,30,434,2,11,5,8,10,7,2,4,3,1,425,0,18,5,7,23,9,6,1,39,3,345,26,2,20,4,6,1,2,0,7,1,451,2,6,0,1,1,6,11,4,0,0,472,3,25,5,13,10,62,5,19,5,6,341,22,6,3,0,14,32,2,0,33,10,425
83,round_to_0_v1_83,51.1875,(),3.530730136,218,0.938900204,0.905084746,0.758555133,0.765232975,0.858,0.837155963,0.886868687,0.864814815,0.826873385,0.838574423,0.931313131,0.948490231,0.847133758,0.82751938,0.879098361,0.802197802,0.922268908,0.89292543,0.655737705,0.761904762,461,0,18,1,0,6,5,3,1,0,0,534,17,3,2,2,1,1,3,0,3,10,399,13,3,4,7,12,18,2,3,7,32,427,2,17,6,6,8,8,2,5,7,1,429,0,17,7,6,14,5,7,6,35,1,365,18,2,14,2,6,1,12,0,6,6,439,1,5,0,2,1,10,9,3,0,0,467,3,28,5,21,23,54,6,28,2,6,320,23,4,4,2,15,48,8,0,35,9,400
84,round_to_0_v1_84,47.53125,(),inf,198,0.932938856,0.915936953,0.806910569,0.835699797,0.888412017,0.900255754,0.893442623,0.896484375,0.74566474,0.795008913,0.955555556,0.928952043,0.842887473,0.798449612,0.848360656,0.773626374,0.915966387,0.877629063,0.793032787,0.84952381,473,0,11,0,0,2,5,1,2,1,0,523,15,2,1,0,2,4,16,0,5,8,397,10,3,3,6,11,26,2,3,9,29,412,2,15,5,6,25,10,1,7,3,0,414,1,17,4,8,33,11,8,5,26,2,352,15,1,31,4,6,1,13,0,8,3,436,1,6,2,1,1,9,6,3,0,0,459,7,37,3,9,9,28,6,13,2,5,387,26,4,5,1,9,27,2,0,20,11,446
85,round_to_0_v1_85,51.953125,(),inf,219,0.945121951,0.920277296,0.810309278,0.845360825,0.900647948,0.858468677,0.892494929,0.896226415,0.761523046,0.812844037,0.939393939,0.943161634,0.834394904,0.794573643,0.854508197,0.813186813,0.924369748,0.908221797,0.778688525,0.843809524,465,0,13,1,1,3,5,2,5,0,0,531,16,1,1,2,1,1,10,0,4,11,393,12,5,4,7,11,22,2,4,6,27,410,2,15,6,6,27,13,0,4,3,0,417,1,15,5,8,35,5,7,5,22,0,370,16,0,26,4,6,1,9,0,7,5,440,1,6,1,2,1,8,5,3,0,0,475,4,25,2,13,9,28,5,21,3,5,380,22,4,3,2,6,22,10,0,24,11,443
86,round_to_0_v1_86,44.96875,(),inf,187,0.944785276,0.890909091,0.854910714,0.822265625,0.882729211,0.867579909,0.860952381,0.874531835,0.785714286,0.826254826,0.933333333,0.957371226,0.813163482,0.815891473,0.848360656,0.835164835,0.949579832,0.89292543,0.743852459,0.815238095,462,0,10,1,1,4,5,4,8,0,0,539,8,1,2,2,1,1,9,0,4,12,383,14,4,3,10,12,27,2,2,10,25,421,2,17,7,7,18,7,1,6,3,0,414,1,25,4,6,28,7,8,2,17,0,380,21,1,16,3,4,1,3,0,6,3,452,1,6,0,2,1,5,11,3,0,0,467,4,30,2,23,8,37,5,20,4,6,363,20,5,5,1,10,32,8,0,31,5,428
87,round_to_0_v1_87,46.90625,(),inf,197,0.955789474,0.917241379,0.82112069,0.797373358,0.823639775,0.807522124,0.895491803,0.899803536,0.756916996,0.863043478,0.917171717,0.944937833,0.808917197,0.823643411,0.899590164,0.802197802,0.918067227,0.875717017,0.784836066,0.756190476,454,0,14,1,2,11,4,2,7,0,0,532,11,1,2,2,1,1,13,0,3,14,381,13,6,10,8,10,25,1,3,6,26,425,1,21,5,5,17,7,0,5,2,1,439,2,14,6,9,10,6,7,2,25,2,365,17,0,27,4,2,1,7,0,10,10,437,1,8,0,2,1,11,13,5,0,0,458,4,29,2,10,8,40,7,21,2,3,383,12,3,4,2,14,59,10,0,23,13,397
88,round_to_0_v1_88,52.5625,(),inf,224,0.944329897,0.907872697,0.814345992,0.857461024,0.894623656,0.820960699,0.892712551,0.902723735,0.728136882,0.817843866,0.925252525,0.962699822,0.819532909,0.746124031,0.852459016,0.826373626,0.926470588,0.887189293,0.784836066,0.838095238,458,0,13,1,1,6,5,2,9,0,0,542,6,2,1,2,1,1,8,0,3,12,386,12,3,6,8,12,27,2,4,8,34,385,2,26,6,7,32,12,1,6,5,0,416,1,18,4,9,28,6,7,6,12,1,376,12,1,31,3,5,1,7,0,6,5,441,1,9,1,1,2,8,6,5,0,0,464,5,32,2,15,7,25,5,23,3,5,383,20,5,4,2,6,25,13,0,17,13,440
89,round_to_0_v1_89,49.15625,(),inf,208,0.954639175,0.893617021,0.838779956,0.818007663,0.762626263,0.870892019,0.896130346,0.929606625,0.767489712,0.853273138,0.935353535,0.969804618,0.817409766,0.82751938,0.928278689,0.815384615,0.924369748,0.858508604,0.764344262,0.72,463,0,13,1,2,2,5,1,8,0,0,546,4,2,2,1,1,1,6,0,5,14,385,14,8,3,7,9,26,0,2,9,27,427,2,16,7,4,16,6,0,5,3,0,453,0,11,1,8,7,5,8,5,21,2,371,18,1,20,4,5,1,6,0,9,5,440,1,8,1,1,1,7,15,11,0,0,449,5,34,1,23,7,35,12,19,2,3,373,13,3,4,2,7,93,9,0,13,16,378
90,round_to_0_v1_90,48.046875,(),inf,200,0.963752665,0.916521739,0.792756539,0.777975133,0.873966942,0.832568807,0.907216495,0.926829268,0.781385281,0.815642458,0.913131313,0.936056838,0.836518047,0.848837209,0.866803279,0.797802198,0.924369748,0.871892925,0.739754098,0.834285714,452,0,17,5,1,7,5,3,5,0,0,527,16,2,2,1,1,1,13,0,2,13,394,18,4,6,6,7,19,2,2,7,21,438,2,17,4,3,15,7,0,4,4,0,423,1,15,3,7,31,5,7,5,35,2,363,13,0,22,3,3,1,10,0,7,7,440,1,7,0,1,1,12,12,6,0,0,456,4,31,1,12,15,43,5,22,1,3,361,25,3,3,3,10,32,12,0,15,9,438
91,round_to_0_v1_91,54.8125,(),inf,230,0.948770492,0.896494157,0.819742489,0.802303263,0.838403042,0.821585903,0.894736842,0.855614973,0.753593429,0.903465347,0.935353535,0.953818828,0.81104034,0.810077519,0.903688525,0.81978022,0.928571429,0.917782027,0.75204918,0.695238095,463,0,14,1,1,2,5,2,7,0,0,537,11,2,2,2,1,1,7,0,4,16,382,14,5,3,7,13,25,2,2,8,24,418,2,18,6,7,27,4,0,5,3,1,441,0,15,3,8,12,6,8,4,23,1,373,16,1,22,1,5,1,7,0,7,6,442,1,7,0,1,1,7,8,7,0,0,480,6,13,2,16,12,41,5,30,2,6,367,7,5,7,2,13,55,20,0,47,11,365
92,round_to_0_v1_92,48.234375,(),inf,203,0.961864407,0.920552677,0.842450766,0.807619048,0.87037037,0.832962138,0.873294347,0.846830986,0.769709544,0.863539446,0.917171717,0.946714032,0.817409766,0.821705426,0.866803279,0.821978022,0.941176471,0.919694073,0.760245902,0.771428571,454,0,8,1,1,8,6,4,13,0,0,533,11,2,2,2,1,2,10,0,3,12,385,14,4,4,9,15,23,2,2,7,30,424,2,20,6,6,12,7,0,4,4,0,423,0,20,7,9,21,6,7,1,24,2,374,19,0,20,2,1,1,2,0,6,8,448,2,8,0,1,1,7,7,3,0,0,481,4,19,1,11,8,43,6,23,4,8,371,13,4,3,1,10,37,10,0,43,12,405
93,round_to_0_v1_93,45.40625,(),inf,193,0.950310559,0.922671353,0.850340136,0.799256506,0.893939394,0.82300885,0.876227898,0.846422339,0.731898239,0.863636364,0.927272727,0.93250444,0.796178344,0.833333333,0.846311475,0.817582418,0.93697479,0.927342256,0.766393443,0.76,459,0,8,1,0,9,5,4,9,0,0,525,11,4,2,2,1,2,16,0,5,11,375,17,1,6,10,15,29,2,2,6,19,430,1,16,6,6,24,6,1,6,5,1,413,1,21,9,11,20,5,7,3,25,0,372,18,1,22,2,3,1,6,0,6,5,446,1,8,0,1,1,6,3,3,0,0,485,6,18,2,8,7,43,4,27,2,6,374,15,5,4,1,14,32,14,0,44,12,399
94,round_to_0_v1_94,48.6875,(),inf,208,0.940936864,0.909090909,0.85209713,0.822134387,0.862903226,0.826086957,0.882936508,0.911290323,0.790849673,0.802218115,0.933333333,0.959147425,0.819532909,0.80620155,0.87704918,0.835164835,0.93487395,0.864244742,0.743852459,0.826666667,462,0,12,1,1,4,6,3,6,0,0,540,5,2,2,2,1,1,10,0,6,14,386,13,5,4,8,10,23,2,3,8,26,416,2,21,6,4,19,11,1,5,2,0,428,2,17,4,6,23,8,7,2,21,0,380,18,0,14,5,4,1,4,0,6,8,445,1,6,1,1,1,7,10,7,0,0,452,5,40,2,13,7,35,7,28,3,5,363,25,4,5,2,8,38,11,0,16,7,434
95,round_to_0_v1_95,40.90625,(),inf,173,0.943434343,0.920138889,0.83956044,0.799625468,0.856015779,0.878640777,0.889112903,0.941304348,0.73358349,0.817669173,0.943434343,0.941385435,0.81104034,0.82751938,0.889344262,0.795604396,0.926470588,0.82791587,0.801229508,0.828571429,467,0,10,1,1,2,5,1,7,1,0,530,11,2,1,2,1,1,15,0,4,11,382,18,5,4,8,8,29,2,4,7,21,427,2,17,5,3,24,6,0,4,3,0,434,0,15,1,9,22,5,7,4,21,2,362,18,0,33,3,6,1,6,0,9,5,441,1,7,0,2,1,11,16,5,0,0,433,5,50,3,11,5,39,6,15,3,2,391,13,4,4,2,10,42,5,0,10,13,435
96,round_to_0_v1_96,42.6875,(),inf,181,0.940936864,0.915662651,0.809815951,0.814041746,0.896929825,0.869047619,0.899795501,0.928861789,0.758754864,0.820702403,0.933333333,0.944937833,0.840764331,0.831395349,0.838114754,0.802197802,0.924369748,0.873804971,0.799180328,0.845714286,462,0,16,1,1,3,5,3,4,0,0,532,11,2,1,1,1,1,14,0,4,9,396,13,3,3,6,9,26,2,2,8,25,429,2,14,5,4,21,6,2,5,5,0,409,1,16,3,11,36,8,9,5,27,1,365,14,0,23,3,5,1,10,0,6,4,440,1,8,1,2,1,9,14,3,0,0,457,4,33,2,12,10,30,4,18,2,4,390,16,4,4,2,11,26,11,0,10,13,444
97,round_to_0_v1_97,47.578125,(),inf,200,0.92687747,0.906462585,0.823529412,0.774822695,0.843930636,0.829493088,0.900414938,0.874766355,0.812652068,0.826804124,0.947474747,0.946714032,0.832271762,0.846899225,0.897540984,0.791208791,0.911764706,0.894837476,0.68442623,0.763809524,469,0,11,2,1,4,4,3,1,0,0,533,15,1,2,3,1,1,7,0,7,12,392,13,4,3,6,12,19,3,2,7,22,437,2,16,5,6,12,7,2,5,2,2,438,1,12,4,5,17,10,7,4,35,2,360,17,0,16,4,7,1,10,0,9,7,434,2,6,0,1,1,9,9,4,0,0,468,3,28,4,18,9,48,8,33,3,6,334,25,4,4,2,17,49,7,0,33,8,401
98,round_to_0_v1_98,40.578125,(),inf,168,0.954261954,0.905084746,0.851508121,0.820662768,0.898901099,0.885204082,0.897330595,0.895833333,0.676616915,0.846153846,0.927272727,0.948490231,0.779193206,0.815891473,0.838114754,0.762637363,0.918067227,0.904397706,0.836065574,0.838095238,459,0,8,1,1,4,5,2,15,0,0,534,8,2,1,2,1,1,14,0,3,17,367,16,5,4,8,14,35,2,2,9,24,421,1,13,5,5,31,5,1,5,4,0,409,1,16,5,15,32,6,8,3,24,1,347,13,1,50,2,3,1,8,0,7,6,437,2,12,0,2,1,4,5,3,0,0,473,7,28,1,10,4,32,4,12,2,4,408,11,4,5,1,12,23,3,0,21,16,440
99,round_to_0_v1_99,41.859375,(),inf,174,0.943319838,0.91537133,0.811320755,0.733668342,0.901918977,0.880778589,0.896761134,0.88,0.806976744,0.83778626,0.941414141,0.941385435,0.821656051,0.848837209,0.866803279,0.795604396,0.930672269,0.883365201,0.711065574,0.836190476,466,0,12,3,1,2,5,4,2,0,0,530,13,6,2,1,1,3,7,0,5,11,387,18,3,3,6,17,18,3,2,5,27,438,2,12,4,5,13,8,2,5,4,2,423,0,15,4,9,24,6,8,2,40,2,362,17,1,14,3,5,1,8,0,6,6,443,2,4,1,2,1,11,12,3,0,0,462,4,28,2,14,11,62,5,20,3,6,347,18,4,4,2,16,22,5,0,21,12,439
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,46.40734375,,3.851894232,197.83,0.945335966,0.913416512,0.814880876,0.815065219,0.878514828,0.852181325,0.892214979,0.894085281,0.755284972,0.829706676,0.932242424,0.942628774,0.827728238,0.808546512,0.862131148,0.802945055,0.924453782,0.886940727,0.767991803,0.814685714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
