,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
10,Control_v1_10,101.375,100,0.12915572112754808,151,0.9525773195876288,0.9507908611599297,0.8755364806866953,0.8050089445438283,0.7258883248730964,0.9311163895486936,0.890020366598778,0.9629629629629629,0.8495934959349594,0.8822269807280514,0.9333333333333333,0.9609236234458259,0.8662420382165605,0.872093023255814,0.8790983606557377,0.8615384615384616,0.9180672268907563,0.8451242829827916,0.8565573770491803,0.7847619047619048,462,0,6,0,16,0,8,0,2,1,1,541,5,5,0,2,0,0,6,3,1,6,408,14,17,0,7,3,12,3,2,1,19,450,11,9,1,3,16,4,0,5,4,4,429,0,18,1,11,16,8,4,3,24,3,392,9,2,10,0,3,2,0,0,16,5,437,0,13,0,2,2,15,30,8,1,2,442,0,21,3,4,6,14,27,5,3,1,418,7,3,4,0,18,64,7,6,7,4,412
11,Control_v1_11,111.234375,100,0.13422951113428086,167,0.961456102783726,0.9572953736654805,0.8228941684665226,0.8840579710144928,0.831041257367387,0.9055299539170507,0.8823529411764706,0.8824626865671642,0.8650442477876106,0.6638935108153078,0.907070707070707,0.955595026642984,0.8089171974522293,0.8275193798449613,0.8668032786885246,0.8637362637362638,0.9138655462184874,0.904397705544933,0.8012295081967213,0.76,449,0,5,0,1,1,5,0,2,32,1,538,4,1,3,6,4,1,2,3,1,9,381,17,5,1,8,10,18,21,1,1,33,427,1,10,4,7,11,21,3,2,1,0,423,1,11,2,5,40,4,2,3,16,0,393,17,1,7,12,3,1,5,0,5,6,435,0,6,15,0,1,14,6,5,2,0,473,2,20,3,5,14,11,6,6,7,7,391,38,2,3,3,5,60,8,2,35,8,399
12,Control_v1_12,53.109375,100,0.19474409476977195,81,0.9527720739219713,0.98,0.8488888888888889,0.8795918367346939,0.9342723004694836,0.8344988344988346,0.882703777335984,0.9240986717267552,0.6912751677852349,0.8357933579335793,0.9373737373737374,0.9573712255772646,0.8110403397027601,0.8352713178294574,0.8155737704918032,0.7868131868131868,0.9327731092436975,0.9311663479923518,0.8442622950819673,0.8628571428571429,464,0,3,0,1,0,11,1,15,0,0,539,4,2,2,1,1,1,13,0,1,4,382,12,2,4,14,10,41,1,2,1,26,431,0,15,1,10,22,8,1,1,12,1,398,4,13,6,7,45,8,1,1,22,1,358,15,0,46,3,6,0,9,0,2,1,444,0,14,0,0,0,6,5,1,1,0,487,5,18,5,3,7,8,0,36,2,1,412,14,0,1,0,9,19,9,2,11,21,453
13,Control_v1_13,76.796875,100,0.07639390802593315,112,0.9766454352441614,0.9581151832460733,0.8571428571428571,0.8739669421487604,0.8985507246376812,0.9201773835920177,0.9340425531914893,0.9619238476953907,0.7278911564625851,0.8871287128712871,0.9292929292929293,0.9751332149200711,0.8662420382165605,0.8197674418604651,0.889344262295082,0.9120879120879121,0.9222689075630253,0.9177820267686424,0.8770491803278688,0.8533333333333334,460,0,8,0,0,0,8,0,18,1,1,549,5,0,1,1,0,1,5,0,0,4,408,7,7,2,6,6,28,3,1,5,22,423,1,16,2,3,36,7,1,1,11,2,434,1,4,0,14,20,4,3,0,11,0,415,8,2,10,2,1,1,9,0,2,7,439,0,17,0,1,3,4,13,2,0,0,480,9,11,2,5,8,19,10,1,2,0,428,13,0,2,1,9,26,8,1,7,23,448
14,Control_v1_14,72.59375,100,0.5830566379450772,108,0.9706498951781971,0.957968476357268,0.84375,0.6056338028169014,0.8505263157894737,0.2608695652173913,0.8704103671706264,0.9018181818181819,0.328159645232816,0.8827433628318584,0.9353535353535354,0.9715808170515098,0.802547770700637,0.16666666666666666,0.8278688524590164,0.03956043956043956,0.8466386554621849,0.9483747609942639,0.9098360655737705,0.76,463,0,1,0,0,0,11,0,19,1,0,547,3,1,1,1,0,1,9,0,0,6,378,21,2,3,10,13,36,2,2,3,53,86,2,2,4,9,354,1,1,2,2,6,404,7,19,6,9,32,2,2,0,2,2,18,11,3,409,6,1,3,3,0,10,29,403,0,27,0,1,0,6,7,2,0,1,496,5,5,4,7,2,13,2,6,2,2,444,6,3,1,0,6,50,3,2,20,41,399
15,Control_v1_15,101.109375,100,0.3129236261284362,152,0.9414225941422594,0.9695885509838998,0.8857142857142857,0.7722960151802657,0.8707627118644068,0.7978339350180506,0.8950749464668094,0.9363449691991786,0.5420918367346939,0.8412098298676749,0.9090909090909091,0.9626998223801065,0.7898089171974523,0.7887596899224806,0.8422131147540983,0.4857142857142857,0.8781512605042017,0.8718929254302104,0.8709016393442623,0.8476190476190476,450,0,9,2,0,14,6,1,12,1,0,542,4,0,1,1,1,1,12,1,0,1,372,38,5,6,10,6,31,2,2,5,19,407,1,6,1,10,61,4,0,0,2,0,411,6,16,5,10,38,19,4,5,18,1,221,5,2,178,2,6,3,4,0,15,4,418,1,24,1,0,0,4,30,2,1,0,456,2,28,0,4,1,28,2,12,8,1,425,7,1,0,0,4,34,6,2,4,29,445
16,Control_v1_16,105.015625,100,0.21580245480936655,156,0.8857715430861723,0.9596491228070175,0.8448979591836735,0.7375643224699828,0.864,0.8953846153846153,0.923728813559322,0.9036608863198459,0.6894824707846411,0.891647855530474,0.8929292929292929,0.9715808170515098,0.8789808917197452,0.8333333333333334,0.8852459016393442,0.6395604395604395,0.9159663865546218,0.8967495219885278,0.8463114754098361,0.7523809523809524,442,0,8,0,0,1,5,1,36,2,0,547,3,5,1,0,0,0,5,2,4,3,414,4,4,0,9,6,26,1,0,4,35,430,0,17,1,7,20,2,1,1,3,3,432,2,10,3,13,20,31,2,1,78,2,291,8,1,37,4,9,2,7,0,0,0,436,1,21,0,0,1,10,21,2,2,0,469,4,14,12,6,9,22,5,7,3,8,413,3,0,4,0,20,54,5,0,23,24,395
17,Control_v1_17,93.375,100,0.1417919215661893,136,0.967741935483871,0.9609236234458259,0.8438133874239351,0.8787878787878788,0.8396946564885496,0.9393203883495146,0.9293361884368309,0.9186691312384473,0.7378151260504202,0.9168539325842696,0.9090909090909091,0.9609236234458259,0.8832271762208068,0.8430232558139535,0.9016393442622951,0.8505494505494505,0.9117647058823529,0.9502868068833652,0.8995901639344263,0.7771428571428571,450,0,10,0,2,1,8,1,22,1,1,541,4,1,1,0,2,0,11,2,0,5,416,9,4,1,5,7,24,0,0,3,29,435,2,7,3,10,25,2,1,2,9,1,440,0,6,3,8,18,5,2,2,19,4,387,5,0,27,4,3,5,6,0,1,8,434,0,19,0,0,0,8,4,4,0,0,497,3,7,1,4,8,16,6,2,4,5,439,3,4,1,1,10,60,6,0,18,17,408
18,Control_v1_18,93.640625,100,0.4154604548698632,138,0.967391304347826,0.975925925925926,0.38992042440318303,0.7905138339920948,0.7568058076225045,0.9012658227848102,0.8949880668257757,0.9549180327868853,0.3939393939393939,0.8174603174603174,0.898989898989899,0.9360568383658969,0.9363057324840764,0.7751937984496124,0.8545081967213115,0.7824175824175824,0.7878151260504201,0.8910133843212237,0.10655737704918032,0.5885714285714285,445,0,41,0,2,2,2,0,3,0,0,527,12,1,1,14,0,1,6,1,0,1,441,9,2,0,5,6,7,0,1,0,83,400,0,8,0,2,5,17,0,2,31,1,417,0,6,2,8,21,7,0,12,39,2,356,17,0,8,14,2,3,45,0,9,5,375,0,36,1,1,1,29,7,8,0,0,466,3,8,1,4,376,22,5,8,13,0,52,7,3,2,61,27,105,2,1,11,4,309
19,Control_v1_19,91.625,100,0.25069316775006806,135,0.9184100418410042,0.9458987783595113,0.8618421052631579,0.7799642218246869,0.8704103671706264,0.8912466843501327,0.9341825902335457,0.919921875,0.6547811993517018,0.8522267206477733,0.8868686868686869,0.9626998223801065,0.8343949044585988,0.8449612403100775,0.8258196721311475,0.7384615384615385,0.9243697478991597,0.9005736137667304,0.8278688524590164,0.8019047619047619,439,0,4,0,0,1,8,2,40,1,1,542,1,9,1,1,0,2,5,1,4,5,393,9,3,0,9,7,39,2,0,3,20,436,2,15,1,5,29,5,0,3,12,1,403,3,8,0,22,36,17,2,3,59,4,336,3,1,29,1,6,1,5,0,1,0,440,0,23,0,0,1,7,11,2,3,0,471,7,21,11,12,10,21,8,11,1,4,404,6,0,4,1,13,39,7,1,20,19,421
20,Control_v1_20,115.5,100,0.3878410285732417,171,0.958963282937365,0.9318568994889267,0.7627450980392156,0.8673469387755102,0.7664884135472371,0.8052516411378556,0.878727634194831,0.9316455696202531,0.6732394366197183,0.4929214929214929,0.896969696969697,0.9715808170515098,0.8259023354564756,0.6589147286821705,0.8811475409836066,0.8087912087912088,0.9285714285714286,0.7036328871892925,0.48975409836065575,0.7295238095238096,444,0,9,0,0,5,10,13,5,9,0,547,5,2,1,1,1,0,2,4,3,6,389,8,3,1,16,1,33,11,1,5,39,340,0,56,2,2,44,27,0,5,3,0,430,1,19,0,1,29,5,6,0,24,4,368,9,0,7,32,3,2,18,0,1,2,442,0,2,6,6,2,8,0,3,0,1,368,17,118,1,14,38,17,6,12,2,1,239,158,0,0,1,1,113,11,1,10,5,383
21,Control_v1_21,86.625,100,0.3813033716279052,127,0.9757709251101322,0.9605734767025089,0.7834008097165992,0.9293193717277487,0.8988505747126436,0.8184143222506394,0.8499025341130604,0.531986531986532,0.5720338983050848,0.8170731707317073,0.8949494949494949,0.9520426287744227,0.821656050955414,0.687984496124031,0.8012295081967213,0.7032967032967034,0.9159663865546218,0.9063097514340345,0.5532786885245902,0.638095238095238,443,0,4,0,1,2,14,19,11,1,0,536,8,0,1,2,0,3,13,0,0,2,387,4,7,4,22,35,9,1,0,2,51,355,1,22,1,20,60,4,1,2,7,0,391,3,18,26,1,39,3,4,2,9,1,320,7,13,89,7,1,2,5,0,9,10,436,6,7,0,2,0,25,2,3,0,1,474,2,14,3,6,4,11,1,20,13,151,270,9,1,4,1,1,20,8,1,144,10,335
22,Control_v1_22,63.59375,100,0.1733432602481076,92,0.973741794310722,0.9656419529837251,0.8047337278106509,0.9152941176470588,0.852,0.8773584905660378,0.9164969450101833,0.8073089700996677,0.657185628742515,0.900804289544236,0.898989898989899,0.9484902309058615,0.8662420382165605,0.7538759689922481,0.8729508196721312,0.8175824175824176,0.9453781512605042,0.9292543021032504,0.8995901639344263,0.64,445,0,1,1,0,6,6,0,35,1,0,534,8,1,1,4,1,2,11,1,1,4,408,4,4,1,9,8,30,2,1,0,60,389,1,15,4,12,31,3,1,3,2,1,426,3,8,2,25,17,5,1,2,14,1,372,9,4,43,4,1,2,2,0,2,1,450,0,18,0,1,1,12,4,7,3,0,486,5,4,2,5,10,6,4,11,3,3,439,5,0,3,2,5,54,8,1,85,31,336
23,Control_v1_23,106.828125,100,0.22673359957555075,158,0.9612068965517241,0.9783783783783784,0.751953125,0.8851774530271399,0.8490566037735849,0.8955613577023499,0.8537549407114624,0.9209486166007905,0.6484375,0.8022598870056498,0.901010101010101,0.9644760213143873,0.8174097664543525,0.8217054263565892,0.7377049180327869,0.7538461538461538,0.907563025210084,0.8910133843212237,0.8504098360655737,0.8114285714285714,446,0,17,0,1,12,8,5,6,0,0,543,7,1,1,2,1,1,7,0,1,1,385,8,7,0,12,8,48,1,1,1,36,424,1,10,3,5,28,7,0,2,15,0,360,2,26,6,17,60,4,3,2,22,3,343,15,1,56,6,2,1,17,2,6,4,432,0,12,0,0,0,6,5,8,0,0,466,18,20,8,4,22,14,4,3,6,1,415,11,2,0,5,3,33,7,3,13,33,426
24,Control_v1_24,60.375,100,0.16241705875903684,89,0.9761904761904762,0.956140350877193,0.8577494692144374,0.7940630797773655,0.8955223880597015,0.9047619047619048,0.9104166666666667,0.9354207436399217,0.7012987012987013,0.8799171842650103,0.9111111111111111,0.9680284191829485,0.8577494692144374,0.8294573643410853,0.860655737704918,0.7934065934065934,0.9180672268907563,0.9139579349904398,0.8852459016393442,0.8095238095238095,451,0,7,0,0,2,5,0,29,1,1,545,3,0,1,0,1,1,11,0,0,4,404,11,6,0,11,5,29,1,1,4,28,428,0,10,3,9,29,4,0,2,5,0,420,3,8,2,14,34,4,3,2,47,1,361,9,2,24,2,3,3,4,0,2,3,437,0,24,0,0,1,9,18,3,0,0,478,3,11,0,7,8,18,2,10,5,1,432,5,2,1,1,17,34,10,1,13,21,425
25,Control_v1_25,87.546875,100,0.3505183163872698,127,0.9742489270386266,0.9722222222222222,0.8690476190476191,0.8293216630196937,0.8673469387755102,0.7870967741935484,0.5230414746543779,0.92578125,0.5074626865671642,0.8424124513618677,0.9171717171717172,0.9325044404973357,0.7749469214437368,0.7344961240310077,0.8709016393442623,0.8043956043956044,0.9537815126050421,0.9063097514340345,0.2786885245901639,0.8247619047619048,454,0,6,0,0,3,23,1,7,1,0,525,7,2,1,2,4,1,18,3,0,1,365,16,7,0,36,5,40,1,0,0,30,379,0,57,12,12,17,9,1,3,2,0,425,1,17,5,7,27,5,0,1,22,4,366,33,1,18,5,2,1,0,0,8,1,454,0,10,0,0,0,2,18,3,0,2,474,3,21,3,6,7,12,4,29,273,4,136,14,1,4,0,8,38,6,14,9,12,433
26,Control_v1_26,73.515625,100,0.15227687027665218,107,0.9636752136752137,0.9767857142857143,0.7504424778761062,0.85625,0.8565573770491803,0.8301075268817204,0.9336283185840708,0.8868274582560297,0.7290909090909091,0.8799076212471132,0.9111111111111111,0.9715808170515098,0.9002123142250531,0.7965116279069767,0.8565573770491803,0.8483516483516483,0.8865546218487395,0.9139579349904398,0.8217213114754098,0.7257142857142858,451,0,11,1,0,3,5,0,23,1,1,547,3,3,0,0,0,3,5,1,0,2,424,9,6,1,5,3,21,0,2,1,42,411,1,18,2,5,29,5,2,3,11,0,418,9,3,6,7,29,7,0,3,24,0,386,10,1,24,0,1,2,24,0,3,4,422,1,19,0,1,0,20,8,3,0,0,478,6,7,2,5,24,11,2,24,3,7,401,9,1,0,3,13,55,20,2,35,15,381
27,Control_v1_27,61.921875,100,0.4740599054545901,88,0.946611909650924,0.9507908611599297,0.8297872340425532,0.4166666666666667,0.847953216374269,0.3870967741935484,0.9310344827586207,0.90234375,0.3170559094125973,0.8888888888888888,0.9313131313131313,0.9609236234458259,0.8280254777070064,0.04844961240310078,0.8913934426229508,0.05274725274725275,0.907563025210084,0.8833652007648184,0.9180327868852459,0.7619047619047619,461,0,1,0,0,13,3,0,16,1,0,541,5,0,1,1,2,1,11,1,0,3,390,5,3,3,7,6,54,0,2,2,47,25,1,6,1,10,420,2,1,3,6,2,435,3,7,0,6,25,14,1,0,2,7,24,9,4,393,1,3,0,0,0,5,2,432,0,34,0,2,1,20,14,4,0,0,462,2,18,4,15,1,6,3,3,3,3,448,2,0,3,0,6,54,7,0,26,29,400
28,Control_v1_28,124.5,100,0.17423974153365004,175,0.9360824742268041,0.967741935483871,0.8711111111111111,0.8907563025210085,0.8609271523178808,0.874468085106383,0.9399141630901288,0.8768939393939394,0.6728110599078341,0.816414686825054,0.9171717171717172,0.9591474245115453,0.832271762208068,0.8217054263565892,0.7991803278688525,0.9032967032967033,0.9201680672268907,0.8852772466539197,0.8975409836065574,0.72,454,0,12,0,0,5,4,0,19,1,1,540,1,4,1,3,0,2,11,0,4,1,392,5,5,1,6,9,47,1,2,1,17,424,2,15,1,7,35,12,5,3,9,1,390,9,10,2,30,29,4,1,3,15,1,411,5,3,12,0,6,4,2,0,1,5,438,0,20,0,0,0,9,2,3,1,0,463,8,37,4,6,4,13,1,10,2,5,438,5,5,2,1,12,49,10,0,37,31,378
29,Control_v1_29,120.4375,100,0.4037185286495736,173,0.9716157205240175,0.95929203539823,0.8801020408163265,0.8785310734463276,0.7865612648221344,0.6329588014981273,0.926829268292683,0.9069767441860465,0.5420560747663551,0.8421052631578947,0.898989898989899,0.9626998223801065,0.732484076433121,0.6027131782945736,0.8155737704918032,0.7428571428571429,0.8781512605042017,0.8948374760994264,0.8319672131147541,0.7619047619047619,445,0,0,0,2,7,3,1,37,0,0,542,1,2,1,2,1,4,10,0,0,3,345,22,4,2,10,16,69,0,0,1,32,311,2,108,1,13,45,3,0,3,5,0,398,1,6,10,27,38,7,4,0,6,0,338,9,1,84,6,1,3,0,0,3,9,418,0,42,0,1,0,8,7,11,3,1,468,6,18,1,9,1,6,9,45,1,0,406,10,3,0,0,0,76,19,1,3,23,400
30,Control_v1_30,101.15625,100,0.23011763094589624,145,0.973741794310722,0.9648506151142355,0.8862144420131292,0.6796992481203008,0.9076212471131639,0.7040816326530612,0.9202586206896551,0.9217557251908397,0.6460032626427407,0.8416030534351145,0.898989898989899,0.9751332149200711,0.8598726114649682,0.875968992248062,0.805327868852459,0.45494505494505494,0.8970588235294118,0.9235181644359465,0.8114754098360656,0.84,445,0,8,0,1,3,4,2,32,0,1,549,2,3,1,1,0,1,5,0,0,2,405,12,2,2,7,9,29,3,1,3,18,452,0,16,1,5,16,4,1,3,4,2,393,12,15,4,8,46,5,1,1,159,1,207,7,1,71,2,1,2,2,0,6,3,427,0,34,1,2,1,10,6,4,1,0,483,2,14,0,7,7,14,3,43,2,3,396,13,1,1,0,17,22,6,1,16,20,441
31,Control_v1_31,100.1875,100,0.8244614058482943,142,0.9808612440191388,0.9453262786596119,0.5222772277227723,0.7768595041322314,0.33088834555827223,0.7688787185354691,0.8832997987927566,0.5982532751091703,0.6375,0.5770750988142292,0.8282828282828283,0.9520426287744227,0.8959660297239915,0.7286821705426356,0.8319672131147541,0.7384615384615385,0.9222689075630253,0.26195028680688337,0.10450819672131148,0.2780952380952381,410,0,21,0,42,0,8,7,0,7,0,536,11,3,0,2,0,0,7,4,1,0,422,3,17,3,12,12,1,0,0,4,52,376,5,52,1,7,10,9,0,1,5,0,406,6,23,3,0,44,2,11,2,36,27,336,11,5,3,22,5,1,3,0,22,1,439,5,0,0,0,0,92,3,282,0,1,137,5,3,0,14,199,60,85,10,1,50,51,18,0,0,1,3,341,27,1,3,3,146
32,Control_v1_32,98.265625,100,0.13333435324309637,141,0.9627329192546584,0.9453262786596119,0.8729166666666667,0.8747514910536779,0.8950617283950617,0.9054054054054054,0.9426048565121413,0.9441117764471058,0.715670436187399,0.8857758620689655,0.9393939393939394,0.9520426287744227,0.8895966029723992,0.8527131782945736,0.8913934426229508,0.8835164835164835,0.8970588235294118,0.904397705544933,0.9077868852459017,0.7828571428571428,465,0,4,0,0,3,2,0,20,1,0,536,5,6,1,2,0,1,11,1,1,6,419,11,4,2,3,4,21,0,3,6,21,440,2,11,1,5,23,4,1,2,8,1,435,1,6,2,15,17,5,6,0,14,0,402,11,2,14,1,3,1,6,0,6,10,427,0,22,1,1,1,14,9,1,0,0,473,6,18,2,4,3,12,2,7,2,3,443,10,2,5,0,10,35,6,1,11,44,411
33,Control_v1_33,77.25,100,0.24306033592701742,112,0.9655172413793104,0.9722735674676525,0.6773109243697479,0.8648068669527897,0.8571428571428571,0.7606837606837606,0.9055441478439425,0.9254901960784314,0.7735849056603774,0.8914027149321267,0.9050505050505051,0.9342806394316163,0.8556263269639066,0.7810077519379846,0.8729508196721312,0.7824175824175824,0.9264705882352942,0.9024856596558317,0.8401639344262295,0.7504761904761905,448,0,32,0,0,1,10,0,3,1,1,526,9,2,1,3,0,2,18,1,1,4,403,9,8,0,9,8,29,0,1,1,43,403,1,45,2,9,8,3,1,4,19,0,426,9,8,1,4,16,8,0,9,22,1,356,14,2,37,6,1,2,20,0,1,4,441,0,7,0,1,1,16,9,2,2,0,472,3,17,1,0,31,6,3,27,3,3,410,4,1,3,13,15,54,21,0,13,11,394
34,Control_v1_34,56.203125,100,0.1967572763347295,80,0.960167714884696,0.9714795008912656,0.8050847457627118,0.8821052631578947,0.8495575221238938,0.8241525423728814,0.9193899782135077,0.9332023575638507,0.6698412698412698,0.8519269776876268,0.9252525252525252,0.9680284191829485,0.8067940552016986,0.812015503875969,0.7868852459016393,0.8549450549450549,0.8865546218487395,0.9082217973231358,0.8647540983606558,0.8,458,0,8,0,1,1,5,0,22,0,0,545,6,2,0,4,0,1,5,0,0,5,380,13,7,0,8,6,51,1,1,3,25,419,2,35,4,3,20,4,1,3,16,1,384,6,6,7,15,49,9,1,1,19,1,389,8,1,23,3,3,1,14,1,5,4,422,1,25,0,2,1,8,1,9,0,1,475,17,9,3,2,12,12,4,21,4,1,422,7,0,0,2,7,39,12,1,14,30,420
35,Control_v1_35,126.328125,100,0.26164846056693625,183,0.9205020920502092,0.9628318584070796,0.8814317673378076,0.775092936802974,0.8203125,0.6820512820512821,0.8864541832669323,0.9288389513108615,0.5180124223602485,0.8962264150943396,0.8888888888888888,0.9662522202486679,0.8365180467091295,0.8081395348837209,0.860655737704918,0.2923076923076923,0.9348739495798319,0.9483747609942639,0.8545081967213115,0.7238095238095238,440,0,3,3,0,23,7,1,17,1,0,544,4,1,1,1,3,1,8,0,1,1,394,15,6,3,11,7,32,1,1,3,18,417,0,7,2,7,57,4,0,1,8,0,420,1,16,10,5,27,30,4,4,32,2,133,14,3,228,5,3,3,2,1,2,5,445,0,15,0,0,0,10,8,5,1,0,496,2,1,0,6,3,37,5,12,3,0,417,5,3,3,1,24,71,9,1,9,24,380
36,Control_v1_36,97.28125,100,0.11825261715375447,140,0.9661733615221987,0.9573712255772646,0.8446389496717724,0.9170305676855895,0.9037199124726477,0.8984771573604061,0.8702290076335878,0.9289940828402367,0.6636500754147813,0.8531746031746031,0.9232323232323232,0.9573712255772646,0.8195329087048833,0.813953488372093,0.8463114754098361,0.778021978021978,0.957983193277311,0.9005736137667304,0.9016393442622951,0.819047619047619,457,0,3,0,1,0,15,3,15,1,1,539,3,0,5,0,1,1,13,0,0,4,386,8,3,3,16,9,40,2,1,1,30,420,0,11,1,4,38,10,2,4,4,1,413,4,8,4,14,34,8,3,4,14,2,354,23,0,43,4,0,2,3,0,5,2,456,0,8,0,1,1,17,2,3,2,0,471,11,15,1,5,7,8,2,14,3,0,440,8,2,4,0,5,23,4,1,15,41,430
37,Control_v1_37,75.046875,100,0.2526510889262666,107,0.9607843137254902,0.9577464788732394,0.8112033195020747,0.9,0.8969957081545065,0.7623126338329764,0.7620689655172413,0.9024390243902439,0.7786116322701688,0.8665338645418327,0.8909090909090909,0.9662522202486679,0.8301486199575372,0.7151162790697675,0.8565573770491803,0.7824175824175824,0.9285714285714286,0.9196940726577438,0.8504098360655737,0.8285714285714286,441,0,14,0,1,3,27,1,7,1,0,544,4,1,1,3,2,1,5,2,1,4,391,10,3,0,22,13,25,2,1,3,40,369,0,67,13,8,11,4,1,1,6,0,418,3,12,8,12,27,7,2,4,14,1,356,33,0,37,1,4,3,4,0,9,1,442,4,9,0,1,4,7,3,4,0,1,481,0,22,1,6,11,10,2,20,14,1,415,8,2,1,1,3,27,14,14,16,12,435
38,Control_v1_38,70.375,100,0.272073992649778,102,0.9625779625779626,0.9391304347826087,0.7733598409542743,0.6551724137931034,0.8755274261603375,0.7256461232604374,0.9106382978723404,0.9371196754563894,0.8380952380952381,0.909706546275395,0.9353535353535354,0.9591474245115453,0.8259023354564756,0.810077519379845,0.8504098360655737,0.8021978021978022,0.8991596638655462,0.8833652007648184,0.7213114754098361,0.7676190476190476,463,0,6,16,0,2,5,1,1,1,1,540,6,8,2,2,0,1,3,0,1,5,389,35,2,6,7,6,19,1,0,2,49,418,1,25,2,7,11,1,2,5,12,10,415,8,8,2,2,24,7,1,0,45,0,365,16,1,16,4,2,2,9,16,3,11,428,0,5,0,1,1,16,27,4,1,0,462,3,8,2,13,16,36,3,61,4,0,352,1,2,6,0,27,44,22,0,13,8,403
39,Control_v1_39,93.515625,100,0.17516658845912203,133,0.9553191489361702,0.9715302491103203,0.8790123456790123,0.8791208791208791,0.8729508196721312,0.8775510204081632,0.8829365079365079,0.9353535353535354,0.6437956204379562,0.8626262626262626,0.907070707070707,0.9698046181172292,0.7558386411889597,0.7751937984496124,0.8729508196721312,0.8505494505494505,0.9348739495798319,0.8852772466539197,0.9036885245901639,0.8133333333333334,449,0,9,0,8,6,6,1,14,2,1,546,3,1,1,1,1,1,7,1,3,1,356,17,2,4,21,7,56,4,1,3,21,400,2,14,1,16,56,2,2,2,4,0,426,0,16,0,16,22,4,2,1,11,1,387,7,0,39,3,2,3,2,0,2,7,445,0,15,0,1,0,8,15,5,1,0,463,4,26,4,4,1,10,2,11,7,0,441,8,3,1,0,1,39,10,0,7,37,427
40,Control_v1_40,70.671875,100,0.1269959560319128,99,0.9865771812080537,0.9721189591078067,0.8430962343096234,0.9010526315789473,0.8708240534521158,0.8856502242152466,0.9026369168356998,0.9252336448598131,0.706953642384106,0.8336448598130841,0.8909090909090909,0.9289520426287744,0.8556263269639066,0.8294573643410853,0.8012295081967213,0.8681318681318682,0.9348739495798319,0.9464627151051626,0.875,0.8495238095238096,441,0,6,0,6,2,8,1,28,3,0,523,9,1,6,3,1,3,15,2,1,3,403,6,5,2,8,10,31,2,1,0,24,428,0,12,3,3,37,8,2,2,12,0,391,2,11,7,6,55,2,0,1,18,2,395,12,0,22,3,0,1,10,0,2,10,445,0,8,0,0,0,5,4,2,0,0,495,9,8,0,5,7,12,12,12,4,1,427,8,0,4,1,6,23,8,1,15,21,446
41,Control_v1_41,74.3125,100,0.12264951208765619,108,0.9782135076252724,0.9394463667820069,0.8508403361344538,0.8579881656804734,0.8857142857142857,0.9036458333333334,0.9225806451612903,0.9215686274509803,0.6793048973143759,0.8835341365461847,0.907070707070707,0.9644760213143873,0.8598726114649682,0.8430232558139535,0.889344262295082,0.7626373626373626,0.9012605042016807,0.8986615678776291,0.8811475409836066,0.8380952380952381,449,0,12,0,3,2,6,0,22,1,0,543,4,1,2,1,1,4,7,0,0,3,405,7,6,2,8,11,29,0,2,4,20,435,0,16,2,7,26,4,0,5,5,0,434,1,5,3,14,21,6,4,0,39,3,347,7,0,48,1,0,2,11,0,9,3,429,0,22,0,0,3,13,10,3,0,0,470,4,20,2,10,6,8,5,10,5,1,430,11,0,4,0,7,25,2,2,14,31,440
