,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
35,Control_v1_35,28.421875,"(20, 20)",1.7378041893374898,125,0.0,0.1602416570771001,0.0,0.0,0.726457399103139,0.0,0.0,0.4959083469721768,0.0,0.47835497835497837,0.0,0.9893428063943162,0.0,0.0,0.6639344262295082,0.0,0.0,0.5793499043977055,0.0,0.42095238095238097,0,491,0,0,0,0,0,3,0,1,0,557,0,2,1,0,0,3,0,0,0,453,0,0,3,0,0,14,0,1,0,495,0,0,0,0,0,18,0,3,0,17,0,0,324,0,0,45,1,101,0,440,0,1,0,0,0,13,0,1,0,448,0,0,1,0,0,22,0,5,0,71,0,0,20,0,0,303,0,129,0,470,0,1,0,0,0,17,0,0,0,34,0,0,97,0,0,173,0,221
36,Control_v1_36,25.0,"(20, 20)",1.64430907791212,108,0.4987684729064039,0.25827482447342026,0.19456366237482117,0.23673469387755103,0.0,0.0,0.2813688212927757,1.0,0.0,0.0,0.8181818181818182,0.9147424511545293,0.28874734607218683,0.562015503875969,0.0,0.0,0.15546218487394958,0.0019120458891013384,0.0,0.0,405,1,34,14,0,0,41,0,0,0,1,515,2,42,0,0,1,0,0,2,91,24,136,168,0,0,51,0,0,1,29,38,137,290,0,0,22,0,0,0,1,416,9,61,0,0,1,0,0,0,60,4,151,201,0,0,39,0,0,0,195,6,103,98,0,0,74,0,0,0,0,490,0,31,0,0,0,1,0,1,29,29,124,272,0,0,32,0,0,2,1,471,3,48,0,0,2,0,0,0
37,Control_v1_37,6.5,"(20, 20)",2.3004429174912904,27,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
38,Control_v1_38,6.3125,"(20, 20)",2.3002967407755732,27,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
39,Control_v1_39,57.078125,"(20, 20)",0.6847299562357283,245,0.8326612903225806,0.9013840830449827,0.7255717255717256,0.7370600414078675,0.714859437751004,0.6227897838899804,0.8963133640552995,0.4574976122254059,0.5282167042889391,0.3548387096774194,0.8343434343434344,0.9253996447602132,0.7409766454352441,0.689922480620155,0.7295081967213115,0.6967032967032967,0.8172268907563025,0.9158699808795411,0.47950819672131145,0.02095238095238095,413,0,1,0,20,36,9,0,16,0,0,521,21,2,0,0,0,5,13,1,2,9,349,23,9,4,18,5,52,0,0,14,35,356,3,64,0,13,30,1,2,2,0,0,356,3,12,96,9,8,41,3,6,35,5,317,1,7,40,0,15,0,21,0,16,0,389,0,35,0,0,16,3,3,9,3,0,479,3,7,21,13,45,62,16,70,5,19,234,3,2,0,0,2,64,12,0,423,11,11
40,Control_v1_40,6.09375,"(20, 20)",2.300446228694535,27,0.0,0.11262252450490098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,494,0,0,0,0,0,0,0,1,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
41,Control_v1_41,6.125,"(20, 20)",2.3004725833752255,27,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
42,Control_v1_42,18.25,"(20, 20)",1.9696900188932236,76,0.0,0.9216354344122658,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.3333333333333333,0.0,0.0,0.9609236234458259,0.0,0.0,0.0,0.0,0.0,0.994263862332696,0.028688524590163935,0.0,0,0,0,0,0,0,0,495,0,0,0,541,0,0,0,2,0,15,5,0,0,5,0,0,0,0,0,461,5,0,0,3,0,0,0,1,0,510,2,0,0,6,0,0,0,0,0,479,3,0,0,2,0,0,0,0,0,450,3,0,0,2,0,0,0,0,0,473,1,0,0,0,0,0,0,0,0,520,3,0,0,22,0,0,0,0,0,452,14,0,0,6,0,0,0,0,0,513,6,0
43,Control_v1_43,35.6875,"(20, 20)",0.6926752782633842,150,0.7406779661016949,0.5735294117647058,0.6350515463917525,0.8009950248756219,0.8149606299212598,0.7243243243243244,0.42784552845528456,0.8264604810996563,0.5021897810218978,0.7906066536203522,0.8828282828282829,0.06927175843694494,0.6539278131634819,0.624031007751938,0.8483606557377049,0.2945054945054945,0.884453781512605,0.9196940726577438,0.7049180327868853,0.7695238095238095,437,1,36,1,1,0,17,0,1,1,9,39,10,1,1,0,469,3,31,0,93,4,308,16,7,2,19,10,11,1,8,0,82,322,1,19,2,22,50,10,3,4,4,0,414,6,5,0,1,51,7,2,10,32,20,134,9,4,232,5,16,5,7,0,19,0,421,0,7,1,1,0,3,6,2,0,1,481,1,28,12,11,22,22,3,21,37,6,344,10,4,2,3,2,40,3,4,56,7,404
44,Control_v1_44,33.0625,"(20, 20)",1.0838746001780966,148,0.7305263157894737,0.4716981132075472,0.25,0.30119284294234594,0.7854545454545454,0.21875,0.3333333333333333,0.8041044776119403,0.2803398058252427,0.8236607142857143,0.701010101010101,0.9325044404973357,0.0021231422505307855,0.5872093023255814,0.8852459016393442,0.015384615384615385,0.008403361344537815,0.8240917782026769,0.4733606557377049,0.7028571428571428,347,0,0,129,0,0,0,2,16,1,0,525,0,2,2,1,1,0,32,0,16,105,1,144,4,6,0,6,187,2,73,12,0,303,2,6,1,18,99,2,0,12,1,0,432,0,2,1,13,27,21,22,0,222,1,7,0,15,165,2,0,400,0,15,7,0,4,0,50,0,1,1,0,16,13,0,0,431,20,41,16,36,0,165,5,11,1,19,231,4,1,0,2,10,84,1,3,44,11,369
45,Control_v1_45,20.328125,"(20, 20)",1.6802997683820133,91,0.9456066945606695,0.9433628318584071,0.3076923076923077,0.0,0.0,0.0,0.0,0.13319619439444588,0.5,0.0,0.9131313131313131,0.9467140319715808,0.04246284501061571,0.0,0.0,0.0,0.0,0.9904397705544933,0.0020491803278688526,0.0,452,0,8,0,0,0,0,35,0,0,1,533,10,0,0,0,0,19,0,0,5,15,20,0,0,0,0,431,0,0,4,2,6,0,0,0,0,504,0,0,0,1,1,0,0,0,0,486,0,0,5,2,5,0,0,0,1,442,0,0,3,3,2,0,0,0,0,468,0,0,3,0,2,0,0,0,0,518,0,0,4,7,10,0,0,0,0,466,1,0,1,2,1,0,0,0,0,520,1,0
46,Control_v1_46,46.421875,"(20, 20)",1.6005672120007475,203,0.0,0.5262615859938208,0.3391877058177827,0.0,0.0,0.33658536585365856,0.11764705882352941,0.18724614134849715,0.40114613180515757,0.0,0.0,0.9076376554174067,0.6560509554140127,0.0,0.0,0.15164835164835164,0.025210084033613446,0.8814531548757171,0.28688524590163933,0.0,0,40,2,0,0,2,22,423,6,0,0,511,6,0,0,4,16,11,15,0,0,40,309,0,0,28,6,46,42,0,0,47,369,0,0,47,2,14,37,0,0,15,1,0,0,0,3,469,0,0,0,92,141,0,0,69,7,46,100,0,0,32,0,0,0,2,12,425,5,0,0,39,4,0,0,2,15,461,2,0,0,147,79,0,0,49,12,61,140,0,0,8,0,0,0,2,7,506,2,0
47,Control_v1_47,7.75,"(20, 20)",2.300512117014825,33,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
48,Control_v1_48,21.90625,"(20, 20)",1.5337325027857616,96,0.0,0.9568345323741008,0.0,0.5006451612903225,0.0,0.36363636363636365,0.1931438127090301,0.0,0.34914361001317523,0.28125,0.0,0.9449378330373002,0.0,0.751937984496124,0.0,0.026373626373626374,0.9705882352941176,0.0,0.5430327868852459,0.2571428571428571,0,0,0,0,0,0,486,0,1,8,0,532,0,0,0,0,7,1,12,11,0,8,0,3,0,2,374,3,34,47,0,0,0,388,0,6,29,0,68,25,0,2,0,7,0,0,296,0,101,82,0,0,0,278,0,12,47,0,90,28,0,3,0,0,0,0,462,1,1,9,0,1,0,1,0,0,456,0,9,56,0,6,0,87,0,9,42,0,265,79,0,4,0,11,0,4,193,0,178,135
49,Control_v1_49,7.625,"(20, 20)",2.300470918733532,32,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
50,Control_v1_50,32.21875,"(20, 20)",1.9624792245079377,139,0.0,0.9517857142857142,0.0,0.0,0.0,0.0,0.0,0.11873290793072015,0.34,0.0,0.0,0.9467140319715808,0.0,0.0,0.0,0.0,0.0,0.9961759082217974,0.03483606557377049,0.0,0,0,0,0,0,0,0,495,0,0,0,533,0,0,0,0,0,19,11,0,0,2,0,0,0,0,0,463,6,0,0,0,0,0,0,0,0,513,3,0,0,5,0,0,0,0,0,480,3,0,0,0,0,0,0,0,0,452,3,0,0,2,0,0,0,0,0,474,0,0,0,1,0,0,0,0,0,521,1,0,0,12,0,0,0,0,1,458,17,0,0,5,0,0,0,0,1,513,6,0
51,Control_v1_51,7.421875,"(20, 20)",2.30057153512975,31,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
52,Control_v1_52,61.078125,"(20, 20)",1.5719089379953557,268,0.5218543046357615,0.5379229871645275,0.1676168757126568,0.27208480565371024,0.0,0.0,0.21894409937888198,0.3068181818181818,0.0,0.0,0.795959595959596,0.8188277087033747,0.31210191082802546,0.14922480620155038,0.0,0.0,0.296218487394958,0.9292543021032504,0.0,0.0,394,2,54,37,0,0,6,2,0,0,1,461,9,2,0,0,56,34,0,0,115,49,147,59,0,0,74,27,0,0,140,42,164,77,0,0,71,22,0,0,0,17,2,1,0,0,8,460,0,0,55,39,207,54,0,0,94,6,0,0,29,101,140,29,0,0,141,36,0,0,0,29,1,0,0,0,7,486,0,0,19,98,149,24,0,0,178,20,0,0,2,19,4,0,0,0,9,491,0,0
53,Control_v1_53,64.5,"(20, 20)",0.543659057202762,283,0.8438095238095238,0.9216757741347905,0.7351598173515982,0.5975975975975976,0.8233830845771144,0.7411347517730497,0.8238636363636364,0.6558265582655827,0.5413533834586466,0.7801268498942917,0.8949494949494949,0.8987566607460036,0.6836518046709129,0.7713178294573644,0.6782786885245902,0.4593406593406593,0.9138655462184874,0.9254302103250478,0.4426229508196721,0.7028571428571428,443,1,3,2,1,19,11,5,9,1,0,506,13,9,2,0,1,18,14,0,8,11,322,61,9,14,23,6,13,4,3,9,37,398,1,9,2,28,27,2,3,1,1,0,331,0,39,24,11,78,32,0,38,76,1,209,9,10,79,1,15,4,12,0,3,2,435,0,5,0,0,7,1,9,5,0,0,484,7,10,18,10,11,108,6,29,5,77,216,8,3,0,0,3,43,0,3,86,18,369
54,Control_v1_54,42.234375,"(20, 20)",1.6931436602588457,183,0.0,0.16113196650303205,0.0,0.0,0.6528028933092225,0.0,0.0,0.5503875968992248,0.0,0.5710059171597633,0.0,0.9911190053285968,0.0,0.0,0.7397540983606558,0.0,0.0,0.6787762906309751,0.0,0.3676190476190476,0,490,0,1,1,0,0,2,0,1,0,558,0,0,0,0,0,4,0,1,0,455,0,0,3,0,0,13,0,0,0,498,0,0,0,0,0,16,0,2,0,19,0,0,361,0,0,41,0,67,0,424,0,0,0,0,0,30,0,1,0,453,0,0,2,0,0,16,0,5,0,84,0,0,17,0,0,355,0,67,0,457,0,0,0,0,0,30,0,1,0,25,0,0,169,0,0,138,0,193
55,Control_v1_55,48.875,"(20, 20)",0.3499098829341098,214,0.9471458773784355,0.9590017825311943,0.7350597609561753,0.9152542372881356,0.8353413654618473,0.7163636363636363,0.876,0.8576709796672828,0.7461024498886414,0.783625730994152,0.9050505050505051,0.955595026642984,0.7834394904458599,0.7325581395348837,0.8524590163934426,0.865934065934066,0.9201680672268907,0.887189292543021,0.6864754098360656,0.7657142857142857,448,0,26,1,0,6,6,6,0,2,1,538,7,0,0,9,1,2,5,0,4,6,369,18,7,11,10,16,22,8,1,3,41,378,0,39,3,9,33,9,2,3,6,0,416,0,22,5,6,28,5,2,9,4,1,394,15,3,20,2,3,1,11,0,3,18,438,0,0,2,3,1,15,2,9,0,0,464,4,25,4,4,13,9,6,71,4,7,335,35,2,3,5,1,56,2,1,29,24,402
56,Control_v1_56,33.34375,"(20, 20)",0.9973985451443322,149,0.679646017699115,0.5547533092659447,0.4838709677419355,0.4322860238353196,0.3695652173913043,0.2894736842105263,0.7659574468085106,0.7623574144486692,0.3275039745627981,0.675990675990676,0.7757575757575758,0.8188277087033747,0.5095541401273885,0.7732558139534884,0.03483606557377049,0.024175824175824177,0.8319327731092437,0.7667304015296367,0.42213114754098363,0.5523809523809524,384,0,40,50,0,4,0,0,17,0,1,461,5,2,3,0,8,0,77,6,62,6,240,35,0,2,56,1,67,2,28,1,18,399,1,5,2,10,36,16,0,316,7,5,17,0,24,0,64,55,33,0,55,238,0,11,10,3,103,2,4,2,61,1,0,0,396,0,12,0,0,8,0,49,4,0,0,401,9,52,52,6,66,109,4,16,16,7,206,6,1,31,4,35,17,0,5,104,38,290
57,Control_v1_57,7.390625,"(20, 20)",2.300454316754543,31,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
58,Control_v1_58,74.671875,"(20, 20)",1.0885882692951436,325,0.0,0.6222493887530562,0.6728723404255319,0.41002949852507375,0.7635574837310195,0.2727272727272727,0.7392055267702936,0.4088717454194793,0.41044776119402987,0.621342512908778,0.0,0.9040852575488455,0.5371549893842887,0.5387596899224806,0.7213114754098361,0.03956043956043956,0.8991596638655462,0.8107074569789675,0.33811475409836067,0.6876190476190476,0,0,1,25,9,6,8,402,11,33,0,509,20,14,0,0,1,0,19,0,0,68,253,34,3,2,51,7,50,3,0,128,31,278,2,3,4,25,38,7,0,0,2,1,352,9,42,0,7,75,1,18,13,138,5,18,18,129,72,43,0,0,19,2,6,5,428,0,15,1,0,8,0,45,1,2,0,424,13,30,1,87,37,126,4,9,16,15,165,28,0,0,0,15,79,12,11,35,12,361
59,Control_v1_59,36.453125,"(20, 20)",1.9754807690902756,161,0.0,0.9706422018348624,0.0,0.0,0.0,0.0,0.0,0.11747463359639233,0.3,0.0,0.0,0.9396092362344582,0.0,0.0,0.0,0.0,0.0,0.9961759082217974,0.012295081967213115,0.0,0,0,0,0,0,0,0,495,0,0,0,529,0,0,0,0,0,28,6,0,0,4,0,0,0,0,0,462,5,0,0,0,0,0,0,0,0,515,1,0,0,1,0,0,0,0,0,487,0,0,0,3,0,0,0,0,0,452,0,0,0,2,0,0,0,0,0,474,0,0,0,2,0,0,0,0,0,521,0,0,0,3,0,0,0,0,0,479,6,0,0,1,0,0,0,0,0,522,2,0
60,Control_v1_60,33.734375,"(20, 20)",1.9711399909160452,149,0.0,0.9468085106382979,0.0,0.0,0.0,0.0,0.0,0.11846293769895407,0.3157894736842105,0.0,0.0,0.9484902309058615,0.0,0.0,0.0,0.0,0.0,0.9961759082217974,0.02459016393442623,0.0,0,0,0,0,0,0,0,495,0,0,0,534,0,0,0,0,0,20,9,0,0,9,0,0,0,0,0,459,3,0,0,0,0,0,0,0,0,513,3,0,0,2,0,0,0,0,0,484,2,0,0,1,0,0,0,0,0,452,2,0,0,2,0,0,0,0,0,473,1,0,0,1,0,0,0,0,0,521,1,0,0,10,0,0,0,0,0,466,12,0,0,5,0,0,0,0,0,515,5,0
61,Control_v1_61,5.984375,"(20, 20)",2.3004835345589676,26,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
62,Control_v1_62,6.84375,"(20, 20)",2.3002154139973703,29,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
63,Control_v1_63,36.15625,"(20, 20)",1.4142300126900187,155,0.8867924528301887,0.25966303270564917,0.0,0.375,0.0,0.2293144208037825,0.0,0.9311023622047244,0.2745664739884393,0.0,0.47474747474747475,0.9307282415630551,0.0,0.29069767441860467,0.0,0.21318681318681318,0.0,0.904397705544933,0.7786885245901639,0.0,235,4,0,147,0,55,0,0,54,0,0,524,0,1,0,0,0,2,36,0,4,62,0,43,0,79,1,7,275,0,23,20,0,150,0,138,0,8,177,0,0,464,0,0,0,0,0,3,21,0,0,11,0,38,0,97,0,1,308,0,0,384,0,1,0,6,0,0,85,0,0,31,0,0,0,1,1,473,17,0,3,44,0,18,0,42,0,1,380,0,0,474,0,2,0,5,0,13,31,0
64,Control_v1_64,48.09375,"(20, 20)",1.020151287979654,210,0.7053872053872053,0.8366336633663366,0.4235294117647059,0.5657370517928287,0.125,0.42933333333333334,0.6994328922495274,0.3150208623087622,0.5430210325047801,0.0,0.8464646464646465,0.9005328596802842,0.3821656050955414,0.5503875968992248,0.0020491803278688526,0.35384615384615387,0.7773109243697479,0.8661567877629063,0.5819672131147541,0.0,419,0,45,0,0,3,26,2,0,0,1,507,3,3,1,1,0,1,46,0,95,1,180,60,0,59,28,21,27,0,2,13,47,284,0,64,4,16,86,0,4,13,2,0,1,3,41,424,0,0,14,3,110,90,0,161,18,6,53,0,57,1,21,0,1,9,370,14,3,0,0,16,2,0,2,13,19,453,18,0,1,45,14,63,0,56,7,18,284,0,1,7,1,2,3,6,16,483,6,0
65,Control_v1_65,5.515625,"(20, 20)",2.3004676164628197,24,0.0,0.11262252450490098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,522,1,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
66,Control_v1_66,38.21875,"(20, 20)",1.9570465545663027,169,0.0,0.9266211604095563,0.22727272727272727,0.0,0.0,0.0,0.0,0.11855905152758778,0.5,0.0,0.0,0.9644760213143873,0.010615711252653927,0.0,0.0,0.0,0.0,0.994263862332696,0.006147540983606557,0.0,0,0,0,0,0,0,0,495,0,0,0,543,4,0,0,0,0,15,1,0,0,16,5,0,0,0,0,448,2,0,0,2,1,0,0,0,0,513,0,0,0,1,3,0,0,0,0,484,0,0,0,3,0,0,0,0,0,452,0,0,0,2,1,0,0,0,0,473,0,0,0,2,1,0,0,0,0,520,0,0,0,12,6,0,0,0,0,467,3,0,0,5,1,0,0,0,0,519,0,0
67,Control_v1_67,33.484375,"(20, 20)",0.6468207293679598,149,0.3333333333333333,0.8045977011494253,0.8447058823529412,0.8316221765913757,0.7125256673511293,0.8343373493975904,0.4476861167002012,0.9106463878326996,0.5648464163822525,0.7121771217712177,0.00808080808080808,0.8703374777975134,0.7622080679405521,0.7848837209302325,0.7110655737704918,0.6087912087912087,0.9348739495798319,0.9158699808795411,0.6782786885245902,0.7352380952380952,4,26,0,0,9,3,423,0,29,1,0,490,15,1,2,1,23,3,28,0,0,61,359,8,8,1,19,5,9,1,0,4,31,405,0,14,3,12,39,8,0,1,1,0,347,0,20,3,6,110,7,6,2,29,2,277,12,4,113,3,0,6,0,0,6,0,445,0,19,0,0,0,10,4,5,1,0,479,1,23,1,15,6,38,8,30,44,5,331,10,0,0,1,2,100,5,5,15,11,386
68,Control_v1_68,51.5,"(20, 20)",1.8344530056517374,225,0.8992805755395683,0.1415617128463476,0.0,0.0,0.0,0.20588235294117646,0.0,0.6087719298245614,0.0,0.0,0.7575757575757576,0.9982238010657194,0.0,0.0,0.0,0.015384615384615385,0.0,0.6634799235181644,0.0,0.0,375,28,0,0,0,1,1,90,0,0,0,562,0,0,0,0,0,1,0,0,0,459,0,0,0,1,0,11,0,0,1,498,0,0,0,1,0,16,0,0,0,483,0,0,0,3,0,2,0,0,2,380,0,1,0,7,1,62,0,2,1,467,0,0,0,0,0,7,0,1,36,131,0,0,0,8,1,347,0,0,1,469,0,0,0,4,0,14,0,0,1,493,0,2,0,9,0,20,0,0
69,Control_v1_69,7.8125,"(20, 20)",2.300490980052075,34,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
70,Control_v1_70,6.78125,"(20, 20)",2.3004535122202325,30,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
