,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
25,round_to_0_v1_25,13.109375,"(20, 20)",2.3005826222753587,33,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
26,round_to_0_v1_26,18.65625,"(20, 20)",2.18030902484055,47,0.0,0.38308457711442784,0.0,0.045454545454545456,0.0,0.0,0.11631901840490798,0.14410480349344978,0.0,0.0,0.0,0.4103019538188277,0.0,0.005813953488372093,0.0,0.0,0.9957983193277311,0.06309751434034416,0.0,0.0,0,3,0,2,0,0,486,4,0,0,3,231,0,24,0,0,196,102,7,0,0,1,0,0,0,0,470,0,0,0,0,4,0,3,0,0,507,2,0,0,2,39,0,4,0,0,423,20,0,0,1,54,0,8,0,0,371,18,3,0,0,0,0,1,0,0,474,1,0,0,4,118,0,11,0,0,356,33,1,0,2,35,0,8,0,0,425,18,0,0,0,118,0,5,0,0,367,31,4,0
27,round_to_0_v1_27,16.984375,"(20, 20)",2.1728655954660856,42,0.0,0.12374821173104435,0.0,0.0,0.0,0.0,0.09848484848484848,0.2607003891050584,0.0,0.4254807692307692,0.0,0.9218472468916519,0.0,0.0,0.0,0.0,0.0273109243697479,0.12810707456978968,0.0,0.33714285714285713,0,495,0,0,0,0,0,0,0,0,0,519,0,0,0,0,18,19,0,7,0,467,0,0,0,0,3,0,0,1,0,510,0,0,0,0,1,3,0,2,0,336,0,0,0,0,25,52,0,75,0,406,0,0,0,0,14,17,0,18,0,409,0,0,0,0,13,24,1,29,0,325,0,0,0,0,29,67,0,102,0,476,0,0,0,0,5,2,0,5,0,251,0,0,0,0,24,73,0,177
28,round_to_0_v1_28,13.921875,"(20, 20)",2.3004752544666855,35,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
29,round_to_0_v1_29,11.71875,"(20, 20)",2.2826880155059617,31,0.4827586206896552,0.11325742171614478,0.1590909090909091,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.028282828282828285,0.9893428063943162,0.014861995753715499,0.0,0.0,0.004395604395604396,0.0,0.0057361376673040155,0.0,0.0,14,454,27,0,0,0,0,0,0,0,3,557,1,0,1,0,0,1,0,0,8,456,7,0,0,0,0,0,0,0,0,515,1,0,0,0,0,0,0,0,3,481,3,0,0,0,0,1,0,0,0,453,0,0,0,2,0,0,0,0,1,471,4,0,0,0,0,0,0,0,0,520,0,0,0,0,0,3,0,0,0,488,0,0,0,0,0,0,0,0,0,523,1,0,0,0,0,1,0,0
30,round_to_0_v1_30,12.234375,"(20, 20)",2.3004977366670483,32,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
31,round_to_0_v1_31,12.0,"(20, 20)",2.3005933742714704,31,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
32,round_to_0_v1_32,4.78125,"(20, 20)",2.3692688505029174,13,0.0,0.0,0.0,0.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0
33,round_to_0_v1_33,46.90625,"(20, 20)",2.0892386316490685,125,0.12611464968152866,0.5344168260038241,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9928952042628775,0.0,0.0,0.0,0.0,0.0,0.05162523900573614,0.0,0.0,495,0,0,0,0,0,0,0,0,0,4,559,0,0,0,0,0,0,0,0,321,149,0,1,0,0,0,0,0,0,389,127,0,0,0,0,0,0,0,0,485,3,0,0,0,0,0,0,0,0,399,56,0,0,0,0,0,0,0,0,450,26,0,0,0,0,0,0,0,0,477,18,0,1,0,0,0,27,0,0,388,100,0,0,0,0,0,0,0,0,517,8,0,0,0,0,0,0,0,0
34,round_to_0_v1_34,13.515625,"(20, 20)",2.295987122979575,34,1.0,0.11296147672552168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028282828282828285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,479,0,0,0,0,0,1,0,1,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
35,round_to_0_v1_35,22.796875,"(20, 20)",2.3002670794705944,59,0.0,0.11262252450490098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,487,1,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
36,round_to_0_v1_36,17.046875,"(20, 20)",2.1728743218669355,44,0.38461538461538464,0.20309620346479912,0.041666666666666664,0.1111111111111111,0.2946708463949843,0.6470588235294118,0.14102564102564102,0.7603305785123967,0.1391304347826087,0.28494208494208495,0.010101010101010102,0.9786856127886323,0.0021231422505307855,0.06201550387596899,0.19262295081967212,0.04835164835164835,0.023109243697478993,0.17590822179732313,0.03278688524590164,0.7028571428571428,5,133,7,17,87,2,13,6,14,211,0,551,0,9,0,0,2,0,1,0,0,371,1,27,21,3,14,0,10,24,0,442,3,32,9,0,10,0,5,15,4,132,3,22,94,2,9,18,13,191,0,217,7,43,6,22,6,2,23,129,3,381,0,18,57,3,11,0,1,2,0,74,0,21,15,0,2,92,14,305,0,336,1,77,6,1,2,0,16,49,1,76,2,22,24,1,9,3,18,369
37,round_to_0_v1_37,12.984375,"(20, 20)",2.295436701242626,33,0.0,0.11278044871794872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,480,0,0,8,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
38,round_to_0_v1_38,15.84375,"(20, 20)",2.2455264940052757,40,0.55,0.1202572347266881,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.28888888888888886,0.9964476021314387,0.0,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,143,327,6,3,12,0,0,4,0,0,0,561,1,0,0,0,0,1,0,0,20,443,0,3,4,0,0,1,0,0,11,500,0,3,1,0,0,1,0,0,21,457,3,3,0,0,0,4,0,0,47,389,4,2,8,0,0,5,0,0,9,464,1,0,1,0,0,1,0,0,0,523,0,0,0,0,0,0,0,0,8,477,0,0,2,0,0,1,0,0,1,524,0,0,0,0,0,0,0,0
39,round_to_0_v1_39,13.5625,"(20, 20)",2.193129160110906,36,0.7647058823529411,0.8237704918032787,0.0,0.6614173228346457,0.5,0.0,0.10413476263399694,0.0,0.0,0.0,0.026262626262626262,0.35701598579040855,0.0,0.16279069767441862,0.004098360655737705,0.0,1.0,0.0,0.0,0.0,13,1,0,8,1,0,471,1,0,0,0,201,0,0,0,0,339,23,0,0,1,1,0,17,0,0,452,0,0,0,2,15,6,84,1,0,404,2,1,1,0,0,0,0,2,0,486,0,0,0,0,2,0,10,0,0,441,1,0,1,0,0,0,0,0,0,476,0,0,0,1,22,0,1,0,0,499,0,0,0,0,1,0,6,0,0,480,1,0,0,0,1,0,1,0,0,523,0,0,0
40,round_to_0_v1_40,11.546875,"(20, 20)",2.3004587086019757,30,0.0,0.11262252450490098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0021008403361344537,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,475,0,0,0,0,1,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
41,round_to_0_v1_41,13.296875,"(20, 20)",2.300526102874356,35,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
42,round_to_0_v1_42,20.0,"(20, 20)",2.2900250008788867,51,0.0,0.11262252450490098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,515,1,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
43,round_to_0_v1_43,17.1875,"(20, 20)",2.3001793490299156,44,0.0,0.11271271271271271,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0057361376673040155,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0,1,0,0,0,487,0,0,0,0,0,1,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,520,0,0,0,0,0,3,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
44,round_to_0_v1_44,10.9375,"(20, 20)",2.353898853403341,28,0.15871979098628347,0.23155737704918034,0.0,0.0,0.125,0.0,0.3026634382566586,0.3318264014466546,0.1308411214953271,0.08585858585858586,0.4909090909090909,0.20071047957371227,0.0,0.0,0.006147540983606557,0.0,0.7878151260504201,0.7017208413001912,0.05737704918032787,0.06476190476190476,243,57,0,0,6,0,78,33,22,56,210,113,0,0,0,0,184,1,17,38,106,49,0,0,1,0,248,24,13,30,168,88,0,0,4,0,147,40,21,48,166,27,1,0,3,0,23,186,38,44,176,53,0,0,4,0,109,37,21,55,44,47,0,1,0,0,375,1,3,5,95,4,0,0,1,0,3,367,24,29,189,38,0,0,1,0,61,114,28,57,134,12,0,0,4,0,11,303,27,34
45,round_to_0_v1_45,18.515625,"(20, 20)",2.2836373774024183,47,0.0,0.11300466626090484,0.375,0.5714285714285714,0.0,0.6060606060606061,0.3333333333333333,0.0,0.0,0.0,0.0,0.9893428063943162,0.006369426751592357,0.015503875968992248,0.0,0.04395604395604396,0.01050420168067227,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,557,1,1,0,1,3,0,0,0,0,461,3,5,1,1,0,0,0,0,0,500,4,8,0,2,2,0,0,0,0,488,0,0,0,0,0,0,0,0,0,432,0,0,0,20,3,0,0,0,0,465,0,0,0,6,5,0,0,0,0,519,0,0,0,2,2,0,0,0,0,487,0,0,0,1,0,0,0,0,0,525,0,0,0,0,0,0,0,0
46,round_to_0_v1_46,19.296875,"(20, 20)",2.237167389434358,48,0.1758974358974359,0.16903914590747332,0.0,0.13255360623781676,0.07563025210084033,0.0,0.0,0.9117647058823529,0.13333333333333333,0.11764705882352941,0.692929292929293,0.6749555950266429,0.0,0.13178294573643412,0.018442622950819672,0.0,0.0,0.05927342256214149,0.00819672131147541,0.022857142857142857,343,99,0,38,8,0,0,0,2,5,62,380,0,80,20,0,0,0,4,17,204,188,0,57,15,0,0,0,5,2,135,289,0,68,9,0,0,0,0,15,227,197,0,43,9,0,0,0,4,8,168,205,0,50,14,0,0,1,0,17,347,65,0,44,6,0,0,0,1,13,72,361,0,40,8,3,0,31,5,3,208,201,0,54,11,0,0,0,4,10,184,263,0,39,19,1,0,2,5,12
47,round_to_0_v1_47,11.890625,"(20, 20)",2.212442218135815,31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10850622406639004,0.0,0.0,0.0,0.3197158081705151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,495,0,0,0,180,0,0,0,0,0,383,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0
48,round_to_0_v1_48,12.46875,"(20, 20)",2.3006184465139157,31,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
49,round_to_0_v1_49,15.765625,"(20, 20)",2.2969337998935306,41,0.0,0.11278044871794872,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004098360655737705,0.0,0.0021008403361344537,0.0,0.0,0.0,0,491,0,0,0,0,3,1,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,486,0,0,2,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,475,0,0,0,0,1,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,524,0,0,0,0,0,1,0,0
50,round_to_0_v1_50,21.140625,"(20, 20)",2.0463995142356732,54,0.03333333333333333,0.8669275929549902,0.43661971830985913,0.12020579981290926,0.0,0.0,0.20833333333333334,0.1590909090909091,0.0,0.0,0.00202020202020202,0.7868561278863233,0.06581740976645435,0.9961240310077519,0.0,0.0,0.01050420168067227,0.02676864244741874,0.0,0.0,1,0,1,493,0,0,0,0,0,0,0,443,0,85,0,0,0,35,0,0,8,6,31,415,0,0,6,5,0,0,0,0,1,514,0,0,0,1,0,0,3,3,9,467,0,0,3,3,0,0,3,12,2,431,0,0,0,7,0,0,5,4,21,440,0,0,5,1,0,0,6,25,5,464,0,0,9,14,0,0,0,11,0,461,0,0,0,16,0,0,4,7,1,506,0,0,1,6,0,0
51,round_to_0_v1_51,23.078125,"(20, 20)",2.0810055837344947,56,0.3588235294117647,0.7291311754684838,0.09924487594390508,0.0,0.13220338983050847,0.14123006833712984,0.0,0.1693121693121693,0.13253012048192772,0.0,0.12323232323232323,0.7602131438721137,0.39065817409766457,0.0,0.07991803278688525,0.13626373626373625,0.0,0.42829827915869984,0.09016393442622951,0.0,61,1,268,0,26,58,0,56,25,0,0,428,20,0,2,13,0,85,15,0,7,6,184,0,30,47,0,160,37,0,3,10,201,0,38,42,0,174,48,0,21,6,239,0,39,54,0,94,35,0,7,19,206,0,32,62,0,101,28,0,59,2,232,0,30,62,0,63,28,0,1,55,154,0,27,25,0,224,37,0,3,48,143,0,31,39,0,180,44,0,8,12,207,0,40,37,0,186,35,0
52,round_to_0_v1_52,12.703125,"(20, 20)",2.300550774389065,31,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
53,round_to_0_v1_53,15.328125,"(20, 20)",2.300438483571853,40,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
54,round_to_0_v1_54,29.5,"(20, 20)",2.1372765924742385,77,0.0,0.12839224629418472,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6424474187380497,0.0,0.011428571428571429,0,483,0,0,0,0,0,12,0,0,0,563,0,0,0,0,0,0,0,0,0,469,0,0,0,0,0,1,0,1,0,510,0,0,0,0,0,6,0,0,0,447,0,0,0,0,0,38,0,3,0,413,0,0,0,0,0,42,0,0,0,476,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,336,0,3,0,474,0,0,0,0,0,12,0,2,0,366,0,0,0,0,0,153,0,6
55,round_to_0_v1_55,14.828125,"(20, 20)",2.2277055839672126,38,0.8666666666666667,0.1201241134751773,0.0,0.6538461538461539,0.0,0.0,0.0,0.3883495145631068,0.0,0.25,0.07878787878787878,0.9626998223801065,0.0,0.16472868217054262,0.0,0.0,0.0,0.2294455066921606,0.0,0.0019047619047619048,39,450,0,0,0,0,0,6,0,0,0,542,0,1,0,0,0,20,0,0,0,457,0,1,0,0,0,13,0,0,0,415,0,85,0,0,0,15,0,1,3,444,0,1,0,0,0,40,0,0,0,410,0,20,0,0,0,24,0,1,2,466,0,0,0,0,0,8,0,0,1,394,0,8,0,0,0,120,0,0,0,427,0,12,0,0,0,48,0,1,0,507,0,2,0,0,0,15,0,1
56,round_to_0_v1_56,12.375,"(20, 20)",2.3002837068900006,32,0.0,0.11262252450490098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0019120458891013384,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,522,0,0,0,0,0,1,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
57,round_to_0_v1_57,18.171875,"(20, 20)",2.2995306624479266,47,0.0,0.11278044871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,484,0,0,0,0,3,1,0,0,0,454,0,0,0,0,1,0,0,0,0,475,0,0,0,0,0,1,0,0,0,521,0,0,0,0,2,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
58,round_to_0_v1_58,12.25,"(20, 20)",2.300455952105801,32,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
59,round_to_0_v1_59,7.046875,"(20, 20)",2.246213381244561,18,0.0,0.9897959183673469,0.0,0.0,0.0,0.0,0.0,0.10675648091447235,0.0,0.5,0.0,0.17229129662522202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0019047619047619048,0,0,0,0,0,0,0,495,0,0,0,97,0,1,0,0,0,465,0,0,0,1,0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,454,0,1,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,524,0,1
60,round_to_0_v1_60,17.328125,"(20, 20)",2.02863488670199,45,0.5416666666666666,0.14154082416176095,0.375,0.22058823529411764,0.2,0.46835443037974683,0.0,0.687382297551789,0.032520325203252036,0.3076923076923077,0.052525252525252523,0.9822380106571936,0.03184713375796178,0.029069767441860465,0.06967213114754098,0.08131868131868132,0.0,0.6978967495219885,0.00819672131147541,0.015238095238095238,26,354,10,29,2,30,2,0,41,1,0,553,2,2,2,0,4,0,0,0,2,396,15,9,12,0,2,24,10,1,2,432,6,15,6,5,0,14,35,1,0,427,0,1,34,0,0,22,0,4,18,359,3,8,1,37,0,0,29,0,0,466,0,0,7,0,0,0,2,1,0,112,0,2,35,0,0,365,1,8,0,468,3,2,1,3,0,5,4,2,0,340,1,0,70,4,0,101,1,8
61,round_to_0_v1_61,32.515625,"(20, 20)",2.056216509133616,81,0.11375661375661375,0.1812175554506843,0.09090909090909091,0.09523809523809523,0.20279720279720279,0.0,0.0,0.585956416464891,0.13333333333333333,0.17409948542024015,0.08686868686868687,0.6820603907637656,0.025477707006369428,0.011627906976744186,0.17827868852459017,0.0,0.0,0.4627151051625239,0.08196721311475409,0.38666666666666666,43,133,13,9,70,0,0,17,29,181,39,384,37,9,15,0,0,0,52,27,38,189,12,6,55,0,0,28,27,116,21,380,15,6,15,0,0,0,37,42,62,75,9,13,87,0,0,17,19,206,24,343,8,5,19,0,0,1,25,30,39,244,19,7,42,0,0,3,46,76,25,3,1,0,42,0,0,242,3,207,32,286,13,4,31,0,0,4,40,78,55,82,5,4,53,0,0,101,22,203
62,round_to_0_v1_62,15.359375,"(20, 20)",2.2987536971775597,39,0.0,0.11269015212169736,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0021008403361344537,0.0,0.0,0.0,0,493,0,0,0,0,2,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,1,487,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,475,0,0,0,0,1,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
