,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,9.03125,2.3009026392170413,29.0,0.0,0.1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10.234375,2.300932100100878,32.0,0.0,0.1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,54.25,0.20650616126031174,172.0,0.9234449760765551,0.9106628242074928,0.825,0.8521008403361344,0.8939130434782608,0.8183673469387756,0.8707165109034268,0.88801261829653,0.7952029520295203,0.870216306156406,0.9264,0.9619482496194824,0.8578856152512998,0.7984251968503937,0.8939130434782608,0.8167006109979633,0.9316666666666666,0.8742236024844721,0.7418244406196214,0.8504065040650407,579.0,0.0,17.0,0.0,2.0,6.0,10.0,1.0,10.0,0.0,1.0,632.0,5.0,6.0,1.0,1.0,3.0,1.0,6.0,1.0,10.0,12.0,495.0,5.0,2.0,1.0,28.0,9.0,12.0,3.0,2.0,16.0,21.0,507.0,1.0,34.0,1.0,14.0,29.0,10.0,2.0,0.0,5.0,0.0,514.0,4.0,17.0,6.0,3.0,24.0,10.0,4.0,5.0,19.0,4.0,401.0,15.0,2.0,28.0,3.0,8.0,5.0,17.0,0.0,7.0,1.0,559.0,0.0,3.0,0.0,0.0,3.0,7.0,17.0,8.0,4.0,1.0,563.0,11.0,30.0,12.0,20.0,25.0,26.0,4.0,33.0,6.0,17.0,431.0,7.0,3.0,2.0,3.0,15.0,32.0,5.0,2.0,21.0,9.0,523.0
3,55.78125,0.9694772875877427,176.0,0.8195777351247601,0.466977466977467,0.631336405529954,0.5459662288930581,0.7845303867403315,0.425531914893617,0.5,0.7540740740740741,0.42900763358778626,0.7158218125960062,0.6832,0.9147640791476408,0.7123050259965338,0.4582677165354331,0.7408695652173913,0.4073319755600815,0.011666666666666667,0.7903726708074534,0.4836488812392427,0.7577235772357723,427.0,2.0,74.0,91.0,0.0,5.0,0.0,0.0,26.0,0.0,2.0,601.0,11.0,1.0,13.0,2.0,1.0,1.0,22.0,3.0,36.0,74.0,411.0,6.0,6.0,2.0,3.0,1.0,38.0,0.0,39.0,3.0,25.0,291.0,6.0,122.0,0.0,36.0,104.0,9.0,0.0,40.0,8.0,0.0,426.0,0.0,1.0,0.0,12.0,88.0,9.0,8.0,26.0,82.0,2.0,200.0,0.0,39.0,123.0,2.0,2.0,508.0,64.0,1.0,0.0,1.0,7.0,0.0,17.0,0.0,0.0,3.0,3.0,1.0,17.0,22.0,0.0,509.0,19.0,70.0,4.0,42.0,25.0,57.0,15.0,101.0,2.0,41.0,281.0,13.0,2.0,6.0,4.0,3.0,58.0,15.0,0.0,48.0,13.0,466.0
4,85.140625,0.5920976584134663,269.0,0.8522727272727273,0.8206214689265536,0.6913793103448276,0.8336520076481836,0.8388888888888889,0.6538461538461539,0.7435530085959885,0.9006514657980456,0.56353591160221,0.7112462006079028,0.84,0.8843226788432268,0.6949740034662045,0.6866141732283465,0.7878260869565218,0.6924643584521385,0.865,0.8586956521739131,0.5266781411359724,0.7609756097560976,525.0,2.0,28.0,1.0,2.0,0.0,23.0,7.0,34.0,3.0,1.0,581.0,14.0,7.0,0.0,5.0,0.0,1.0,47.0,1.0,31.0,19.0,401.0,1.0,1.0,0.0,79.0,2.0,38.0,5.0,7.0,26.0,28.0,436.0,2.0,70.0,2.0,8.0,39.0,17.0,1.0,0.0,1.0,0.0,453.0,9.0,18.0,1.0,2.0,90.0,8.0,4.0,11.0,37.0,4.0,340.0,14.0,6.0,41.0,26.0,1.0,1.0,42.0,0.0,21.0,1.0,519.0,0.0,14.0,1.0,16.0,8.0,1.0,3.0,2.0,3.0,2.0,553.0,20.0,36.0,24.0,67.0,52.0,33.0,3.0,53.0,29.0,3.0,306.0,11.0,2.0,0.0,2.0,5.0,52.0,39.0,12.0,33.0,2.0,468.0
5,61.875,0.20212279851929932,195.0,0.9349593495934959,0.9412650602409639,0.8804920913884007,0.8517298187808896,0.8697247706422019,0.7788461538461539,0.9273356401384083,0.9141965678627145,0.7454819277108434,0.8425460636515912,0.92,0.9512937595129376,0.8682842287694974,0.8141732283464567,0.8243478260869566,0.824847250509165,0.8933333333333333,0.9099378881987578,0.8519793459552496,0.8178861788617886,575.0,0.0,2.0,2.0,3.0,22.0,11.0,0.0,10.0,0.0,0.0,625.0,9.0,8.0,1.0,2.0,0.0,4.0,8.0,0.0,4.0,8.0,501.0,5.0,9.0,13.0,6.0,3.0,27.0,1.0,2.0,13.0,10.0,517.0,4.0,30.0,0.0,12.0,43.0,4.0,1.0,1.0,11.0,0.0,474.0,0.0,13.0,10.0,14.0,51.0,10.0,1.0,5.0,32.0,1.0,405.0,8.0,0.0,27.0,2.0,16.0,1.0,16.0,1.0,9.0,7.0,536.0,0.0,14.0,0.0,2.0,5.0,5.0,6.0,6.0,2.0,0.0,586.0,2.0,30.0,1.0,9.0,8.0,25.0,4.0,29.0,4.0,0.0,495.0,6.0,4.0,1.0,2.0,11.0,34.0,10.0,0.0,26.0,24.0,503.0
6,47.71875,0.8365435476190887,151.0,0.16666666666666666,0.9400299850074962,0.2,0.31044957472660994,0.8272727272727273,0.34177215189873417,0.8807531380753139,0.9069400630914827,0.42097902097902096,0.7896341463414634,0.0032,0.954337899543379,0.0034662045060658577,0.8047244094488188,0.7913043478260869,0.439918533604888,0.7016666666666667,0.8928571428571429,0.5180722891566265,0.8422764227642277,2.0,0.0,0.0,558.0,1.0,50.0,0.0,0.0,12.0,2.0,0.0,627.0,4.0,8.0,2.0,2.0,1.0,4.0,8.0,1.0,3.0,10.0,2.0,389.0,3.0,97.0,8.0,5.0,52.0,8.0,2.0,2.0,1.0,511.0,3.0,67.0,2.0,25.0,13.0,9.0,0.0,2.0,0.0,2.0,455.0,6.0,17.0,0.0,23.0,70.0,3.0,0.0,0.0,103.0,11.0,216.0,8.0,2.0,145.0,3.0,0.0,1.0,0.0,5.0,5.0,18.0,421.0,0.0,150.0,0.0,0.0,1.0,0.0,16.0,9.0,2.0,0.0,575.0,2.0,39.0,2.0,22.0,3.0,40.0,19.0,166.0,21.0,1.0,301.0,6.0,0.0,2.0,0.0,14.0,42.0,8.0,0.0,22.0,9.0,518.0
7,59.828125,0.17871544772789763,186.0,0.9210526315789473,0.9173913043478261,0.8006700167504187,0.8543046357615894,0.8385502471169687,0.7154811715481172,0.9024390243902439,0.8900602409638554,0.7928571428571428,0.846551724137931,0.952,0.9634703196347032,0.82842287694974,0.8125984251968504,0.8852173913043478,0.6965376782077393,0.8633333333333333,0.9177018633540373,0.7641996557659209,0.7983739837398374,595.0,0.0,5.0,1.0,0.0,2.0,8.0,2.0,2.0,10.0,0.0,633.0,9.0,1.0,1.0,1.0,0.0,1.0,7.0,4.0,10.0,14.0,478.0,17.0,7.0,6.0,24.0,5.0,15.0,1.0,1.0,6.0,17.0,516.0,3.0,55.0,0.0,14.0,16.0,7.0,4.0,1.0,5.0,1.0,509.0,1.0,11.0,12.0,8.0,23.0,10.0,0.0,17.0,46.0,2.0,342.0,4.0,1.0,57.0,12.0,10.0,2.0,40.0,2.0,14.0,3.0,518.0,1.0,8.0,2.0,0.0,7.0,5.0,8.0,9.0,1.0,0.0,591.0,1.0,22.0,10.0,24.0,19.0,2.0,8.0,56.0,8.0,2.0,444.0,8.0,6.0,3.0,2.0,10.0,54.0,11.0,1.0,35.0,2.0,491.0
8,58.140625,0.12131680147355198,182.0,0.8643578643578643,0.9494640122511485,0.8413793103448276,0.8868243243243243,0.8994614003590664,0.8441295546558705,0.8988580750407831,0.9049079754601227,0.8268551236749117,0.8683333333333333,0.9584,0.943683409436834,0.8457538994800693,0.8267716535433071,0.871304347826087,0.8492871690427699,0.9183333333333333,0.9161490683229814,0.8055077452667814,0.8471544715447155,599.0,0.0,2.0,0.0,3.0,5.0,8.0,3.0,5.0,0.0,0.0,620.0,16.0,5.0,2.0,6.0,0.0,7.0,1.0,0.0,22.0,9.0,488.0,6.0,12.0,1.0,11.0,4.0,24.0,0.0,4.0,4.0,27.0,525.0,1.0,19.0,2.0,9.0,35.0,9.0,2.0,3.0,0.0,0.0,501.0,3.0,15.0,4.0,6.0,41.0,11.0,4.0,2.0,23.0,4.0,417.0,12.0,1.0,12.0,5.0,24.0,1.0,6.0,0.0,7.0,8.0,551.0,0.0,3.0,0.0,1.0,4.0,13.0,7.0,3.0,0.0,2.0,590.0,5.0,19.0,23.0,6.0,25.0,13.0,7.0,21.0,11.0,2.0,468.0,5.0,7.0,2.0,1.0,13.0,17.0,14.0,1.0,32.0,7.0,521.0
9,54.953125,0.1651822210632198,172.0,0.9119496855345912,0.9362962962962963,0.8330434782608696,0.8547297297297297,0.8614864864864865,0.8148148148148148,0.8761904761904762,0.9187898089171974,0.7996545768566494,0.8237232289950577,0.928,0.9619482496194824,0.830155979202773,0.7968503937007874,0.8869565217391304,0.8065173116089613,0.92,0.8959627329192547,0.7969018932874354,0.8130081300813008,580.0,0.0,8.0,0.0,0.0,14.0,12.0,3.0,8.0,0.0,0.0,632.0,4.0,6.0,3.0,2.0,0.0,3.0,6.0,1.0,23.0,8.0,479.0,12.0,1.0,5.0,27.0,3.0,18.0,1.0,1.0,15.0,11.0,506.0,2.0,32.0,1.0,8.0,41.0,18.0,2.0,1.0,6.0,0.0,510.0,1.0,19.0,8.0,1.0,27.0,9.0,2.0,7.0,32.0,6.0,396.0,12.0,2.0,15.0,10.0,7.0,0.0,18.0,1.0,8.0,6.0,552.0,0.0,8.0,0.0,5.0,9.0,5.0,5.0,6.0,3.0,1.0,577.0,1.0,32.0,5.0,6.0,32.0,21.0,13.0,19.0,3.0,1.0,463.0,18.0,4.0,2.0,5.0,9.0,43.0,8.0,3.0,23.0,18.0,500.0
