,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,96.25,0.2714079132246423,191.0,0.8957055214723927,0.9084084084084084,0.8021015761821366,0.7929515418502202,0.8776223776223776,0.7867494824016563,0.9178321678321678,0.8996815286624203,0.7992831541218638,0.8233387358184765,0.9344,0.9208523592085236,0.7937608318890814,0.8503937007874016,0.8730434782608696,0.7739307535641547,0.875,0.8773291925465838,0.7676419965576592,0.8260162601626017,584.0,0.0,9.0,6.0,0.0,15.0,5.0,1.0,1.0,4.0,0.0,605.0,7.0,8.0,1.0,1.0,0.0,3.0,32.0,0.0,8.0,21.0,458.0,34.0,7.0,8.0,17.0,6.0,17.0,1.0,3.0,6.0,31.0,540.0,1.0,23.0,1.0,17.0,9.0,4.0,1.0,3.0,9.0,0.0,502.0,4.0,8.0,4.0,2.0,42.0,21.0,2.0,6.0,42.0,3.0,380.0,5.0,5.0,24.0,3.0,16.0,4.0,22.0,1.0,5.0,11.0,525.0,0.0,15.0,1.0,1.0,3.0,9.0,8.0,3.0,2.0,1.0,565.0,5.0,47.0,11.0,20.0,19.0,27.0,8.0,28.0,8.0,7.0,446.0,7.0,7.0,2.0,1.0,15.0,42.0,11.0,2.0,20.0,7.0,508.0
1,110.75,0.24333910718909474,216.0,0.8768545994065282,0.9661016949152542,0.8444055944055944,0.8712871287128713,0.8497316636851521,0.777319587628866,0.8626817447495961,0.8821705426356589,0.8566308243727598,0.7977883096366508,0.9456,0.954337899543379,0.8370883882149047,0.831496062992126,0.8260869565217391,0.7678207739307535,0.89,0.8835403726708074,0.8227194492254734,0.8211382113821138,591.0,0.0,4.0,2.0,0.0,12.0,11.0,1.0,2.0,2.0,1.0,627.0,10.0,4.0,0.0,2.0,3.0,2.0,7.0,1.0,28.0,5.0,483.0,10.0,9.0,5.0,20.0,4.0,11.0,2.0,3.0,1.0,27.0,528.0,2.0,24.0,0.0,18.0,15.0,17.0,3.0,1.0,5.0,1.0,475.0,0.0,26.0,3.0,5.0,56.0,17.0,1.0,7.0,32.0,3.0,377.0,18.0,1.0,30.0,5.0,14.0,0.0,9.0,0.0,23.0,14.0,534.0,0.0,5.0,1.0,2.0,3.0,13.0,8.0,3.0,3.0,0.0,569.0,3.0,40.0,8.0,8.0,11.0,12.0,15.0,37.0,4.0,4.0,478.0,4.0,7.0,3.0,3.0,9.0,29.0,11.0,3.0,43.0,2.0,505.0
2,135.28125,0.17753695138494668,269.0,0.9299065420560748,0.9303703703703704,0.8338983050847457,0.8708551483420593,0.8699472759226714,0.7007299270072993,0.8457943925233645,0.9072642967542504,0.8403846153846154,0.8367003367003367,0.9552,0.9558599695585996,0.8526863084922011,0.7858267716535433,0.8608695652173913,0.7820773930753564,0.905,0.9114906832298136,0.7521514629948365,0.808130081300813,597.0,0.0,3.0,2.0,3.0,9.0,9.0,0.0,2.0,0.0,0.0,628.0,7.0,5.0,1.0,7.0,1.0,2.0,5.0,1.0,8.0,7.0,492.0,14.0,8.0,5.0,34.0,2.0,6.0,1.0,1.0,9.0,32.0,499.0,1.0,49.0,6.0,10.0,15.0,13.0,1.0,0.0,7.0,1.0,495.0,7.0,17.0,4.0,1.0,42.0,13.0,6.0,6.0,27.0,5.0,384.0,7.0,3.0,31.0,9.0,12.0,2.0,13.0,1.0,6.0,4.0,543.0,0.0,18.0,1.0,1.0,6.0,10.0,11.0,3.0,1.0,1.0,587.0,3.0,21.0,5.0,10.0,17.0,7.0,7.0,66.0,18.0,5.0,437.0,9.0,4.0,7.0,3.0,6.0,40.0,16.0,6.0,34.0,2.0,497.0
3,82.015625,0.20553513221997727,166.0,0.9198664440734557,0.9567164179104478,0.8296703296703297,0.8503184713375797,0.9064748201438849,0.7761806981519507,0.8356589147286821,0.8893939393939394,0.7970297029702971,0.8723051409618574,0.8816,0.9756468797564688,0.7850953206239168,0.8409448818897638,0.8765217391304347,0.769857433808554,0.8983333333333333,0.9114906832298136,0.8313253012048193,0.8552845528455284,551.0,0.0,1.0,0.0,0.0,29.0,21.0,2.0,16.0,5.0,0.0,641.0,4.0,0.0,3.0,2.0,0.0,3.0,2.0,2.0,2.0,13.0,453.0,13.0,0.0,22.0,49.0,4.0,19.0,2.0,0.0,3.0,16.0,534.0,2.0,31.0,3.0,8.0,27.0,11.0,0.0,1.0,6.0,1.0,504.0,2.0,13.0,17.0,10.0,21.0,17.0,2.0,16.0,32.0,8.0,378.0,5.0,3.0,29.0,1.0,11.0,0.0,28.0,0.0,9.0,2.0,539.0,1.0,8.0,2.0,2.0,4.0,9.0,9.0,8.0,0.0,0.0,587.0,3.0,22.0,11.0,3.0,11.0,27.0,7.0,13.0,14.0,1.0,483.0,11.0,5.0,3.0,2.0,12.0,15.0,8.0,1.0,34.0,9.0,526.0
4,58.859375,1.5284823885135659,118.0,0.5148148148148148,0.9564564564564565,0.17318435754189945,0.2101010101010101,0.27255985267034993,0.14782608695652175,0.20454545454545456,0.3249258160237389,0.2383073496659243,0.29606299212598425,0.6672,0.969558599695586,0.1611785095320624,0.16377952755905512,0.2573913043478261,0.17311608961303462,0.21,0.34006211180124224,0.18416523235800344,0.3056910569105691,417.0,0.0,54.0,32.0,1.0,70.0,43.0,0.0,8.0,0.0,1.0,637.0,3.0,0.0,1.0,1.0,4.0,2.0,7.0,1.0,95.0,9.0,93.0,96.0,4.0,92.0,96.0,10.0,74.0,8.0,77.0,3.0,108.0,104.0,10.0,98.0,115.0,16.0,82.0,22.0,1.0,0.0,7.0,3.0,148.0,9.0,8.0,191.0,11.0,197.0,74.0,3.0,80.0,75.0,1.0,85.0,95.0,2.0,75.0,1.0,114.0,0.0,83.0,76.0,7.0,116.0,126.0,8.0,63.0,7.0,0.0,1.0,3.0,9.0,185.0,8.0,5.0,219.0,11.0,203.0,27.0,11.0,96.0,90.0,17.0,88.0,116.0,21.0,107.0,8.0,4.0,2.0,10.0,10.0,169.0,8.0,8.0,205.0,11.0,188.0
5,103.734375,0.6001110494825329,206.0,0.9172077922077922,0.9162995594713657,0.7261146496815286,0.7164179104477612,0.8256578947368421,0.7084188911704312,0.8645669291338582,0.803763440860215,0.5914149443561209,0.8669201520912547,0.904,0.9497716894977168,0.5927209705372617,0.6803149606299213,0.8730434782608696,0.7026476578411406,0.915,0.9285714285714286,0.6402753872633391,0.7414634146341463,565.0,0.0,0.0,23.0,1.0,23.0,3.0,4.0,5.0,1.0,1.0,624.0,9.0,5.0,2.0,0.0,6.0,5.0,4.0,1.0,2.0,24.0,342.0,63.0,4.0,5.0,17.0,27.0,91.0,2.0,8.0,2.0,70.0,432.0,2.0,14.0,3.0,43.0,59.0,2.0,1.0,2.0,0.0,0.0,502.0,8.0,22.0,1.0,6.0,33.0,19.0,1.0,3.0,32.0,5.0,345.0,12.0,4.0,69.0,1.0,4.0,3.0,1.0,0.0,8.0,24.0,549.0,0.0,9.0,2.0,4.0,3.0,2.0,4.0,8.0,0.0,2.0,598.0,2.0,21.0,9.0,19.0,43.0,34.0,5.0,62.0,19.0,11.0,372.0,7.0,3.0,3.0,1.0,10.0,71.0,6.0,2.0,51.0,12.0,456.0
6,54.5,0.10647861694125897,108.0,0.9480314960629921,0.9515885022692889,0.8554817275747508,0.8904109589041096,0.8346456692913385,0.8473895582329317,0.9074675324675324,0.9174311926605505,0.8563734290843806,0.8817204301075269,0.9632,0.9573820395738204,0.8925476603119584,0.8188976377952756,0.9217391304347826,0.8594704684317719,0.9316666666666666,0.9316770186335404,0.8209982788296041,0.8,602.0,1.0,2.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,0.0,629.0,12.0,3.0,0.0,3.0,0.0,0.0,9.0,1.0,5.0,7.0,515.0,10.0,11.0,6.0,13.0,4.0,5.0,1.0,1.0,2.0,31.0,520.0,4.0,32.0,1.0,14.0,22.0,8.0,0.0,2.0,6.0,0.0,530.0,2.0,10.0,0.0,1.0,24.0,6.0,1.0,6.0,23.0,2.0,422.0,15.0,2.0,11.0,3.0,7.0,2.0,4.0,1.0,6.0,10.0,559.0,0.0,11.0,0.0,0.0,6.0,7.0,3.0,8.0,0.0,0.0,600.0,7.0,13.0,10.0,8.0,17.0,10.0,10.0,17.0,11.0,6.0,477.0,15.0,4.0,3.0,2.0,13.0,62.0,1.0,2.0,27.0,9.0,492.0
7,62.59375,0.39827236175147046,126.0,0.9083601286173634,0.9659442724458205,0.7791798107255521,0.8123924268502581,0.8457446808510638,0.6436170212765957,0.8811881188118812,0.8212121212121212,0.7780126849894292,0.7769230769230769,0.904,0.9497716894977168,0.8561525129982669,0.7433070866141732,0.8295652173913044,0.7393075356415478,0.89,0.8416149068322981,0.6333907056798623,0.8211382113821138,565.0,0.0,9.0,4.0,3.0,11.0,14.0,15.0,2.0,2.0,1.0,624.0,9.0,3.0,0.0,3.0,0.0,4.0,10.0,3.0,8.0,3.0,494.0,16.0,6.0,7.0,21.0,4.0,14.0,4.0,4.0,2.0,40.0,472.0,1.0,43.0,0.0,32.0,33.0,8.0,1.0,1.0,7.0,1.0,477.0,9.0,20.0,3.0,4.0,52.0,28.0,0.0,15.0,22.0,11.0,363.0,8.0,2.0,31.0,11.0,6.0,1.0,31.0,0.0,10.0,6.0,534.0,4.0,6.0,2.0,4.0,5.0,8.0,11.0,10.0,2.0,1.0,542.0,3.0,58.0,3.0,7.0,20.0,43.0,8.0,109.0,6.0,12.0,368.0,5.0,2.0,3.0,1.0,9.0,38.0,11.0,2.0,42.0,2.0,505.0
8,35.28125,1.7560723735952342,71.0,0.1828125,0.925,0.45292207792207795,0.26861702127659576,0.18363636363636363,0.10669077757685352,0.18914185639229422,0.1762652705061082,0.24078091106290672,0.1837748344370861,0.1872,0.9573820395738204,0.48353552859618715,0.31811023622047246,0.17565217391304347,0.12016293279022404,0.18,0.15683229813664595,0.19104991394148021,0.18048780487804877,117.0,0.0,2.0,7.0,103.0,86.0,115.0,38.0,26.0,131.0,0.0,629.0,3.0,5.0,1.0,2.0,1.0,5.0,9.0,2.0,6.0,6.0,279.0,187.0,4.0,16.0,5.0,39.0,34.0,1.0,8.0,1.0,187.0,202.0,11.0,31.0,5.0,73.0,106.0,11.0,109.0,8.0,0.0,7.0,101.0,68.0,108.0,46.0,15.0,113.0,79.0,2.0,19.0,49.0,57.0,59.0,46.0,67.0,47.0,66.0,124.0,1.0,4.0,12.0,99.0,78.0,108.0,53.0,19.0,102.0,69.0,5.0,47.0,127.0,48.0,70.0,46.0,101.0,83.0,48.0,18.0,19.0,74.0,148.0,21.0,58.0,12.0,101.0,111.0,19.0,110.0,9.0,1.0,8.0,105.0,85.0,125.0,50.0,11.0,111.0
9,83.328125,0.21315084496236672,165.0,0.8786482334869432,0.9695121951219512,0.8435940099833611,0.8676470588235294,0.8448844884488449,0.7659176029962547,0.9383561643835616,0.836231884057971,0.7875243664717348,0.8444846292947559,0.9152,0.9680365296803652,0.878682842287695,0.8362204724409449,0.8904347826086957,0.8329938900203666,0.9133333333333333,0.8959627329192547,0.6953528399311532,0.759349593495935,572.0,0.0,5.0,6.0,4.0,7.0,5.0,0.0,26.0,0.0,0.0,636.0,2.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,1.0,2.0,507.0,20.0,6.0,4.0,11.0,9.0,16.0,1.0,0.0,1.0,28.0,531.0,2.0,36.0,0.0,18.0,12.0,7.0,2.0,1.0,4.0,2.0,512.0,2.0,6.0,4.0,2.0,40.0,25.0,2.0,7.0,17.0,4.0,409.0,8.0,2.0,16.0,1.0,11.0,0.0,14.0,1.0,5.0,18.0,548.0,1.0,2.0,0.0,2.0,1.0,7.0,3.0,9.0,1.0,0.0,577.0,15.0,29.0,33.0,8.0,26.0,14.0,8.0,48.0,4.0,28.0,404.0,8.0,5.0,5.0,1.0,15.0,52.0,5.0,2.0,47.0,16.0,467.0
