,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,332.390625,0.4844889924526023,400.0,0.8923556942277691,0.9480916030534351,0.7535101404056163,0.8378870673952641,0.8557692307692307,0.7130801687763713,0.8303715670436187,0.8800623052959502,0.7040971168437026,0.5177165354330708,0.9152,0.9452054794520548,0.8370883882149047,0.7244094488188977,0.15478260869565216,0.6883910386965377,0.8566666666666667,0.8773291925465838,0.7986230636833046,0.8552845528455284,572.0,0.0,8.0,4.0,0.0,21.0,13.0,3.0,4.0,0.0,1.0,621.0,10.0,0.0,3.0,7.0,2.0,6.0,7.0,0.0,12.0,9.0,483.0,7.0,2.0,5.0,43.0,3.0,12.0,1.0,5.0,3.0,39.0,460.0,0.0,50.0,1.0,13.0,59.0,5.0,3.0,0.0,3.0,0.0,89.0,0.0,23.0,3.0,30.0,424.0,24.0,7.0,18.0,46.0,1.0,338.0,4.0,8.0,40.0,5.0,11.0,4.0,55.0,1.0,1.0,1.0,514.0,2.0,11.0,0.0,4.0,9.0,6.0,3.0,2.0,5.0,0.0,565.0,9.0,41.0,7.0,2.0,18.0,25.0,1.0,35.0,13.0,2.0,464.0,14.0,2.0,0.0,1.0,3.0,5.0,12.0,6.0,37.0,23.0,526.0
1,98.796875,0.24053908293296944,119.0,0.9441786283891547,0.9523099850968704,0.8724137931034482,0.8669950738916257,0.9129662522202486,0.48026315789473684,0.9432013769363167,0.923896499238965,0.5235602094240838,0.8809917355371901,0.9472,0.9726027397260274,0.8769497400346621,0.831496062992126,0.8939130434782608,0.14867617107942974,0.9133333333333333,0.9425465838509317,0.8605851979345955,0.8666666666666667,592.0,0.0,3.0,2.0,1.0,5.0,5.0,6.0,11.0,0.0,0.0,639.0,3.0,2.0,1.0,2.0,0.0,4.0,4.0,2.0,7.0,7.0,506.0,11.0,8.0,7.0,5.0,5.0,21.0,0.0,2.0,1.0,29.0,528.0,0.0,24.0,1.0,9.0,26.0,15.0,2.0,2.0,1.0,1.0,514.0,2.0,9.0,8.0,8.0,28.0,8.0,0.0,3.0,40.0,7.0,73.0,8.0,0.0,345.0,7.0,4.0,0.0,11.0,0.0,9.0,9.0,548.0,2.0,17.0,0.0,2.0,5.0,9.0,3.0,3.0,0.0,0.0,607.0,3.0,12.0,5.0,15.0,15.0,5.0,6.0,22.0,4.0,1.0,500.0,8.0,5.0,2.0,0.0,17.0,14.0,8.0,1.0,15.0,20.0,533.0
2,102.5,0.087444792763014,124.0,0.9409937888198758,0.9710806697108066,0.882051282051282,0.902317880794702,0.8938356164383562,0.8884381338742393,0.9359605911330049,0.9254658385093167,0.8712374581939799,0.8900343642611683,0.9696,0.9710806697108066,0.8942807625649913,0.8582677165354331,0.9078260869565218,0.8920570264765784,0.95,0.9254658385093167,0.8967297762478486,0.8422764227642277,606.0,0.0,6.0,1.0,0.0,3.0,3.0,2.0,4.0,0.0,1.0,638.0,3.0,2.0,0.0,5.0,0.0,2.0,4.0,2.0,8.0,2.0,516.0,10.0,13.0,2.0,5.0,4.0,13.0,4.0,1.0,3.0,26.0,545.0,2.0,23.0,1.0,7.0,20.0,7.0,1.0,0.0,4.0,2.0,522.0,0.0,13.0,4.0,3.0,26.0,10.0,1.0,4.0,11.0,2.0,438.0,10.0,1.0,12.0,2.0,4.0,1.0,5.0,1.0,5.0,7.0,570.0,0.0,7.0,0.0,2.0,6.0,9.0,4.0,8.0,0.0,0.0,596.0,3.0,16.0,4.0,4.0,8.0,11.0,6.0,11.0,7.0,2.0,521.0,7.0,7.0,2.0,4.0,17.0,26.0,4.0,0.0,26.0,11.0,518.0
3,94.765625,0.6540876807332615,114.0,0.9395866454689984,0.9575113808801214,0.425,0.6619718309859155,0.9344569288389513,0.4209726443768997,0.3238326258338387,0.9454253611556982,0.7484662576687117,0.8395061728395061,0.9456,0.9604261796042618,0.029462738301559793,0.07401574803149606,0.8678260869565217,0.5641547861507128,0.89,0.9145962732919255,0.6299483648881239,0.8845528455284553,591.0,0.0,0.0,0.0,2.0,15.0,14.0,1.0,2.0,0.0,0.0,631.0,0.0,2.0,0.0,8.0,11.0,1.0,1.0,3.0,5.0,15.0,17.0,3.0,4.0,36.0,491.0,2.0,3.0,1.0,5.0,1.0,5.0,47.0,2.0,80.0,471.0,7.0,2.0,15.0,1.0,2.0,4.0,3.0,499.0,11.0,12.0,3.0,0.0,40.0,9.0,1.0,2.0,3.0,5.0,277.0,71.0,0.0,109.0,14.0,10.0,1.0,6.0,0.0,4.0,44.0,534.0,0.0,1.0,0.0,1.0,2.0,5.0,4.0,5.0,7.0,8.0,589.0,1.0,22.0,3.0,4.0,1.0,3.0,2.0,165.0,28.0,0.0,366.0,9.0,4.0,2.0,0.0,6.0,11.0,15.0,9.0,20.0,4.0,544.0
4,25.640625,1.7646851935775147,31.0,0.9821428571428571,0.13787270035948404,0.0,0.0,0.2857142857142857,0.0,0.887459807073955,0.9750445632798574,0.0,0.0,0.088,0.9923896499238964,0.0,0.0,0.010434782608695653,0.0,0.92,0.8493788819875776,0.0,0.0,55.0,562.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,652.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,564.0,0.0,0.0,1.0,0.0,9.0,3.0,0.0,0.0,0.0,626.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,545.0,1.0,0.0,6.0,0.0,21.0,2.0,0.0,0.0,0.0,467.0,0.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,3.0,1.0,552.0,0.0,0.0,0.0,0.0,91.0,5.0,0.0,1.0,0.0,0.0,547.0,0.0,0.0,1.0,569.0,1.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,609.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0
5,117.640625,1.9582866176400138,142.0,0.0,0.9504504504504504,0.0,0.0,0.0,0.0,0.0,0.12056603773584906,0.28125,0.0,0.0,0.9634703196347032,0.0,0.0,0.0,0.0,0.0,0.9922360248447205,0.01549053356282272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,633.0,0.0,2.0,0.0,0.0,0.0,17.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,565.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,630.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,570.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,598.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,639.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,556.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,610.0,2.0,0.0
6,82.328125,0.08027137195957965,99.0,0.9676375404530745,0.9634703196347032,0.8860103626943006,0.8682432432432432,0.8932874354561101,0.782608695652174,0.930116472545757,0.9322834645669291,0.8537005163511188,0.8452950558213717,0.9568,0.9634703196347032,0.8890814558058926,0.8094488188976378,0.9026086956521739,0.8431771894093686,0.9316666666666666,0.9192546583850931,0.8537005163511188,0.8617886178861789,598.0,0.0,2.0,2.0,0.0,13.0,5.0,0.0,4.0,1.0,0.0,633.0,6.0,1.0,3.0,3.0,0.0,3.0,6.0,2.0,2.0,3.0,513.0,14.0,5.0,11.0,11.0,3.0,15.0,0.0,1.0,2.0,29.0,514.0,2.0,40.0,2.0,8.0,26.0,11.0,3.0,0.0,2.0,1.0,519.0,6.0,10.0,3.0,3.0,28.0,9.0,6.0,1.0,26.0,7.0,414.0,5.0,3.0,8.0,12.0,1.0,2.0,10.0,1.0,3.0,11.0,559.0,0.0,13.0,0.0,0.0,3.0,8.0,5.0,7.0,1.0,0.0,592.0,3.0,25.0,2.0,6.0,7.0,18.0,5.0,19.0,8.0,2.0,496.0,18.0,2.0,2.0,1.0,10.0,30.0,11.0,1.0,21.0,7.0,530.0
7,193.84375,1.7177296077540185,235.0,0.2111233077204537,0.5607985480943739,0.0,0.2983638113570741,0.07692307692307693,0.27207207207207207,0.5,1.0,0.0,0.0,0.9232,0.9406392694063926,0.0,0.4881889763779528,0.0017391304347826088,0.615071283095723,0.0016666666666666668,0.0015527950310559005,0.0,0.0,577.0,0.0,0.0,9.0,1.0,38.0,0.0,0.0,0.0,0.0,2.0,618.0,0.0,28.0,0.0,9.0,0.0,0.0,0.0,0.0,27.0,145.0,0.0,231.0,3.0,171.0,0.0,0.0,0.0,0.0,16.0,229.0,0.0,310.0,0.0,80.0,0.0,0.0,0.0,0.0,533.0,1.0,0.0,6.0,1.0,34.0,0.0,0.0,0.0,0.0,57.0,19.0,0.0,111.0,2.0,302.0,0.0,0.0,0.0,0.0,405.0,4.0,0.0,42.0,3.0,145.0,1.0,0.0,0.0,0.0,560.0,7.0,0.0,22.0,1.0,52.0,1.0,1.0,0.0,0.0,29.0,78.0,0.0,267.0,1.0,206.0,0.0,0.0,0.0,0.0,527.0,1.0,0.0,13.0,1.0,73.0,0.0,0.0,0.0,0.0
8,87.375,0.11469170002250312,104.0,0.9447077409162717,0.9740853658536586,0.853781512605042,0.8984238178633975,0.9353049907578558,0.808300395256917,0.9063004846526656,0.9414483821263482,0.8369028006589786,0.8796147672552167,0.9568,0.9726027397260274,0.8804159445407279,0.8078740157480315,0.88,0.8329938900203666,0.935,0.9487577639751553,0.8743545611015491,0.8910569105691057,598.0,0.0,0.0,1.0,2.0,7.0,11.0,1.0,5.0,0.0,0.0,639.0,5.0,3.0,0.0,3.0,0.0,4.0,2.0,1.0,6.0,5.0,508.0,15.0,7.0,7.0,8.0,6.0,15.0,0.0,1.0,2.0,32.0,513.0,0.0,43.0,1.0,8.0,22.0,13.0,1.0,3.0,6.0,3.0,506.0,2.0,15.0,2.0,6.0,31.0,13.0,1.0,5.0,21.0,3.0,409.0,8.0,1.0,23.0,7.0,1.0,0.0,12.0,0.0,3.0,12.0,561.0,0.0,11.0,0.0,0.0,1.0,8.0,1.0,5.0,2.0,2.0,611.0,4.0,10.0,6.0,4.0,14.0,5.0,2.0,14.0,13.0,2.0,508.0,13.0,7.0,1.0,5.0,9.0,13.0,7.0,0.0,14.0,11.0,548.0
9,96.421875,1.723642497938982,117.0,0.5,0.15696263949539058,0.0,0.0,0.4742138364779874,0.0,0.0,0.6058890147225368,1.0,0.46153846153846156,0.0016,0.984779299847793,0.0,0.0,0.6556521739130434,0.0,0.0,0.8307453416149069,0.0017211703958691911,0.14634146341463414,1.0,616.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,647.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,560.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,587.0,0.0,0.0,38.0,0.0,0.0,6.0,0.0,4.0,1.0,38.0,0.0,0.0,377.0,0.0,1.0,92.0,0.0,66.0,0.0,480.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,590.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,61.0,0.0,0.0,535.0,0.0,34.0,0.0,562.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,251.0,0.0,0.0,246.0,0.0,90.0
