,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,74.359375,0.08313977244526968,143.0,0.9376947040498442,0.9755351681957186,0.8098256735340729,0.8522550544323484,0.9038461538461539,0.8582677165354331,0.9466437177280551,0.952,0.8769771528998243,0.9043478260869565,0.9632,0.9710806697108066,0.8856152512998267,0.862992125984252,0.8991304347826087,0.8879837067209776,0.9166666666666666,0.9239130434782609,0.8588640275387264,0.8455284552845529,602.0,0.0,1.0,6.0,0.0,4.0,6.0,3.0,3.0,0.0,0.0,638.0,5.0,3.0,1.0,3.0,0.0,1.0,4.0,2.0,9.0,3.0,511.0,12.0,10.0,5.0,9.0,5.0,13.0,0.0,0.0,2.0,35.0,548.0,0.0,20.0,1.0,5.0,14.0,10.0,2.0,1.0,19.0,2.0,517.0,1.0,6.0,4.0,3.0,20.0,7.0,2.0,5.0,23.0,1.0,436.0,6.0,0.0,8.0,3.0,7.0,1.0,18.0,0.0,2.0,13.0,550.0,0.0,9.0,0.0,1.0,2.0,14.0,9.0,4.0,1.0,0.0,595.0,5.0,13.0,8.0,1.0,17.0,19.0,6.0,20.0,3.0,1.0,499.0,7.0,6.0,4.0,6.0,21.0,31.0,5.0,0.0,11.0,11.0,520.0
1,137.78125,0.3238638499881452,263.0,0.9412698412698413,0.9213973799126638,0.8860759493670886,0.8526490066225165,0.8653846153846154,0.7357001972386588,0.7320954907161804,0.9137134052388289,0.636150234741784,0.8317152103559871,0.9488,0.9634703196347032,0.8492201039861352,0.8110236220472441,0.8608695652173913,0.7596741344195519,0.92,0.9208074534161491,0.4664371772805508,0.8357723577235773,593.0,0.0,6.0,0.0,0.0,6.0,12.0,0.0,3.0,5.0,0.0,633.0,2.0,5.0,1.0,4.0,0.0,2.0,6.0,4.0,7.0,11.0,490.0,20.0,6.0,0.0,6.0,5.0,30.0,2.0,0.0,2.0,24.0,515.0,4.0,43.0,1.0,19.0,21.0,6.0,6.0,1.0,5.0,0.0,495.0,2.0,8.0,1.0,8.0,49.0,5.0,0.0,2.0,27.0,9.0,373.0,21.0,0.0,48.0,6.0,8.0,1.0,5.0,0.0,6.0,0.0,552.0,0.0,27.0,1.0,1.0,4.0,5.0,7.0,4.0,0.0,1.0,593.0,4.0,25.0,5.0,33.0,14.0,24.0,16.0,67.0,142.0,3.0,271.0,6.0,5.0,2.0,0.0,6.0,31.0,12.0,11.0,26.0,8.0,514.0
2,50.828125,0.15255754498366447,96.0,0.9507154213036566,0.9577677224736049,0.906934306569343,0.9182948490230906,0.8960138648180243,0.8388888888888889,0.9383561643835616,0.9044006069802731,0.7857142857142857,0.8721934369602763,0.9568,0.9665144596651446,0.8613518197573656,0.8141732283464567,0.8991304347826087,0.9226069246435845,0.9133333333333333,0.9254658385093167,0.8898450946643718,0.8211382113821138,598.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,13.0,1.0,0.0,635.0,5.0,3.0,1.0,3.0,1.0,2.0,5.0,2.0,7.0,8.0,497.0,5.0,8.0,2.0,12.0,2.0,34.0,2.0,1.0,4.0,18.0,517.0,1.0,36.0,1.0,19.0,30.0,8.0,4.0,1.0,7.0,0.0,517.0,1.0,4.0,2.0,6.0,33.0,3.0,1.0,1.0,13.0,2.0,453.0,7.0,3.0,6.0,2.0,3.0,1.0,5.0,0.0,4.0,13.0,548.0,0.0,26.0,0.0,0.0,4.0,4.0,1.0,6.0,2.0,0.0,596.0,6.0,25.0,5.0,4.0,8.0,11.0,5.0,19.0,7.0,4.0,517.0,1.0,8.0,5.0,2.0,12.0,32.0,7.0,0.0,29.0,15.0,505.0
3,118.3125,0.6151379304719108,224.0,0.7486338797814208,0.8984848484848484,0.803030303030303,0.750402576489533,0.7547495682210709,0.6192170818505338,0.7911111111111111,0.8618421052631579,0.6597701149425287,0.7283333333333334,0.8768,0.9025875190258752,0.7348353552859619,0.7338582677165354,0.76,0.7087576374745418,0.89,0.8136645962732919,0.4939759036144578,0.7105691056910569,548.0,0.0,3.0,30.0,0.0,21.0,15.0,0.0,8.0,0.0,1.0,593.0,35.0,4.0,2.0,1.0,4.0,9.0,5.0,3.0,38.0,24.0,424.0,38.0,2.0,1.0,36.0,0.0,14.0,0.0,54.0,4.0,24.0,466.0,5.0,37.0,3.0,30.0,10.0,2.0,2.0,5.0,1.0,0.0,437.0,0.0,23.0,1.0,11.0,95.0,42.0,0.0,11.0,33.0,2.0,348.0,8.0,1.0,43.0,3.0,14.0,1.0,9.0,0.0,12.0,3.0,534.0,0.0,26.0,1.0,0.0,14.0,4.0,27.0,7.0,2.0,0.0,524.0,13.0,53.0,28.0,18.0,17.0,18.0,23.0,132.0,48.0,4.0,287.0,6.0,5.0,1.0,0.0,5.0,89.0,17.0,4.0,39.0,18.0,437.0
4,158.84375,0.2725712409743146,298.0,0.8621190130624092,0.9042709867452136,0.7987117552334944,0.9001848428835489,0.8769771528998243,0.8379629629629629,0.9103690685413005,0.9070121951219512,0.6902255639097744,0.853195164075993,0.9504,0.9345509893455098,0.8596187175043327,0.7669291338582677,0.8678260869565217,0.7372708757637475,0.8633333333333333,0.9239130434782609,0.7900172117039587,0.8032520325203252,594.0,0.0,6.0,1.0,0.0,8.0,3.0,0.0,12.0,1.0,1.0,614.0,14.0,2.0,1.0,1.0,1.0,3.0,20.0,0.0,8.0,3.0,496.0,2.0,4.0,4.0,28.0,3.0,28.0,1.0,3.0,20.0,14.0,487.0,1.0,16.0,4.0,10.0,60.0,20.0,7.0,3.0,5.0,1.0,499.0,8.0,8.0,4.0,11.0,29.0,25.0,2.0,4.0,27.0,11.0,362.0,4.0,2.0,44.0,10.0,32.0,5.0,24.0,1.0,8.0,5.0,518.0,0.0,7.0,0.0,2.0,3.0,12.0,3.0,2.0,3.0,0.0,595.0,5.0,19.0,10.0,26.0,44.0,10.0,9.0,13.0,3.0,2.0,459.0,5.0,7.0,3.0,2.0,7.0,34.0,12.0,0.0,37.0,19.0,494.0
5,33.25,1.4382978599905967,66.0,0.0,0.9829984544049459,0.0,0.16784602320973677,0.7460629921259843,0.6666666666666666,0.0,0.5691176470588235,0.1,0.48863636363636365,0.0,0.9680365296803652,0.0,0.9338582677165355,0.6591304347826087,0.004073319755600814,0.0,0.6009316770186336,0.0017211703958691911,0.4894308943089431,0.0,0.0,0.0,622.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,636.0,0.0,15.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,562.0,0.0,0.0,0.0,8.0,4.0,2.0,0.0,1.0,0.0,593.0,0.0,0.0,0.0,35.0,0.0,6.0,0.0,0.0,0.0,21.0,379.0,0.0,0.0,38.0,1.0,136.0,0.0,2.0,0.0,470.0,0.0,2.0,0.0,16.0,1.0,0.0,0.0,1.0,0.0,590.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,71.0,17.0,1.0,0.0,387.0,0.0,166.0,0.0,3.0,1.0,548.0,0.0,0.0,0.0,24.0,1.0,4.0,0.0,3.0,0.0,41.0,111.0,0.0,0.0,159.0,0.0,301.0
6,119.46875,0.4257224706540219,219.0,0.8820895522388059,0.9334319526627219,0.7916666666666666,0.8514190317195326,0.4508620689655172,0.8073770491803278,0.91,0.9735915492957746,0.6898954703832753,0.5365853658536586,0.9456,0.9604261796042618,0.8561525129982669,0.8031496062992126,0.9095652173913044,0.8024439918533605,0.91,0.8586956521739131,0.6815834767641996,0.03577235772357724,591.0,0.0,7.0,1.0,5.0,9.0,8.0,1.0,2.0,1.0,0.0,631.0,7.0,3.0,2.0,3.0,0.0,2.0,8.0,1.0,14.0,14.0,494.0,18.0,17.0,2.0,7.0,1.0,10.0,0.0,2.0,2.0,45.0,510.0,5.0,22.0,1.0,5.0,43.0,0.0,4.0,3.0,6.0,0.0,523.0,2.0,11.0,1.0,17.0,8.0,24.0,3.0,2.0,14.0,8.0,394.0,8.0,0.0,37.0,1.0,6.0,2.0,11.0,1.0,15.0,14.0,546.0,0.0,5.0,0.0,7.0,9.0,37.0,2.0,22.0,1.0,1.0,553.0,10.0,2.0,10.0,9.0,11.0,45.0,51.0,40.0,13.0,0.0,396.0,6.0,12.0,3.0,4.0,5.0,512.0,1.0,5.0,5.0,46.0,22.0
7,135.25,0.7172191910751865,258.0,0.9067930489731437,0.9617737003058104,0.8056478405315615,0.3418181818181818,0.457089552238806,0.4339853300733496,0.7990353697749196,0.875,0.40226171243941844,0.5342465753424658,0.9184,0.9573820395738204,0.8405545927209706,0.14803149606299212,0.8521739130434782,0.7230142566191446,0.8283333333333334,0.8586956521739131,0.42857142857142855,0.06341463414634146,574.0,0.0,5.0,13.0,0.0,18.0,10.0,4.0,1.0,0.0,1.0,629.0,1.0,2.0,1.0,2.0,10.0,3.0,7.0,1.0,14.0,4.0,485.0,11.0,9.0,8.0,34.0,2.0,10.0,0.0,15.0,1.0,19.0,94.0,38.0,189.0,28.0,11.0,237.0,3.0,1.0,2.0,13.0,24.0,490.0,0.0,1.0,8.0,24.0,12.0,8.0,0.0,2.0,42.0,2.0,355.0,17.0,3.0,62.0,0.0,1.0,1.0,60.0,12.0,5.0,18.0,497.0,1.0,5.0,0.0,8.0,3.0,8.0,6.0,44.0,1.0,0.0,553.0,4.0,17.0,6.0,9.0,7.0,50.0,13.0,221.0,25.0,0.0,249.0,1.0,5.0,5.0,2.0,21.0,470.0,6.0,0.0,47.0,20.0,39.0
8,30.09375,1.5644967003328665,56.0,0.9577235772357724,0.954954954954955,0.25,0.0,0.0,0.9660493827160493,0.17777777777777778,0.14579008073817762,0.36363636363636365,0.0,0.9424,0.9680365296803652,0.0017331022530329288,0.0,0.0,0.6374745417515275,0.013333333333333334,0.9813664596273292,0.0068846815834767644,0.0,589.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,0.0,0.0,0.0,636.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,5.0,562.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,627.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,571.0,1.0,0.0,8.0,2.0,1.0,0.0,0.0,313.0,15.0,150.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,8.0,580.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,632.0,1.0,0.0,2.0,9.0,2.0,0.0,0.0,5.0,3.0,556.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,609.0,0.0,0.0
9,127.609375,0.22181806348020214,235.0,0.8858024691358025,0.9619482496194824,0.8532110091743119,0.772189349112426,0.8661710037174721,0.8,0.8660130718954249,0.8768545994065282,0.7883597883597884,0.8009554140127388,0.9184,0.9619482496194824,0.8058925476603119,0.8220472440944881,0.8104347826086956,0.7413441955193483,0.8833333333333333,0.9177018633540373,0.7693631669535284,0.8178861788617886,574.0,0.0,3.0,7.0,0.0,15.0,20.0,2.0,4.0,0.0,0.0,632.0,5.0,6.0,0.0,4.0,1.0,5.0,4.0,0.0,10.0,4.0,465.0,32.0,5.0,0.0,16.0,8.0,35.0,2.0,12.0,2.0,30.0,522.0,3.0,27.0,2.0,12.0,15.0,10.0,0.0,1.0,5.0,2.0,466.0,1.0,17.0,7.0,5.0,71.0,31.0,3.0,2.0,41.0,1.0,364.0,16.0,1.0,23.0,9.0,17.0,1.0,13.0,0.0,9.0,0.0,530.0,0.0,30.0,0.0,0.0,2.0,11.0,7.0,6.0,2.0,0.0,591.0,1.0,24.0,1.0,10.0,10.0,46.0,15.0,36.0,6.0,1.0,447.0,9.0,3.0,2.0,1.0,13.0,33.0,6.0,4.0,47.0,3.0,503.0
