,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,41.5,1.6715893600158644,77.0,0.9545454545454546,0.9621212121212122,0.0,0.2,0.0,0.0,0.28125,0.1350192884697814,0.375,0.0,0.9408,0.9665144596651446,0.0,0.0015748031496062992,0.0,0.0,0.015,0.9782608695652174,0.010327022375215147,0.0,588.0,0.0,0.0,0.0,0.0,0.0,7.0,30.0,0.0,0.0,0.0,635.0,1.0,1.0,0.0,1.0,0.0,17.0,2.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,3.0,564.0,2.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,629.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,569.0,2.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,3.0,478.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,9.0,579.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,5.0,630.0,2.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,1.0,563.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,607.0,1.0,0.0
1,101.71875,0.6536935676125113,203.0,0.8921389396709324,0.9053435114503817,0.7040816326530612,0.7962184873949579,0.7086280056577087,0.5409395973154363,0.7804511278195488,0.7799401197604791,0.6428571428571429,0.7626666666666667,0.7808,0.9025875190258752,0.7175043327556326,0.5968503937007874,0.871304347826087,0.8207739307535642,0.865,0.8090062111801242,0.6351118760757315,0.46504065040650405,488.0,0.0,43.0,2.0,1.0,52.0,36.0,0.0,2.0,1.0,0.0,593.0,4.0,9.0,4.0,2.0,0.0,1.0,44.0,0.0,21.0,4.0,414.0,55.0,8.0,13.0,18.0,13.0,16.0,15.0,1.0,6.0,49.0,379.0,2.0,100.0,3.0,25.0,70.0,0.0,2.0,5.0,0.0,0.0,501.0,2.0,43.0,0.0,8.0,14.0,9.0,1.0,7.0,9.0,1.0,403.0,24.0,0.0,31.0,6.0,14.0,2.0,2.0,0.0,9.0,37.0,519.0,2.0,10.0,5.0,1.0,8.0,43.0,1.0,18.0,2.0,5.0,521.0,4.0,41.0,7.0,17.0,12.0,18.0,13.0,126.0,6.0,6.0,369.0,7.0,4.0,19.0,14.0,3.0,150.0,8.0,11.0,100.0,20.0,286.0
2,117.5625,0.21588650500805437,243.0,0.9530988274706867,0.8785714285714286,0.8125,0.8542372881355932,0.8758992805755396,0.6661264181523501,0.8952702702702703,0.8586309523809523,0.8051948051948052,0.836424957841484,0.9104,0.9360730593607306,0.7660311958405546,0.7937007874015748,0.8469565217391304,0.8370672097759674,0.8833333333333333,0.8959627329192547,0.7469879518072289,0.8065040650406504,569.0,3.0,8.0,2.0,2.0,27.0,7.0,4.0,2.0,1.0,1.0,615.0,14.0,6.0,1.0,4.0,0.0,8.0,6.0,2.0,2.0,33.0,442.0,20.0,9.0,13.0,28.0,2.0,25.0,3.0,0.0,14.0,18.0,504.0,1.0,53.0,0.0,18.0,13.0,14.0,4.0,1.0,5.0,2.0,487.0,10.0,13.0,5.0,7.0,41.0,9.0,1.0,10.0,28.0,2.0,411.0,3.0,2.0,20.0,5.0,5.0,1.0,19.0,0.0,11.0,28.0,530.0,0.0,6.0,0.0,2.0,14.0,2.0,4.0,7.0,3.0,0.0,577.0,14.0,21.0,4.0,15.0,18.0,9.0,7.0,60.0,7.0,17.0,434.0,10.0,1.0,3.0,8.0,15.0,29.0,8.0,4.0,39.0,12.0,496.0
3,102.78125,0.33290218435366653,216.0,0.91875,0.9303703703703704,0.8037037037037037,0.7843426883308715,0.8731617647058824,0.7963709677419355,0.8406676783004552,0.925686591276252,0.6318897637795275,0.794392523364486,0.9408,0.9558599695585996,0.7521663778162911,0.8362204724409449,0.8260869565217391,0.8044806517311609,0.9233333333333333,0.889751552795031,0.5524956970740104,0.8292682926829268,588.0,0.0,3.0,1.0,0.0,6.0,12.0,0.0,10.0,5.0,1.0,628.0,1.0,6.0,1.0,3.0,0.0,3.0,9.0,5.0,9.0,6.0,434.0,13.0,1.0,3.0,13.0,6.0,89.0,3.0,0.0,1.0,21.0,531.0,1.0,43.0,1.0,13.0,17.0,7.0,1.0,2.0,0.0,0.0,475.0,3.0,15.0,0.0,10.0,69.0,15.0,3.0,2.0,35.0,3.0,395.0,16.0,1.0,18.0,3.0,8.0,1.0,1.0,0.0,7.0,5.0,554.0,0.0,23.0,1.0,11.0,4.0,4.0,8.0,9.0,1.0,2.0,573.0,2.0,30.0,5.0,26.0,72.0,68.0,5.0,23.0,42.0,10.0,321.0,9.0,2.0,4.0,2.0,15.0,42.0,14.0,4.0,13.0,9.0,510.0
4,56.59375,0.2899514557780348,115.0,0.9256329113924051,0.9811912225705329,0.5127942681678608,0.8883161512027491,0.9017857142857143,0.8303393213572854,0.8822605965463108,0.9129770992366413,0.6523809523809524,0.8569078947368421,0.936,0.9528158295281582,0.8682842287694974,0.8141732283464567,0.8782608695652174,0.8472505091649695,0.9366666666666666,0.9285714285714286,0.23580034423407917,0.8471544715447155,585.0,0.0,11.0,0.0,0.0,7.0,11.0,3.0,8.0,0.0,0.0,626.0,10.0,2.0,1.0,5.0,1.0,5.0,5.0,2.0,8.0,7.0,501.0,4.0,6.0,1.0,21.0,7.0,19.0,3.0,0.0,0.0,37.0,517.0,1.0,36.0,1.0,10.0,18.0,15.0,0.0,0.0,11.0,0.0,505.0,4.0,16.0,5.0,1.0,33.0,18.0,0.0,10.0,24.0,2.0,416.0,5.0,4.0,8.0,4.0,7.0,1.0,22.0,0.0,4.0,2.0,562.0,0.0,2.0,0.0,1.0,1.0,10.0,1.0,6.0,2.0,2.0,598.0,4.0,19.0,10.0,1.0,359.0,25.0,6.0,19.0,13.0,0.0,137.0,11.0,3.0,2.0,6.0,9.0,29.0,9.0,5.0,23.0,8.0,521.0
5,33.515625,2.0054090808543443,71.0,0.11554816047328527,0.9863713798977853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8812785388127854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,579.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11.0,2.301390079727584,22.0,0.0,0.10951825304217369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,130.09375,0.265381330017945,263.0,0.9452495974235104,0.9754601226993865,0.8765008576329331,0.8657937806873978,0.8674698795180723,0.7523105360443623,0.5049773755656108,0.9178515007898894,0.4819277108433735,0.847457627118644,0.9392,0.9680365296803652,0.8856152512998267,0.8330708661417323,0.8765217391304347,0.8289205702647657,0.93,0.9021739130434783,0.06884681583476764,0.8130081300813008,587.0,0.0,4.0,1.0,0.0,12.0,18.0,3.0,0.0,0.0,1.0,636.0,2.0,7.0,1.0,3.0,1.0,2.0,3.0,1.0,5.0,2.0,511.0,11.0,8.0,8.0,18.0,3.0,10.0,1.0,2.0,1.0,28.0,529.0,3.0,38.0,8.0,12.0,6.0,8.0,2.0,2.0,4.0,1.0,504.0,8.0,9.0,3.0,1.0,41.0,5.0,0.0,4.0,28.0,5.0,407.0,35.0,0.0,5.0,2.0,4.0,1.0,9.0,0.0,7.0,11.0,558.0,0.0,9.0,1.0,3.0,1.0,5.0,12.0,4.0,1.0,1.0,581.0,7.0,29.0,8.0,6.0,16.0,6.0,7.0,43.0,446.0,2.0,40.0,7.0,4.0,3.0,0.0,16.0,42.0,10.0,11.0,27.0,2.0,500.0
8,90.921875,1.9606077057383555,190.0,0.0,0.9578947368421052,0.0,0.0,0.0,0.0,0.0,0.11912814731304021,0.08333333333333333,0.0,0.0,0.969558599695586,0.0,0.0,0.0,0.0,0.0,0.984472049689441,0.0017211703958691911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,1.0,0.0,0.0,637.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,570.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,632.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,634.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,573.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,610.0,1.0,0.0
9,79.390625,0.29993425557487646,162.0,0.9588138385502472,0.9606060606060606,0.8138385502471169,0.7740384615384616,0.858603066439523,0.7038327526132404,0.9001751313485113,0.8924914675767918,0.6393129770992366,0.7606060606060606,0.9312,0.9649923896499238,0.8561525129982669,0.7606299212598425,0.8765217391304347,0.8228105906313645,0.8566666666666667,0.812111801242236,0.576592082616179,0.816260162601626,582.0,0.0,12.0,4.0,6.0,9.0,9.0,1.0,1.0,1.0,0.0,634.0,4.0,1.0,2.0,4.0,0.0,2.0,7.0,3.0,6.0,6.0,494.0,1.0,2.0,10.0,11.0,3.0,41.0,3.0,3.0,1.0,17.0,483.0,2.0,37.0,0.0,1.0,71.0,20.0,2.0,2.0,5.0,1.0,504.0,3.0,9.0,8.0,1.0,40.0,4.0,2.0,4.0,31.0,3.0,404.0,6.0,3.0,30.0,4.0,2.0,1.0,25.0,1.0,12.0,17.0,514.0,1.0,26.0,1.0,2.0,8.0,8.0,1.0,13.0,6.0,0.0,523.0,11.0,72.0,3.0,4.0,33.0,90.0,6.0,74.0,18.0,4.0,335.0,14.0,3.0,2.0,5.0,11.0,37.0,10.0,4.0,40.0,1.0,502.0
