,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,146.921875,0.28251526088090184,168.0,0.9359375,0.9453471196454948,0.8316993464052288,0.4783834586466165,0.868824531516184,0.835820895522388,0.8956228956228957,0.9170506912442397,0.5943396226415094,0.86,0.9584,0.974124809741248,0.8821490467937608,0.8015748031496063,0.8869565217391304,0.7983706720977597,0.8866666666666667,0.9270186335403726,0.10843373493975904,0.8390243902439024,599.0,0.0,2.0,7.0,3.0,8.0,4.0,2.0,0.0,0.0,0.0,640.0,6.0,2.0,0.0,1.0,5.0,1.0,0.0,2.0,8.0,3.0,509.0,17.0,3.0,5.0,20.0,3.0,6.0,3.0,1.0,8.0,37.0,509.0,2.0,39.0,0.0,14.0,14.0,11.0,0.0,1.0,3.0,2.0,510.0,1.0,17.0,4.0,3.0,34.0,14.0,3.0,5.0,52.0,4.0,392.0,5.0,1.0,8.0,7.0,5.0,3.0,21.0,2.0,16.0,11.0,532.0,1.0,9.0,0.0,2.0,4.0,9.0,5.0,9.0,0.0,0.0,597.0,0.0,18.0,3.0,10.0,19.0,445.0,12.0,9.0,10.0,1.0,63.0,9.0,8.0,5.0,1.0,23.0,28.0,3.0,1.0,27.0,3.0,516.0
1,103.578125,0.10332067436410455,117.0,0.9554140127388535,0.9563253012048193,0.8918439716312057,0.8658346333853354,0.9280575539568345,0.8979591836734694,0.9276094276094277,0.9405144694533762,0.8495726495726496,0.836890243902439,0.96,0.9665144596651446,0.8717504332755632,0.8740157480314961,0.8973913043478261,0.8961303462321792,0.9183333333333333,0.9083850931677019,0.8554216867469879,0.8926829268292683,600.0,0.0,1.0,5.0,0.0,3.0,6.0,2.0,4.0,4.0,0.0,635.0,2.0,4.0,2.0,3.0,0.0,2.0,7.0,2.0,3.0,5.0,503.0,19.0,9.0,2.0,9.0,6.0,12.0,9.0,2.0,1.0,18.0,555.0,0.0,26.0,1.0,6.0,17.0,9.0,0.0,1.0,4.0,2.0,516.0,1.0,11.0,3.0,7.0,30.0,4.0,5.0,3.0,18.0,1.0,440.0,7.0,0.0,9.0,4.0,5.0,1.0,6.0,1.0,9.0,5.0,551.0,3.0,14.0,5.0,4.0,1.0,19.0,4.0,4.0,0.0,1.0,585.0,4.0,22.0,4.0,11.0,8.0,21.0,4.0,5.0,7.0,2.0,497.0,22.0,6.0,4.0,0.0,12.0,11.0,5.0,1.0,13.0,14.0,549.0
2,78.34375,0.030466951999201967,92.0,0.9802631578947368,0.9551569506726457,0.8917525773195877,0.8742138364779874,0.9327272727272727,0.8590476190476191,0.9330065359477124,0.9549114331723028,0.9023090586145648,0.8722397476340694,0.9536,0.9726027397260274,0.8994800693240901,0.8755905511811024,0.8921739130434783,0.9185336048879837,0.9516666666666667,0.9208074534161491,0.8743545611015491,0.8991869918699187,596.0,0.0,2.0,1.0,1.0,11.0,10.0,1.0,2.0,1.0,0.0,639.0,7.0,5.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,4.0,519.0,20.0,5.0,4.0,7.0,3.0,9.0,4.0,0.0,8.0,16.0,556.0,0.0,25.0,1.0,6.0,12.0,11.0,2.0,2.0,8.0,1.0,513.0,0.0,10.0,1.0,2.0,36.0,3.0,0.0,2.0,16.0,2.0,451.0,6.0,1.0,7.0,3.0,0.0,0.0,7.0,2.0,3.0,13.0,571.0,1.0,3.0,0.0,1.0,6.0,12.0,9.0,2.0,0.0,0.0,593.0,6.0,15.0,2.0,8.0,8.0,17.0,6.0,14.0,4.0,5.0,508.0,9.0,2.0,2.0,1.0,9.0,18.0,6.0,3.0,8.0,13.0,553.0
3,226.21875,0.3269968475415319,264.0,0.5064935064935064,0.9601226993865031,0.7977883096366508,0.8595317725752508,0.8650088809946714,0.8583877995642701,0.4674457429048414,0.9319938176197836,0.7946902654867256,0.8733552631578947,0.0624,0.9528158295281582,0.8752166377816292,0.8094488188976378,0.8469565217391304,0.8024439918533605,0.9333333333333333,0.9363354037267081,0.7728055077452668,0.8634146341463415,39.0,0.0,23.0,3.0,1.0,12.0,538.0,4.0,5.0,0.0,1.0,626.0,4.0,4.0,0.0,3.0,2.0,4.0,10.0,3.0,10.0,3.0,505.0,11.0,4.0,1.0,19.0,3.0,20.0,1.0,0.0,1.0,35.0,514.0,1.0,29.0,4.0,16.0,22.0,13.0,3.0,1.0,5.0,0.0,487.0,3.0,14.0,1.0,21.0,40.0,5.0,8.0,4.0,27.0,4.0,394.0,26.0,2.0,16.0,5.0,15.0,1.0,12.0,0.0,6.0,1.0,560.0,0.0,5.0,0.0,2.0,1.0,7.0,7.0,8.0,2.0,0.0,603.0,5.0,9.0,1.0,8.0,37.0,21.0,18.0,12.0,22.0,7.0,449.0,6.0,1.0,3.0,1.0,11.0,34.0,2.0,13.0,7.0,12.0,531.0
4,112.96875,0.0857085827756784,130.0,0.9507154213036566,0.9565217391304348,0.8754448398576512,0.8962722852512156,0.8615916955017301,0.8770161290322581,0.902555910543131,0.9447077409162717,0.8493150684931506,0.8733552631578947,0.9568,0.9710806697108066,0.8526863084922011,0.8708661417322835,0.8660869565217392,0.8859470468431772,0.9416666666666667,0.9285714285714286,0.8537005163511188,0.8634146341463415,598.0,0.0,6.0,0.0,5.0,3.0,7.0,2.0,4.0,0.0,0.0,638.0,4.0,0.0,1.0,3.0,1.0,1.0,6.0,3.0,5.0,5.0,492.0,17.0,7.0,3.0,16.0,8.0,22.0,2.0,2.0,5.0,18.0,553.0,3.0,24.0,2.0,7.0,11.0,10.0,2.0,0.0,4.0,2.0,498.0,2.0,16.0,2.0,6.0,43.0,8.0,4.0,3.0,14.0,2.0,435.0,11.0,0.0,12.0,2.0,4.0,2.0,5.0,0.0,5.0,6.0,565.0,0.0,13.0,0.0,1.0,3.0,15.0,4.0,7.0,1.0,0.0,598.0,3.0,12.0,5.0,7.0,12.0,14.0,17.0,15.0,8.0,2.0,496.0,5.0,4.0,3.0,3.0,13.0,33.0,4.0,0.0,13.0,11.0,531.0
5,148.59375,0.17039819513260507,171.0,0.955,0.9606656580937972,0.8292282430213465,0.8713355048859935,0.8890814558058926,0.774,0.896875,0.9252782193958664,0.8558718861209964,0.8519736842105263,0.9168,0.9665144596651446,0.8752166377816292,0.84251968503937,0.8921739130434783,0.7881873727087576,0.9566666666666667,0.9037267080745341,0.8278829604130808,0.8422764227642277,573.0,0.0,15.0,4.0,2.0,15.0,9.0,2.0,3.0,2.0,1.0,635.0,5.0,3.0,4.0,4.0,3.0,1.0,1.0,0.0,5.0,6.0,505.0,8.0,7.0,6.0,19.0,6.0,13.0,2.0,1.0,3.0,35.0,535.0,1.0,21.0,1.0,16.0,15.0,7.0,0.0,1.0,4.0,2.0,513.0,6.0,10.0,1.0,0.0,38.0,9.0,3.0,5.0,39.0,3.0,387.0,15.0,0.0,29.0,1.0,4.0,0.0,6.0,0.0,4.0,5.0,574.0,0.0,6.0,1.0,1.0,3.0,13.0,4.0,7.0,1.0,0.0,582.0,2.0,31.0,3.0,7.0,20.0,2.0,3.0,49.0,8.0,0.0,481.0,8.0,3.0,3.0,1.0,17.0,33.0,6.0,1.0,21.0,12.0,518.0
6,211.359375,0.2219311664638572,243.0,0.8998410174880763,0.9593373493975904,0.8369747899159664,0.7782485875706214,0.8367003367003367,0.8423423423423423,0.9158249158249159,0.8744257274119449,0.8396946564885496,0.8403361344537815,0.9056,0.969558599695586,0.8630849220103987,0.8677165354330708,0.8643478260869565,0.7617107942973523,0.9066666666666666,0.8866459627329193,0.7573149741824441,0.8130081300813008,566.0,0.0,2.0,3.0,4.0,7.0,7.0,8.0,12.0,16.0,0.0,637.0,6.0,5.0,0.0,2.0,0.0,2.0,4.0,1.0,3.0,5.0,498.0,16.0,7.0,5.0,15.0,6.0,18.0,4.0,1.0,4.0,16.0,551.0,2.0,17.0,1.0,18.0,17.0,8.0,3.0,2.0,10.0,0.0,497.0,1.0,12.0,1.0,6.0,43.0,19.0,0.0,5.0,54.0,10.0,374.0,9.0,3.0,16.0,1.0,5.0,3.0,25.0,0.0,7.0,12.0,544.0,0.0,4.0,0.0,11.0,4.0,16.0,15.0,5.0,0.0,0.0,571.0,4.0,18.0,11.0,8.0,17.0,48.0,13.0,26.0,6.0,8.0,440.0,4.0,10.0,1.0,0.0,16.0,49.0,0.0,0.0,36.0,3.0,500.0
7,128.609375,0.0926113982708097,147.0,0.960127591706539,0.9550898203592815,0.8802816901408451,0.8569105691056911,0.9175438596491228,0.8669354838709677,0.934453781512605,0.925531914893617,0.8314049586776859,0.882943143812709,0.9632,0.9710806697108066,0.8665511265164645,0.8299212598425196,0.9095652173913044,0.8757637474541752,0.9266666666666666,0.9456521739130435,0.8657487091222031,0.8585365853658536,602.0,0.0,2.0,2.0,1.0,4.0,4.0,2.0,6.0,2.0,0.0,638.0,2.0,6.0,0.0,6.0,2.0,2.0,0.0,1.0,5.0,5.0,500.0,23.0,5.0,5.0,10.0,8.0,13.0,3.0,1.0,3.0,21.0,527.0,1.0,25.0,0.0,14.0,36.0,7.0,0.0,2.0,8.0,0.0,523.0,2.0,9.0,2.0,11.0,18.0,8.0,3.0,3.0,19.0,2.0,430.0,11.0,0.0,9.0,6.0,4.0,2.0,4.0,3.0,8.0,6.0,556.0,0.0,11.0,6.0,0.0,3.0,11.0,0.0,2.0,0.0,0.0,609.0,3.0,16.0,3.0,9.0,11.0,22.0,6.0,10.0,3.0,3.0,503.0,11.0,4.0,3.0,6.0,13.0,22.0,8.0,0.0,18.0,13.0,528.0
8,114.3125,1.960281043060358,130.0,0.0,0.9534534534534534,0.0,0.0,0.0,0.0,0.0,0.11995473406261788,0.3793103448275862,0.0,0.0,0.9665144596651446,0.0,0.0,0.0,0.0,0.0,0.9875776397515528,0.0189328743545611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,568.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,571.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,489.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,598.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,636.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,555.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,610.0,1.0,0.0
9,220.546875,0.18869543582207812,255.0,0.9423076923076923,0.9679389312977099,0.8529411764705882,0.822429906542056,0.8598290598290599,0.7127272727272728,0.8770226537216829,0.90527950310559,0.804642166344294,0.8551959114139693,0.9408,0.9649923896499238,0.854419410745234,0.831496062992126,0.8747826086956522,0.7983706720977597,0.9033333333333333,0.90527950310559,0.7160068846815835,0.816260162601626,588.0,0.0,2.0,2.0,2.0,15.0,7.0,1.0,7.0,1.0,0.0,634.0,8.0,3.0,3.0,4.0,1.0,2.0,1.0,1.0,7.0,5.0,493.0,23.0,3.0,10.0,7.0,6.0,19.0,4.0,0.0,0.0,23.0,528.0,1.0,40.0,1.0,13.0,23.0,6.0,0.0,0.0,4.0,0.0,503.0,6.0,18.0,6.0,3.0,35.0,14.0,2.0,5.0,32.0,1.0,392.0,15.0,4.0,22.0,4.0,5.0,1.0,7.0,0.0,8.0,15.0,542.0,0.0,21.0,1.0,1.0,3.0,6.0,8.0,13.0,5.0,3.0,583.0,1.0,21.0,7.0,7.0,25.0,31.0,8.0,52.0,19.0,4.0,416.0,12.0,2.0,3.0,5.0,15.0,43.0,11.0,5.0,25.0,4.0,502.0
