,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,82.71875,1.95105141930837,138.0,0.16395864106351551,0.1906040268456376,0.21951219512195122,0.17323775388291518,0.41492537313432837,0.09803921568627451,0.7723704866562009,0.1540983606557377,0.12612612612612611,0.34350132625994695,0.1776,0.4322678843226788,0.03119584055459272,0.2283464566929134,0.7252173913043478,0.020366598778004074,0.82,0.07298136645962733,0.024096385542168676,0.4211382113821138,111.0,229.0,2.0,144.0,12.0,16.0,4.0,55.0,14.0,38.0,136.0,284.0,0.0,131.0,1.0,12.0,0.0,56.0,25.0,12.0,18.0,65.0,18.0,32.0,212.0,5.0,57.0,13.0,6.0,151.0,125.0,231.0,1.0,145.0,7.0,19.0,2.0,56.0,17.0,32.0,1.0,0.0,15.0,1.0,417.0,0.0,72.0,1.0,0.0,68.0,86.0,183.0,2.0,99.0,20.0,10.0,4.0,22.0,16.0,49.0,1.0,5.0,5.0,5.0,73.0,0.0,492.0,1.0,0.0,18.0,100.0,236.0,1.0,154.0,6.0,21.0,1.0,47.0,18.0,60.0,87.0,221.0,0.0,110.0,17.0,19.0,0.0,46.0,14.0,67.0,12.0,36.0,38.0,16.0,240.0,0.0,5.0,8.0,1.0,259.0
1,59.359375,0.9689594484103764,100.0,0.33559531153608885,0.8835227272727273,0.5213675213675214,0.4563953488372093,0.7671232876712328,0.579957356076759,0.0,0.8926282051282052,0.7628318584070797,0.7862838915470495,0.8704,0.9467275494672754,0.10571923743500866,0.494488188976378,0.7791304347826087,0.5539714867617108,0.0,0.8649068322981367,0.7418244406196214,0.8016260162601626,544.0,0.0,3.0,74.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,622.0,11.0,2.0,4.0,0.0,0.0,3.0,10.0,0.0,397.0,32.0,61.0,50.0,5.0,1.0,0.0,6.0,23.0,2.0,83.0,7.0,12.0,314.0,26.0,120.0,0.0,12.0,53.0,8.0,14.0,1.0,1.0,22.0,448.0,19.0,0.0,3.0,7.0,60.0,41.0,3.0,4.0,129.0,17.0,272.0,1.0,1.0,22.0,1.0,522.0,1.0,13.0,47.0,2.0,5.0,0.0,3.0,6.0,1.0,3.0,3.0,6.0,5.0,8.0,0.0,0.0,557.0,3.0,59.0,7.0,33.0,5.0,35.0,22.0,46.0,0.0,0.0,431.0,2.0,5.0,2.0,1.0,10.0,52.0,5.0,0.0,37.0,10.0,493.0
2,107.453125,0.34035663188030624,178.0,0.8970814132104454,0.958204334365325,0.824468085106383,0.774597495527728,0.8743362831858407,0.7225433526011561,0.9018932874354562,0.8626292466765141,0.7208955223880597,0.8397887323943662,0.9344,0.9421613394216134,0.8058925476603119,0.6818897637795276,0.8591304347826086,0.7637474541751528,0.8733333333333333,0.906832298136646,0.8313253012048193,0.775609756097561,584.0,0.0,7.0,7.0,2.0,13.0,3.0,2.0,5.0,2.0,0.0,619.0,9.0,3.0,4.0,1.0,1.0,5.0,14.0,1.0,7.0,7.0,465.0,42.0,4.0,4.0,20.0,12.0,14.0,2.0,10.0,1.0,53.0,433.0,2.0,46.0,3.0,16.0,67.0,4.0,5.0,1.0,1.0,2.0,494.0,3.0,11.0,5.0,8.0,45.0,22.0,1.0,5.0,27.0,4.0,375.0,10.0,5.0,39.0,3.0,11.0,3.0,9.0,4.0,12.0,31.0,524.0,0.0,5.0,1.0,3.0,2.0,8.0,17.0,2.0,3.0,0.0,584.0,4.0,21.0,4.0,7.0,7.0,19.0,8.0,33.0,7.0,1.0,483.0,12.0,5.0,5.0,0.0,5.0,33.0,10.0,2.0,47.0,31.0,477.0
3,95.875,0.09904918658905937,159.0,0.9518459069020867,0.9637462235649547,0.8621262458471761,0.8651685393258427,0.8549222797927462,0.83399209486166,0.9219512195121952,0.9400630914826499,0.8851224105461394,0.856,0.9488,0.9710806697108066,0.8994800693240901,0.8488188976377953,0.8608695652173913,0.8594704684317719,0.945,0.9254658385093167,0.8089500860585198,0.8699186991869918,593.0,0.0,3.0,1.0,5.0,12.0,7.0,2.0,1.0,1.0,0.0,638.0,8.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,4.0,7.0,519.0,14.0,9.0,4.0,6.0,3.0,7.0,4.0,0.0,1.0,29.0,539.0,2.0,25.0,2.0,9.0,18.0,10.0,4.0,2.0,7.0,0.0,495.0,2.0,11.0,2.0,7.0,45.0,6.0,1.0,11.0,15.0,2.0,422.0,17.0,3.0,9.0,5.0,3.0,1.0,5.0,0.0,7.0,13.0,567.0,0.0,4.0,0.0,2.0,2.0,9.0,7.0,6.0,2.0,0.0,596.0,2.0,18.0,6.0,9.0,10.0,29.0,25.0,23.0,4.0,0.0,470.0,5.0,5.0,1.0,1.0,16.0,28.0,3.0,1.0,15.0,10.0,535.0
4,90.765625,0.14893966811265374,150.0,0.9019908116385911,0.9625748502994012,0.8794063079777366,0.8575851393188855,0.8585690515806988,0.8720682302771855,0.9159935379644588,0.8860182370820668,0.8478632478632478,0.8487544483985765,0.9424,0.9786910197869102,0.8214904679376083,0.8724409448818897,0.8973913043478261,0.8329938900203666,0.945,0.90527950310559,0.8537005163511188,0.775609756097561,589.0,0.0,9.0,1.0,0.0,10.0,7.0,0.0,6.0,3.0,0.0,643.0,4.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,15.0,4.0,474.0,26.0,16.0,3.0,19.0,3.0,15.0,2.0,4.0,1.0,14.0,554.0,2.0,19.0,0.0,16.0,16.0,9.0,7.0,2.0,3.0,2.0,516.0,1.0,7.0,2.0,4.0,31.0,12.0,4.0,5.0,21.0,6.0,409.0,9.0,1.0,20.0,4.0,8.0,1.0,6.0,2.0,1.0,8.0,567.0,0.0,7.0,0.0,0.0,0.0,11.0,10.0,5.0,0.0,1.0,583.0,3.0,31.0,11.0,8.0,10.0,18.0,5.0,14.0,9.0,6.0,496.0,4.0,7.0,5.0,3.0,10.0,49.0,3.0,0.0,46.0,15.0,477.0
5,103.125,0.28108028281066005,174.0,0.9247311827956989,0.9710365853658537,0.8797909407665505,0.8526148969889065,0.8961267605633803,0.4367469879518072,0.8809135399673735,0.9391575663026521,0.5297372060857538,0.8723404255319149,0.9632,0.969558599695586,0.8752166377816292,0.8472440944881889,0.8852173913043478,0.2953156822810591,0.9,0.9347826086956522,0.6592082616179001,0.8666666666666667,602.0,0.0,0.0,2.0,2.0,4.0,6.0,2.0,5.0,2.0,0.0,637.0,3.0,2.0,1.0,0.0,0.0,7.0,5.0,2.0,7.0,2.0,505.0,12.0,2.0,8.0,16.0,3.0,20.0,2.0,4.0,1.0,29.0,538.0,3.0,19.0,3.0,8.0,24.0,6.0,2.0,1.0,3.0,2.0,509.0,1.0,17.0,3.0,2.0,35.0,11.0,1.0,3.0,38.0,2.0,145.0,16.0,1.0,268.0,6.0,6.0,3.0,11.0,1.0,11.0,22.0,540.0,0.0,6.0,0.0,0.0,2.0,9.0,9.0,7.0,1.0,2.0,602.0,2.0,10.0,11.0,7.0,9.0,7.0,5.0,129.0,12.0,3.0,383.0,15.0,8.0,2.0,2.0,20.0,26.0,3.0,1.0,12.0,8.0,533.0
6,61.53125,0.10163939106066858,99.0,0.9418238993710691,0.9533834586466166,0.8936535162950258,0.8708661417322835,0.9084628670120898,0.9084967320261438,0.9479166666666666,0.9256449165402124,0.8285256410256411,0.8955479452054794,0.9584,0.9649923896499238,0.902946273830156,0.8708661417322835,0.9147826086956522,0.8492871690427699,0.91,0.9472049689440993,0.8898450946643718,0.8504065040650407,599.0,0.0,2.0,1.0,5.0,6.0,3.0,2.0,7.0,0.0,1.0,634.0,3.0,5.0,2.0,1.0,0.0,3.0,6.0,2.0,4.0,7.0,521.0,8.0,8.0,2.0,10.0,3.0,14.0,0.0,2.0,4.0,22.0,553.0,1.0,13.0,1.0,12.0,16.0,11.0,0.0,3.0,3.0,3.0,526.0,0.0,9.0,5.0,5.0,21.0,8.0,1.0,3.0,30.0,3.0,417.0,4.0,0.0,19.0,6.0,5.0,0.0,11.0,0.0,10.0,11.0,546.0,0.0,17.0,0.0,3.0,3.0,5.0,5.0,6.0,0.0,0.0,610.0,4.0,8.0,6.0,9.0,10.0,15.0,1.0,6.0,3.0,1.0,517.0,13.0,8.0,4.0,3.0,15.0,17.0,3.0,0.0,23.0,19.0,523.0
7,76.359375,0.05569137015297643,128.0,0.9581993569131833,0.9451038575667656,0.8514376996805112,0.8705501618122977,0.9190140845070423,0.8617021276595744,0.9003164556962026,0.9071537290715372,0.8778761061946903,0.9049295774647887,0.9536,0.969558599695586,0.9237435008665511,0.8472440944881889,0.9078260869565218,0.824847250509165,0.9483333333333334,0.9254658385093167,0.8537005163511188,0.8357723577235773,596.0,1.0,4.0,3.0,0.0,4.0,13.0,2.0,2.0,0.0,0.0,637.0,6.0,5.0,3.0,1.0,1.0,2.0,2.0,0.0,4.0,8.0,533.0,9.0,5.0,2.0,6.0,5.0,4.0,1.0,2.0,6.0,28.0,538.0,1.0,28.0,2.0,9.0,14.0,7.0,2.0,1.0,7.0,1.0,522.0,1.0,10.0,8.0,2.0,21.0,7.0,4.0,2.0,26.0,5.0,405.0,17.0,1.0,18.0,6.0,3.0,1.0,11.0,1.0,2.0,4.0,569.0,0.0,9.0,0.0,1.0,2.0,11.0,8.0,7.0,0.0,3.0,596.0,7.0,9.0,3.0,9.0,18.0,11.0,8.0,16.0,9.0,1.0,496.0,10.0,4.0,5.0,6.0,16.0,15.0,9.0,2.0,33.0,11.0,514.0
8,106.78125,0.3197312696469215,181.0,0.8792048929663608,0.9474474474474475,0.8852459016393442,0.7427325581395349,0.8745098039215686,0.7479338842975206,0.8774193548387097,0.8535871156661786,0.7359375,0.8465608465608465,0.92,0.9604261796042618,0.7487001733102253,0.8047244094488188,0.7756521739130435,0.7372708757637475,0.9066666666666666,0.90527950310559,0.810671256454389,0.7804878048780488,575.0,0.0,1.0,11.0,0.0,20.0,9.0,3.0,5.0,1.0,1.0,631.0,7.0,3.0,2.0,2.0,0.0,3.0,8.0,0.0,9.0,5.0,432.0,79.0,0.0,5.0,15.0,6.0,25.0,1.0,18.0,2.0,20.0,511.0,1.0,28.0,4.0,9.0,36.0,6.0,1.0,3.0,2.0,0.0,446.0,5.0,16.0,26.0,31.0,45.0,27.0,1.0,6.0,34.0,4.0,362.0,24.0,2.0,30.0,1.0,10.0,2.0,10.0,1.0,0.0,13.0,544.0,6.0,13.0,1.0,7.0,3.0,7.0,6.0,11.0,1.0,0.0,583.0,1.0,25.0,2.0,14.0,3.0,32.0,6.0,39.0,6.0,1.0,471.0,7.0,4.0,5.0,0.0,11.0,40.0,9.0,2.0,44.0,20.0,480.0
9,80.40625,0.21888153618247666,137.0,0.9499192245557351,0.91,0.8169014084507042,0.8916518650088809,0.8515497553017944,0.8103448275862069,0.8738170347003155,0.9204892966360856,0.8795411089866156,0.883248730964467,0.9408,0.969558599695586,0.9046793760831889,0.7905511811023622,0.9078260869565218,0.7657841140529531,0.9233333333333333,0.9347826086956522,0.7917383820998278,0.848780487804878,588.0,0.0,10.0,1.0,3.0,3.0,10.0,5.0,1.0,4.0,0.0,637.0,5.0,4.0,3.0,1.0,1.0,4.0,2.0,0.0,5.0,7.0,522.0,8.0,7.0,1.0,14.0,4.0,6.0,3.0,3.0,22.0,34.0,502.0,1.0,36.0,3.0,16.0,8.0,10.0,2.0,2.0,6.0,0.0,522.0,3.0,14.0,2.0,1.0,23.0,10.0,2.0,4.0,35.0,2.0,376.0,20.0,0.0,34.0,8.0,5.0,2.0,16.0,0.0,11.0,7.0,554.0,0.0,5.0,0.0,0.0,5.0,13.0,0.0,8.0,1.0,0.0,602.0,1.0,14.0,3.0,21.0,23.0,7.0,15.0,28.0,17.0,0.0,460.0,7.0,3.0,2.0,6.0,6.0,41.0,8.0,1.0,21.0,5.0,522.0
10,175.375,0.3681116883465619,294.0,0.9461279461279462,0.9662058371735791,0.8843283582089553,0.8097643097643098,0.7549019607843137,0.6637168141592921,0.8325859491778774,0.8698517298187809,0.7427007299270073,0.6294765840220385,0.8992,0.9573820395738204,0.8214904679376083,0.75748031496063,0.6695652173913044,0.7637474541751528,0.9283333333333333,0.8198757763975155,0.7005163511187608,0.7430894308943089,562.0,0.0,6.0,7.0,0.0,19.0,21.0,1.0,4.0,5.0,0.0,629.0,4.0,3.0,2.0,0.0,4.0,5.0,7.0,3.0,8.0,4.0,474.0,15.0,7.0,14.0,21.0,19.0,13.0,2.0,3.0,1.0,24.0,481.0,6.0,52.0,1.0,16.0,46.0,5.0,1.0,0.0,3.0,0.0,385.0,3.0,22.0,1.0,10.0,150.0,8.0,0.0,5.0,42.0,3.0,375.0,17.0,1.0,28.0,12.0,8.0,4.0,8.0,0.0,7.0,12.0,557.0,0.0,3.0,1.0,0.0,1.0,7.0,3.0,9.0,7.0,1.0,528.0,7.0,81.0,2.0,10.0,5.0,37.0,10.0,77.0,17.0,6.0,407.0,10.0,2.0,2.0,0.0,6.0,81.0,6.0,8.0,30.0,23.0,457.0
11,78.640625,0.13655939029400394,133.0,0.8952095808383234,0.9668174962292609,0.8760611205432938,0.873581847649919,0.9571984435797666,0.8713692946058091,0.9266666666666666,0.9081163859111792,0.8485370051635112,0.8515007898894155,0.9568,0.9756468797564688,0.8942807625649913,0.8488188976377953,0.8556521739130435,0.8553971486761711,0.9266666666666666,0.9208074534161491,0.8485370051635112,0.8764227642276423,598.0,0.0,2.0,1.0,1.0,3.0,7.0,3.0,7.0,3.0,0.0,641.0,5.0,3.0,0.0,2.0,2.0,2.0,1.0,1.0,6.0,3.0,516.0,12.0,2.0,5.0,6.0,5.0,21.0,1.0,0.0,3.0,24.0,539.0,0.0,25.0,1.0,10.0,18.0,15.0,2.0,1.0,3.0,0.0,492.0,4.0,12.0,11.0,6.0,44.0,16.0,0.0,4.0,29.0,1.0,420.0,9.0,1.0,8.0,3.0,17.0,0.0,10.0,0.0,1.0,4.0,556.0,1.0,11.0,0.0,0.0,3.0,15.0,6.0,5.0,0.0,3.0,593.0,5.0,14.0,17.0,11.0,8.0,16.0,3.0,14.0,4.0,2.0,493.0,13.0,12.0,1.0,2.0,11.0,9.0,5.0,0.0,25.0,11.0,539.0
