,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
10,22.15625,1.354366811999948,65.0,0.2087378640776699,0.2297142857142857,0.3053016453382084,0.20239880059970014,0.8419182948490231,0.16475972540045766,0.6327769347496206,0.8847402597402597,0.19839142091152814,0.7581395348837209,0.2064,0.3059360730593607,0.28942807625649913,0.2125984251968504,0.8243478260869566,0.14663951120162932,0.695,0.8462732919254659,0.12736660929432014,0.7951219512195122,129.0,188.0,31.0,148.0,0.0,67.0,10.0,1.0,50.0,1.0,138.0,201.0,13.0,154.0,1.0,83.0,2.0,2.0,62.0,1.0,34.0,48.0,167.0,34.0,11.0,63.0,157.0,2.0,55.0,6.0,124.0,197.0,28.0,135.0,3.0,58.0,7.0,21.0,55.0,7.0,2.0,0.0,15.0,0.0,474.0,7.0,13.0,0.0,6.0,58.0,86.0,111.0,45.0,89.0,5.0,72.0,23.0,1.0,54.0,5.0,5.0,2.0,137.0,1.0,8.0,19.0,417.0,0.0,11.0,0.0,1.0,5.0,3.0,10.0,5.0,3.0,1.0,545.0,2.0,69.0,93.0,112.0,102.0,91.0,9.0,58.0,27.0,6.0,74.0,9.0,6.0,11.0,6.0,5.0,47.0,7.0,2.0,38.0,4.0,489.0
11,51.28125,1.3598110045429022,150.0,0.21009771986970685,0.2413793103448276,0.24473684210526317,0.20121028744326777,0.8211243611584327,0.13707865168539327,0.6274752475247525,0.8944099378881988,0.1482213438735178,0.7968253968253968,0.2064,0.2663622526636225,0.1611785095320624,0.2094488188976378,0.8382608695652174,0.12423625254582485,0.845,0.8944099378881988,0.12908777969018934,0.816260162601626,129.0,163.0,33.0,130.0,2.0,73.0,13.0,0.0,82.0,0.0,147.0,175.0,29.0,147.0,1.0,71.0,3.0,0.0,83.0,1.0,46.0,55.0,93.0,44.0,14.0,77.0,160.0,0.0,82.0,6.0,122.0,149.0,35.0,133.0,1.0,64.0,7.0,23.0,86.0,15.0,2.0,1.0,5.0,1.0,482.0,1.0,28.0,0.0,4.0,51.0,78.0,86.0,46.0,92.0,14.0,61.0,37.0,5.0,61.0,11.0,0.0,1.0,44.0,3.0,12.0,12.0,507.0,0.0,21.0,0.0,2.0,2.0,4.0,6.0,6.0,4.0,0.0,576.0,7.0,37.0,83.0,87.0,87.0,95.0,19.0,74.0,49.0,5.0,75.0,7.0,5.0,6.0,4.0,10.0,36.0,8.0,4.0,35.0,5.0,502.0
12,37.3125,1.5624296945597085,111.0,0.532319391634981,0.958204334365325,0.15435139573070608,0.2115085536547434,0.2737864077669903,0.15413533834586465,0.18781094527363185,0.3322422258592471,0.22967479674796748,0.31511254019292606,0.448,0.9421613394216134,0.16291161178509533,0.2141732283464567,0.24521739130434783,0.1670061099796334,0.25166666666666665,0.31521739130434784,0.1944922547332186,0.31869918699186994,280.0,0.0,50.0,46.0,1.0,71.0,147.0,0.0,30.0,0.0,0.0,619.0,4.0,5.0,1.0,3.0,5.0,3.0,14.0,3.0,62.0,4.0,94.0,104.0,3.0,93.0,130.0,6.0,78.0,3.0,37.0,0.0,123.0,136.0,12.0,77.0,123.0,16.0,94.0,17.0,2.0,0.0,17.0,17.0,141.0,20.0,6.0,178.0,15.0,179.0,25.0,0.0,101.0,98.0,6.0,82.0,107.0,2.0,65.0,5.0,92.0,1.0,87.0,112.0,5.0,78.0,151.0,4.0,67.0,3.0,0.0,6.0,13.0,10.0,180.0,10.0,8.0,203.0,7.0,207.0,27.0,11.0,104.0,98.0,9.0,89.0,109.0,12.0,113.0,9.0,1.0,5.0,16.0,17.0,157.0,9.0,18.0,187.0,9.0,196.0
13,54.625,1.0844415451948783,160.0,0.7510917030567685,0.8358620689655173,0.6247139588100686,0.5267727930535456,0.45829042224510813,0.4502923976608187,0.8003412969283277,0.7966386554621848,0.4973821989528796,0.44594594594594594,0.8256,0.9223744292237442,0.4731369150779896,0.573228346456693,0.7739130434782608,0.47046843177189407,0.7816666666666666,0.7360248447204969,0.4905335628227194,0.16097560975609757,516.0,0.0,0.0,19.0,0.0,66.0,19.0,0.0,4.0,1.0,0.0,606.0,14.0,4.0,2.0,1.0,0.0,7.0,23.0,0.0,17.0,23.0,273.0,143.0,9.0,22.0,11.0,9.0,69.0,1.0,6.0,18.0,91.0,364.0,6.0,45.0,2.0,22.0,81.0,0.0,3.0,1.0,0.0,0.0,445.0,3.0,18.0,4.0,7.0,94.0,93.0,3.0,7.0,49.0,7.0,231.0,41.0,4.0,55.0,1.0,37.0,2.0,0.0,1.0,17.0,54.0,469.0,3.0,14.0,3.0,0.0,43.0,3.0,1.0,79.0,1.0,7.0,474.0,17.0,19.0,13.0,24.0,49.0,106.0,7.0,80.0,7.0,6.0,285.0,4.0,2.0,5.0,0.0,4.0,399.0,10.0,12.0,66.0,18.0,99.0
14,78.0625,0.3219732760900651,228.0,0.899671052631579,0.9436392914653784,0.7087667161961367,0.7795031055900621,0.8804347826086957,0.7396963123644251,0.8489096573208723,0.8772189349112426,0.708411214953271,0.8452380952380952,0.8752,0.8919330289193302,0.8266897746967071,0.7905511811023622,0.8452173913043478,0.6945010183299389,0.9083333333333333,0.9208074534161491,0.6523235800344234,0.808130081300813,547.0,0.0,36.0,1.0,2.0,10.0,11.0,1.0,17.0,0.0,0.0,586.0,26.0,10.0,3.0,0.0,2.0,7.0,20.0,3.0,14.0,6.0,477.0,16.0,6.0,5.0,33.0,8.0,12.0,0.0,0.0,11.0,45.0,502.0,0.0,20.0,2.0,7.0,33.0,15.0,1.0,1.0,4.0,2.0,486.0,14.0,22.0,10.0,5.0,30.0,14.0,0.0,25.0,41.0,7.0,341.0,10.0,0.0,48.0,5.0,6.0,1.0,19.0,1.0,15.0,6.0,545.0,0.0,7.0,0.0,0.0,9.0,8.0,6.0,4.0,3.0,1.0,593.0,2.0,18.0,22.0,6.0,26.0,51.0,7.0,53.0,12.0,5.0,379.0,20.0,4.0,1.0,7.0,14.0,22.0,9.0,4.0,45.0,12.0,497.0
15,45.921875,0.15026828036706597,137.0,0.8917293233082707,0.9341142020497804,0.8736842105263158,0.8656716417910447,0.9344894026974951,0.8556034482758621,0.9453924914675768,0.9115853658536586,0.8225806451612904,0.8422712933753943,0.9488,0.9710806697108066,0.8630849220103987,0.8220472440944881,0.8434782608695652,0.8085539714867617,0.9233333333333333,0.9285714285714286,0.8777969018932874,0.8682926829268293,593.0,0.0,2.0,0.0,0.0,14.0,4.0,0.0,11.0,1.0,0.0,638.0,6.0,5.0,1.0,0.0,0.0,1.0,5.0,1.0,4.0,14.0,498.0,10.0,3.0,7.0,14.0,3.0,22.0,2.0,1.0,7.0,28.0,522.0,0.0,25.0,1.0,15.0,24.0,12.0,5.0,2.0,3.0,1.0,485.0,8.0,1.0,11.0,4.0,55.0,29.0,2.0,4.0,32.0,3.0,397.0,9.0,0.0,8.0,7.0,14.0,1.0,10.0,0.0,2.0,2.0,554.0,1.0,16.0,0.0,1.0,5.0,8.0,5.0,5.0,2.0,0.0,598.0,5.0,15.0,12.0,11.0,11.0,14.0,6.0,6.0,3.0,1.0,510.0,7.0,6.0,3.0,0.0,14.0,14.0,3.0,0.0,26.0,15.0,534.0
16,31.25,1.852638388244238,93.0,0.504297994269341,0.24182076813655762,0.18401206636500755,0.2354368932038835,0.19499105545617174,0.16363636363636364,0.2190237797246558,0.25608011444921314,0.19750519750519752,0.21062271062271062,0.5632,0.258751902587519,0.21143847487001732,0.15275590551181104,0.18956521739130436,0.14663951120162932,0.2916666666666667,0.2779503105590062,0.16351118760757316,0.18699186991869918,352.0,0.0,57.0,10.0,1.0,25.0,168.0,0.0,12.0,0.0,1.0,170.0,15.0,9.0,142.0,10.0,2.0,167.0,13.0,128.0,65.0,12.0,122.0,64.0,6.0,80.0,125.0,5.0,89.0,9.0,36.0,17.0,121.0,97.0,22.0,102.0,117.0,15.0,99.0,9.0,1.0,138.0,13.0,13.0,109.0,10.0,7.0,148.0,11.0,125.0,43.0,5.0,108.0,63.0,5.0,72.0,110.0,1.0,82.0,2.0,173.0,5.0,100.0,41.0,3.0,37.0,175.0,3.0,58.0,5.0,0.0,169.0,9.0,5.0,132.0,3.0,2.0,179.0,9.0,136.0,25.0,27.0,109.0,97.0,18.0,91.0,85.0,17.0,95.0,17.0,2.0,160.0,9.0,13.0,121.0,10.0,8.0,164.0,13.0,115.0
17,44.078125,1.0679315568685432,130.0,0.6724890829694323,0.9490254872563718,0.26011560693641617,0.27741935483870966,0.8415492957746479,0.22323049001814882,0.4209726443768997,0.657243816254417,0.1883495145631068,0.7568181818181818,0.4928,0.9634703196347032,0.2339688041594454,0.33858267716535434,0.831304347826087,0.2505091649694501,0.46166666666666667,0.8664596273291926,0.16695352839931152,0.5414634146341464,308.0,0.0,3.0,204.0,0.0,79.0,1.0,2.0,26.0,2.0,2.0,633.0,2.0,4.0,2.0,5.0,5.0,1.0,3.0,0.0,7.0,10.0,135.0,66.0,8.0,54.0,202.0,8.0,84.0,3.0,71.0,0.0,41.0,215.0,3.0,140.0,16.0,34.0,111.0,4.0,0.0,2.0,11.0,0.0,478.0,2.0,21.0,14.0,1.0,46.0,41.0,1.0,43.0,143.0,1.0,123.0,25.0,19.0,89.0,6.0,2.0,1.0,180.0,23.0,5.0,28.0,277.0,2.0,81.0,1.0,6.0,3.0,0.0,5.0,6.0,13.0,1.0,558.0,15.0,37.0,17.0,14.0,96.0,106.0,5.0,101.0,109.0,28.0,97.0,8.0,4.0,3.0,8.0,9.0,60.0,6.0,1.0,183.0,8.0,333.0
18,33.4375,0.8509807365419616,100.0,0.862453531598513,0.615819209039548,0.5156838143036386,0.593103448275862,0.7361769352290679,0.5183823529411765,0.6696165191740413,0.8819875776397516,0.4678111587982833,0.7953321364452424,0.7424,0.6636225266362252,0.7123050259965338,0.4062992125984252,0.8104347826086956,0.5743380855397149,0.7566666666666667,0.8819875776397516,0.37521514629948366,0.7203252032520325,464.0,1.0,2.0,40.0,1.0,93.0,2.0,2.0,20.0,0.0,0.0,436.0,173.0,37.0,3.0,0.0,1.0,1.0,4.0,2.0,1.0,92.0,411.0,20.0,3.0,7.0,25.0,1.0,16.0,1.0,30.0,134.0,51.0,258.0,9.0,66.0,9.0,18.0,53.0,7.0,0.0,4.0,4.0,1.0,466.0,1.0,18.0,3.0,11.0,67.0,34.0,8.0,4.0,30.0,19.0,282.0,14.0,1.0,92.0,7.0,0.0,0.0,86.0,0.0,10.0,8.0,454.0,0.0,42.0,0.0,2.0,8.0,7.0,21.0,9.0,0.0,1.0,568.0,1.0,27.0,5.0,23.0,58.0,17.0,29.0,77.0,151.0,0.0,218.0,3.0,2.0,2.0,1.0,11.0,84.0,10.0,3.0,50.0,9.0,443.0
19,37.21875,1.7294807597048316,108.0,0.7363770250368189,0.9363905325443787,0.12717770034843207,0.15235008103727715,0.1276595744680851,0.11238095238095239,0.12098009188361408,0.560702875399361,0.16533864541832669,0.14711359404096835,0.8,0.9634703196347032,0.1265164644714038,0.14803149606299212,0.1356521739130435,0.12016293279022404,0.13166666666666665,0.5450310559006211,0.14285714285714285,0.12845528455284552,500.0,0.0,2.0,2.0,3.0,3.0,2.0,104.0,4.0,5.0,0.0,633.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,0.0,1.0,7.0,73.0,91.0,91.0,52.0,99.0,26.0,64.0,73.0,6.0,4.0,81.0,94.0,86.0,72.0,103.0,31.0,77.0,81.0,0.0,2.0,78.0,94.0,78.0,80.0,84.0,14.0,55.0,90.0,4.0,1.0,63.0,66.0,68.0,59.0,77.0,35.0,65.0,53.0,1.0,1.0,106.0,87.0,77.0,86.0,79.0,19.0,67.0,77.0,161.0,5.0,19.0,15.0,18.0,22.0,21.0,351.0,18.0,14.0,1.0,18.0,83.0,84.0,86.0,60.0,87.0,14.0,83.0,65.0,5.0,5.0,67.0,81.0,100.0,87.0,98.0,28.0,65.0,79.0
