,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,8.0,2.047327964217213,33.0,0.9762773722627737,0.1206611570247934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,85.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,487.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,642.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.0,2.3007240103820585,23.0,0.0,0.10953651217072358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0034782608695652175,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5.0,2.3009150539174343,26.0,0.0,0.1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20.0,1.6796337707859672,87.0,0.6585365853658537,0.22993098438067563,0.19425287356321838,0.25735294117647056,0.0,0.0,0.22817631806395852,0.5,0.3173076923076923,0.0,0.7776,0.9634703196347032,0.292894280762565,0.11023622047244094,0.0,0.0,0.44,0.0015527950310559005,0.11359724612736662,0.0,486.0,2.0,55.0,62.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,633.0,1.0,1.0,0.0,0.0,14.0,1.0,7.0,0.0,49.0,65.0,169.0,47.0,0.0,0.0,212.0,0.0,35.0,0.0,106.0,62.0,201.0,70.0,0.0,0.0,177.0,0.0,19.0,0.0,0.0,555.0,4.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,60.0,12.0,196.0,49.0,0.0,0.0,159.0,0.0,15.0,0.0,22.0,99.0,137.0,27.0,0.0,0.0,264.0,0.0,51.0,0.0,0.0,625.0,0.0,1.0,0.0,0.0,9.0,1.0,8.0,0.0,13.0,115.0,100.0,13.0,0.0,0.0,274.0,0.0,66.0,0.0,2.0,585.0,7.0,2.0,0.0,0.0,16.0,0.0,3.0,0.0
4,5.0,2.300927145726766,23.0,0.0,0.1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,44.0,1.0472752429073304,192.0,0.8022181146025879,0.6131147540983607,0.30339539978094193,0.654054054054054,0.36298932384341637,0.34,0.649365628604383,0.9010752688172043,0.3639921722113503,0.573943661971831,0.6944,0.8538812785388128,0.4800693240901213,0.5716535433070866,0.17739130434782607,0.06924643584521385,0.9383333333333334,0.6506211180124224,0.32013769363166955,0.7951219512195122,434.0,0.0,156.0,9.0,1.0,10.0,8.0,0.0,7.0,0.0,0.0,561.0,6.0,2.0,59.0,0.0,6.0,0.0,6.0,17.0,24.0,10.0,277.0,13.0,24.0,1.0,190.0,0.0,36.0,2.0,39.0,0.0,43.0,363.0,7.0,41.0,2.0,17.0,93.0,30.0,0.0,305.0,10.0,0.0,102.0,0.0,23.0,0.0,17.0,118.0,31.0,1.0,181.0,75.0,8.0,34.0,25.0,0.0,131.0,5.0,0.0,3.0,17.0,0.0,17.0,0.0,563.0,0.0,0.0,0.0,0.0,8.0,3.0,30.0,4.0,0.0,1.0,419.0,11.0,168.0,13.0,7.0,212.0,38.0,43.0,14.0,44.0,1.0,186.0,23.0,0.0,20.0,8.0,25.0,16.0,0.0,5.0,28.0,24.0,489.0
6,17.0,1.5812494026790718,75.0,0.0,0.9619482496194824,0.0,0.20734637830415378,0.0,0.0,0.0,0.25237113402061856,0.0,0.0,0.0,0.9619482496194824,0.0,0.9511811023622048,0.0,0.0,0.0,0.9503105590062112,0.0,0.0,0.0,0.0,0.0,612.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,632.0,0.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,505.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,2.0,0.0,604.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,1.0,0.0,77.0,0.0,0.0,0.0,522.0,0.0,0.0,0.0,8.0,0.0,23.0,1.0,0.0,0.0,612.0,0.0,0.0,0.0,3.0,0.0,554.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,3.0,0.0,33.0,1.0,0.0,0.0,578.0,0.0,0.0
7,6.0,2.3003110451601576,27.0,0.0,0.10953651217072358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,40.0,0.8332285272609579,177.0,0.0,0.8431654676258993,0.7371794871794872,0.4949640287769784,0.7814992025518341,0.35135135135135137,0.35793103448275865,0.869309838472834,0.4575342465753425,0.8576388888888888,0.0,0.8919330289193302,0.5979202772963604,0.5417322834645669,0.8521739130434782,0.05295315682281059,0.865,0.9192546583850931,0.5748709122203098,0.8032520325203252,0.0,0.0,0.0,9.0,1.0,15.0,575.0,1.0,23.0,1.0,0.0,586.0,2.0,11.0,3.0,0.0,2.0,7.0,44.0,2.0,0.0,3.0,345.0,148.0,4.0,3.0,10.0,8.0,53.0,3.0,1.0,9.0,117.0,344.0,5.0,0.0,17.0,29.0,113.0,0.0,0.0,14.0,0.0,7.0,490.0,2.0,8.0,0.0,10.0,44.0,3.0,1.0,1.0,68.0,12.0,26.0,280.0,1.0,98.0,1.0,0.0,2.0,0.0,7.0,19.0,10.0,519.0,0.0,43.0,0.0,0.0,2.0,1.0,10.0,3.0,2.0,2.0,592.0,4.0,28.0,0.0,71.0,2.0,86.0,47.0,12.0,24.0,2.0,334.0,3.0,0.0,7.0,0.0,5.0,43.0,4.0,13.0,41.0,8.0,494.0
9,5.0,2.300964482043195,25.0,0.0,0.1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
