,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,14.484375,1.9281011517352282,64.0,0.0,0.9724770642201835,0.0,0.12953795379537955,0.0,0.0,0.0,0.9917864476386037,0.0,0.0,0.0,0.9680365296803652,0.0,0.988976377952756,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,628.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,0.0,569.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,160.0,0.0,0.0,0.0,483.0,0.0,0.0,0.0,1.0,0.0,575.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,610.0,0.0,0.0,2.0,1.0,0.0,0.0
1,7.109375,1.9159970485937152,31.0,0.15551839464882944,0.8956521739130435,0.1387900355871886,0.11022364217252396,0.751145038167939,0.09724770642201835,0.09724770642201835,0.1378809869375907,0.11764705882352941,0.13043478260869565,0.1488,0.9406392694063926,0.13518197573656845,0.10866141732283464,0.8556521739130435,0.1079429735234216,0.08833333333333333,0.14751552795031056,0.11359724612736662,0.11219512195121951,93.0,14.0,76.0,87.0,8.0,65.0,71.0,77.0,70.0,64.0,4.0,618.0,3.0,3.0,0.0,6.0,5.0,8.0,7.0,3.0,47.0,12.0,78.0,90.0,7.0,65.0,59.0,82.0,81.0,56.0,83.0,8.0,76.0,69.0,14.0,72.0,75.0,93.0,76.0,69.0,11.0,3.0,4.0,4.0,492.0,10.0,6.0,25.0,7.0,13.0,72.0,7.0,46.0,72.0,7.0,53.0,68.0,55.0,53.0,58.0,81.0,5.0,84.0,81.0,12.0,66.0,53.0,77.0,78.0,63.0,76.0,7.0,76.0,85.0,23.0,82.0,72.0,95.0,70.0,58.0,61.0,12.0,66.0,73.0,6.0,73.0,61.0,87.0,66.0,76.0,70.0,4.0,53.0,62.0,86.0,53.0,75.0,90.0,53.0,69.0
2,6.328125,2.2917562740516018,27.0,0.11433447098976109,0.11170212765957446,0.10307414104882459,0.11384615384615385,0.08156028368794327,0.09803921568627451,0.11844331641285956,0.8850174216027874,0.10157618213660245,0.10702341137123746,0.1072,0.1278538812785388,0.09878682842287695,0.11653543307086614,0.08,0.1120162932790224,0.11666666666666667,0.7888198757763976,0.09982788296041308,0.1040650406504065,67.0,99.0,72.0,68.0,53.0,62.0,71.0,4.0,60.0,69.0,67.0,84.0,70.0,84.0,74.0,64.0,80.0,9.0,65.0,60.0,60.0,81.0,57.0,69.0,61.0,56.0,59.0,1.0,58.0,75.0,70.0,85.0,64.0,74.0,60.0,68.0,56.0,11.0,74.0,73.0,64.0,91.0,56.0,73.0,46.0,62.0,56.0,11.0,59.0,57.0,51.0,63.0,49.0,70.0,51.0,55.0,50.0,1.0,56.0,45.0,69.0,63.0,52.0,61.0,78.0,50.0,70.0,10.0,68.0,79.0,18.0,26.0,13.0,14.0,19.0,10.0,9.0,508.0,16.0,11.0,55.0,75.0,62.0,67.0,64.0,64.0,61.0,10.0,58.0,65.0,65.0,85.0,58.0,70.0,58.0,70.0,79.0,9.0,57.0,64.0
3,12.765625,1.6351976065147118,56.0,0.9290220820189274,0.9657320872274143,0.0,0.1531465093411996,0.0,0.0,0.4222222222222222,0.959114139693356,0.08333333333333333,0.0,0.9424,0.943683409436834,0.0,0.9811023622047244,0.0,0.0,0.03166666666666667,0.8742236024844721,0.0034423407917383822,0.0,589.0,0.0,0.0,27.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,620.0,0.0,26.0,0.0,0.0,0.0,1.0,10.0,0.0,6.0,5.0,0.0,556.0,0.0,0.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,623.0,0.0,0.0,2.0,5.0,4.0,0.0,1.0,1.0,0.0,568.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,483.0,0.0,0.0,3.0,0.0,1.0,0.0,23.0,1.0,0.0,557.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,5.0,0.0,68.0,0.0,0.0,4.0,563.0,1.0,0.0,3.0,7.0,0.0,566.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,3.0,0.0,594.0,0.0,0.0,3.0,10.0,1.0,0.0
4,6.046875,2.192814430519425,27.0,0.0,0.9559939301972686,0.14285714285714285,0.0,0.0,0.0,0.0,0.12060867931617508,0.36363636363636365,0.0,0.0,0.958904109589041,0.0017331022530329288,0.0,0.0,0.0,0.0,0.9968944099378882,0.0068846815834767644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,630.0,1.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,563.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,632.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,489.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,642.0,1.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,563.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,611.0,0.0,0.0
5,17.5625,1.9188237150642413,77.0,0.8926380368098159,0.14829396325459318,0.11578947368421053,0.13719512195121952,0.1274131274131274,0.14391143911439114,0.13245033112582782,0.9371900826446281,0.11328125,0.11053540587219343,0.9312,0.1719939117199391,0.11438474870017332,0.14173228346456693,0.11478260869565217,0.15885947046843177,0.13333333333333333,0.8804347826086957,0.09982788296041308,0.1040650406504065,582.0,2.0,2.0,2.0,3.0,23.0,7.0,2.0,0.0,2.0,0.0,113.0,75.0,97.0,59.0,61.0,88.0,2.0,79.0,83.0,8.0,97.0,66.0,90.0,67.0,61.0,67.0,4.0,53.0,64.0,4.0,104.0,55.0,90.0,63.0,69.0,91.0,9.0,71.0,79.0,0.0,100.0,72.0,77.0,66.0,49.0,64.0,7.0,70.0,70.0,35.0,58.0,61.0,58.0,41.0,78.0,52.0,3.0,44.0,61.0,10.0,88.0,66.0,74.0,66.0,79.0,80.0,0.0,62.0,75.0,2.0,8.0,12.0,15.0,9.0,9.0,5.0,567.0,7.0,10.0,6.0,87.0,82.0,77.0,60.0,54.0,85.0,1.0,58.0,71.0,5.0,105.0,79.0,76.0,84.0,59.0,65.0,10.0,68.0,64.0
6,12.46875,1.8971106818716201,53.0,0.1326219512195122,0.9383458646616541,0.09771986970684039,0.1021021021021021,0.09935897435897435,0.09477756286266925,0.14590163934426228,0.9193245778611632,0.130859375,0.12769485903814262,0.1392,0.9497716894977168,0.10398613518197573,0.10708661417322834,0.10782608695652174,0.09979633401221996,0.14833333333333334,0.7608695652173914,0.1153184165232358,0.12520325203252033,87.0,2.0,74.0,90.0,68.0,66.0,83.0,4.0,79.0,72.0,2.0,624.0,16.0,2.0,3.0,3.0,0.0,0.0,4.0,3.0,72.0,16.0,60.0,74.0,84.0,60.0,54.0,8.0,61.0,88.0,93.0,4.0,89.0,68.0,83.0,70.0,76.0,7.0,63.0,82.0,77.0,3.0,68.0,91.0,62.0,64.0,89.0,2.0,60.0,59.0,66.0,3.0,68.0,72.0,61.0,49.0,56.0,8.0,47.0,61.0,71.0,3.0,62.0,85.0,76.0,76.0,89.0,2.0,59.0,77.0,17.0,3.0,27.0,27.0,24.0,14.0,21.0,490.0,11.0,10.0,97.0,5.0,64.0,67.0,81.0,57.0,61.0,8.0,67.0,74.0,74.0,2.0,86.0,90.0,82.0,58.0,81.0,4.0,61.0,77.0
7,21.109375,1.3546491234936957,97.0,0.9325842696629213,0.9675425038639877,0.174496644295302,0.8282504012841091,0.2016,0.15532286212914484,0.15987933634992457,0.967741935483871,0.17204301075268819,0.16991150442477876,0.9296,0.9528158295281582,0.18024263431542462,0.8125984251968504,0.21913043478260869,0.18126272912423624,0.17666666666666667,0.7919254658385093,0.16523235800344235,0.15609756097560976,581.0,0.0,5.0,1.0,4.0,14.0,10.0,0.0,7.0,3.0,0.0,626.0,9.0,6.0,2.0,2.0,1.0,0.0,9.0,2.0,4.0,6.0,104.0,6.0,102.0,75.0,101.0,1.0,93.0,85.0,0.0,0.0,19.0,516.0,12.0,34.0,15.0,5.0,17.0,17.0,2.0,0.0,85.0,3.0,126.0,82.0,97.0,5.0,90.0,85.0,11.0,1.0,69.0,54.0,61.0,89.0,75.0,1.0,56.0,74.0,7.0,1.0,105.0,6.0,103.0,89.0,106.0,2.0,89.0,92.0,11.0,2.0,22.0,4.0,22.0,18.0,24.0,510.0,15.0,16.0,3.0,7.0,86.0,12.0,94.0,78.0,110.0,0.0,96.0,95.0,4.0,4.0,92.0,15.0,99.0,92.0,124.0,3.0,86.0,96.0
8,6.796875,2.320558588409812,30.0,0.12283737024221453,0.124,0.11241610738255034,0.7193251533742331,0.11130742049469965,0.0781563126252505,0.13588850174216027,0.11411411411411411,0.11090909090909092,0.1195079086115993,0.1136,0.1415525114155251,0.11611785095320624,0.7385826771653543,0.10956521739130434,0.07942973523421588,0.13,0.11801242236024845,0.10499139414802065,0.11056910569105691,71.0,78.0,64.0,18.0,69.0,51.0,60.0,82.0,59.0,73.0,83.0,93.0,83.0,12.0,52.0,52.0,59.0,75.0,72.0,76.0,63.0,91.0,67.0,17.0,66.0,64.0,53.0,60.0,51.0,45.0,13.0,24.0,17.0,469.0,10.0,34.0,16.0,18.0,26.0,8.0,55.0,77.0,60.0,14.0,63.0,49.0,60.0,87.0,53.0,57.0,43.0,60.0,58.0,50.0,44.0,39.0,47.0,48.0,56.0,46.0,63.0,82.0,54.0,15.0,59.0,50.0,78.0,85.0,54.0,60.0,56.0,78.0,71.0,16.0,73.0,61.0,76.0,76.0,63.0,74.0,54.0,95.0,45.0,20.0,57.0,54.0,62.0,71.0,61.0,62.0,77.0,72.0,77.0,21.0,73.0,45.0,63.0,64.0,55.0,68.0
9,9.53125,1.879706846634049,42.0,0.0,0.9449404761904762,0.0,0.1340273259596617,0.0,0.0,0.0,0.9137931034482759,0.5555555555555556,0.6229508196721312,0.0,0.9665144596651446,0.0,0.9732283464566929,0.0,0.0,0.0,0.90527950310559,0.01721170395869191,0.061788617886178863,0.0,0.0,0.0,624.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,635.0,0.0,19.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,565.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,618.0,0.0,0.0,0.0,12.0,1.0,3.0,0.0,4.0,0.0,566.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,489.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,41.0,0.0,0.0,0.0,583.0,1.0,14.0,0.0,14.0,0.0,556.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,5.0,0.0,534.0,0.0,0.0,0.0,37.0,1.0,38.0
