,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,39.5,0.958266440247993,115.0,0.9346092503987241,0.958966565349544,0.8239130434782609,0.9130434782608695,0.2523148148148148,0.5552596537949401,0.2608695652173913,0.634703196347032,0.5449275362318841,0.09375,0.9376,0.9604261796042618,0.6568457538994801,0.6614173228346457,0.9478260869565217,0.8492871690427699,0.03,0.43167701863354035,0.32358003442340794,0.004878048780487805,586.0,0.0,0.0,0.0,21.0,8.0,0.0,3.0,7.0,0.0,0.0,631.0,5.0,2.0,4.0,2.0,1.0,2.0,10.0,0.0,14.0,8.0,379.0,23.0,33.0,5.0,2.0,99.0,12.0,2.0,0.0,0.0,38.0,420.0,9.0,114.0,3.0,22.0,27.0,2.0,2.0,2.0,0.0,1.0,545.0,1.0,6.0,7.0,8.0,3.0,6.0,0.0,0.0,4.0,29.0,417.0,4.0,0.0,28.0,3.0,7.0,1.0,0.0,0.0,516.0,18.0,18.0,5.0,34.0,1.0,3.0,3.0,29.0,2.0,323.0,0.0,2.0,278.0,3.0,1.0,5.0,9.0,9.0,7.0,132.0,173.0,22.0,19.0,188.0,17.0,4.0,4.0,0.0,1.0,548.0,13.0,11.0,3.0,28.0,3.0
1,17.046875,1.2488819141084724,51.0,0.944,0.959214501510574,0.8583617747440273,0.46511627906976744,0.9277777777777778,0.0,0.16390160183066363,0.22727272727272727,0.0,0.0,0.944,0.9665144596651446,0.8717504332755632,0.031496062992125984,0.871304347826087,0.0,0.955,0.015527950310559006,0.0,0.0,590.0,0.0,0.0,0.0,0.0,1.0,33.0,1.0,0.0,0.0,0.0,635.0,3.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,6.0,6.0,503.0,7.0,4.0,0.0,51.0,0.0,0.0,0.0,4.0,2.0,58.0,20.0,2.0,0.0,547.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,501.0,0.0,58.0,11.0,0.0,0.0,5.0,2.0,6.0,6.0,4.0,0.0,466.0,2.0,0.0,0.0,11.0,1.0,6.0,3.0,2.0,0.0,573.0,4.0,0.0,0.0,4.0,4.0,6.0,3.0,9.0,0.0,607.0,10.0,1.0,0.0,2.0,4.0,3.0,3.0,2.0,0.0,566.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,16.0,0.0,577.0,15.0,0.0,0.0
2,53.625,0.2553395665936876,160.0,0.9624183006535948,0.9535232383808095,0.8853974121996303,0.8333333333333334,0.9205175600739371,0.5432960893854749,0.8890649762282092,0.9517684887459807,0.812206572769953,0.8827361563517915,0.9424,0.9680365296803652,0.830155979202773,0.8267716535433071,0.8660869565217392,0.7922606924643585,0.935,0.9192546583850931,0.5955249569707401,0.8813008130081301,589.0,0.0,2.0,2.0,0.0,13.0,13.0,3.0,3.0,0.0,0.0,636.0,3.0,6.0,1.0,4.0,0.0,2.0,3.0,2.0,3.0,3.0,479.0,12.0,4.0,16.0,28.0,0.0,32.0,0.0,1.0,7.0,26.0,525.0,2.0,32.0,1.0,6.0,23.0,12.0,1.0,2.0,3.0,3.0,498.0,16.0,13.0,6.0,2.0,31.0,7.0,2.0,6.0,54.0,8.0,389.0,9.0,1.0,10.0,5.0,4.0,1.0,1.0,0.0,4.0,26.0,561.0,0.0,3.0,0.0,1.0,7.0,4.0,13.0,5.0,4.0,1.0,592.0,4.0,13.0,2.0,8.0,17.0,7.0,2.0,185.0,4.0,1.0,346.0,9.0,4.0,1.0,0.0,8.0,17.0,31.0,1.0,11.0,0.0,542.0
3,24.75,1.1865909442047242,74.0,0.9620462046204621,0.968798751950078,0.07142857142857142,0.1786743515850144,0.29310344827586204,0.5,0.9256055363321799,0.9492635024549918,0.15789473684210525,0.0,0.9328,0.9452054794520548,0.0017331022530329288,0.9763779527559056,0.029565217391304348,0.002036659877800407,0.8916666666666667,0.9006211180124224,0.0051635111876075735,0.0,583.0,0.0,5.0,30.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,621.0,0.0,22.0,1.0,0.0,1.0,1.0,10.0,1.0,7.0,3.0,1.0,545.0,9.0,0.0,6.0,2.0,4.0,0.0,1.0,1.0,0.0,620.0,1.0,1.0,3.0,7.0,1.0,0.0,1.0,2.0,0.0,534.0,17.0,0.0,17.0,4.0,0.0,0.0,5.0,1.0,3.0,461.0,9.0,1.0,9.0,1.0,1.0,0.0,4.0,1.0,0.0,42.0,18.0,0.0,535.0,0.0,0.0,0.0,2.0,2.0,3.0,55.0,1.0,0.0,1.0,580.0,0.0,0.0,2.0,5.0,0.0,568.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,5.0,2.0,593.0,0.0,0.0,0.0,14.0,0.0,0.0
4,52.375,0.37590316160107534,154.0,0.9412724306688418,0.9446935724962631,0.8596491228070176,0.9307535641547862,0.8938053097345132,0.7008695652173913,0.5008787346221442,0.9512195121951219,0.5175879396984925,0.864951768488746,0.9232,0.9619482496194824,0.7642980935875217,0.7196850393700788,0.8782608695652174,0.8207739307535642,0.95,0.9083850931677019,0.17728055077452667,0.8747967479674796,577.0,0.0,5.0,0.0,2.0,9.0,30.0,1.0,1.0,0.0,0.0,632.0,6.0,2.0,2.0,3.0,4.0,1.0,6.0,1.0,10.0,10.0,441.0,10.0,6.0,1.0,63.0,2.0,32.0,2.0,1.0,6.0,29.0,457.0,3.0,89.0,9.0,10.0,16.0,15.0,1.0,2.0,3.0,0.0,505.0,2.0,24.0,3.0,3.0,32.0,6.0,0.0,0.0,5.0,8.0,403.0,45.0,0.0,19.0,5.0,9.0,1.0,4.0,0.0,5.0,3.0,570.0,0.0,7.0,1.0,1.0,0.0,7.0,10.0,8.0,2.0,8.0,585.0,5.0,18.0,6.0,15.0,18.0,5.0,5.0,52.0,367.0,0.0,103.0,10.0,2.0,3.0,0.0,2.0,21.0,11.0,18.0,13.0,7.0,538.0
5,66.96875,0.360604462514914,201.0,0.9557377049180328,0.9771341463414634,0.9016697588126159,0.45668016194331984,0.8546409807355516,0.7889125799573561,0.9206081081081081,0.9328,0.37254901960784315,0.8386023294509152,0.9328,0.9756468797564688,0.8422876949740035,0.8881889763779528,0.8486956521739131,0.7535641547861507,0.9083333333333333,0.90527950310559,0.06540447504302926,0.8195121951219512,583.0,0.0,1.0,22.0,0.0,2.0,12.0,2.0,3.0,0.0,0.0,641.0,5.0,6.0,2.0,1.0,0.0,0.0,1.0,1.0,7.0,5.0,486.0,58.0,6.0,1.0,4.0,3.0,4.0,3.0,5.0,2.0,13.0,564.0,0.0,22.0,2.0,9.0,11.0,7.0,0.0,0.0,6.0,2.0,488.0,10.0,12.0,4.0,4.0,49.0,2.0,2.0,4.0,71.0,8.0,370.0,9.0,0.0,22.0,3.0,3.0,1.0,8.0,15.0,13.0,9.0,545.0,0.0,5.0,1.0,4.0,0.0,7.0,14.0,7.0,2.0,0.0,583.0,4.0,23.0,4.0,3.0,8.0,455.0,7.0,48.0,8.0,0.0,38.0,10.0,2.0,2.0,1.0,28.0,40.0,4.0,0.0,24.0,10.0,504.0
6,35.9375,0.9132826800955367,110.0,0.9622641509433962,0.9710365853658537,0.43478260869565216,0.22918229557389347,0.9213483146067416,0.17391304347826086,0.8932203389830509,0.9010819165378671,0.2916666666666667,0.808641975308642,0.8976,0.969558599695586,0.08665511265164645,0.9622047244094488,0.8556521739130435,0.008146639511201629,0.8783333333333333,0.90527950310559,0.012048192771084338,0.21300813008130082,561.0,0.0,3.0,36.0,0.0,15.0,8.0,2.0,0.0,0.0,0.0,637.0,3.0,12.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,7.0,50.0,471.0,3.0,2.0,35.0,2.0,3.0,2.0,0.0,3.0,2.0,611.0,2.0,0.0,1.0,11.0,1.0,4.0,0.0,0.0,7.0,58.0,492.0,1.0,8.0,1.0,6.0,2.0,7.0,2.0,10.0,452.0,7.0,4.0,7.0,0.0,1.0,1.0,4.0,1.0,31.0,30.0,7.0,0.0,527.0,0.0,0.0,0.0,3.0,1.0,0.0,26.0,10.0,0.0,1.0,583.0,0.0,20.0,3.0,3.0,8.0,553.0,1.0,1.0,3.0,0.0,7.0,2.0,3.0,2.0,1.0,417.0,12.0,0.0,0.0,46.0,3.0,131.0
7,53.171875,0.6385645864412917,155.0,0.9502407704654896,0.9604863221884499,0.6746987951807228,0.2829313543599258,0.7943485086342229,0.48148148148148145,0.8793388429752066,0.9348171701112877,0.37142857142857144,0.9,0.9472,0.9619482496194824,0.09705372616984402,0.9606299212598425,0.88,0.05295315682281059,0.8866666666666667,0.9130434782608695,0.022375215146299483,0.7609756097560976,592.0,0.0,1.0,24.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,632.0,0.0,17.0,1.0,0.0,0.0,1.0,4.0,2.0,5.0,5.0,56.0,442.0,5.0,2.0,52.0,2.0,8.0,0.0,0.0,0.0,0.0,610.0,4.0,0.0,0.0,17.0,2.0,2.0,2.0,1.0,6.0,12.0,506.0,12.0,9.0,1.0,2.0,24.0,8.0,1.0,3.0,417.0,27.0,26.0,2.0,1.0,3.0,3.0,6.0,1.0,16.0,39.0,6.0,0.0,532.0,0.0,0.0,0.0,2.0,4.0,0.0,24.0,6.0,2.0,0.0,588.0,0.0,18.0,2.0,8.0,1.0,534.0,11.0,4.0,4.0,1.0,13.0,3.0,6.0,6.0,0.0,37.0,70.0,8.0,2.0,16.0,2.0,468.0
8,16.796875,1.5395436114279681,50.0,0.9431818181818182,0.1571011673151751,0.8706293706293706,0.17272727272727273,0.0,0.0,0.4,0.968141592920354,0.0,0.0,0.9296,0.9832572298325722,0.8630849220103987,0.029921259842519685,0.0,0.0,0.016666666666666666,0.8493788819875776,0.0,0.0,581.0,34.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,646.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,58.0,498.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,574.0,33.0,19.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,570.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,479.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,552.0,3.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,62.0,21.0,12.0,0.0,0.0,0.0,547.0,0.0,0.0,2.0,537.0,9.0,30.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,600.0,2.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0
9,54.390625,0.46146243644498497,165.0,0.9457735247208932,0.9724770642201835,0.7758620689655172,0.7162790697674418,0.9427480916030534,0.38596491228070173,0.9272419627749577,0.9454253611556982,0.3648186173853525,0.8803278688524591,0.9488,0.9680365296803652,0.8578856152512998,0.24251968503937008,0.8591304347826086,0.04480651731160896,0.9133333333333333,0.9145962732919255,0.9173838209982789,0.8731707317073171,593.0,0.0,1.0,0.0,0.0,10.0,5.0,1.0,15.0,0.0,0.0,636.0,6.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,7.0,5.0,495.0,28.0,2.0,3.0,9.0,2.0,26.0,0.0,1.0,2.0,102.0,154.0,1.0,3.0,2.0,16.0,346.0,8.0,0.0,3.0,5.0,3.0,494.0,5.0,11.0,3.0,12.0,39.0,7.0,2.0,2.0,1.0,8.0,22.0,6.0,0.0,439.0,4.0,5.0,1.0,7.0,0.0,4.0,6.0,548.0,0.0,29.0,0.0,3.0,1.0,17.0,7.0,3.0,0.0,0.0,589.0,12.0,12.0,4.0,1.0,3.0,15.0,2.0,5.0,9.0,0.0,533.0,9.0,7.0,3.0,0.0,4.0,10.0,3.0,1.0,12.0,38.0,537.0
