,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,107.59375,0.273147492760952,125.0,0.909375,0.9696048632218845,0.8759124087591241,0.9143426294820717,0.8476702508960573,0.7155322862129145,0.8405572755417957,0.928343949044586,0.7251461988304093,0.8738898756660746,0.9312,0.9710806697108066,0.8318890814558059,0.7228346456692913,0.8226086956521739,0.835030549898167,0.905,0.90527950310559,0.8537005163511188,0.8,582.0,0.0,1.0,2.0,1.0,3.0,14.0,2.0,20.0,0.0,0.0,638.0,4.0,4.0,0.0,5.0,0.0,1.0,4.0,1.0,4.0,5.0,480.0,5.0,4.0,4.0,37.0,1.0,34.0,3.0,1.0,6.0,20.0,459.0,2.0,100.0,1.0,12.0,30.0,4.0,1.0,1.0,1.0,1.0,473.0,9.0,26.0,5.0,25.0,33.0,17.0,1.0,3.0,2.0,4.0,410.0,12.0,3.0,36.0,3.0,6.0,1.0,19.0,0.0,16.0,0.0,543.0,0.0,15.0,0.0,1.0,0.0,6.0,16.0,5.0,1.0,2.0,583.0,7.0,23.0,19.0,3.0,14.0,3.0,15.0,19.0,5.0,3.0,496.0,4.0,9.0,3.0,0.0,10.0,38.0,22.0,6.0,18.0,17.0,492.0
1,73.0,0.07386223994582095,85.0,0.9732888146911519,0.967016491754123,0.8838383838383839,0.9217970049916805,0.9412844036697248,0.8902195608782435,0.9427083333333334,0.9485179407176287,0.7962382445141066,0.8746081504702194,0.9328,0.9817351598173516,0.9098786828422877,0.8724409448818897,0.8921739130434783,0.9083503054989817,0.905,0.9440993788819876,0.8743545611015491,0.9073170731707317,583.0,0.0,1.0,3.0,0.0,6.0,5.0,3.0,24.0,0.0,0.0,645.0,4.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,5.0,5.0,525.0,9.0,2.0,0.0,4.0,5.0,21.0,1.0,0.0,4.0,17.0,554.0,1.0,21.0,1.0,9.0,16.0,12.0,0.0,2.0,11.0,0.0,513.0,2.0,5.0,2.0,9.0,31.0,2.0,2.0,2.0,7.0,1.0,446.0,10.0,3.0,13.0,5.0,3.0,2.0,7.0,0.0,4.0,8.0,543.0,0.0,31.0,2.0,1.0,0.0,6.0,6.0,5.0,0.0,0.0,608.0,3.0,15.0,3.0,5.0,19.0,14.0,3.0,8.0,7.0,1.0,508.0,13.0,2.0,2.0,2.0,7.0,14.0,9.0,1.0,8.0,12.0,558.0
2,133.9375,0.11502681199943607,157.0,0.9698492462311558,0.9578313253012049,0.9398907103825137,0.8745874587458746,0.8640939597315436,0.8620689655172413,0.8820754716981132,0.9119496855345912,0.8605042016806723,0.726027397260274,0.9264,0.9680365296803652,0.8942807625649913,0.8346456692913385,0.8956521739130435,0.814663951120163,0.935,0.9006211180124224,0.8812392426850258,0.775609756097561,579.0,0.0,1.0,3.0,0.0,1.0,11.0,1.0,3.0,26.0,0.0,636.0,5.0,3.0,0.0,3.0,1.0,1.0,6.0,2.0,3.0,9.0,516.0,13.0,6.0,4.0,7.0,1.0,8.0,10.0,1.0,4.0,13.0,530.0,2.0,33.0,3.0,6.0,27.0,16.0,2.0,2.0,2.0,1.0,515.0,3.0,5.0,2.0,4.0,39.0,4.0,0.0,2.0,23.0,3.0,400.0,34.0,0.0,11.0,14.0,1.0,2.0,0.0,2.0,3.0,9.0,561.0,0.0,8.0,14.0,1.0,5.0,7.0,9.0,5.0,0.0,1.0,580.0,3.0,33.0,3.0,2.0,3.0,8.0,4.0,9.0,13.0,1.0,512.0,26.0,3.0,4.0,0.0,14.0,58.0,2.0,0.0,44.0,13.0,477.0
3,117.609375,0.22132810031791272,136.0,0.9745331069609507,0.9690402476780186,0.6362515413070283,0.8939130434782608,0.8970840480274442,0.8536036036036037,0.9166666666666666,0.9412724306688418,0.8197026022304833,0.8801996672212978,0.9184,0.9528158295281582,0.8942807625649913,0.8094488188976378,0.9095652173913044,0.7718940936863544,0.9166666666666666,0.8959627329192547,0.7590361445783133,0.8601626016260162,574.0,0.0,27.0,1.0,1.0,5.0,10.0,2.0,5.0,0.0,0.0,626.0,14.0,5.0,4.0,3.0,0.0,2.0,2.0,1.0,6.0,10.0,516.0,6.0,5.0,3.0,14.0,4.0,12.0,1.0,0.0,1.0,64.0,514.0,1.0,31.0,1.0,7.0,7.0,9.0,0.0,1.0,17.0,0.0,523.0,3.0,5.0,1.0,2.0,23.0,3.0,0.0,9.0,33.0,6.0,379.0,9.0,0.0,45.0,7.0,2.0,1.0,27.0,0.0,3.0,0.0,550.0,0.0,16.0,1.0,2.0,1.0,24.0,2.0,11.0,0.0,1.0,577.0,2.0,24.0,1.0,4.0,89.0,5.0,10.0,15.0,9.0,1.0,441.0,6.0,1.0,2.0,24.0,9.0,19.0,5.0,1.0,19.0,6.0,529.0
4,76.796875,0.17344113272479464,88.0,0.9360374414976599,0.9531722054380665,0.8961267605633803,0.8460365853658537,0.8900343642611683,0.8861985472154964,0.9331103678929766,0.9492063492063492,0.7859375,0.8590163934426229,0.96,0.9604261796042618,0.8821490467937608,0.8740157480314961,0.9008695652173913,0.745417515274949,0.93,0.9285714285714286,0.8657487091222031,0.8520325203252033,600.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,18.0,1.0,1.0,631.0,8.0,4.0,1.0,0.0,0.0,2.0,6.0,4.0,2.0,10.0,509.0,5.0,1.0,7.0,8.0,3.0,32.0,0.0,0.0,2.0,20.0,555.0,1.0,13.0,1.0,10.0,24.0,9.0,0.0,1.0,2.0,1.0,518.0,5.0,6.0,3.0,4.0,35.0,11.0,1.0,5.0,49.0,3.0,366.0,11.0,1.0,26.0,18.0,7.0,1.0,7.0,1.0,5.0,9.0,558.0,0.0,11.0,1.0,0.0,5.0,8.0,8.0,6.0,0.0,0.0,598.0,7.0,12.0,12.0,7.0,7.0,15.0,16.0,5.0,9.0,1.0,503.0,6.0,8.0,4.0,1.0,18.0,31.0,6.0,3.0,11.0,9.0,524.0
5,82.75,0.3155124832609142,96.0,0.9357945425361156,0.9652042360060514,0.8431703204047217,0.8571428571428571,0.5518814139110604,0.8330097087378641,0.9182282793867121,0.9321486268174475,0.7380191693290735,0.8205128205128205,0.9328,0.9710806697108066,0.8665511265164645,0.7937007874015748,0.8417391304347827,0.8737270875763747,0.8983333333333333,0.8959627329192547,0.39759036144578314,0.832520325203252,583.0,0.0,4.0,1.0,12.0,10.0,9.0,1.0,5.0,0.0,1.0,638.0,2.0,2.0,3.0,4.0,0.0,0.0,6.0,1.0,3.0,6.0,500.0,19.0,22.0,2.0,11.0,3.0,9.0,2.0,0.0,1.0,31.0,504.0,8.0,35.0,2.0,11.0,26.0,17.0,3.0,1.0,1.0,0.0,484.0,0.0,13.0,0.0,12.0,61.0,8.0,0.0,4.0,15.0,7.0,429.0,11.0,4.0,11.0,2.0,3.0,1.0,11.0,0.0,34.0,8.0,539.0,0.0,4.0,0.0,5.0,3.0,13.0,6.0,7.0,5.0,0.0,577.0,3.0,25.0,10.0,7.0,27.0,31.0,249.0,19.0,2.0,1.0,231.0,4.0,7.0,4.0,0.0,10.0,51.0,3.0,0.0,22.0,6.0,512.0
6,101.171875,0.14344008823794016,119.0,0.9471153846153846,0.963855421686747,0.8902877697841727,0.8486739469578783,0.8964912280701754,0.7703435804701627,0.9388111888111889,0.9639934533551555,0.8240418118466899,0.8582677165354331,0.9456,0.974124809741248,0.8578856152512998,0.8566929133858268,0.888695652173913,0.8676171079429735,0.895,0.9145962732919255,0.8141135972461274,0.8861788617886179,591.0,0.0,5.0,1.0,1.0,4.0,7.0,0.0,16.0,0.0,0.0,640.0,2.0,1.0,1.0,3.0,0.0,3.0,5.0,2.0,7.0,6.0,495.0,27.0,8.0,1.0,7.0,2.0,21.0,3.0,1.0,1.0,19.0,544.0,0.0,35.0,1.0,9.0,17.0,8.0,0.0,0.0,4.0,2.0,511.0,1.0,10.0,0.0,2.0,45.0,13.0,2.0,4.0,15.0,6.0,426.0,4.0,1.0,11.0,9.0,5.0,1.0,7.0,2.0,10.0,30.0,537.0,0.0,8.0,0.0,2.0,2.0,7.0,17.0,4.0,0.0,0.0,589.0,5.0,18.0,2.0,9.0,11.0,25.0,9.0,42.0,4.0,1.0,473.0,5.0,3.0,3.0,2.0,7.0,20.0,11.0,2.0,6.0,16.0,545.0
7,92.4375,0.14188269013440893,108.0,0.9547657512116317,0.9620060790273556,0.8492462311557789,0.8887070376432079,0.9302752293577982,0.86652977412731,0.9493891797556719,0.9543973941368078,0.7510917030567685,0.8752052545155994,0.9456,0.9634703196347032,0.878682842287695,0.8551181102362204,0.8817391304347826,0.8594704684317719,0.9066666666666666,0.9099378881987578,0.8881239242685026,0.8666666666666667,591.0,0.0,5.0,1.0,0.0,8.0,3.0,2.0,15.0,0.0,0.0,633.0,5.0,3.0,3.0,2.0,1.0,1.0,6.0,3.0,3.0,6.0,507.0,8.0,5.0,2.0,12.0,4.0,30.0,0.0,2.0,1.0,34.0,543.0,1.0,21.0,0.0,8.0,17.0,8.0,1.0,3.0,6.0,2.0,507.0,4.0,6.0,1.0,8.0,37.0,2.0,0.0,4.0,28.0,1.0,422.0,3.0,1.0,28.0,2.0,5.0,1.0,11.0,0.0,3.0,6.0,544.0,0.0,30.0,0.0,2.0,4.0,11.0,5.0,7.0,2.0,0.0,586.0,11.0,16.0,6.0,8.0,14.0,7.0,2.0,15.0,3.0,0.0,516.0,10.0,7.0,2.0,0.0,14.0,16.0,5.0,1.0,11.0,26.0,533.0
8,66.453125,0.4198525257504616,75.0,0.9115755627009646,0.942684766214178,0.8583617747440273,0.823170731707317,0.8438003220611916,0.8787061994609164,0.9248747913188647,0.958904109589041,0.25,0.42479338842975206,0.9072,0.9512937595129376,0.8717504332755632,0.8503937007874016,0.9113043478260869,0.6639511201629328,0.9233333333333333,0.8695652173913043,0.0378657487091222,0.8357723577235773,567.0,0.0,0.0,2.0,2.0,5.0,10.0,1.0,14.0,24.0,0.0,625.0,6.0,1.0,2.0,6.0,0.0,1.0,8.0,8.0,4.0,9.0,503.0,9.0,5.0,3.0,11.0,3.0,8.0,22.0,0.0,1.0,32.0,540.0,2.0,13.0,1.0,6.0,4.0,36.0,0.0,5.0,0.0,1.0,524.0,1.0,9.0,1.0,1.0,33.0,22.0,4.0,2.0,64.0,7.0,326.0,9.0,1.0,15.0,41.0,9.0,1.0,1.0,0.0,5.0,3.0,554.0,0.0,6.0,21.0,1.0,4.0,32.0,2.0,8.0,2.0,0.0,560.0,6.0,29.0,17.0,12.0,8.0,22.0,4.0,9.0,4.0,1.0,22.0,482.0,2.0,2.0,2.0,15.0,62.0,3.0,1.0,10.0,4.0,514.0
9,93.484375,0.18565034289502194,109.0,0.9638157894736842,0.9604261796042618,0.8102893890675241,0.8931034482758621,0.9243542435424354,0.8348837209302326,0.9151414309484193,0.9166666666666666,0.6546003016591252,0.8414442700156985,0.9376,0.9604261796042618,0.8734835355285961,0.815748031496063,0.871304347826087,0.7311608961303462,0.9166666666666666,0.9394409937888198,0.7469879518072289,0.8715447154471545,586.0,0.0,3.0,2.0,0.0,4.0,6.0,2.0,22.0,0.0,0.0,631.0,3.0,3.0,0.0,1.0,0.0,4.0,13.0,2.0,4.0,7.0,504.0,4.0,5.0,0.0,13.0,4.0,35.0,1.0,0.0,2.0,39.0,518.0,0.0,18.0,2.0,8.0,39.0,9.0,0.0,3.0,1.0,3.0,501.0,0.0,8.0,6.0,6.0,47.0,2.0,1.0,2.0,28.0,5.0,359.0,9.0,0.0,73.0,12.0,5.0,1.0,6.0,0.0,8.0,9.0,550.0,1.0,19.0,1.0,2.0,5.0,7.0,3.0,5.0,1.0,1.0,605.0,2.0,13.0,3.0,5.0,57.0,6.0,1.0,36.0,11.0,12.0,434.0,16.0,6.0,2.0,0.0,13.0,17.0,2.0,1.0,18.0,20.0,536.0
