,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,85.546875,0.2804981955646686,196.0,0.9244992295839753,0.9575113808801214,0.8250401284109149,0.9,0.8795180722891566,0.698005698005698,0.9363957597173145,0.8860182370820668,0.6125150421179302,0.8439849624060151,0.96,0.9604261796042618,0.8908145580589255,0.7795275590551181,0.888695652173913,0.4989816700610998,0.8833333333333333,0.90527950310559,0.8760757314974182,0.7300813008130081,600.0,0.0,1.0,1.0,2.0,5.0,5.0,0.0,11.0,0.0,1.0,631.0,6.0,7.0,1.0,2.0,1.0,1.0,5.0,2.0,8.0,7.0,514.0,6.0,3.0,3.0,8.0,4.0,24.0,0.0,2.0,3.0,43.0,495.0,0.0,57.0,2.0,9.0,18.0,6.0,4.0,1.0,4.0,0.0,511.0,1.0,5.0,1.0,13.0,35.0,11.0,1.0,2.0,29.0,4.0,245.0,11.0,2.0,178.0,8.0,5.0,1.0,8.0,0.0,3.0,8.0,530.0,1.0,43.0,1.0,0.0,3.0,16.0,6.0,6.0,1.0,1.0,583.0,5.0,23.0,8.0,9.0,28.0,0.0,3.0,12.0,3.0,1.0,509.0,8.0,10.0,3.0,1.0,6.0,48.0,17.0,0.0,56.0,25.0,449.0
1,55.53125,0.17960448695197626,126.0,0.9472,0.9567164179104478,0.845771144278607,0.9045936395759717,0.8421900161030595,0.8788501026694046,0.9437819420783645,0.9477977161500816,0.8502581755593803,0.7836166924265843,0.9472,0.9756468797564688,0.8838821490467937,0.8062992125984252,0.9095652173913044,0.8716904276985743,0.9233333333333333,0.9021739130434783,0.8502581755593803,0.824390243902439,592.0,0.0,0.0,2.0,1.0,5.0,5.0,3.0,9.0,8.0,0.0,641.0,5.0,1.0,3.0,2.0,0.0,1.0,0.0,4.0,2.0,9.0,510.0,10.0,3.0,2.0,7.0,9.0,13.0,12.0,6.0,1.0,35.0,512.0,2.0,21.0,1.0,9.0,21.0,27.0,1.0,2.0,3.0,0.0,523.0,0.0,10.0,3.0,6.0,27.0,8.0,1.0,4.0,18.0,2.0,428.0,6.0,0.0,14.0,10.0,5.0,3.0,5.0,0.0,6.0,11.0,554.0,0.0,10.0,6.0,2.0,3.0,26.0,3.0,9.0,0.0,0.0,581.0,2.0,18.0,3.0,6.0,15.0,12.0,7.0,12.0,4.0,0.0,494.0,28.0,6.0,4.0,0.0,8.0,65.0,6.0,0.0,7.0,12.0,507.0
2,48.078125,0.4899588222417774,117.0,0.8632352941176471,0.9652042360060514,0.907103825136612,0.4128242074927954,0.9184060721062619,0.6423076923076924,0.8787878787878788,0.9286846275752774,0.21739130434782608,0.8147590361445783,0.9392,0.9710806697108066,0.8630849220103987,0.9023622047244094,0.8417391304347827,0.34012219959266804,0.87,0.9099378881987578,0.01721170395869191,0.8796747967479674,587.0,0.0,0.0,10.0,0.0,14.0,8.0,3.0,2.0,1.0,1.0,638.0,4.0,6.0,1.0,1.0,0.0,2.0,1.0,3.0,5.0,4.0,498.0,37.0,3.0,9.0,12.0,8.0,0.0,1.0,1.0,1.0,19.0,573.0,1.0,17.0,2.0,8.0,2.0,11.0,0.0,0.0,1.0,7.0,484.0,1.0,14.0,5.0,1.0,62.0,66.0,1.0,2.0,209.0,3.0,167.0,19.0,4.0,11.0,9.0,12.0,1.0,7.0,15.0,8.0,22.0,522.0,0.0,13.0,0.0,1.0,8.0,12.0,8.0,7.0,0.0,1.0,586.0,2.0,19.0,3.0,6.0,6.0,498.0,5.0,22.0,14.0,0.0,10.0,17.0,4.0,2.0,0.0,25.0,15.0,7.0,2.0,15.0,4.0,541.0
3,55.21875,1.066576583135659,136.0,0.9455128205128205,0.9585889570552147,0.7451564828614009,0.6,0.8902195608782435,0.24210526315789474,0.8903508771929824,0.32176234979973295,0.22388059701492538,0.2845087402049427,0.944,0.9512937595129376,0.8665511265164645,0.004724409448818898,0.7756521739130435,0.04684317718940937,0.3383333333333333,0.7484472049689441,0.025817555938037865,0.767479674796748,590.0,0.0,5.0,0.0,0.0,2.0,1.0,4.0,9.0,14.0,0.0,625.0,6.0,1.0,0.0,2.0,1.0,9.0,6.0,7.0,9.0,2.0,500.0,0.0,1.0,1.0,3.0,42.0,5.0,14.0,2.0,2.0,13.0,3.0,0.0,4.0,0.0,585.0,3.0,23.0,1.0,2.0,5.0,0.0,446.0,3.0,2.0,35.0,1.0,80.0,3.0,0.0,4.0,0.0,2.0,23.0,5.0,81.0,11.0,362.0,6.0,1.0,120.0,0.0,3.0,5.0,203.0,3.0,10.0,249.0,3.0,3.0,9.0,0.0,31.0,8.0,1.0,482.0,2.0,105.0,7.0,14.0,8.0,1.0,1.0,22.0,11.0,169.0,15.0,333.0,3.0,3.0,1.0,0.0,17.0,25.0,1.0,88.0,5.0,472.0
4,32.859375,0.37780313848619423,80.0,0.9695945945945946,0.969558599695586,0.8978102189781022,0.8386075949367089,0.8505942275042445,0.8781038374717833,0.48197820620285,0.9445378151260504,0.5869565217391305,0.8123980424143556,0.9184,0.969558599695586,0.8526863084922011,0.8346456692913385,0.871304347826087,0.7922606924643585,0.9583333333333334,0.8726708074534162,0.13941480206540446,0.8097560975609757,574.0,0.0,2.0,1.0,1.0,5.0,41.0,0.0,1.0,0.0,0.0,637.0,4.0,3.0,2.0,1.0,4.0,1.0,2.0,3.0,2.0,4.0,492.0,9.0,8.0,1.0,30.0,2.0,26.0,3.0,0.0,0.0,29.0,530.0,3.0,30.0,18.0,7.0,10.0,8.0,2.0,3.0,0.0,0.0,501.0,0.0,24.0,0.0,2.0,43.0,4.0,0.0,1.0,33.0,3.0,389.0,44.0,1.0,5.0,11.0,3.0,1.0,2.0,0.0,4.0,8.0,575.0,0.0,6.0,1.0,1.0,4.0,9.0,10.0,4.0,1.0,10.0,562.0,2.0,41.0,4.0,3.0,9.0,29.0,19.0,6.0,424.0,1.0,81.0,5.0,2.0,5.0,0.0,17.0,44.0,2.0,23.0,21.0,3.0,498.0
5,38.171875,1.0254650111764674,93.0,0.9570957095709571,0.9535232383808095,0.19699678226671433,0.5645933014354066,0.939922480620155,0.7430683918669131,0.25,0.9875666074600356,0.2857142857142857,0.16666666666666666,0.928,0.9680365296803652,0.9549393414211439,0.1858267716535433,0.8434782608695652,0.8187372708757638,0.015,0.8633540372670807,0.01721170395869191,0.008130081300813009,580.0,0.0,26.0,1.0,1.0,4.0,13.0,0.0,0.0,0.0,0.0,636.0,13.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,8.0,551.0,5.0,1.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,388.0,118.0,1.0,114.0,2.0,4.0,8.0,0.0,0.0,2.0,62.0,0.0,485.0,2.0,0.0,1.0,3.0,20.0,3.0,4.0,46.0,28.0,2.0,402.0,4.0,0.0,2.0,0.0,11.0,1.0,556.0,14.0,2.0,7.0,9.0,0.0,0.0,0.0,4.0,1.0,72.0,4.0,3.0,0.0,1.0,556.0,1.0,2.0,3.0,10.0,528.0,19.0,2.0,5.0,3.0,0.0,10.0,1.0,2.0,5.0,555.0,17.0,19.0,6.0,1.0,2.0,3.0,5.0
6,49.75,0.44533425033151713,124.0,0.9359375,0.9664634146341463,0.8621973929236499,0.8840336134453781,0.43548387096774194,0.7452471482889734,0.9251700680272109,0.9288025889967637,0.7578740157480315,0.30434782608695654,0.9584,0.9649923896499238,0.8024263431542461,0.8283464566929134,0.9391304347826087,0.7983706720977597,0.9066666666666666,0.8913043478260869,0.6626506024096386,0.04552845528455285,599.0,0.0,2.0,1.0,10.0,2.0,5.0,1.0,4.0,1.0,1.0,634.0,5.0,2.0,4.0,0.0,0.0,7.0,3.0,1.0,17.0,9.0,463.0,17.0,23.0,4.0,12.0,6.0,22.0,4.0,1.0,1.0,19.0,526.0,7.0,29.0,1.0,9.0,33.0,9.0,1.0,0.0,5.0,2.0,540.0,1.0,11.0,2.0,3.0,10.0,7.0,1.0,1.0,30.0,15.0,392.0,9.0,0.0,30.0,6.0,3.0,1.0,5.0,0.0,24.0,17.0,544.0,0.0,5.0,1.0,1.0,2.0,17.0,3.0,39.0,0.0,1.0,574.0,5.0,2.0,6.0,7.0,19.0,8.0,48.0,75.0,3.0,0.0,385.0,30.0,4.0,1.0,1.0,6.0,530.0,6.0,2.0,19.0,18.0,28.0
7,95.078125,0.7094953333207628,236.0,0.9449838187702265,0.8389355742296919,0.22388059701492538,0.8895582329317269,0.9289827255278311,0.4298245614035088,0.42112986060161406,0.8701492537313433,0.44297520661157025,0.7525773195876289,0.9344,0.9117199391171994,0.0779896013864818,0.6976377952755906,0.8417391304347827,0.19959266802443992,0.9566666666666667,0.90527950310559,0.4612736660929432,0.7121951219512195,584.0,0.0,4.0,2.0,1.0,13.0,15.0,1.0,5.0,0.0,0.0,599.0,23.0,7.0,1.0,1.0,18.0,1.0,6.0,1.0,5.0,36.0,45.0,2.0,3.0,3.0,455.0,2.0,23.0,3.0,1.0,55.0,16.0,443.0,2.0,10.0,26.0,12.0,49.0,21.0,1.0,0.0,2.0,3.0,484.0,6.0,24.0,16.0,19.0,20.0,14.0,6.0,24.0,5.0,5.0,98.0,94.0,1.0,185.0,59.0,5.0,1.0,6.0,0.0,8.0,5.0,574.0,0.0,1.0,0.0,1.0,0.0,23.0,7.0,5.0,5.0,7.0,583.0,6.0,7.0,5.0,17.0,47.0,11.0,2.0,58.0,139.0,1.0,268.0,33.0,2.0,0.0,11.0,18.0,10.0,29.0,11.0,53.0,43.0,438.0
8,39.78125,1.2097631017549348,100.0,0.9712837837837838,0.9740458015267176,0.841296928327645,0.3776978417266187,0.17404674046740468,0.125,0.09090909090909091,0.9406919275123559,0.18181818181818182,0.0,0.92,0.9710806697108066,0.854419410745234,0.16535433070866143,0.9843478260869565,0.002036659877800407,0.0016666666666666668,0.8866459627329193,0.0034423407917383822,0.0,575.0,0.0,1.0,0.0,43.0,0.0,5.0,1.0,0.0,0.0,0.0,638.0,5.0,1.0,10.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0,493.0,38.0,37.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,55.0,105.0,454.0,3.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,6.0,566.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,10.0,473.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,3.0,11.0,580.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,19.0,23.0,27.0,0.0,0.0,571.0,0.0,0.0,1.0,5.0,8.0,81.0,479.0,4.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,3.0,583.0,0.0,1.0,23.0,1.0,0.0
9,74.578125,0.37356035741270166,167.0,0.7049941927990708,0.9576399394856279,0.8639705882352942,0.9176706827309237,0.8821428571428571,0.7638888888888888,0.9016393442622951,0.9028213166144201,0.7616161616161616,0.7980922098569158,0.9712,0.9634703196347032,0.8145580589254766,0.7196850393700788,0.8591304347826086,0.7841140529531568,0.9166666666666666,0.8944099378881988,0.648881239242685,0.816260162601626,607.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,5.0,1.0,1.0,633.0,7.0,1.0,1.0,6.0,0.0,1.0,4.0,3.0,16.0,7.0,470.0,5.0,7.0,3.0,25.0,4.0,39.0,1.0,7.0,2.0,27.0,457.0,3.0,70.0,0.0,16.0,41.0,12.0,8.0,2.0,2.0,0.0,494.0,3.0,5.0,2.0,7.0,52.0,52.0,1.0,1.0,14.0,4.0,385.0,10.0,1.0,12.0,11.0,29.0,0.0,9.0,0.0,6.0,4.0,550.0,0.0,2.0,0.0,5.0,3.0,10.0,4.0,2.0,0.0,0.0,576.0,5.0,39.0,115.0,10.0,18.0,10.0,12.0,18.0,11.0,2.0,377.0,8.0,21.0,3.0,0.0,7.0,30.0,11.0,2.0,36.0,3.0,502.0
10,36.078125,1.3009279526465602,87.0,0.9332273449920508,0.11177884615384616,0.6028368794326241,0.9157303370786517,0.0,0.35555555555555557,0.0,0.9514237855946399,0.25,0.1,0.9392,0.5662100456621004,0.8838821490467937,0.7700787401574803,0.0,0.032586558044806514,0.0,0.8819875776397516,0.0034423407917383822,0.0016260162601626016,587.0,21.0,3.0,1.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,372.0,280.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,57.0,510.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,108.0,27.0,489.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,565.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,13.0,435.0,4.0,18.0,0.0,16.0,0.0,1.0,2.0,2.0,5.0,586.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,55.0,12.0,2.0,3.0,2.0,0.0,568.0,0.0,0.0,9.0,546.0,4.0,8.0,0.0,9.0,0.0,1.0,2.0,2.0,5.0,583.0,0.0,10.0,0.0,3.0,0.0,12.0,1.0,1.0
11,38.78125,1.155113596374364,95.0,0.904320987654321,0.9548872180451128,0.410958904109589,0.71900826446281,0.4482758620689655,0.5408163265306123,0.8676470588235294,0.23341978510559466,0.3055555555555556,0.1,0.9376,0.9665144596651446,0.20797227036395147,0.8220472440944881,0.09043478260869565,0.2158859470468432,0.885,0.9782608695652174,0.0189328743545611,0.0016260162601626016,586.0,0.0,29.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,635.0,2.0,2.0,1.0,1.0,4.0,11.0,1.0,0.0,43.0,4.0,120.0,1.0,31.0,16.0,29.0,327.0,5.0,1.0,0.0,4.0,10.0,522.0,1.0,38.0,0.0,57.0,3.0,0.0,2.0,2.0,5.0,2.0,52.0,4.0,35.0,472.0,1.0,0.0,6.0,9.0,35.0,177.0,3.0,106.0,5.0,138.0,7.0,5.0,4.0,1.0,26.0,0.0,17.0,0.0,531.0,20.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,2.0,0.0,630.0,2.0,0.0,5.0,7.0,49.0,8.0,6.0,20.0,6.0,466.0,11.0,3.0,2.0,2.0,9.0,12.0,3.0,8.0,0.0,573.0,5.0,1.0
12,61.0,0.23895280949721323,145.0,0.9588138385502472,0.9675925925925926,0.8362480127186009,0.9097222222222222,0.8953068592057761,0.8296943231441049,0.7686980609418282,0.9400630914826499,0.8236397748592871,0.8513302034428795,0.9312,0.954337899543379,0.9116117850953206,0.8251968503937008,0.8626086956521739,0.7739307535641547,0.925,0.9254658385093167,0.7555938037865749,0.8845528455284553,582.0,0.0,7.0,0.0,0.0,8.0,23.0,2.0,3.0,0.0,0.0,627.0,1.0,9.0,3.0,4.0,8.0,2.0,2.0,1.0,3.0,4.0,526.0,11.0,4.0,2.0,14.0,4.0,8.0,1.0,1.0,3.0,36.0,524.0,3.0,33.0,11.0,8.0,9.0,7.0,1.0,2.0,2.0,4.0,496.0,3.0,10.0,2.0,6.0,49.0,7.0,2.0,4.0,15.0,6.0,380.0,31.0,0.0,36.0,10.0,6.0,1.0,10.0,1.0,2.0,1.0,555.0,1.0,21.0,2.0,1.0,2.0,10.0,5.0,2.0,1.0,3.0,596.0,4.0,20.0,3.0,5.0,32.0,6.0,17.0,14.0,57.0,3.0,439.0,5.0,3.0,2.0,1.0,1.0,21.0,12.0,10.0,16.0,5.0,544.0
