,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,23.984375,1.095217396174913,68.0,0.946078431372549,0.9559270516717325,0.8188034188034188,0.2057142857142857,0.9229287090558767,0.16106194690265488,0.9014778325123153,0.1777059773828756,0.20930232558139536,0.21080139372822299,0.9264,0.9573820395738204,0.830155979202773,0.22677165354330708,0.8330434782608696,0.18533604887983707,0.915,0.17080745341614906,0.20137693631669534,0.1967479674796748,579.0,0.0,1.0,7.0,0.0,9.0,6.0,16.0,3.0,4.0,0.0,629.0,4.0,4.0,0.0,4.0,2.0,3.0,9.0,2.0,5.0,3.0,479.0,19.0,5.0,15.0,13.0,14.0,10.0,14.0,1.0,0.0,23.0,144.0,5.0,104.0,3.0,128.0,100.0,127.0,2.0,2.0,4.0,11.0,479.0,15.0,15.0,22.0,10.0,15.0,7.0,4.0,15.0,103.0,6.0,91.0,14.0,95.0,82.0,74.0,5.0,1.0,11.0,2.0,1.0,17.0,549.0,3.0,6.0,5.0,6.0,5.0,17.0,150.0,8.0,104.0,1.0,110.0,119.0,124.0,3.0,11.0,21.0,126.0,4.0,101.0,4.0,106.0,117.0,88.0,4.0,3.0,10.0,134.0,11.0,105.0,2.0,122.0,103.0,121.0
1,39.390625,0.7681476195364177,114.0,0.9396825396825397,0.9542682926829268,0.33895446880269814,0.8376327769347496,0.2641221374045801,0.845,0.8993055555555556,0.967741935483871,0.3412112259970458,0.3221476510067114,0.9472,0.9528158295281582,0.3483535528596187,0.8692913385826772,0.3008695652173913,0.6883910386965377,0.8633333333333333,0.8385093167701864,0.39759036144578314,0.3121951219512195,592.0,0.0,10.0,1.0,7.0,0.0,7.0,1.0,3.0,4.0,0.0,626.0,7.0,3.0,3.0,0.0,0.0,0.0,15.0,3.0,14.0,10.0,201.0,23.0,125.0,1.0,30.0,1.0,83.0,89.0,0.0,4.0,16.0,552.0,19.0,7.0,0.0,7.0,17.0,13.0,3.0,1.0,113.0,8.0,173.0,1.0,3.0,2.0,110.0,161.0,4.0,1.0,12.0,54.0,11.0,338.0,13.0,0.0,51.0,7.0,5.0,0.0,52.0,0.0,7.0,3.0,518.0,0.0,10.0,5.0,4.0,2.0,21.0,4.0,33.0,0.0,0.0,540.0,25.0,15.0,5.0,10.0,66.0,5.0,104.0,47.0,5.0,1.0,231.0,107.0,3.0,2.0,95.0,9.0,173.0,3.0,0.0,6.0,132.0,192.0
2,15.53125,1.6586015680572732,44.0,0.9125596184419714,0.9314456035767511,0.14429530201342283,0.8342059336823735,0.13365539452495975,0.09787234042553192,0.14838709677419354,0.1683599419448476,0.1294559099437148,0.1488294314381271,0.9184,0.9512937595129376,0.14904679376083188,0.752755905511811,0.1443478260869565,0.09368635437881874,0.15333333333333332,0.18012422360248448,0.11876075731497418,0.14471544715447154,574.0,0.0,13.0,2.0,2.0,8.0,8.0,9.0,6.0,3.0,0.0,625.0,3.0,5.0,6.0,2.0,4.0,4.0,2.0,6.0,11.0,7.0,86.0,15.0,66.0,56.0,66.0,103.0,76.0,91.0,0.0,6.0,22.0,478.0,24.0,16.0,23.0,24.0,15.0,27.0,4.0,2.0,77.0,9.0,83.0,61.0,87.0,103.0,64.0,85.0,8.0,3.0,65.0,12.0,66.0,46.0,82.0,74.0,66.0,69.0,14.0,3.0,72.0,10.0,92.0,80.0,92.0,83.0,81.0,73.0,5.0,7.0,83.0,12.0,99.0,78.0,89.0,116.0,77.0,78.0,7.0,9.0,95.0,16.0,91.0,62.0,76.0,79.0,69.0,77.0,6.0,9.0,80.0,14.0,92.0,61.0,93.0,94.0,77.0,89.0
3,29.015625,1.0453408581791377,84.0,0.9584717607973422,0.9312865497076024,0.24242424242424243,0.7953216374269005,0.9371196754563894,0.5133928571428571,0.2481968604157828,0.9453376205787781,0.48,0.605072463768116,0.9232,0.969558599695586,0.01386481802426343,0.8566929133858268,0.8034782608695652,0.23421588594704684,0.975,0.9130434782608695,0.020654044750430294,0.27154471544715447,577.0,0.0,0.0,2.0,0.0,0.0,44.0,2.0,0.0,0.0,0.0,637.0,1.0,6.0,0.0,3.0,5.0,0.0,2.0,3.0,10.0,8.0,8.0,6.0,1.0,20.0,507.0,2.0,7.0,8.0,0.0,6.0,2.0,544.0,1.0,32.0,39.0,8.0,1.0,2.0,1.0,4.0,1.0,2.0,462.0,2.0,35.0,1.0,0.0,67.0,2.0,0.0,9.0,103.0,2.0,115.0,255.0,0.0,1.0,4.0,7.0,1.0,0.0,0.0,1.0,1.0,585.0,0.0,1.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,31.0,588.0,0.0,17.0,2.0,23.0,6.0,5.0,1.0,24.0,504.0,0.0,12.0,4.0,2.0,4.0,6.0,14.0,23.0,25.0,352.0,21.0,1.0,167.0
4,34.640625,0.7862569482825481,98.0,0.9453376205787781,0.8828451882845189,0.9373737373737374,0.2689152233363719,0.8758503401360545,0.3469387755102041,0.2,0.9408945686900958,0.75,0.8877374784110535,0.9408,0.9634703196347032,0.804159445407279,0.9291338582677166,0.8956521739130435,0.034623217922606926,0.0033333333333333335,0.9145962732919255,0.1549053356282272,0.8357723577235773,588.0,0.0,1.0,24.0,1.0,3.0,6.0,2.0,0.0,0.0,0.0,633.0,2.0,10.0,2.0,1.0,0.0,1.0,7.0,1.0,3.0,9.0,464.0,85.0,7.0,1.0,0.0,2.0,5.0,1.0,0.0,2.0,5.0,590.0,3.0,3.0,0.0,9.0,9.0,14.0,1.0,3.0,5.0,17.0,515.0,10.0,0.0,5.0,1.0,18.0,11.0,0.0,2.0,436.0,14.0,17.0,2.0,0.0,5.0,4.0,9.0,1.0,5.0,564.0,9.0,8.0,2.0,0.0,2.0,0.0,2.0,7.0,6.0,12.0,7.0,0.0,0.0,589.0,0.0,21.0,3.0,56.0,5.0,410.0,6.0,4.0,0.0,1.0,90.0,6.0,5.0,6.0,0.0,46.0,24.0,2.0,0.0,17.0,1.0,514.0
5,33.609375,0.6080149172273911,97.0,0.9574468085106383,0.9629629629629629,0.8217821782178217,0.8752136752136752,0.2952815829528158,0.8181818181818182,0.9624765478424016,0.9565217391304348,0.2665615141955836,0.33229813664596275,0.936,0.9497716894977168,0.8630849220103987,0.8062992125984252,0.3373913043478261,0.8065173116089613,0.855,0.8881987577639752,0.2908777969018933,0.34796747967479674,585.0,1.0,4.0,1.0,8.0,3.0,2.0,1.0,13.0,7.0,0.0,624.0,4.0,4.0,5.0,1.0,1.0,2.0,10.0,6.0,5.0,5.0,498.0,10.0,22.0,1.0,5.0,2.0,20.0,9.0,0.0,1.0,19.0,512.0,15.0,36.0,1.0,6.0,26.0,19.0,4.0,1.0,10.0,10.0,194.0,7.0,4.0,2.0,169.0,174.0,2.0,0.0,4.0,14.0,16.0,396.0,5.0,0.0,32.0,22.0,3.0,1.0,7.0,0.0,32.0,19.0,513.0,0.0,10.0,15.0,3.0,2.0,28.0,3.0,12.0,1.0,0.0,572.0,13.0,10.0,6.0,9.0,15.0,16.0,182.0,14.0,2.0,0.0,169.0,168.0,3.0,4.0,17.0,15.0,171.0,6.0,0.0,13.0,172.0,214.0
6,47.171875,0.7212133929856245,130.0,0.9346092503987241,0.9443609022556391,0.7293233082706767,0.900990099009901,0.8533333333333334,0.7114624505928854,0.3811780636425186,0.9884169884169884,0.7046979865771812,0.602803738317757,0.9376,0.9558599695585996,0.8405545927209706,0.7165354330708661,0.7791304347826087,0.7331975560081466,0.9383333333333334,0.7950310559006211,0.3614457831325301,0.2097560975609756,586.0,0.0,3.0,0.0,0.0,3.0,31.0,0.0,2.0,0.0,0.0,628.0,5.0,0.0,11.0,2.0,5.0,0.0,4.0,2.0,9.0,9.0,485.0,5.0,4.0,1.0,36.0,0.0,28.0,0.0,1.0,2.0,58.0,455.0,1.0,68.0,15.0,5.0,15.0,15.0,1.0,2.0,1.0,1.0,448.0,2.0,90.0,1.0,1.0,28.0,3.0,9.0,2.0,28.0,2.0,360.0,55.0,0.0,9.0,23.0,16.0,1.0,3.0,0.0,3.0,0.0,563.0,0.0,12.0,2.0,1.0,5.0,27.0,8.0,11.0,1.0,61.0,512.0,14.0,4.0,6.0,6.0,80.0,4.0,5.0,6.0,253.0,0.0,210.0,11.0,4.0,3.0,1.0,4.0,40.0,63.0,368.0,0.0,3.0,129.0
7,39.765625,0.6787291217271203,112.0,0.8993610223642172,0.9706336939721792,0.1,0.7166454891994918,0.8606271777003485,0.8706896551724138,0.35135135135135137,0.9190031152647975,0.5279503105590062,0.8383838383838383,0.9008,0.9558599695585996,0.005199306759098787,0.8881889763779528,0.8591304347826086,0.6171079429735234,0.9316666666666666,0.9161490683229814,0.14629948364888123,0.8097560975609757,563.0,0.0,0.0,2.0,1.0,11.0,48.0,0.0,0.0,0.0,0.0,628.0,0.0,12.0,0.0,2.0,4.0,1.0,8.0,2.0,4.0,5.0,3.0,11.0,6.0,3.0,511.0,4.0,27.0,3.0,0.0,0.0,2.0,564.0,1.0,10.0,26.0,11.0,15.0,6.0,2.0,1.0,0.0,1.0,494.0,2.0,20.0,2.0,7.0,46.0,20.0,0.0,2.0,86.0,14.0,303.0,42.0,3.0,11.0,10.0,26.0,1.0,0.0,0.0,9.0,1.0,559.0,0.0,4.0,0.0,0.0,3.0,3.0,12.0,6.0,0.0,8.0,590.0,1.0,21.0,9.0,5.0,16.0,66.0,16.0,15.0,359.0,2.0,85.0,8.0,2.0,4.0,4.0,33.0,27.0,1.0,14.0,29.0,3.0,498.0
8,58.28125,0.3561735129135961,161.0,0.5540540540540541,0.9502262443438914,0.8419243986254296,0.8910034602076125,0.931098696461825,0.7459165154264973,0.9324090121317158,0.9380952380952381,0.42857142857142855,0.849445324881141,0.656,0.958904109589041,0.8492201039861352,0.8110236220472441,0.8695652173913043,0.8370672097759674,0.8966666666666666,0.9177018633540373,0.3769363166953528,0.8715447154471545,410.0,1.0,2.0,3.0,0.0,4.0,4.0,2.0,197.0,2.0,2.0,630.0,8.0,4.0,1.0,4.0,0.0,1.0,4.0,3.0,22.0,8.0,490.0,11.0,5.0,4.0,11.0,0.0,24.0,2.0,8.0,3.0,30.0,515.0,0.0,42.0,1.0,12.0,9.0,15.0,12.0,3.0,6.0,0.0,500.0,1.0,6.0,4.0,5.0,38.0,14.0,3.0,2.0,15.0,1.0,411.0,8.0,4.0,23.0,10.0,16.0,0.0,13.0,0.0,3.0,15.0,538.0,1.0,14.0,0.0,2.0,3.0,11.0,12.0,4.0,2.0,1.0,591.0,1.0,17.0,241.0,7.0,19.0,10.0,4.0,62.0,8.0,3.0,219.0,8.0,13.0,5.0,1.0,8.0,19.0,6.0,0.0,12.0,15.0,536.0
9,36.71875,1.439814359509442,103.0,0.8782467532467533,0.9680365296803652,0.29411764705882354,0.6608695652173913,0.3333333333333333,0.8910614525139665,0.40476190476190477,0.20338420703384208,0.5269461077844312,0.125,0.8656,0.9680365296803652,0.008665511265164644,0.8377952755905512,0.0052173913043478265,0.6496945010183299,0.085,0.9518633540372671,0.3029259896729776,0.013008130081300813,541.0,0.0,0.0,1.0,0.0,7.0,25.0,50.0,0.0,1.0,0.0,636.0,1.0,3.0,2.0,0.0,0.0,8.0,6.0,1.0,6.0,4.0,5.0,31.0,1.0,2.0,4.0,464.0,51.0,9.0,0.0,5.0,3.0,532.0,0.0,16.0,0.0,40.0,37.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,6.0,552.0,7.0,3.0,17.0,2.0,0.0,77.0,0.0,319.0,16.0,40.0,19.0,1.0,44.0,1.0,0.0,0.0,0.0,3.0,51.0,496.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11.0,613.0,10.0,5.0,5.0,4.0,4.0,145.0,0.0,10.0,6.0,198.0,176.0,33.0,1.0,3.0,3.0,14.0,2.0,0.0,7.0,553.0,24.0,8.0
