,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,81.203125,0.21621153555715392,122.0,0.9648829431438127,0.9678407350689127,0.8740740740740741,0.8316831683168316,0.8964285714285715,0.5630573248407643,0.8986710963455149,0.9477848101265823,0.8976034858387799,0.9168141592920354,0.9232,0.9619482496194824,0.8180242634315424,0.7937007874015748,0.8730434782608696,0.90020366598778,0.9016666666666666,0.9301242236024845,0.7091222030981067,0.8422764227642277,577.0,0.0,4.0,1.0,0.0,30.0,10.0,1.0,2.0,0.0,0.0,632.0,5.0,0.0,0.0,12.0,0.0,3.0,4.0,1.0,6.0,6.0,472.0,33.0,6.0,15.0,22.0,3.0,14.0,0.0,1.0,3.0,17.0,504.0,1.0,83.0,0.0,6.0,13.0,7.0,0.0,0.0,0.0,1.0,502.0,25.0,17.0,3.0,4.0,23.0,1.0,0.0,5.0,25.0,5.0,442.0,2.0,1.0,7.0,3.0,4.0,1.0,11.0,0.0,8.0,34.0,541.0,0.0,1.0,0.0,4.0,3.0,4.0,13.0,4.0,5.0,1.0,599.0,1.0,10.0,1.0,4.0,21.0,20.0,6.0,104.0,7.0,3.0,412.0,3.0,4.0,4.0,1.0,9.0,28.0,35.0,2.0,13.0,1.0,518.0
1,66.3125,0.15859487773885386,99.0,0.9581993569131833,0.9696048632218845,0.8384353741496599,0.8701754385964913,0.9407407407407408,0.8326771653543307,0.9124797406807131,0.9507154213036566,0.7869634340222575,0.865414710485133,0.9536,0.9710806697108066,0.854419410745234,0.7811023622047244,0.8834782608695653,0.8615071283095723,0.9383333333333334,0.9285714285714286,0.8519793459552496,0.8991869918699187,596.0,0.0,6.0,2.0,0.0,3.0,7.0,1.0,10.0,0.0,0.0,638.0,5.0,8.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,5.0,493.0,11.0,6.0,0.0,19.0,1.0,35.0,1.0,1.0,2.0,45.0,496.0,1.0,51.0,1.0,9.0,15.0,14.0,0.0,1.0,4.0,1.0,508.0,2.0,8.0,3.0,11.0,37.0,7.0,0.0,1.0,25.0,3.0,423.0,7.0,1.0,22.0,2.0,4.0,1.0,5.0,0.0,2.0,5.0,563.0,1.0,19.0,0.0,0.0,2.0,9.0,4.0,4.0,1.0,1.0,598.0,3.0,22.0,3.0,9.0,19.0,13.0,4.0,15.0,11.0,3.0,495.0,9.0,5.0,0.0,1.0,10.0,11.0,8.0,0.0,11.0,16.0,553.0
2,53.953125,0.7198266200496526,81.0,0.9864176570458404,0.9503012048192772,0.46875,0.27351203998182644,0.9261992619926199,0.3225806451612903,0.922824302134647,0.9476268412438625,0.4482758620689655,0.8503184713375797,0.9296,0.9604261796042618,0.0779896013864818,0.9480314960629921,0.8730434782608696,0.020366598778004074,0.9366666666666666,0.8990683229813664,0.022375215146299483,0.8682926829268293,581.0,0.0,1.0,33.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,631.0,0.0,17.0,1.0,0.0,0.0,1.0,6.0,1.0,2.0,7.0,45.0,487.0,7.0,5.0,19.0,1.0,3.0,1.0,0.0,1.0,2.0,602.0,0.0,3.0,1.0,6.0,3.0,17.0,0.0,2.0,1.0,18.0,502.0,5.0,13.0,3.0,2.0,29.0,2.0,0.0,18.0,442.0,7.0,10.0,5.0,0.0,0.0,7.0,1.0,1.0,15.0,16.0,5.0,0.0,562.0,0.0,0.0,0.0,1.0,4.0,4.0,23.0,2.0,0.0,0.0,579.0,2.0,29.0,1.0,15.0,9.0,521.0,5.0,5.0,2.0,0.0,13.0,10.0,1.0,3.0,1.0,42.0,13.0,1.0,0.0,20.0,0.0,534.0
3,62.609375,0.25836885098034507,95.0,0.918622848200313,0.9567164179104478,0.8994082840236687,0.8982142857142857,0.9107806691449815,0.8065843621399177,0.8739770867430442,0.9170506912442397,0.6814404432132964,0.8522727272727273,0.9392,0.9756468797564688,0.7902946273830156,0.7921259842519685,0.8521739130434782,0.7983706720977597,0.89,0.9270186335403726,0.846815834767642,0.8536585365853658,587.0,0.0,3.0,1.0,0.0,9.0,4.0,0.0,21.0,0.0,1.0,641.0,5.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,11.0,7.0,456.0,24.0,6.0,4.0,35.0,5.0,27.0,2.0,1.0,4.0,17.0,503.0,0.0,35.0,1.0,22.0,44.0,8.0,3.0,2.0,6.0,0.0,490.0,2.0,12.0,2.0,8.0,50.0,7.0,2.0,4.0,13.0,4.0,392.0,1.0,1.0,65.0,2.0,6.0,2.0,9.0,0.0,6.0,18.0,534.0,0.0,25.0,0.0,4.0,1.0,3.0,6.0,8.0,2.0,1.0,597.0,5.0,17.0,12.0,8.0,4.0,11.0,2.0,21.0,19.0,1.0,492.0,11.0,7.0,3.0,0.0,1.0,22.0,2.0,3.0,22.0,30.0,525.0
4,104.90625,0.18222060322052255,158.0,0.9472817133443163,0.9606060606060606,0.8530465949820788,0.6842105263157895,0.9358490566037736,0.8389830508474576,0.905940594059406,0.9332273449920508,0.8483685220729367,0.8510971786833855,0.92,0.9649923896499238,0.8249566724436742,0.8393700787401575,0.8626086956521739,0.8065173116089613,0.915,0.9114906832298136,0.7607573149741824,0.8829268292682927,575.0,0.0,3.0,20.0,1.0,11.0,6.0,3.0,6.0,0.0,1.0,634.0,3.0,7.0,1.0,5.0,0.0,2.0,3.0,1.0,2.0,5.0,476.0,41.0,7.0,5.0,20.0,2.0,18.0,1.0,3.0,1.0,30.0,533.0,1.0,19.0,2.0,15.0,18.0,13.0,1.0,2.0,3.0,7.0,496.0,2.0,12.0,2.0,6.0,44.0,9.0,2.0,4.0,47.0,3.0,396.0,11.0,1.0,14.0,4.0,5.0,1.0,10.0,12.0,4.0,10.0,549.0,0.0,9.0,0.0,2.0,5.0,13.0,5.0,2.0,4.0,0.0,587.0,2.0,24.0,3.0,9.0,16.0,75.0,6.0,18.0,4.0,0.0,442.0,8.0,6.0,1.0,0.0,32.0,9.0,2.0,2.0,17.0,3.0,543.0
5,65.546875,0.16944723140985649,99.0,0.9733777038269551,0.9723502304147466,0.8881239242685026,0.9050179211469535,0.8661290322580645,0.8577494692144374,0.9447322970639033,0.9440993788819876,0.7110215053763441,0.9056261343012704,0.936,0.9634703196347032,0.8942807625649913,0.7952755905511811,0.9339130434782609,0.8228105906313645,0.9116666666666666,0.9440993788819876,0.9104991394148021,0.8113821138211382,585.0,0.0,0.0,2.0,0.0,5.0,6.0,3.0,21.0,3.0,0.0,633.0,5.0,0.0,1.0,0.0,1.0,0.0,14.0,3.0,2.0,5.0,516.0,4.0,3.0,4.0,7.0,2.0,34.0,0.0,0.0,4.0,33.0,505.0,0.0,30.0,1.0,10.0,37.0,15.0,2.0,0.0,0.0,0.0,537.0,1.0,6.0,4.0,17.0,8.0,3.0,1.0,4.0,19.0,5.0,404.0,9.0,2.0,37.0,7.0,3.0,1.0,6.0,1.0,6.0,10.0,547.0,1.0,25.0,0.0,0.0,1.0,9.0,2.0,6.0,1.0,0.0,608.0,5.0,12.0,4.0,3.0,7.0,10.0,11.0,12.0,0.0,1.0,529.0,4.0,2.0,3.0,1.0,15.0,51.0,4.0,2.0,13.0,25.0,499.0
6,71.75,0.18968034200030714,109.0,0.9652317880794702,0.954337899543379,0.8561525129982669,0.8866666666666667,0.9168241965973535,0.8995726495726496,0.860248447204969,0.9285714285714286,0.7324561403508771,0.8698517298187809,0.9328,0.954337899543379,0.8561525129982669,0.8377952755905512,0.8434782608695652,0.8574338085539714,0.9233333333333333,0.9083850931677019,0.8623063683304647,0.8585365853658536,583.0,0.0,2.0,2.0,0.0,4.0,10.0,1.0,20.0,3.0,0.0,627.0,3.0,6.0,0.0,6.0,0.0,1.0,12.0,2.0,8.0,4.0,494.0,7.0,4.0,1.0,14.0,7.0,38.0,0.0,3.0,4.0,26.0,532.0,1.0,17.0,4.0,8.0,34.0,6.0,0.0,1.0,7.0,0.0,485.0,1.0,29.0,8.0,4.0,40.0,3.0,5.0,5.0,18.0,3.0,421.0,8.0,2.0,23.0,3.0,2.0,1.0,11.0,1.0,4.0,5.0,554.0,2.0,20.0,0.0,1.0,3.0,12.0,7.0,6.0,1.0,4.0,585.0,10.0,15.0,3.0,7.0,15.0,14.0,3.0,7.0,19.0,2.0,501.0,10.0,1.0,5.0,2.0,13.0,23.0,5.0,2.0,14.0,22.0,528.0
7,66.0,0.26613167438675234,100.0,0.8961832061068702,0.9606060606060606,0.8840579710144928,0.8159509202453987,0.9418837675350702,0.896457765667575,0.9131944444444444,0.9352750809061489,0.6458852867830424,0.8416801292407108,0.9392,0.9649923896499238,0.8457538994800693,0.8377952755905512,0.8173913043478261,0.670061099796334,0.8766666666666667,0.8975155279503105,0.891566265060241,0.8471544715447155,587.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,28.0,0.0,0.0,634.0,2.0,4.0,0.0,2.0,0.0,1.0,13.0,1.0,9.0,6.0,488.0,7.0,3.0,2.0,12.0,4.0,46.0,0.0,2.0,3.0,18.0,532.0,0.0,16.0,1.0,7.0,52.0,4.0,2.0,2.0,6.0,0.0,470.0,5.0,15.0,4.0,12.0,59.0,19.0,1.0,2.0,75.0,4.0,329.0,8.0,3.0,43.0,7.0,15.0,1.0,9.0,0.0,3.0,1.0,526.0,0.0,44.0,1.0,1.0,6.0,17.0,4.0,4.0,0.0,1.0,578.0,14.0,19.0,15.0,4.0,9.0,13.0,1.0,5.0,9.0,0.0,518.0,7.0,5.0,3.0,1.0,17.0,14.0,2.0,0.0,20.0,32.0,521.0
8,76.390625,0.1327616665421117,113.0,0.9514563106796117,0.9651515151515152,0.8573825503355704,0.8948247078464107,0.8636363636363636,0.9014675052410901,0.9415807560137457,0.9055727554179567,0.7896341463414634,0.8688811188811189,0.9408,0.969558599695586,0.8856152512998267,0.8440944881889764,0.8921739130434783,0.8757637474541752,0.9133333333333333,0.9083850931677019,0.891566265060241,0.808130081300813,588.0,0.0,4.0,1.0,0.0,7.0,8.0,1.0,15.0,1.0,0.0,637.0,8.0,2.0,1.0,1.0,0.0,2.0,4.0,2.0,7.0,4.0,511.0,10.0,10.0,1.0,7.0,2.0,22.0,3.0,1.0,3.0,16.0,536.0,2.0,21.0,2.0,10.0,37.0,7.0,2.0,1.0,5.0,1.0,513.0,1.0,6.0,3.0,8.0,35.0,4.0,2.0,3.0,22.0,3.0,430.0,8.0,4.0,14.0,1.0,6.0,2.0,12.0,0.0,7.0,6.0,548.0,1.0,18.0,0.0,0.0,4.0,15.0,4.0,7.0,1.0,0.0,585.0,5.0,23.0,2.0,4.0,19.0,12.0,7.0,6.0,2.0,8.0,518.0,3.0,8.0,3.0,3.0,11.0,44.0,3.0,1.0,30.0,15.0,497.0
9,66.03125,0.19591922905590636,99.0,0.9722675367047309,0.9692307692307692,0.8792184724689165,0.89198606271777,0.9431818181818182,0.871244635193133,0.9390862944162437,0.917557251908397,0.7123473541383989,0.8571428571428571,0.9536,0.958904109589041,0.8578856152512998,0.8062992125984252,0.8660869565217392,0.8268839103869654,0.925,0.9332298136645962,0.9036144578313253,0.8682926829268293,596.0,0.0,1.0,2.0,0.0,1.0,4.0,2.0,18.0,1.0,0.0,630.0,3.0,1.0,2.0,3.0,1.0,3.0,14.0,0.0,2.0,7.0,495.0,16.0,4.0,1.0,8.0,8.0,35.0,1.0,0.0,2.0,32.0,512.0,1.0,29.0,0.0,13.0,31.0,15.0,0.0,0.0,0.0,2.0,498.0,2.0,9.0,7.0,19.0,38.0,3.0,1.0,4.0,18.0,1.0,406.0,8.0,1.0,44.0,5.0,2.0,1.0,9.0,0.0,6.0,8.0,555.0,1.0,18.0,0.0,2.0,2.0,10.0,2.0,3.0,2.0,0.0,601.0,5.0,17.0,4.0,5.0,9.0,9.0,1.0,9.0,6.0,1.0,525.0,12.0,4.0,2.0,0.0,12.0,12.0,5.0,0.0,18.0,28.0,534.0
