,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,28.609375,0.376801926065003,62.0,0.9574468085106383,0.9615975422427036,0.8540540540540541,0.8343653250773994,0.6138743455497382,0.8888888888888888,0.8438485804416404,0.9577235772357724,0.7563352826510721,0.7934959349593496,0.936,0.9528158295281582,0.8214904679376083,0.8488188976377953,0.8156521739130435,0.7169042769857433,0.8916666666666667,0.9145962732919255,0.6678141135972461,0.7934959349593496,585.0,0.0,2.0,0.0,19.0,5.0,5.0,2.0,7.0,0.0,0.0,626.0,3.0,7.0,10.0,1.0,1.0,2.0,5.0,2.0,2.0,9.0,474.0,17.0,21.0,2.0,8.0,3.0,37.0,4.0,0.0,0.0,26.0,539.0,22.0,12.0,2.0,8.0,14.0,12.0,2.0,3.0,0.0,1.0,469.0,1.0,15.0,1.0,8.0,75.0,6.0,2.0,3.0,39.0,25.0,352.0,31.0,1.0,30.0,2.0,3.0,1.0,0.0,0.0,49.0,1.0,535.0,0.0,11.0,0.0,2.0,3.0,5.0,6.0,13.0,0.0,1.0,589.0,7.0,18.0,6.0,4.0,42.0,23.0,46.0,20.0,34.0,4.0,388.0,14.0,5.0,3.0,0.0,14.0,90.0,2.0,2.0,5.0,6.0,488.0
1,63.109375,0.2378532478948685,137.0,0.9545454545454546,0.9551569506726457,0.7955625990491284,0.8689075630252101,0.9157088122605364,0.8295964125560538,0.874806800618238,0.9537953795379538,0.821917808219178,0.6895640686922061,0.9408,0.9726027397260274,0.8700173310225303,0.8141732283464567,0.831304347826087,0.7535641547861507,0.9433333333333334,0.8975155279503105,0.7228915662650602,0.848780487804878,588.0,0.0,7.0,1.0,0.0,2.0,13.0,1.0,5.0,8.0,0.0,639.0,5.0,4.0,0.0,0.0,0.0,2.0,1.0,6.0,6.0,6.0,502.0,12.0,6.0,2.0,16.0,2.0,8.0,17.0,0.0,7.0,35.0,517.0,0.0,33.0,1.0,6.0,13.0,23.0,0.0,3.0,3.0,0.0,478.0,5.0,16.0,0.0,1.0,69.0,5.0,3.0,3.0,20.0,5.0,370.0,21.0,0.0,42.0,22.0,5.0,2.0,5.0,0.0,2.0,4.0,566.0,0.0,8.0,8.0,1.0,2.0,19.0,5.0,3.0,0.0,0.0,578.0,6.0,30.0,6.0,5.0,51.0,12.0,2.0,22.0,11.0,0.0,420.0,52.0,5.0,2.0,1.0,24.0,26.0,8.0,3.0,17.0,7.0,522.0
2,57.875,0.42030492052218443,129.0,0.9698492462311558,0.9604261796042618,0.858603066439523,0.9163701067615658,0.8554216867469879,0.8185654008438819,0.5204081632653061,0.8956127080181543,0.5892116182572614,0.8380782918149466,0.9264,0.9604261796042618,0.8734835355285961,0.8110236220472441,0.8643478260869565,0.790224032586558,0.935,0.9192546583850931,0.24440619621342513,0.7658536585365854,579.0,0.0,4.0,0.0,0.0,2.0,32.0,0.0,7.0,1.0,0.0,631.0,4.0,2.0,0.0,2.0,8.0,4.0,6.0,0.0,3.0,12.0,504.0,5.0,5.0,2.0,16.0,2.0,25.0,3.0,0.0,3.0,40.0,515.0,5.0,34.0,6.0,15.0,15.0,2.0,0.0,1.0,4.0,1.0,497.0,3.0,18.0,0.0,6.0,45.0,5.0,2.0,1.0,25.0,6.0,388.0,45.0,1.0,13.0,5.0,3.0,1.0,2.0,0.0,9.0,1.0,561.0,1.0,20.0,2.0,0.0,1.0,11.0,6.0,4.0,0.0,5.0,592.0,0.0,25.0,5.0,3.0,16.0,6.0,13.0,26.0,361.0,1.0,142.0,8.0,2.0,3.0,1.0,2.0,42.0,16.0,26.0,45.0,7.0,471.0
3,58.375,0.1765971764655427,128.0,0.9486356340288925,0.9693251533742331,0.8406504065040651,0.8871794871794871,0.9377358490566038,0.8562992125984252,0.9419014084507042,0.9490131578947368,0.8336025848142165,0.7947976878612717,0.9456,0.9619482496194824,0.8960138648180243,0.8173228346456692,0.8643478260869565,0.8859470468431772,0.8916666666666667,0.8959627329192547,0.8881239242685026,0.8943089430894309,591.0,0.0,2.0,2.0,3.0,2.0,7.0,3.0,9.0,6.0,0.0,632.0,2.0,3.0,0.0,6.0,1.0,1.0,7.0,5.0,5.0,2.0,517.0,13.0,5.0,0.0,8.0,4.0,12.0,11.0,2.0,4.0,33.0,519.0,1.0,29.0,1.0,8.0,22.0,16.0,1.0,2.0,4.0,3.0,497.0,3.0,8.0,2.0,10.0,45.0,8.0,1.0,5.0,15.0,1.0,435.0,5.0,0.0,17.0,4.0,4.0,3.0,10.0,1.0,6.0,18.0,535.0,0.0,13.0,10.0,1.0,1.0,19.0,8.0,2.0,1.0,1.0,577.0,3.0,31.0,5.0,4.0,20.0,6.0,4.0,10.0,2.0,0.0,516.0,14.0,6.0,3.0,3.0,15.0,11.0,4.0,0.0,13.0,10.0,550.0
4,39.921875,0.13095685487921527,84.0,0.9766277128547579,0.971342383107089,0.9049235993208828,0.8951612903225806,0.9184060721062619,0.9191489361702128,0.9501718213058419,0.9152542372881356,0.7475317348377997,0.847972972972973,0.936,0.9802130898021308,0.9237435008665511,0.8740157480314961,0.8417391304347827,0.879837067209776,0.9216666666666666,0.922360248447205,0.9122203098106713,0.816260162601626,585.0,0.0,5.0,1.0,0.0,5.0,5.0,3.0,20.0,1.0,0.0,644.0,3.0,2.0,0.0,2.0,0.0,1.0,3.0,2.0,2.0,4.0,533.0,10.0,3.0,1.0,1.0,1.0,21.0,1.0,0.0,1.0,11.0,555.0,1.0,15.0,3.0,9.0,32.0,8.0,1.0,2.0,6.0,0.0,484.0,1.0,8.0,6.0,14.0,53.0,4.0,0.0,2.0,12.0,0.0,432.0,8.0,2.0,27.0,4.0,1.0,1.0,7.0,3.0,1.0,5.0,553.0,0.0,28.0,1.0,1.0,3.0,12.0,8.0,4.0,1.0,0.0,594.0,9.0,12.0,3.0,4.0,9.0,13.0,4.0,5.0,3.0,2.0,530.0,8.0,2.0,4.0,1.0,16.0,30.0,3.0,1.0,31.0,25.0,502.0
5,52.6875,0.16404113775861254,113.0,0.9592833876221498,0.978021978021978,0.9047619047619048,0.9243542435424354,0.9309021113243762,0.8687782805429864,0.896774193548387,0.9248466257668712,0.6675094816687737,0.8677165354330708,0.9424,0.9482496194824962,0.8561525129982669,0.7889763779527559,0.8434782608695652,0.7820773930753564,0.9266666666666666,0.9363354037267081,0.9087779690189329,0.8959349593495934,589.0,0.0,2.0,2.0,1.0,5.0,7.0,1.0,17.0,1.0,0.0,623.0,5.0,2.0,2.0,0.0,2.0,2.0,18.0,3.0,4.0,3.0,494.0,7.0,4.0,4.0,19.0,4.0,36.0,2.0,2.0,3.0,13.0,501.0,0.0,31.0,5.0,14.0,54.0,12.0,1.0,1.0,6.0,1.0,485.0,2.0,13.0,9.0,13.0,44.0,8.0,1.0,1.0,13.0,2.0,384.0,10.0,1.0,68.0,3.0,2.0,1.0,7.0,0.0,4.0,2.0,556.0,0.0,27.0,1.0,0.0,1.0,6.0,6.0,4.0,2.0,0.0,603.0,7.0,15.0,3.0,2.0,10.0,6.0,7.0,8.0,6.0,8.0,528.0,3.0,5.0,2.0,2.0,4.0,12.0,4.0,2.0,10.0,23.0,551.0
6,53.609375,0.8453419669999579,123.0,0.8372434017595308,0.9402092675635276,0.23626852659110723,0.52,0.7675840978593272,0.7577639751552795,0.14285714285714285,0.8518518518518519,0.5151515151515151,0.8544423440453687,0.9136,0.9573820395738204,0.9393414211438474,0.02047244094488189,0.8730434782608696,0.4969450101832994,0.02,0.8928571428571429,0.058519793459552494,0.734959349593496,571.0,0.0,25.0,0.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0,629.0,16.0,0.0,1.0,2.0,0.0,1.0,7.0,1.0,7.0,7.0,542.0,1.0,7.0,2.0,5.0,1.0,3.0,2.0,3.0,1.0,544.0,13.0,4.0,11.0,23.0,32.0,4.0,0.0,1.0,2.0,17.0,0.0,502.0,8.0,0.0,3.0,4.0,38.0,67.0,0.0,110.0,1.0,33.0,244.0,26.0,1.0,7.0,2.0,20.0,1.0,546.0,0.0,6.0,13.0,12.0,0.0,1.0,1.0,2.0,4.0,14.0,5.0,4.0,7.0,0.0,575.0,1.0,32.0,7.0,20.0,456.0,0.0,45.0,9.0,7.0,2.0,34.0,1.0,4.0,5.0,24.0,5.0,52.0,8.0,0.0,60.0,5.0,452.0
7,42.84375,0.2368958751963385,100.0,0.9443507588532883,0.9691833590138675,0.8988970588235294,0.8569182389937107,0.9298561151079137,0.8723897911832946,0.8931552587646077,0.9299065420560748,0.6994609164420486,0.875,0.896,0.9573820395738204,0.8474870017331022,0.8582677165354331,0.8991304347826087,0.7657841140529531,0.8916666666666667,0.9270186335403726,0.8932874354561101,0.865040650406504,560.0,0.0,3.0,2.0,0.0,18.0,11.0,1.0,30.0,0.0,0.0,629.0,5.0,4.0,2.0,0.0,1.0,3.0,11.0,2.0,6.0,8.0,489.0,19.0,3.0,2.0,13.0,8.0,29.0,0.0,3.0,1.0,24.0,545.0,1.0,11.0,2.0,10.0,32.0,6.0,0.0,0.0,4.0,0.0,517.0,1.0,14.0,1.0,6.0,32.0,8.0,2.0,4.0,34.0,4.0,376.0,13.0,0.0,44.0,6.0,8.0,1.0,4.0,0.0,6.0,7.0,535.0,0.0,37.0,2.0,0.0,1.0,5.0,9.0,5.0,0.0,2.0,597.0,7.0,18.0,6.0,4.0,5.0,8.0,6.0,15.0,7.0,1.0,519.0,10.0,2.0,3.0,1.0,15.0,12.0,1.0,1.0,21.0,27.0,532.0
8,28.875,1.0300967694052754,68.0,0.23264831329972857,0.9694656488549618,0.30392156862745096,0.6956521739130435,0.2857142857142857,0.8371040723981901,0.9428571428571428,0.9531772575250836,0.36160714285714285,0.08,0.96,0.9665144596651446,0.053726169844020795,0.831496062992126,0.02782608695652174,0.7535641547861507,0.88,0.8850931677018633,0.13941480206540446,0.0032520325203252032,600.0,0.0,5.0,5.0,4.0,3.0,3.0,0.0,5.0,0.0,9.0,635.0,3.0,4.0,1.0,2.0,0.0,1.0,2.0,0.0,384.0,7.0,31.0,78.0,1.0,2.0,5.0,2.0,63.0,4.0,28.0,3.0,3.0,528.0,0.0,27.0,1.0,9.0,33.0,3.0,523.0,0.0,5.0,3.0,16.0,2.0,14.0,7.0,5.0,0.0,35.0,3.0,4.0,54.0,1.0,370.0,5.0,0.0,17.0,2.0,38.0,1.0,1.0,0.0,19.0,11.0,528.0,0.0,2.0,0.0,50.0,1.0,4.0,5.0,5.0,0.0,1.0,570.0,8.0,0.0,346.0,2.0,37.0,70.0,5.0,23.0,3.0,0.0,81.0,14.0,566.0,3.0,9.0,12.0,4.0,2.0,0.0,9.0,8.0,2.0
9,52.59375,0.20296552883302685,121.0,0.957166392092257,0.9636363636363636,0.8388791593695272,0.8998242530755711,0.9282945736434108,0.803680981595092,0.9183673469387755,0.9538714991762768,0.6748387096774193,0.8495145631067961,0.9296,0.9680365296803652,0.830155979202773,0.8062992125984252,0.8330434782608696,0.8004073319755601,0.9,0.8990683229813664,0.9001721170395869,0.8536585365853658,581.0,0.0,1.0,2.0,0.0,0.0,14.0,4.0,23.0,0.0,1.0,636.0,6.0,4.0,0.0,1.0,0.0,1.0,7.0,1.0,7.0,6.0,479.0,7.0,7.0,4.0,7.0,0.0,60.0,0.0,0.0,3.0,22.0,512.0,0.0,40.0,1.0,6.0,41.0,10.0,0.0,2.0,16.0,1.0,479.0,11.0,4.0,4.0,11.0,47.0,9.0,1.0,2.0,19.0,6.0,393.0,13.0,0.0,43.0,5.0,2.0,1.0,22.0,0.0,3.0,10.0,540.0,1.0,21.0,0.0,2.0,1.0,13.0,2.0,5.0,0.0,1.0,579.0,16.0,25.0,3.0,6.0,9.0,4.0,2.0,23.0,6.0,0.0,523.0,5.0,2.0,4.0,1.0,18.0,14.0,7.0,2.0,12.0,30.0,525.0
