,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,63.796875,0.4898484395655899,144.0,0.9311424100156495,0.9666666666666667,0.923679060665362,0.8839779005524862,0.9034749034749034,0.7213403880070547,0.875,0.7888563049853372,0.6048850574712644,0.7196428571428571,0.952,0.9710806697108066,0.8180242634315424,0.7559055118110236,0.8139130434782609,0.8329938900203666,0.91,0.8354037267080745,0.7246127366609294,0.6552845528455284,595.0,0.0,1.0,1.0,2.0,5.0,9.0,5.0,7.0,0.0,1.0,638.0,7.0,2.0,1.0,1.0,1.0,0.0,4.0,2.0,5.0,6.0,472.0,22.0,3.0,5.0,25.0,11.0,22.0,6.0,1.0,4.0,9.0,480.0,1.0,58.0,0.0,54.0,23.0,5.0,2.0,0.0,3.0,0.0,468.0,1.0,12.0,3.0,9.0,77.0,7.0,3.0,2.0,15.0,6.0,409.0,6.0,3.0,32.0,8.0,8.0,1.0,11.0,0.0,9.0,9.0,546.0,0.0,16.0,0.0,13.0,0.0,5.0,5.0,5.0,0.0,0.0,538.0,39.0,39.0,5.0,5.0,1.0,13.0,1.0,74.0,22.0,19.0,421.0,20.0,2.0,3.0,0.0,5.0,22.0,5.0,3.0,49.0,123.0,403.0
1,72.078125,0.5895253964693605,163.0,0.9646464646464646,0.9679389312977099,0.33460076045627374,0.71875,0.9400428265524625,0.7584269662921348,0.8383045525902669,0.9304897314375987,0.2898550724637681,0.8538587848932676,0.9168,0.9649923896499238,0.9150779896013865,0.25354330708661416,0.7634782608695653,0.824847250509165,0.89,0.9145962732919255,0.03442340791738382,0.8455284552845529,573.0,0.0,26.0,1.0,0.0,3.0,13.0,3.0,6.0,0.0,0.0,634.0,6.0,2.0,1.0,1.0,0.0,2.0,10.0,1.0,5.0,5.0,528.0,2.0,0.0,1.0,23.0,3.0,8.0,2.0,1.0,3.0,359.0,161.0,2.0,85.0,4.0,9.0,7.0,4.0,2.0,0.0,26.0,0.0,439.0,2.0,40.0,6.0,5.0,55.0,4.0,1.0,34.0,29.0,1.0,405.0,8.0,1.0,2.0,6.0,1.0,1.0,33.0,2.0,5.0,22.0,534.0,0.0,2.0,0.0,1.0,0.0,26.0,0.0,4.0,1.0,1.0,589.0,4.0,18.0,5.0,7.0,501.0,21.0,3.0,7.0,13.0,1.0,20.0,3.0,2.0,4.0,39.0,6.0,12.0,7.0,1.0,19.0,5.0,520.0
2,52.0625,0.23081228896493403,119.0,0.9573070607553367,0.9622356495468278,0.7996870109546166,0.8947368421052632,0.9291187739463601,0.7446808510638298,0.9128978224455612,0.9537480063795853,0.7062818336162988,0.8233532934131736,0.9328,0.969558599695586,0.8856152512998267,0.8031496062992126,0.8434782608695652,0.7841140529531568,0.9083333333333333,0.9285714285714286,0.7160068846815835,0.8943089430894309,583.0,0.0,7.0,0.0,2.0,10.0,5.0,3.0,14.0,1.0,0.0,637.0,4.0,3.0,1.0,4.0,0.0,1.0,6.0,1.0,5.0,6.0,511.0,11.0,5.0,3.0,13.0,3.0,20.0,0.0,1.0,6.0,29.0,510.0,1.0,29.0,3.0,10.0,29.0,17.0,0.0,0.0,5.0,3.0,485.0,6.0,7.0,2.0,14.0,53.0,3.0,2.0,3.0,26.0,5.0,385.0,14.0,0.0,46.0,7.0,4.0,1.0,14.0,0.0,6.0,13.0,545.0,0.0,17.0,0.0,3.0,2.0,9.0,4.0,4.0,1.0,1.0,598.0,7.0,15.0,5.0,5.0,57.0,7.0,3.0,55.0,8.0,1.0,416.0,24.0,5.0,3.0,0.0,6.0,10.0,11.0,1.0,9.0,20.0,550.0
3,68.8125,0.41087944743394345,159.0,0.9732888146911519,0.9721362229102167,0.802547770700637,0.8622448979591837,0.8666666666666667,0.9120879120879121,0.8134556574923547,0.899390243902439,0.7,0.6037267080745342,0.9328,0.9558599695585996,0.8734835355285961,0.7984251968503937,0.9043478260869565,0.6761710794297352,0.8866666666666667,0.9161490683229814,0.5542168674698795,0.7902439024390244,583.0,0.0,6.0,0.0,1.0,2.0,13.0,1.0,6.0,13.0,0.0,628.0,6.0,1.0,1.0,2.0,0.0,1.0,12.0,6.0,4.0,3.0,504.0,11.0,4.0,1.0,11.0,2.0,26.0,11.0,0.0,0.0,35.0,507.0,1.0,16.0,2.0,14.0,46.0,14.0,0.0,2.0,3.0,0.0,520.0,3.0,9.0,0.0,2.0,36.0,2.0,2.0,3.0,50.0,9.0,332.0,42.0,0.0,17.0,34.0,3.0,1.0,18.0,0.0,4.0,3.0,532.0,0.0,15.0,24.0,1.0,1.0,11.0,1.0,6.0,0.0,1.0,590.0,8.0,25.0,3.0,7.0,42.0,8.0,2.0,2.0,38.0,1.0,322.0,156.0,3.0,2.0,0.0,10.0,52.0,3.0,6.0,47.0,6.0,486.0
4,65.59375,0.3389786127413719,158.0,0.9487179487179487,0.9756838905775076,0.8610169491525423,0.4732824427480916,0.9050179211469535,0.8581560283687943,0.8858520900321544,0.940251572327044,0.4284490145672665,0.883248730964467,0.9472,0.9771689497716894,0.8804159445407279,0.09763779527559055,0.8782608695652174,0.7393075356415478,0.9183333333333333,0.9285714285714286,0.8605851979345955,0.848780487804878,592.0,0.0,0.0,2.0,1.0,1.0,16.0,1.0,12.0,0.0,0.0,642.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,0.0,7.0,4.0,508.0,12.0,2.0,2.0,14.0,3.0,24.0,1.0,3.0,2.0,42.0,62.0,2.0,21.0,4.0,10.0,482.0,7.0,0.0,1.0,5.0,1.0,505.0,3.0,13.0,1.0,3.0,43.0,5.0,0.0,3.0,16.0,13.0,363.0,12.0,1.0,76.0,2.0,4.0,0.0,8.0,3.0,4.0,5.0,551.0,0.0,25.0,0.0,2.0,2.0,13.0,5.0,5.0,0.0,2.0,598.0,9.0,8.0,4.0,5.0,6.0,23.0,3.0,23.0,9.0,0.0,500.0,8.0,7.0,2.0,3.0,6.0,21.0,4.0,0.0,18.0,32.0,522.0
5,45.46875,0.38635932684766383,109.0,0.944,0.9696509863429439,0.8546409807355516,0.9065217391304348,0.8854545454545455,0.8121546961325967,0.7063829787234043,0.8342618384401114,0.6394557823129252,0.8940092165898618,0.944,0.9726027397260274,0.8457538994800693,0.6566929133858268,0.8469565217391304,0.8981670061099797,0.83,0.9301242236024845,0.8089500860585198,0.6308943089430894,590.0,0.0,1.0,0.0,1.0,3.0,13.0,1.0,16.0,0.0,0.0,639.0,7.0,1.0,2.0,1.0,0.0,2.0,4.0,1.0,5.0,6.0,488.0,6.0,1.0,2.0,30.0,5.0,33.0,1.0,1.0,0.0,40.0,417.0,1.0,72.0,20.0,10.0,68.0,6.0,2.0,0.0,1.0,1.0,487.0,2.0,36.0,4.0,12.0,30.0,4.0,2.0,2.0,8.0,0.0,441.0,22.0,1.0,10.0,1.0,9.0,2.0,7.0,0.0,10.0,6.0,498.0,0.0,68.0,0.0,2.0,2.0,13.0,1.0,9.0,4.0,2.0,599.0,5.0,7.0,6.0,4.0,10.0,6.0,5.0,5.0,71.0,4.0,470.0,0.0,6.0,4.0,2.0,20.0,34.0,7.0,13.0,92.0,49.0,388.0
6,56.53125,0.3266825366909465,132.0,0.9675767918088737,0.9721362229102167,0.8089285714285714,0.8011049723756906,0.928436911487759,0.7682119205298014,0.8546875,0.934984520123839,0.6154822335025381,0.8698517298187809,0.9072,0.9558599695585996,0.7850953206239168,0.6850393700787402,0.8573913043478261,0.7087576374745418,0.9116666666666666,0.937888198757764,0.8347676419965576,0.8585365853658536,567.0,0.0,2.0,1.0,0.0,3.0,8.0,2.0,42.0,0.0,0.0,628.0,3.0,6.0,1.0,4.0,1.0,1.0,12.0,1.0,3.0,6.0,453.0,27.0,6.0,3.0,18.0,6.0,55.0,0.0,1.0,4.0,61.0,435.0,2.0,63.0,1.0,9.0,48.0,11.0,0.0,1.0,8.0,1.0,493.0,6.0,15.0,5.0,10.0,36.0,2.0,1.0,2.0,45.0,3.0,348.0,25.0,3.0,54.0,8.0,1.0,1.0,4.0,2.0,4.0,4.0,547.0,0.0,37.0,0.0,0.0,1.0,7.0,4.0,2.0,0.0,4.0,604.0,9.0,13.0,10.0,2.0,17.0,14.0,6.0,14.0,19.0,4.0,485.0,10.0,2.0,2.0,3.0,8.0,14.0,8.0,2.0,12.0,36.0,528.0
7,44.4375,0.38011569429853836,104.0,0.9513776337115073,0.9680365296803652,0.9045871559633027,0.8584070796460177,0.8939670932358318,0.3417085427135678,0.9203980099502488,0.9283536585365854,0.40301003344481606,0.865040650406504,0.9392,0.9680365296803652,0.854419410745234,0.7637795275590551,0.8504347826086956,0.4154786150712831,0.925,0.9456521739130435,0.41480206540447506,0.865040650406504,587.0,0.0,1.0,1.0,1.0,16.0,6.0,2.0,8.0,3.0,0.0,636.0,3.0,1.0,1.0,2.0,1.0,6.0,5.0,2.0,4.0,6.0,493.0,12.0,7.0,18.0,10.0,8.0,19.0,0.0,0.0,0.0,20.0,485.0,2.0,49.0,1.0,11.0,59.0,8.0,2.0,0.0,2.0,3.0,489.0,9.0,12.0,4.0,11.0,43.0,10.0,3.0,2.0,28.0,6.0,204.0,9.0,0.0,224.0,5.0,4.0,1.0,6.0,1.0,4.0,17.0,555.0,0.0,12.0,0.0,0.0,1.0,6.0,4.0,4.0,2.0,1.0,609.0,2.0,15.0,4.0,9.0,12.0,23.0,7.0,267.0,8.0,3.0,241.0,7.0,6.0,1.0,0.0,7.0,26.0,13.0,0.0,13.0,17.0,532.0
8,18.140625,0.8595573216841632,44.0,0.9236760124610592,0.9587155963302753,0.8385502471169687,0.22358346094946402,0.9182879377431906,0.21283783783783783,0.8803827751196173,0.9063492063492063,0.24113475177304963,0.2263056092843327,0.9488,0.954337899543379,0.8821490467937608,0.22992125984251968,0.8208695652173913,0.25661914460285135,0.92,0.8866459627329193,0.23407917383820998,0.1902439024390244,593.0,0.0,0.0,4.0,0.0,12.0,6.0,4.0,1.0,5.0,0.0,627.0,3.0,6.0,2.0,5.0,1.0,1.0,8.0,4.0,3.0,4.0,509.0,16.0,4.0,10.0,7.0,5.0,13.0,6.0,7.0,8.0,44.0,146.0,6.0,130.0,6.0,12.0,139.0,137.0,2.0,2.0,3.0,19.0,472.0,16.0,18.0,6.0,12.0,25.0,12.0,4.0,7.0,130.0,3.0,126.0,20.0,6.0,96.0,87.0,5.0,1.0,3.0,8.0,4.0,13.0,552.0,0.0,7.0,7.0,2.0,0.0,18.0,16.0,3.0,15.0,0.0,571.0,11.0,8.0,6.0,4.0,11.0,156.0,10.0,121.0,11.0,5.0,136.0,121.0,12.0,4.0,9.0,152.0,10.0,144.0,6.0,20.0,141.0,117.0
9,65.109375,0.35465739664442664,157.0,0.9323671497584541,0.9770642201834863,0.8431372549019608,0.88,0.9315068493150684,0.4796380090497738,0.8964912280701754,0.9496753246753247,0.5338894681960376,0.8275340393343419,0.9264,0.9726027397260274,0.8942807625649913,0.7968503937007874,0.8278260869565217,0.2158859470468432,0.8516666666666667,0.9083850931677019,0.8812392426850258,0.8894308943089431,579.0,0.0,3.0,2.0,0.0,19.0,5.0,1.0,15.0,1.0,1.0,639.0,4.0,2.0,0.0,1.0,0.0,1.0,8.0,1.0,7.0,1.0,516.0,6.0,3.0,7.0,13.0,5.0,18.0,1.0,0.0,1.0,41.0,506.0,0.0,26.0,2.0,8.0,43.0,8.0,0.0,0.0,2.0,0.0,476.0,6.0,17.0,5.0,9.0,60.0,17.0,2.0,4.0,44.0,4.0,106.0,13.0,0.0,294.0,7.0,9.0,1.0,8.0,0.0,9.0,27.0,511.0,0.0,35.0,0.0,1.0,4.0,14.0,1.0,4.0,3.0,3.0,585.0,4.0,25.0,4.0,3.0,18.0,3.0,4.0,20.0,6.0,0.0,512.0,11.0,3.0,3.0,2.0,11.0,11.0,6.0,0.0,11.0,21.0,547.0
