,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
62,round_to_0_v1_62,75.9375,"(100, 100)",3.1506859531743876,49,0.869198312236287,0.8009049773755657,0.7880299251870324,0.6063348416289592,0.5499276410998553,0.48346456692913387,0.8175182481751825,0.7744034707158352,0.6081081081081081,0.5423280423280423,0.8323232323232324,0.9431616341030196,0.6709129511677282,0.5193798449612403,0.7786885245901639,0.6747252747252748,0.7058823529411765,0.6826003824091779,0.5532786885245902,0.3904761904761905,412,1,2,12,8,19,8,11,10,12,0,531,10,3,1,5,1,0,11,1,7,9,316,18,32,2,32,20,24,11,7,17,25,268,3,140,4,4,42,6,1,5,1,10,380,26,5,8,3,49,4,22,11,34,28,307,16,7,13,13,18,4,5,1,49,26,336,3,12,22,13,28,9,16,22,9,2,357,36,31,5,40,21,50,7,53,4,10,270,28,7,6,1,30,161,48,3,41,23,205
63,round_to_0_v1_63,39.890625,"(100, 100)",9.088542333911162,26,0.6008902077151336,0.76,0.23232323232323232,0.6666666666666666,0.43771626297577854,0.41597796143250687,0.47291941875825627,0.3309143686502177,0.25514771709937334,0.0,0.8181818181818182,0.03374777975133215,0.04883227176220807,0.011627906976744186,0.5184426229508197,0.33186813186813185,0.7521008403361344,0.8718929254302104,0.5840163934426229,0.0,405,0,0,0,1,14,40,11,24,0,4,19,55,1,63,14,68,115,224,0,39,2,23,1,33,39,118,28,188,0,75,3,10,6,26,52,81,142,121,0,1,0,0,0,253,23,15,129,67,0,92,0,2,1,17,151,42,87,63,0,38,0,3,0,30,14,358,2,31,0,2,0,0,0,5,8,0,456,52,0,17,1,5,0,38,34,30,78,285,0,1,0,1,0,112,14,5,330,62,0
64,round_to_0_v1_64,50.40625,"(100, 100)",2.2667417096657414,32,0.8186046511627907,0.6712062256809338,0.47695390781563124,0.4737991266375546,0.3879310344827586,0.5232558139534884,0.5051903114186851,0.514792899408284,0.2304939155332856,0.34705882352941175,0.35555555555555557,0.6127886323268206,0.505307855626327,0.42054263565891475,0.5532786885245902,0.0989010989010989,0.3067226890756303,0.6653919694072657,0.6598360655737705,0.11238095238095239,176,5,37,44,10,4,15,11,191,2,1,345,34,52,7,3,5,24,70,22,4,13,238,21,19,3,13,24,131,5,3,27,37,217,13,12,6,13,185,3,2,11,13,6,270,5,32,91,31,27,13,30,37,67,10,45,13,8,225,7,2,7,33,7,87,0,146,25,155,14,2,33,8,5,71,2,8,348,29,17,7,19,41,30,27,8,11,9,322,14,5,24,21,9,182,4,40,123,58,59
65,round_to_0_v1_65,126.96875,"(100, 100)",2.1702670390534506,80,0.5714285714285714,0.159967845659164,0.15458937198067632,0.25,0.48214285714285715,0.5142857142857142,0.21008403361344538,0.47058823529411764,0.14358974358974358,0.11043872919818457,0.18585858585858586,0.7069271758436945,0.33970276008492567,0.02131782945736434,0.055327868852459015,0.11868131868131868,0.10504201680672269,0.015296367112810707,0.05737704918032787,0.13904761904761906,92,236,52,6,1,34,23,2,10,39,0,398,72,0,1,0,19,0,12,61,10,171,160,4,2,2,13,0,22,87,10,307,99,11,1,5,6,1,21,55,9,199,104,6,27,6,41,3,28,65,24,203,71,9,12,54,12,0,17,53,1,245,101,0,4,2,50,2,16,55,2,189,160,0,5,0,36,8,22,101,8,267,92,2,0,2,17,0,28,72,5,273,124,6,3,0,21,1,19,73
66,round_to_0_v1_66,94.578125,"(100, 100)",3.573899269506744,61,0.8148854961832062,0.9358178053830227,0.7767584097859327,0.6247755834829444,0.7252747252747253,0.6194331983805668,0.4345945945945946,0.5427461139896373,0.5835351089588378,0.5017543859649123,0.8626262626262626,0.8028419182948491,0.5392781316348195,0.6744186046511628,0.27049180327868855,0.3362637362637363,0.8445378151260504,0.8011472275334608,0.49385245901639346,0.5447619047619048,427,0,2,5,1,7,44,5,2,2,0,452,6,12,3,3,50,22,13,2,6,2,254,25,4,10,115,15,34,6,4,4,21,348,2,8,59,14,37,19,6,4,10,11,132,29,48,100,16,132,39,4,10,62,4,153,106,22,33,22,22,4,2,12,18,3,402,9,3,1,3,2,2,5,4,4,5,419,12,67,11,7,13,62,0,20,74,27,241,33,6,4,7,15,14,10,22,139,22,286
67,round_to_0_v1_67,91.65625,"(100, 100)",1.7232484494063716,58,0.19334619093539054,0.7528089887640449,0.4641350210970464,0.31673306772908366,0.6107142857142858,0.30670926517571884,0.35082872928176795,0.5925925925925926,0.2391304347826087,0.29310344827586204,0.8101010101010101,0.7140319715808171,0.23354564755838642,0.3081395348837209,0.35040983606557374,0.210989010989011,0.2668067226890756,0.6730401529636711,0.022540983606557378,0.03238095238095238,401,6,21,18,0,10,24,10,2,3,35,402,7,75,0,27,4,7,2,4,269,7,110,15,7,5,26,18,8,6,169,45,24,159,3,87,3,15,7,4,118,11,6,2,171,8,89,73,5,5,157,28,13,127,1,96,7,10,4,12,278,4,5,5,10,10,127,36,0,1,102,1,12,9,6,16,17,352,4,4,353,12,22,48,1,27,9,3,11,2,192,18,17,44,81,27,56,70,3,17
68,round_to_0_v1_68,50.265625,"(100, 100)",6.483977009040039,32,0.5766793409378961,0.7781021897810219,0.7376623376623377,0.402200488997555,0.4241379310344828,0.740506329113924,0.8048128342245989,0.4827586206896552,0.42158516020236086,0.41509433962264153,0.9191919191919192,0.9467140319715808,0.6029723991507431,0.6375968992248062,0.2520491803278688,0.2571428571428571,0.6323529411764706,0.6424474187380497,0.5122950819672131,0.1676190476190476,455,0,2,23,1,2,7,0,5,0,3,533,5,0,6,1,1,5,5,4,52,20,284,23,8,3,35,16,23,7,69,9,19,329,8,5,5,37,33,2,20,10,9,79,123,11,9,70,106,51,57,10,17,171,4,117,11,38,29,1,88,2,26,12,32,0,301,3,11,1,3,48,11,33,9,6,1,336,30,46,27,33,3,100,18,7,3,35,250,12,15,20,9,48,81,6,1,156,101,88
69,round_to_0_v1_69,57.796875,"(100, 100)",3.605533990895089,36,0.7817258883248731,0.8996598639455783,0.5635276532137519,0.8292682926829268,0.7019230769230769,0.8506493506493507,0.8787878787878788,0.7396166134185304,0.6195856873822976,0.7437810945273632,0.9333333333333333,0.9396092362344582,0.8004246284501062,0.5930232558139535,0.7479508196721312,0.5758241758241758,0.7310924369747899,0.8852772466539197,0.6741803278688525,0.5695238095238095,462,0,15,4,2,2,3,2,4,1,1,529,3,2,1,2,1,9,14,1,13,5,377,8,5,2,12,17,31,1,10,17,55,306,7,21,6,16,58,20,10,6,27,6,365,0,5,21,14,34,34,3,38,22,16,262,17,16,36,11,15,3,64,1,26,2,348,8,7,2,4,3,13,3,11,1,1,463,6,18,34,12,47,14,12,11,2,12,329,15,8,10,30,3,75,5,1,62,32,299
70,round_to_0_v1_70,41.5625,"(100, 100)",8.757311522289962,26,0.37946040034812883,0.8870636550308009,0.6745406824146981,0.6461187214611872,0.5871559633027523,0.37259100642398285,0.7080459770114943,0.5356125356125356,0.7281553398058253,0.44294003868471954,0.8808080808080808,0.7673179396092362,0.5456475583864119,0.5484496124031008,0.26229508196721313,0.3824175824175824,0.6470588235294118,0.7189292543021033,0.3073770491803279,0.4361904761904762,436,0,10,2,5,20,10,4,3,5,18,432,8,6,0,47,6,31,12,3,87,4,257,21,12,18,33,29,3,7,54,3,24,283,1,89,11,16,14,21,115,3,16,3,128,17,29,81,6,90,118,13,18,42,5,174,21,32,4,28,100,3,29,3,4,24,308,3,0,2,23,7,1,10,13,3,1,376,6,83,132,20,11,53,4,48,11,10,150,49,66,2,7,15,46,27,5,120,8,229
71,round_to_0_v1_71,42.609375,"(100, 100)",5.008149576690111,27,0.7783417935702199,0.8374613003095975,0.7169811320754716,0.7176684881602914,0.5681818181818182,0.7471590909090909,0.8678414096916299,0.8585657370517928,0.7764705882352941,0.6857142857142857,0.9292929292929293,0.9609236234458259,0.7261146496815286,0.7635658914728682,0.819672131147541,0.578021978021978,0.8277310924369747,0.8240917782026769,0.5409836065573771,0.5028571428571429,460,2,9,0,2,6,6,4,2,4,1,541,4,4,3,6,2,0,1,1,35,6,342,12,26,3,13,16,15,3,14,16,28,394,8,19,5,3,19,10,8,6,10,4,400,8,3,11,12,26,24,15,11,74,38,263,11,1,11,7,20,4,20,2,9,8,394,1,9,9,6,8,14,9,23,2,1,431,1,28,13,43,28,31,44,17,12,3,264,33,10,5,11,19,151,20,7,32,6,264
72,round_to_0_v1_72,93.515625,"(100, 100)",2.0715137885603765,58,0.1649746192893401,0.23824701195219122,0.7272727272727273,0.361323155216285,0.5090361445783133,0.09302325581395349,0.436,0.19726027397260273,0.22818791946308725,0.15081967213114755,0.13131313131313133,0.5310834813499112,0.016985138004246284,0.2751937984496124,0.3463114754098361,0.017582417582417582,0.22899159663865545,0.6883365200764818,0.06967213114754098,0.08761904761904762,65,70,0,29,7,12,4,243,14,51,36,299,1,20,1,7,39,116,22,22,31,166,8,79,27,8,50,65,19,18,50,98,2,142,1,11,2,179,14,17,14,32,0,3,169,6,26,207,4,27,47,103,0,44,8,8,7,185,13,40,31,153,0,18,48,10,109,66,9,32,34,58,0,15,14,6,1,360,10,25,47,225,0,32,4,11,6,102,34,27,39,51,0,11,53,7,6,302,10,46
73,round_to_0_v1_73,36.203125,"(100, 100)",3.648307636888726,22,0.42208462332301344,0.8157248157248157,0.496,0.34627831715210355,0.26666666666666666,0.36363636363636365,0.19444444444444445,0.37579617834394907,0.0,0.20532490974729242,0.8262626262626263,0.5896980461811723,0.1316348195329087,0.41472868217054265,0.00819672131147541,0.1054945054945055,0.14705882352941177,0.11281070745697896,0.0,0.8666666666666667,409,0,3,32,0,13,0,6,0,32,2,332,1,67,1,5,75,0,0,80,91,10,62,88,0,1,59,5,0,155,100,10,7,214,0,21,22,7,1,134,23,19,10,14,4,14,39,22,0,343,137,3,3,98,3,48,21,12,0,130,90,6,35,44,3,16,70,21,0,191,29,10,0,8,0,5,37,59,0,375,68,13,1,45,1,7,23,9,0,321,20,4,3,8,3,2,14,16,0,455
74,round_to_0_v1_74,32.140625,"(100, 100)",14.720349005107739,20,0.6090909090909091,0.5576271186440678,0.35443037974683544,0.2836990595611285,0.49732620320855614,0.46808510638297873,0.22524271844660193,0.5150300601202404,0.20244461420932008,0.3719512195121951,0.6767676767676768,0.5843694493783304,0.059447983014861996,0.3507751937984496,0.19057377049180327,0.14505494505494507,0.24369747899159663,0.491395793499044,0.5430327868852459,0.3485714285714286,335,9,4,34,1,10,54,22,20,6,4,329,2,44,5,9,15,1,153,1,57,37,28,53,7,2,92,27,165,3,42,33,13,181,4,10,38,35,148,12,0,11,2,23,93,11,47,27,103,171,41,35,9,108,20,66,48,23,64,41,61,53,12,72,11,7,116,4,120,20,3,8,2,23,5,1,10,257,168,46,4,72,3,47,6,8,56,18,265,9,3,3,4,53,35,17,39,85,103,183
75,round_to_0_v1_75,92.796875,"(100, 100)",3.815159287729014,59,0.24251726784343822,0.825503355704698,0.0,0.6190476190476191,0.6,0.13912231559290383,0.47586206896551725,0.6051282051282051,0.5,0.2510431154381085,0.6383838383838384,0.4369449378330373,0.0,0.3023255813953488,0.006147540983606557,0.3274725274725275,0.43487394957983194,0.22562141491395793,0.0020491803278688526,0.6876190476190476,316,17,0,2,1,66,25,30,1,37,80,246,1,21,0,105,98,0,0,12,177,7,0,22,1,122,25,5,0,112,96,8,0,156,0,125,11,15,0,105,50,1,0,0,3,91,13,2,0,328,179,12,0,14,0,149,24,11,0,66,105,2,0,1,0,128,207,1,0,32,87,0,0,11,0,56,1,118,0,250,150,5,0,16,0,146,31,4,1,135,63,0,0,9,0,83,0,9,0,361
76,round_to_0_v1_76,90.28125,"(100, 100)",2.252529238976731,56,0.8918918918918919,0.42010771992818674,0.5,0.07462686567164178,0.0,0.0,0.11868390129259694,0.16877637130801687,0.09895833333333333,0.096,0.06666666666666667,0.41563055062166965,0.0021231422505307855,0.01937984496124031,0.0,0.0,0.21218487394957983,0.5353728489483748,0.0778688524590164,0.25142857142857145,33,64,1,14,0,0,83,127,42,131,0,234,0,12,0,0,101,53,30,133,3,39,1,17,0,0,77,164,38,132,0,27,0,10,0,0,70,256,36,117,0,23,0,24,0,0,75,149,51,166,1,33,0,10,0,0,78,168,40,125,0,32,0,13,0,0,101,121,48,161,0,18,0,12,0,0,64,280,28,121,0,52,0,8,0,0,102,131,38,157,0,35,0,14,1,0,100,210,33,132
77,round_to_0_v1_77,96.90625,"(100, 100)",2.0959378100014896,62,0.5352112676056338,0.939799331103679,0.4827586206896552,0.13335212855934592,0.0,0.7142857142857143,0.08421052631578947,0.36960985626283366,0.0,0.19827586206896552,0.07676767676767676,0.4991119005328597,0.029723991507430998,0.9166666666666666,0.0,0.04395604395604396,0.03361344537815126,0.3441682600382409,0.0,0.13142857142857142,38,0,2,368,0,0,18,46,0,23,2,281,4,231,0,3,17,4,0,21,1,0,14,424,0,0,7,13,0,12,2,0,0,473,0,2,6,18,0,15,7,2,3,366,0,1,29,40,0,40,3,6,2,341,1,20,21,31,0,30,2,0,2,393,0,0,16,29,0,34,6,4,1,227,0,0,29,180,0,76,2,6,0,416,0,2,10,24,0,28,8,0,1,308,0,0,37,102,0,69
78,round_to_0_v1_78,25.359375,"(100, 100)",15.965124374162505,16,0.4758220502901354,0.5159944367176634,0.19243986254295534,0.2506203473945409,0.22210526315789475,0.4632352941176471,0.2483221476510067,0.6193548387096774,0.2750642673521851,0.23195876288659795,0.49696969696969695,0.6589698046181173,0.11889596602972399,0.5872093023255814,0.4323770491803279,0.27692307692307694,0.07773109243697479,0.367112810707457,0.2192622950819672,0.08571428571428572,246,25,5,40,71,41,11,1,41,14,2,371,30,49,31,1,25,21,18,15,31,68,56,139,102,8,14,28,13,12,15,56,16,303,44,15,17,5,35,10,25,22,64,54,211,27,14,13,37,21,70,13,0,114,62,126,12,2,48,8,18,67,21,171,100,23,37,11,16,12,20,61,63,36,86,3,8,192,8,46,50,24,4,203,55,24,10,0,107,11,40,12,32,100,188,4,1,37,66,45
79,round_to_0_v1_79,70.84375,"(100, 100)",2.6272846350867916,44,0.9727272727272728,0.2523809523809524,0.13647642679900746,0.5,0.5725190839694656,0.5483870967741935,0.16544117647058823,0.27364864864864863,0.0,0.42857142857142855,0.21616161616161617,0.7531083481349912,0.7006369426751592,0.001937984496124031,0.15368852459016394,0.07472527472527472,0.09453781512605042,0.15487571701720843,0.0,0.022857142857142857,107,4,369,0,1,2,11,1,0,0,0,424,92,0,0,2,24,21,0,0,0,112,330,0,3,3,21,2,0,0,0,336,141,1,0,4,22,11,0,1,0,49,272,0,75,1,15,66,0,10,1,136,229,1,0,34,37,15,1,1,1,68,334,0,6,10,45,9,0,3,0,191,173,0,27,0,51,81,0,0,0,164,285,0,0,6,26,6,0,1,1,196,193,0,19,0,20,84,0,12
80,round_to_0_v1_80,69.90625,"(100, 100)",2.6032909386504346,44,0.4589178356713427,0.375,0.3026315789473684,0.20771796093377798,0.35353535353535354,0.4155844155844156,0.5384615384615384,0.3765432098765432,0.058823529411764705,0.3076923076923077,0.4626262626262626,0.783303730017762,0.1464968152866242,0.8449612403100775,0.07172131147540983,0.07032967032967033,0.014705882352941176,0.2332695984703633,0.0020491803278688526,0.2742857142857143,229,22,27,144,14,8,1,34,1,15,1,441,17,51,2,5,0,13,1,32,13,126,69,215,8,3,2,15,0,20,7,42,7,436,5,2,1,9,1,6,59,105,22,140,35,10,0,33,2,82,25,57,11,240,11,32,0,35,8,36,37,111,50,209,3,4,7,15,0,40,87,82,8,142,4,10,2,122,2,64,21,88,6,321,6,2,0,14,1,29,20,102,11,201,11,1,0,34,1,144
81,round_to_0_v1_81,34.875,"(100, 100)",6.082051155288241,22,0.9100642398286938,0.99,0.4968553459119497,0.6963946869070209,0.7312252964426877,0.7740112994350282,0.9611650485436893,0.7245696400625978,0.6607495069033531,0.7298387096774194,0.8585858585858586,0.7033747779751333,0.8386411889596603,0.7112403100775194,0.7581967213114754,0.6021978021978022,0.6239495798319328,0.8852772466539197,0.6864754098360656,0.6895238095238095,425,0,12,5,2,19,3,7,17,5,0,396,108,24,6,1,0,13,11,4,7,0,395,19,10,1,1,13,16,9,3,1,65,367,3,20,0,24,25,8,3,0,9,5,370,2,2,19,27,51,5,1,30,54,17,274,3,13,43,15,14,0,89,7,26,17,297,1,20,5,3,0,27,1,6,3,1,463,4,15,5,2,50,35,10,12,0,17,335,22,2,0,10,10,56,5,2,69,9,362
82,round_to_0_v1_82,29.09375,"(100, 100)",6.704020086851855,18,0.4883720930232558,0.4066265060240964,0.0,0.06666666666666667,0.15384615384615385,1.0,0.10167253521126761,0.8484848484848485,0.0,0.0,0.04242424242424243,0.23978685612788633,0.0,0.001937984496124031,0.00819672131147541,0.004395604395604396,0.9705882352941176,0.05353728489483748,0.0,0.0,21,18,0,1,11,0,444,0,0,0,0,135,0,3,0,0,425,0,0,0,0,11,0,1,3,0,456,0,0,0,0,33,0,1,1,0,480,1,0,0,1,36,0,1,4,0,444,2,0,0,14,15,0,3,1,2,418,0,2,0,4,5,0,2,2,0,462,1,0,0,0,24,0,1,4,0,463,28,3,0,1,17,0,1,0,0,469,0,0,0,2,38,0,1,0,0,483,1,0,0
83,round_to_0_v1_83,51.453125,"(100, 100)",3.3829038707488484,32,0.8903508771929824,0.8972602739726028,0.6947890818858561,0.5070224719101124,0.7724719101123596,0.8300653594771242,0.6958762886597938,0.732463295269168,0.5283911671924291,0.6410256410256411,0.8202020202020202,0.9307282415630551,0.5944798301486199,0.6996124031007752,0.5635245901639344,0.27912087912087913,0.8508403361344538,0.858508604206501,0.6864754098360656,0.6190476190476191,406,0,10,12,4,1,42,6,13,1,0,524,5,5,1,3,7,3,15,0,3,11,280,41,14,0,26,21,69,6,2,9,37,361,5,7,19,11,57,8,4,6,9,8,275,2,32,32,22,98,20,5,25,158,14,127,16,6,56,28,4,9,23,17,5,2,405,5,5,1,7,8,0,17,5,0,3,449,16,18,2,9,10,74,3,7,17,9,335,22,8,3,4,19,30,4,15,71,46,325
84,round_to_0_v1_84,146.09375,"(100, 100)",2.1818432470669404,92,0.20358090185676392,0.4090338770388959,0.21428571428571427,0.18181818181818182,0.3095652173913043,0.38095238095238093,0.25,0.2393617021276596,0.2617866004962779,0.18364197530864199,0.6202020202020202,0.5790408525754884,0.006369426751592357,0.003875968992248062,0.36475409836065575,0.017582417582417582,0.12815126050420167,0.17208413001912046,0.4323770491803279,0.22666666666666666,307,47,1,4,5,6,27,7,66,25,133,326,0,0,19,0,7,41,33,4,238,23,3,1,35,0,80,16,45,30,136,35,2,2,24,4,24,21,126,142,25,93,0,0,178,3,6,66,37,80,163,73,1,1,34,8,6,31,79,59,260,53,1,0,36,0,61,13,36,16,51,49,2,1,154,0,10,90,65,101,131,36,1,1,14,0,16,6,211,72,64,62,3,1,76,0,7,85,108,119
85,round_to_0_v1_85,58.96875,"(100, 100)",3.726902459250305,37,0.7687188019966722,0.9296028880866426,0.8192771084337349,0.44589308996088656,0.8053097345132744,0.7058823529411765,0.6711915535444947,0.8765432098765432,0.5318066157760815,0.4274353876739563,0.9333333333333333,0.9147424511545293,0.5774946921443737,0.6627906976744186,0.1864754098360656,0.13186813186813187,0.9348739495798319,0.8145315487571702,0.42827868852459017,0.819047619047619,462,0,1,6,0,5,17,0,2,2,1,515,13,5,0,3,2,0,10,14,26,6,272,43,1,0,48,19,38,18,10,8,23,342,1,11,12,6,60,43,4,1,4,10,91,1,74,7,11,285,67,9,2,184,9,60,31,12,31,50,11,0,2,3,2,1,445,1,2,9,3,5,6,11,3,0,6,426,9,54,7,9,8,138,3,3,5,5,209,101,10,1,1,25,3,1,23,10,21,430
86,round_to_0_v1_86,97.71875,"(100, 100)",1.909091099818917,61,0.3752260397830018,0.5781818181818181,0.17992424242424243,0.31666666666666665,0.25418060200668896,0.4583333333333333,0.4166666666666667,0.23404255319148937,0.16090425531914893,0.21052631578947367,0.8383838383838383,0.2824156305506217,0.20169851380042464,0.07364341085271318,0.6229508196721312,0.14505494505494507,0.28361344537815125,0.23135755258126195,0.24795081967213115,0.015238095238095238,415,0,10,1,21,1,17,14,16,0,32,159,74,6,19,22,28,30,186,7,62,9,95,12,124,12,13,66,75,3,145,11,46,38,73,17,7,29,148,2,36,13,27,1,304,0,16,63,20,8,98,19,49,26,58,66,24,24,90,1,69,27,77,2,62,8,135,58,36,2,43,14,53,8,232,2,15,121,31,4,124,7,59,23,89,10,24,28,121,3,82,16,38,3,214,6,45,84,29,8
87,round_to_0_v1_87,27.484375,"(100, 100)",4.280741944759625,17,0.7757166947723441,0.941398865784499,0.6774847870182555,0.8376623376623377,0.8378378378378378,0.7256944444444444,0.7828467153284672,0.7138364779874213,0.4407158836689038,0.7712609970674487,0.9292929292929293,0.8845470692717584,0.7091295116772823,0.5,0.6352459016393442,0.4593406593406593,0.9012605042016807,0.8680688336520076,0.8073770491803278,0.5009523809523809,460,0,6,1,0,1,16,2,9,0,1,498,12,1,1,7,5,6,31,1,7,2,334,12,5,3,29,15,63,1,8,2,67,258,2,30,11,13,119,6,8,3,13,0,310,4,18,37,54,41,41,5,21,26,4,209,29,12,104,4,12,1,5,0,7,3,429,1,18,0,3,5,11,0,8,1,1,454,23,17,17,11,16,8,2,20,3,9,394,8,36,2,8,2,31,10,7,87,79,263
88,round_to_0_v1_88,25.1875,"(100, 100)",inf,15,0.0,0.864516129032258,0.3333333333333333,0.5425531914893617,0.12,0.0,0.0,0.21297429620563035,0.08611184037805199,0.0,0.0,0.23801065719360567,0.004246284501061571,0.09883720930232558,0.02459016393442623,0.0,0.0,0.3326959847036329,0.6721311475409836,0.0,0,0,0,0,24,0,0,31,440,0,0,134,1,3,8,2,0,99,316,0,0,7,2,3,26,0,1,76,356,0,0,6,2,51,8,1,0,37,411,0,0,1,0,3,12,1,1,74,396,0,2,4,0,20,5,0,0,47,377,0,0,2,0,2,10,1,0,11,450,0,0,0,1,2,1,2,0,174,343,0,0,1,0,0,6,3,0,150,328,0,0,0,0,10,0,5,0,118,392,0
89,round_to_0_v1_89,67.15625,"(100, 100)",2.509355536331555,42,0.3129973474801061,0.23923923923923923,0.08333333333333333,0.28502415458937197,0.28720626631853785,0.17567567567567569,0.3710843373493976,0.20841487279843443,0.0,1.0,0.2383838383838384,0.42451154529307283,0.0021231422505307855,0.3430232558139535,0.22540983606557377,0.05714285714285714,0.3235294117647059,0.8145315487571702,0.0,0.0019047619047619048,118,92,2,61,25,15,32,150,0,0,11,239,0,41,6,8,32,226,0,0,25,134,1,79,35,14,24,159,0,0,78,59,2,177,14,27,37,122,0,0,19,117,1,22,110,18,33,168,0,0,43,68,2,88,41,26,53,134,0,0,13,76,0,30,63,20,154,120,0,0,14,27,2,25,16,5,8,426,0,0,19,65,2,62,21,4,24,291,0,0,37,122,0,36,52,11,18,248,0,1
90,round_to_0_v1_90,97.765625,"(100, 100)",4.066072274608148,60,0.8287292817679558,0.9100719424460432,0.453475935828877,0.7033158813263525,0.8533724340175953,0.7088353413654619,0.9164086687306502,0.8717948717948718,0.7954545454545454,0.6904315196998124,0.9090909090909091,0.8987566607460036,0.9002123142250531,0.7810077519379846,0.5963114754098361,0.7758241758241758,0.6218487394957983,0.6500956022944551,0.5020491803278688,0.700952380952381,450,1,20,1,0,8,6,0,7,2,1,506,24,12,2,9,1,3,5,0,3,2,424,9,8,5,2,4,9,5,3,3,57,403,2,27,2,8,6,5,3,6,51,12,291,18,7,13,7,80,15,3,25,29,4,353,4,5,10,7,44,0,97,0,10,12,296,3,9,5,7,9,78,24,4,10,1,340,2,48,14,19,100,56,2,35,2,2,245,13,3,7,59,27,18,21,2,12,8,368
91,round_to_0_v1_91,40.78125,"(100, 100)",3.355718314482248,25,0.846307385229541,0.9141323792486583,0.5325936199722607,0.7568710359408034,0.7978723404255319,0.7570621468926554,0.8480725623582767,0.8212180746561886,0.5979557069846678,0.6951983298538622,0.8565656565656565,0.9076376554174067,0.8152866242038217,0.6937984496124031,0.6147540983606558,0.589010989010989,0.7857142857142857,0.7992351816443595,0.7192622950819673,0.6342857142857142,424,0,38,8,1,11,6,2,5,0,2,511,18,0,2,6,3,4,17,0,13,3,384,9,11,4,6,10,27,4,12,10,61,358,1,18,2,12,38,4,1,3,30,10,300,3,23,12,30,76,18,8,41,36,9,268,17,8,46,4,12,3,42,2,7,10,374,2,23,1,7,5,32,5,4,7,0,418,7,38,7,13,34,30,6,20,6,2,351,19,5,3,41,15,35,7,4,39,43,333
92,round_to_0_v1_92,45.734375,"(100, 100)",7.208756997626439,28,0.5869565217391305,0.9261992619926199,0.34627831715210355,0.3937621832358674,0.4685185185185185,0.18324982104509663,0.7101449275362319,0.918918918918919,0.375,0.23782234957020057,0.7090909090909091,0.8916518650088809,0.22717622080679406,0.7829457364341085,0.5184426229508197,0.5626373626373626,0.20588235294117646,0.06500956022944551,0.04918032786885246,0.1580952380952381,351,0,17,19,15,70,6,1,0,16,3,502,29,8,5,10,3,0,3,0,33,3,107,133,27,136,8,0,1,23,12,0,13,404,4,61,1,0,9,12,25,1,16,20,253,111,9,1,5,47,26,6,15,130,18,256,2,0,0,2,84,8,41,13,30,167,98,0,1,34,22,4,18,79,85,140,5,34,18,118,15,17,18,145,27,225,3,0,24,14,27,1,35,75,76,221,3,1,3,83
93,round_to_0_v1_93,77.515625,"(100, 100)",2.06288313132161,49,0.3894736842105263,0.3333333333333333,0.0,0.24588364434687157,0.5,0.5,0.11889596602972399,0.20794148380355276,0.1111111111111111,0.1867704280155642,0.07474747474747474,0.38543516873889877,0.0,0.43410852713178294,0.030737704918032786,0.12087912087912088,0.23529411764705882,0.7609942638623327,0.020491803278688523,0.09142857142857143,37,47,0,67,0,1,151,161,13,18,2,217,0,213,0,11,40,53,10,17,0,86,0,199,0,5,58,110,6,7,3,83,0,224,0,10,119,53,3,21,9,33,0,21,15,1,110,241,6,52,9,40,0,44,4,55,112,164,15,12,7,41,0,52,0,10,112,230,10,14,9,20,0,8,2,1,39,398,13,33,6,66,0,77,0,13,86,195,10,35,13,18,0,6,9,3,115,309,4,48
