,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
32,Control_v1_32,228.78125,"(100, 100)",0.41237583113113535,274,0.8706563706563707,0.9472727272727273,0.6948051948051948,0.7122040072859745,0.7771084337349398,0.7289473684210527,0.8207547169811321,0.8579545454545454,0.7142857142857143,0.7983367983367984,0.9111111111111111,0.9253996447602132,0.6815286624203821,0.7577519379844961,0.7930327868852459,0.6087912087912087,0.9138655462184874,0.8661567877629063,0.7377049180327869,0.7314285714285714,451,0,6,2,2,17,17,0,0,0,0,521,5,3,1,3,1,2,27,0,5,1,321,47,3,25,20,5,40,4,3,5,40,391,1,27,1,10,34,4,12,3,1,0,387,0,29,4,10,42,27,3,49,45,2,277,19,12,17,4,8,2,13,0,4,11,435,0,3,0,3,1,0,16,5,3,0,453,7,35,5,12,27,40,15,14,5,2,360,8,4,2,0,5,78,3,3,40,6,384
33,Control_v1_33,218.5625,"(100, 100)",0.36528845993400066,262,0.8534322820037106,0.8400621118012422,0.7832167832167832,0.8326086956521739,0.803960396039604,0.8154761904761905,0.8377862595419847,0.8715596330275229,0.6895161290322581,0.8122605363984674,0.9292929292929293,0.9609236234458259,0.7133757961783439,0.7422480620155039,0.8319672131147541,0.6021978021978022,0.9222689075630253,0.9082217973231358,0.7008196721311475,0.8076190476190476,460,0,10,3,0,6,14,1,0,1,0,541,13,0,0,0,0,1,6,2,16,46,336,26,3,1,17,9,15,2,6,10,35,383,3,17,2,16,35,9,4,0,1,0,406,0,25,5,6,41,32,2,9,19,7,274,19,9,77,7,15,5,8,0,1,3,439,1,4,0,2,3,10,2,7,0,0,475,0,24,2,37,5,25,21,31,8,5,342,12,2,0,2,2,57,4,0,23,11,424
34,Control_v1_34,160.875,"(100, 100)",0.16378669893412717,192,0.9602510460251046,0.9608540925266904,0.8607068607068608,0.8721973094170403,0.7609489051094891,0.7526205450733753,0.8939096267190569,0.8968105065666041,0.7899159663865546,0.7877551020408163,0.9272727272727272,0.9591474245115453,0.8789808917197452,0.7538759689922481,0.8545081967213115,0.789010989010989,0.9558823529411765,0.9139579349904398,0.7704918032786885,0.7352380952380952,459,0,3,0,12,3,9,5,3,1,1,540,4,1,3,2,1,6,4,1,0,1,414,11,6,1,11,4,18,5,1,6,30,389,3,37,2,6,14,28,3,2,7,0,417,1,13,1,14,30,7,7,1,27,4,359,11,3,29,7,2,1,2,0,5,6,455,0,4,1,1,1,14,3,3,0,1,478,2,20,1,4,5,7,16,56,6,6,376,11,3,0,1,8,79,12,0,24,12,386
35,Control_v1_35,122.8125,"(100, 100)",0.791323156049712,149,0.3543046357615894,0.9669724770642202,0.42857142857142855,0.4253521126760563,0.8294736842105264,0.0,0.9477434679334917,0.8050089445438283,0.3103448275862069,0.7597765363128491,0.8646464646464647,0.9360568383658969,0.012738853503184714,0.877906976744186,0.8073770491803278,0.0,0.8382352941176471,0.8604206500956023,0.11065573770491803,0.7771428571428571,428,0,0,35,0,0,3,0,28,1,4,527,0,16,1,0,0,2,12,1,35,1,6,381,7,0,7,16,16,2,15,1,0,453,1,0,1,26,15,4,6,1,2,4,394,0,5,2,6,68,367,0,2,40,6,0,5,5,29,1,52,2,4,5,2,2,399,1,7,2,2,0,0,20,10,0,0,450,0,41,293,9,0,101,3,0,1,18,54,9,6,4,0,10,51,0,0,39,7,408
36,Control_v1_36,248.140625,"(100, 100)",0.1676758833688564,298,0.9700214132762313,0.934819897084048,0.8097165991902834,0.8121546961325967,0.8011695906432749,0.7985074626865671,0.9104166666666667,0.9226415094339623,0.7647058823529411,0.8535564853556485,0.9151515151515152,0.9680284191829485,0.8492569002123143,0.8546511627906976,0.8422131147540983,0.7054945054945055,0.9180672268907563,0.9349904397705545,0.7991803278688525,0.7771428571428571,453,0,13,0,7,0,8,1,8,5,0,545,9,2,2,2,0,0,3,0,1,8,400,15,5,7,6,8,19,2,0,1,28,441,1,20,2,3,13,7,1,4,3,0,411,4,17,6,3,39,4,2,3,49,11,321,7,1,55,2,1,1,13,0,12,6,437,0,6,0,1,1,10,3,3,0,0,489,5,11,6,12,13,20,3,35,3,2,390,4,0,9,2,13,58,7,0,20,8,408
37,Control_v1_37,177.0,"(100, 100)",0.8748749858371777,214,0.2559456398640997,0.927710843373494,0.4662813102119461,0.30612244897959184,0.819327731092437,0.0,0.75139146567718,0.8347978910369068,0.43243243243243246,0.816414686825054,0.9131313131313131,0.9573712255772646,0.5138004246284501,0.029069767441860465,0.7991803278688525,0.0,0.8508403361344538,0.9082217973231358,0.03278688524590164,0.72,452,0,33,1,1,0,5,0,2,1,6,539,11,1,0,0,0,1,4,1,95,17,242,5,10,1,93,2,3,3,426,4,43,15,0,0,3,17,4,4,1,2,26,2,390,0,22,2,0,43,379,3,50,5,5,0,5,1,5,2,12,1,51,0,7,0,405,0,0,0,7,3,0,9,3,0,0,475,1,25,375,10,55,7,8,0,4,7,16,6,13,2,8,4,52,0,2,64,2,378
38,Control_v1_38,103.09375,"(100, 100)",0.03572764306231197,125,0.9548254620123203,0.9784560143626571,0.8716356107660456,0.8671875,0.8895705521472392,0.8675213675213675,0.9079754601226994,0.9516129032258065,0.8656716417910447,0.8636363636363636,0.9393939393939394,0.9680284191829485,0.8938428874734607,0.8604651162790697,0.8913934426229508,0.8923076923076924,0.9327731092436975,0.9024856596558317,0.8319672131147541,0.9047619047619048,465,0,5,0,3,0,13,0,4,5,1,545,8,1,3,1,1,0,2,1,1,2,421,9,5,4,3,6,15,5,2,0,27,444,2,15,1,5,17,3,2,1,6,1,435,3,6,5,2,27,4,2,2,17,2,406,17,0,4,1,4,0,0,0,12,6,444,0,10,0,1,2,7,11,8,2,0,472,0,20,5,5,6,24,3,22,3,1,406,13,2,0,1,5,16,9,1,7,9,475
39,Control_v1_39,148.640625,"(100, 100)",0.08619596642443735,176,0.9188118811881189,0.9493006993006993,0.8241106719367589,0.8449304174950298,0.8495238095238096,0.8106382978723404,0.9069264069264069,0.9293893129770993,0.8140589569160998,0.9044715447154471,0.9373737373737374,0.9644760213143873,0.8853503184713376,0.8236434108527132,0.9139344262295082,0.8373626373626374,0.8802521008403361,0.9311663479923518,0.735655737704918,0.8476190476190476,464,0,13,0,1,8,6,0,1,2,0,543,10,2,1,2,0,3,1,1,4,4,417,11,4,1,8,6,16,0,8,4,21,425,1,20,2,5,26,4,2,2,2,1,446,1,10,2,2,20,13,3,4,12,7,381,11,6,15,3,9,6,16,0,12,3,419,0,11,0,0,3,9,9,4,2,0,487,2,7,3,7,11,34,11,44,6,3,359,10,2,0,3,9,38,8,0,12,8,445
40,Control_v1_40,82.515625,"(100, 100)",2.3090708866934433,99,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
41,Control_v1_41,93.609375,"(100, 100)",0.4043582887786888,114,0.9484536082474226,0.951048951048951,0.8147410358565738,0.32805071315372425,0.9073275862068966,0.611764705882353,0.9059304703476483,0.919921875,0.3787878787878788,0.8188277087033747,0.9292929292929293,0.9662522202486679,0.8683651804670913,0.8023255813953488,0.8627049180327869,0.11428571428571428,0.930672268907563,0.9005736137667304,0.05122950819672131,0.878095238095238,460,0,5,6,5,1,7,7,2,2,1,544,8,2,2,1,1,3,0,1,3,3,409,27,2,2,11,6,6,2,2,5,35,414,2,7,2,5,23,21,1,1,1,2,421,5,12,5,0,40,4,8,4,363,2,52,11,0,6,5,5,0,12,4,5,3,443,3,1,0,1,2,11,14,4,0,0,471,1,19,6,6,15,408,2,10,2,2,25,12,2,3,2,22,19,4,0,10,2,461
42,Control_v1_42,57.625,"(100, 100)",0.265407828826769,71,0.9637526652452025,0.9458041958041958,0.7513416815742398,0.8364661654135338,0.905982905982906,0.8893805309734514,0.9428571428571428,0.93,0.45274212368728123,0.6029411764705882,0.9131313131313131,0.9609236234458259,0.89171974522293,0.8624031007751938,0.8688524590163934,0.8835164835164835,0.9012605042016807,0.8891013384321224,0.7950819672131147,0.15619047619047619,452,0,15,0,0,4,4,4,14,2,1,541,6,0,1,3,0,3,6,2,0,3,420,7,3,1,6,9,22,0,2,5,28,445,0,8,2,7,11,8,1,4,13,1,424,0,4,2,24,15,6,4,3,17,3,402,6,2,10,2,1,3,18,0,3,9,429,0,13,0,0,3,24,13,1,0,0,465,13,4,5,5,30,19,2,15,2,1,388,21,1,4,2,30,31,10,2,7,356,82
43,Control_v1_43,17.53125,"(100, 100)",2.301087561422394,21,0.0,0.11242248449689939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982238010657194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,562,1,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
44,Control_v1_44,79.015625,"(100, 100)",0.11289101626858405,93,0.9655913978494624,0.9716312056737588,0.8864142538975501,0.8668076109936576,0.8991596638655462,0.8179871520342612,0.9109730848861284,0.9296875,0.7040133779264214,0.8771929824561403,0.907070707070707,0.9733570159857904,0.8450106157112527,0.7945736434108527,0.8770491803278688,0.8395604395604396,0.9243697478991597,0.9101338432122371,0.8627049180327869,0.8571428571428571,449,0,10,0,1,4,8,0,18,5,1,548,2,1,1,1,0,2,7,0,1,3,398,10,5,3,5,6,38,2,2,2,18,410,1,32,2,6,38,5,0,2,6,0,428,2,9,6,13,22,5,2,0,24,4,382,10,3,23,2,2,1,5,0,3,15,440,0,10,0,1,1,7,7,2,0,0,476,13,16,3,4,3,13,5,21,7,0,421,11,1,1,0,8,26,7,2,13,17,450
45,Control_v1_45,185.703125,"(100, 100)",0.4253183199069121,224,0.9402390438247012,0.8903654485049833,0.46551724137931033,0.8048192771084337,0.8014981273408239,0.6093117408906883,0.4816017316017316,0.8804347826086957,0.7792207792207793,0.8774617067833698,0.9535353535353536,0.9520426287744227,0.05732484076433121,0.6472868217054264,0.8770491803278688,0.6615384615384615,0.9348739495798319,0.9292543021032504,0.7377049180327869,0.7638095238095238,472,0,0,0,0,0,22,0,0,1,1,536,3,0,2,3,0,2,16,0,5,5,27,0,5,20,362,11,36,0,1,14,2,334,2,122,11,10,16,4,0,3,1,0,428,4,17,2,3,30,11,9,5,60,4,301,45,2,16,2,6,1,4,0,10,3,445,0,7,0,2,6,2,4,4,2,0,486,3,14,2,27,14,10,10,32,18,10,360,5,2,1,0,7,69,7,4,29,5,401
46,Control_v1_46,111.28125,"(100, 100)",0.3833850980657197,133,0.559322033898305,0.9595782073813708,0.8093385214007782,0.8699551569506726,0.5962732919254659,0.7523364485981309,0.9147609147609148,0.8421985815602837,0.7284894837476099,0.7786885245901639,0.9333333333333333,0.9698046181172292,0.8832271762208068,0.751937984496124,0.19672131147540983,0.7076923076923077,0.9243697478991597,0.9082217973231358,0.7807377049180327,0.7238095238095238,462,0,11,0,5,1,4,0,9,3,0,546,7,0,2,2,0,0,4,2,11,2,416,5,2,0,10,10,13,2,2,4,28,388,1,56,3,11,19,4,277,0,3,4,96,15,11,2,24,56,16,2,2,28,9,322,11,1,55,9,7,1,8,0,4,4,440,0,11,1,1,3,13,3,0,0,1,475,1,26,19,8,24,9,21,16,1,4,381,5,31,3,2,9,21,12,0,61,6,380
47,Control_v1_47,168.4375,"(100, 100)",0.21252207114902993,201,0.9567901234567902,0.958041958041958,0.8794326241134752,0.7614678899082569,0.7390510948905109,0.8590909090909091,0.8502024291497976,0.9191919191919192,0.7230215827338129,0.8571428571428571,0.9393939393939394,0.9733570159857904,0.7898089171974523,0.8042635658914729,0.8299180327868853,0.8307692307692308,0.8823529411764706,0.869980879541109,0.8237704918032787,0.72,465,0,3,2,10,3,4,3,3,2,1,548,2,3,0,1,2,0,4,2,4,2,372,30,7,5,19,5,24,3,2,4,16,415,4,22,1,7,42,3,2,2,9,1,405,0,21,3,24,21,5,4,3,27,3,378,9,1,23,2,2,3,9,0,13,12,420,0,17,0,1,3,6,24,8,0,0,455,2,24,3,4,0,35,6,14,18,0,402,6,1,2,3,8,92,5,0,21,15,378
48,Control_v1_48,107.828125,"(100, 100)",1.5252350672102122,131,0.9557894736842105,0.6657718120805369,0.8232662192393736,0.4,0.0,0.375,0.0,0.15204143814747106,0.2631578947368421,0.0,0.9171717171717172,0.8809946714031972,0.7813163481953291,0.003875968992248062,0.0,0.01978021978021978,0.0,0.9541108986615678,0.010245901639344262,0.0,454,3,0,0,0,8,0,30,0,0,0,496,42,0,0,0,0,20,5,0,1,59,368,1,0,0,0,42,0,0,1,69,26,2,0,2,0,410,6,0,0,2,0,0,0,0,0,486,0,0,11,18,4,0,0,9,1,412,0,0,4,18,0,0,0,0,0,452,2,0,0,17,4,0,0,1,1,499,1,0,4,62,3,1,0,3,1,409,5,0,0,1,0,1,0,1,0,522,0,0
49,Control_v1_49,108.96875,"(100, 100)",1.6283324507517811,130,0.6023688663282571,0.375,0.19300911854103345,0.0,0.0,0.0,0.26306620209059234,0.2589382448537378,0.22759158222915044,0.0,0.7191919191919192,0.03197158081705151,0.26963906581740976,0.0,0.0,0.0,0.3172268907563025,0.9139579349904398,0.5983606557377049,0.0,356,0,32,0,0,0,97,0,10,0,1,18,1,0,0,0,3,451,89,0,57,2,127,0,0,0,127,11,147,0,16,1,136,0,0,0,62,26,275,0,1,11,10,0,0,0,2,386,78,0,18,2,140,0,0,0,73,2,220,0,134,1,106,0,0,0,151,3,81,0,0,4,1,0,0,0,0,478,40,0,7,6,101,0,0,0,57,25,292,0,1,3,4,0,0,0,2,464,51,0
50,Control_v1_50,223.4375,"(100, 100)",0.2742527293787531,270,0.9494736842105264,0.9703703703703703,0.7397003745318352,0.7927565392354124,0.784394250513347,0.756578947368421,0.8297029702970297,0.873046875,0.7384259259259259,0.7241992882562278,0.9111111111111111,0.9307282415630551,0.8386411889596603,0.7635658914728682,0.7827868852459017,0.7582417582417582,0.8802521008403361,0.8546845124282982,0.6536885245901639,0.7752380952380953,451,0,18,0,0,8,13,2,2,1,0,524,9,0,3,2,1,2,20,2,1,2,395,12,5,8,23,5,19,1,1,1,49,394,3,17,2,15,24,10,1,1,1,0,382,5,32,1,3,62,9,3,6,16,4,345,9,6,34,23,3,1,26,0,8,5,419,6,6,2,1,2,13,14,1,4,3,447,2,36,2,6,15,54,11,56,2,5,319,18,6,0,2,7,70,6,1,23,3,407
51,Control_v1_51,93.90625,"(100, 100)",0.11083270780011162,113,0.9714285714285714,0.9392361111111112,0.8752642706131079,0.8770491803278688,0.8921775898520085,0.8263736263736263,0.9284210526315789,0.9100917431192661,0.7579505300353356,0.8805668016194332,0.8929292929292929,0.9609236234458259,0.8789808917197452,0.8294573643410853,0.8647540983606558,0.8263736263736263,0.9264705882352942,0.9483747609942639,0.8790983606557377,0.8285714285714286,442,0,13,0,5,8,4,0,23,0,0,541,1,1,1,0,1,7,11,0,1,4,414,7,6,7,4,7,20,1,2,3,24,428,3,18,3,13,20,2,0,4,4,1,422,11,8,3,1,34,4,4,3,19,1,376,12,3,30,3,3,3,4,0,3,7,441,0,15,0,1,5,7,3,2,0,0,496,1,8,1,7,3,18,3,13,2,1,429,11,1,5,0,11,27,15,0,15,16,435
52,Control_v1_52,205.796875,"(100, 100)",0.43210782919186097,251,0.44064386317907445,0.9563636363636364,0.7368421052631579,0.8387096774193549,0.8058252427184466,0.7686915887850467,0.8593073593073594,0.7333333333333333,0.7186858316221766,0.7838383838383839,0.8848484848484849,0.9342806394316163,0.802547770700637,0.8062015503875969,0.8504098360655737,0.7230769230769231,0.8340336134453782,0.0841300191204589,0.7172131147540983,0.7390476190476191,438,0,21,2,3,1,1,2,24,3,2,526,8,1,2,5,0,0,18,1,36,3,378,4,3,2,22,1,20,2,21,8,21,416,2,33,3,2,3,7,0,3,8,1,415,5,19,0,5,32,18,0,6,42,7,329,9,2,39,3,2,1,51,0,5,3,397,0,16,1,407,0,5,6,5,0,0,44,4,52,46,5,12,9,7,39,10,4,350,6,24,4,3,15,66,11,1,5,8,388
53,Control_v1_53,80.15625,"(100, 100)",0.07594468063132351,95,0.959830866807611,0.9714285714285714,0.8070175438596491,0.9010752688172043,0.9067245119305857,0.8206185567010309,0.9107505070993914,0.9124087591240876,0.874468085106383,0.8590225563909775,0.9171717171717172,0.9662522202486679,0.8789808917197452,0.812015503875969,0.8565573770491803,0.8747252747252747,0.9432773109243697,0.9560229445506692,0.8422131147540983,0.8704761904761905,454,0,18,0,1,4,12,1,2,3,0,544,8,2,1,1,1,2,2,2,0,2,414,12,2,3,7,14,17,0,1,2,30,419,1,28,3,13,12,7,3,2,13,1,418,3,9,1,3,35,9,3,5,11,2,398,11,1,9,6,1,1,7,0,2,10,449,0,6,0,1,2,3,2,1,0,0,500,2,12,1,3,13,14,2,30,1,3,411,10,3,1,2,4,31,8,0,13,6,457
54,Control_v1_54,114.90625,"(100, 100)",0.06775740706076616,138,0.9429175475687104,0.9462738301559792,0.8540772532188842,0.8681102362204725,0.890020366598778,0.8643326039387309,0.8975409836065574,0.9289827255278311,0.7984189723320159,0.8771929824561403,0.901010101010101,0.9698046181172292,0.8450106157112527,0.8546511627906976,0.8954918032786885,0.8681318681318682,0.9201680672268907,0.9254302103250478,0.8278688524590164,0.8571428571428571,446,0,6,0,3,14,8,2,14,2,0,546,5,1,3,3,0,1,3,1,7,10,398,4,8,3,14,9,17,1,2,6,18,441,1,6,3,11,16,12,3,2,5,1,437,4,10,5,6,15,5,2,4,17,2,395,8,0,13,9,6,2,7,0,5,9,438,1,8,0,1,0,12,11,2,0,0,484,2,11,2,7,11,25,3,18,5,1,404,12,1,2,0,8,27,5,2,7,23,450
55,Control_v1_55,98.78125,"(100, 100)",1.7145064390908633,118,0.0,0.16087331226659007,0.0,0.0,0.6351118760757315,0.0,0.125,0.588339222614841,0.0,0.5898876404494382,0.0,0.9946714031971581,0.0,0.0,0.7561475409836066,0.0,0.004201680672268907,0.6367112810707457,0.0,0.4,0,493,0,0,0,0,0,1,0,1,0,560,0,0,1,0,1,1,0,0,0,454,0,0,3,0,2,11,0,1,0,499,0,0,0,0,1,14,0,2,0,20,0,0,369,0,0,40,0,59,0,432,0,0,0,0,3,18,0,2,0,445,0,0,3,0,2,22,0,4,0,88,0,0,24,0,3,333,0,75,0,459,0,0,0,0,2,25,0,2,0,31,0,0,181,0,2,101,0,210
56,Control_v1_56,169.40625,"(100, 100)",0.16468447882174245,207,0.884313725490196,0.9266211604095563,0.8495762711864406,0.8079847908745247,0.8280254777070064,0.8551068883610451,0.8585461689587426,0.9065934065934066,0.8413793103448276,0.8263358778625954,0.9111111111111111,0.9644760213143873,0.851380042462845,0.8236434108527132,0.7991803278688525,0.7912087912087912,0.9180672268907563,0.9464627151051626,0.75,0.8247619047619048,451,0,4,0,4,4,16,4,11,1,0,543,8,3,1,2,0,1,5,0,4,5,401,9,9,5,16,6,15,1,0,7,16,425,1,26,3,9,22,7,4,4,2,1,390,0,24,12,0,51,26,6,2,36,3,360,10,1,4,7,8,1,11,0,12,3,437,1,3,0,0,0,9,5,2,0,0,495,2,10,14,16,19,36,4,13,3,3,366,14,3,4,0,11,45,8,0,14,7,433
57,Control_v1_57,203.453125,"(100, 100)",0.2343592196840425,247,0.8674242424242424,0.9250871080139372,0.75,0.7894736842105263,0.7917448405253283,0.8443396226415094,0.8877118644067796,0.8682008368200836,0.7094972067039106,0.8177966101694916,0.9252525252525252,0.9431616341030196,0.7770700636942676,0.7558139534883721,0.8647540983606558,0.7868131868131868,0.8802521008403361,0.7934990439770554,0.7807377049180327,0.7352380952380952,458,0,23,0,0,3,6,1,4,0,0,531,5,0,0,3,4,6,14,0,25,4,366,8,10,1,7,20,24,6,6,4,36,390,1,33,1,8,33,4,1,5,4,0,422,1,22,3,10,20,12,12,4,25,3,358,9,2,27,3,19,2,9,0,9,10,419,0,7,1,1,1,24,30,12,0,2,415,4,34,5,10,13,32,11,12,1,5,381,18,1,5,4,9,65,3,1,18,33,386
58,Control_v1_58,158.09375,"(100, 100)",0.3543130293501876,191,0.9408163265306122,0.9367311072056239,0.7670940170940171,0.6824196597353497,0.8747252747252747,0.4044943820224719,0.8829568788501027,0.89453125,0.4390532544378698,0.7985611510791367,0.9313131313131313,0.9467140319715808,0.7622080679405521,0.6996124031007752,0.8155737704918032,0.07912087912087912,0.9033613445378151,0.875717017208413,0.7602459016393442,0.8457142857142858,461,0,1,4,4,6,7,2,7,3,0,533,11,2,1,2,3,2,9,0,4,9,359,62,4,2,8,5,17,1,4,1,67,361,0,12,2,14,53,2,1,1,10,1,398,4,17,7,4,45,13,0,3,21,2,36,17,2,356,5,2,1,14,1,13,9,430,0,6,0,1,2,1,16,4,1,0,458,0,40,3,19,2,57,1,14,3,2,371,16,1,3,0,4,28,3,0,20,22,444
59,Control_v1_59,115.09375,"(100, 100)",0.097714622990615,139,0.9621052631578947,0.9366197183098591,0.8257261410788381,0.8160919540229885,0.8815261044176707,0.8804597701149425,0.9281183932346723,0.8901098901098901,0.8371134020618557,0.8488372093023255,0.9232323232323232,0.9449378330373002,0.8450106157112527,0.8255813953488372,0.8995901639344263,0.8417582417582418,0.9222689075630253,0.9292543021032504,0.8319672131147541,0.8342857142857143,457,0,5,4,2,7,8,0,6,6,1,532,11,4,2,1,0,4,6,2,0,13,398,19,4,3,8,14,10,2,5,3,23,426,0,11,3,12,30,3,1,3,11,0,439,2,3,5,2,22,6,3,3,31,3,383,8,3,6,9,2,1,11,2,4,10,439,1,6,0,0,2,16,1,4,1,0,486,2,11,2,5,3,31,3,8,3,4,406,23,1,6,1,4,37,9,1,17,11,438
60,Control_v1_60,60.046875,"(100, 100)",1.2617209989837168,72,0.10344827586206896,0.9538188277087034,0.2757871878393051,0.7295597484276729,0.0,0.31333333333333335,0.21894635089415176,0.951271186440678,0.3333333333333333,0.25,0.012121212121212121,0.9538188277087034,0.5392781316348195,0.4496124031007752,0.0,0.10329670329670329,0.9516806722689075,0.858508604206501,0.29918032786885246,0.0019047619047619048,6,0,5,0,0,1,455,0,28,0,0,537,9,0,0,1,1,1,14,0,3,7,254,80,4,21,52,9,41,0,0,0,235,232,0,12,9,4,24,0,4,2,1,0,0,0,468,2,11,0,9,3,203,3,1,47,66,0,123,0,3,2,1,0,1,0,453,0,16,0,1,2,23,0,0,1,33,449,11,3,15,7,186,3,0,63,68,0,146,0,17,3,4,0,1,4,464,7,24,1
61,Control_v1_61,81.109375,"(100, 100)",0.11797378467897857,99,0.9476987447698745,0.948943661971831,0.8467908902691511,0.8428030303030303,0.8615984405458089,0.8979118329466357,0.9177215189873418,0.9163346613545816,0.8440545808966862,0.8705882352941177,0.9151515151515152,0.9573712255772646,0.8683651804670913,0.8624031007751938,0.9057377049180327,0.8505494505494505,0.9138655462184874,0.8795411089866156,0.8872950819672131,0.8457142857142858,453,0,10,0,7,5,9,3,8,0,0,539,4,4,1,3,1,1,10,0,4,3,409,8,13,2,9,7,15,1,1,8,18,445,1,11,3,12,12,5,1,3,10,2,442,2,1,6,5,16,7,5,2,32,0,387,13,0,7,2,3,1,8,1,4,11,435,2,11,0,4,2,14,5,5,1,0,460,1,31,5,4,6,17,4,4,3,1,433,11,0,3,2,14,36,5,0,10,11,444
62,Control_v1_62,61.78125,"(100, 100)",2.020726127126662,74,0.0,0.12609970674486803,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,0.0,0.0,0.0,0.9928952042628775,0.0,0.0,0.0,0.0,0.0,0.9330783938814532,0.0,0.0,0,493,0,0,0,0,0,2,0,0,1,559,0,0,0,0,0,3,0,0,0,462,0,0,0,0,0,9,0,0,0,509,0,0,0,0,0,6,1,0,1,470,0,0,0,0,2,15,0,0,0,454,0,0,0,0,0,1,0,0,0,476,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,488,0,0,0,487,0,0,0,0,0,1,0,0,1,488,0,0,0,0,1,35,0,0
63,Control_v1_63,163.15625,"(100, 100)",0.06443215928652947,198,0.9533468559837728,0.9520426287744227,0.8293172690763052,0.8554913294797688,0.9106753812636166,0.8912529550827423,0.925,0.9217221135029354,0.8135922330097087,0.8367346938775511,0.9494949494949495,0.9520426287744227,0.8768577494692145,0.8604651162790697,0.8565573770491803,0.8285714285714286,0.9327731092436975,0.9005736137667304,0.8586065573770492,0.8590476190476191,470,0,2,0,2,9,1,2,7,2,1,536,10,2,3,1,2,3,5,0,2,7,413,7,5,2,8,6,21,0,1,2,20,444,0,11,2,10,20,6,3,3,14,0,418,0,6,3,6,35,6,1,2,28,4,377,9,5,18,5,4,3,8,0,3,5,444,2,7,0,0,3,16,4,0,1,0,471,2,26,2,5,10,23,1,5,8,1,419,14,4,3,3,11,23,12,0,8,10,451
