,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
86,round_to_0_v1_86,26.59375,"(20, 20, 20, 20)",2.299166567966951,50,0.0,0.11275786100540756,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008791208791208791,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,514,0,0,0,2,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,450,1,0,0,4,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
87,round_to_0_v1_87,39.328125,"(20, 20, 20, 20)",2.2193973010184633,71,0.16412213740458015,0.1848208011243851,0.18181818181818182,0.16225165562913907,0.1125,0.36363636363636365,0.14361702127659576,0.19130434782608696,0.13802256138022562,0.1896551724137931,0.08686868686868687,0.46714031971580816,0.04246284501061571,0.09496124031007752,0.018442622950819672,0.07032967032967033,0.28361344537815125,0.0841300191204589,0.4262295081967213,0.02095238095238095,43,202,2,43,4,11,43,9,136,2,51,263,10,18,12,0,82,67,52,8,23,143,20,15,13,0,118,29,104,6,29,118,7,49,2,16,69,15,209,2,13,141,18,23,9,7,107,20,142,8,24,97,4,68,7,32,49,6,166,2,20,69,6,14,7,1,135,13,209,2,27,187,19,18,12,2,94,44,115,5,23,69,10,19,7,9,117,14,208,12,9,134,14,35,7,10,126,13,166,11
88,round_to_0_v1_88,18.140625,"(20, 20, 20, 20)",2.300492750197188,34,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
89,round_to_0_v1_89,15.09375,"(20, 20, 20, 20)",2.300478869546832,29,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
90,round_to_0_v1_90,15.6875,"(20, 20, 20, 20)",2.300198204158251,30,0.0,0.1128256513026052,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0019120458891013384,0.0,0.0,0,494,0,0,0,0,0,1,0,0,0,563,0,0,0,0,0,0,0,0,0,470,0,0,0,0,0,1,0,0,0,515,0,0,0,0,0,1,0,0,0,486,0,0,0,0,0,2,0,0,0,454,0,0,0,0,0,1,0,0,0,473,0,1,0,0,0,2,0,0,0,522,0,0,0,0,0,1,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
91,round_to_0_v1_91,20.46875,"(20, 20, 20, 20)",2.2892159042996036,38,0.0,0.1157483552631579,0.0,0.19298245614035087,0.0,0.0,0.25,0.323943661971831,0.0,0.0,0.0,1.0,0.0,0.02131782945736434,0.0,0.0,0.004201680672268907,0.04397705544933078,0.0,0.0,0,490,0,2,0,0,0,3,0,0,0,563,0,0,0,0,0,0,0,0,0,460,0,9,0,0,0,2,0,0,0,493,0,11,0,0,2,10,0,0,0,467,0,7,0,0,1,13,0,0,0,435,0,10,0,0,3,7,0,0,0,469,0,3,0,0,2,2,0,0,0,493,0,7,0,0,0,23,0,0,0,483,0,3,0,0,0,2,0,0,0,511,0,5,0,0,0,9,0,0
92,round_to_0_v1_92,20.8125,"(20, 20, 20, 20)",2.2986745125311825,40,0.0,0.11298414609672888,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,470,0,1,0,0,0,0,0,0,0,506,0,10,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,449,0,6,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
93,round_to_0_v1_93,19.703125,"(20, 20, 20, 20)",2.2999308295470478,37,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
94,round_to_0_v1_94,16.671875,"(20, 20, 20, 20)",2.3359525189885635,31,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0,0
95,round_to_0_v1_95,16.953125,"(20, 20, 20, 20)",2.242277274838374,32,0.21176470588235294,0.8403361344537815,0.102803738317757,0.11764705882352941,0.0,0.29069767441860467,0.11361336032388664,0.08846153846153847,0.0,0.09,0.14545454545454545,0.17761989342806395,0.02335456475583864,0.007751937984496124,0.0,0.054945054945054944,0.9432773109243697,0.04397705544933078,0.0,0.017142857142857144,72,0,22,0,0,1,307,65,0,28,58,100,21,13,0,28,310,20,2,11,43,1,11,2,0,0,384,23,0,7,20,3,9,4,0,9,435,30,0,6,13,1,6,2,0,3,435,25,0,3,27,4,6,7,0,25,347,26,0,13,15,0,4,0,0,0,449,7,0,1,17,7,5,3,0,2,454,23,0,12,36,1,13,0,0,14,401,13,0,10,39,2,10,3,0,4,430,28,0,9
96,round_to_0_v1_96,7.203125,"(20, 20, 20, 20)",3.409648858451644,13,0.9254658385093167,0.6,0.0,0.0,0.0,0.2222222222222222,0.04132231404958678,0.6485623003194888,0.1155888030888031,0.2066115702479339,0.301010101010101,0.0053285968028419185,0.0,0.0,0.0,0.004395604395604396,0.01050420168067227,0.3881453154875717,0.9815573770491803,0.09523809523809523,149,1,3,1,0,5,35,14,283,4,0,3,0,0,1,0,42,15,478,24,4,0,0,0,0,1,9,9,443,5,4,0,0,0,0,1,9,15,472,15,0,0,0,0,0,0,0,14,435,39,2,0,0,0,0,2,17,7,424,3,2,1,0,0,0,0,5,2,444,22,0,0,0,0,0,0,2,203,246,72,0,0,0,0,0,0,1,0,479,8,0,0,0,0,0,0,1,34,440,50
97,round_to_0_v1_97,17.890625,"(20, 20, 20, 20)",2.3004743115291415,34,0.0,0.11262252450490098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,470,0,0,0,0,0,1,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
98,round_to_0_v1_98,12.703125,"(20, 20, 20, 20)",2.9920998914340817,23,0.12463995810421577,0.4897119341563786,0.1165644171779141,0.0,0.087248322147651,0.0,0.0,0.14255765199161424,0.0,0.0,0.9616161616161616,0.2113676731793961,0.040339702760084924,0.0,0.05327868852459016,0.0,0.0,0.13001912045889102,0.0,0.0,476,0,7,0,7,0,0,5,0,0,151,119,19,0,85,0,0,189,0,0,339,27,19,0,32,0,0,54,0,0,441,4,17,0,26,0,0,28,0,0,364,30,24,0,26,0,0,44,0,0,370,23,12,0,17,0,0,33,0,0,411,7,13,0,24,0,0,21,0,0,376,23,20,0,36,0,0,68,0,0,431,5,16,0,19,0,0,17,0,0,460,5,16,0,26,0,0,18,0,0
99,round_to_0_v1_99,34.890625,"(20, 20, 20, 20)",2.335207822832578,63,0.11934156378600823,0.5701219512195121,0.04878048780487805,0.0,0.0,0.0,0.0942622950819672,0.1038961038961039,0.0,0.1292517006802721,0.8787878787878788,0.3321492007104796,0.004246284501061571,0.0,0.0,0.0,0.04831932773109244,0.030592734225621414,0.0,0.14476190476190476,435,4,0,0,0,0,10,5,0,41,193,187,12,0,0,0,54,60,0,57,342,15,2,0,0,0,29,19,0,64,383,25,7,0,0,0,20,9,0,72,398,5,1,0,0,0,21,11,0,52,329,31,6,0,0,0,27,12,0,50,363,10,6,0,0,0,23,11,0,63,372,32,3,0,0,0,34,16,0,66,422,6,2,0,0,0,7,4,0,47,408,13,2,0,0,0,19,7,0,76
