,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,Control_v1_0,53.859375,"(20, 20, 20, 20)",0.2328884722123832,193,0.8650190114068441,0.9166666666666666,0.7663934426229508,0.8277310924369747,0.8615023474178404,0.7517084282460137,0.8720472440944882,0.8742857142857143,0.7520325203252033,0.7411971830985915,0.9191919191919192,0.8987566607460036,0.7940552016985138,0.7635658914728682,0.7520491803278688,0.7252747252747253,0.930672268907563,0.8776290630975143,0.7581967213114754,0.8019047619047619,455,0,8,2,6,6,14,1,2,1,0,506,22,4,1,1,0,0,29,0,3,9,374,26,5,7,16,9,18,4,8,6,37,394,3,35,6,9,13,5,8,5,2,1,367,2,15,2,9,77,34,1,17,21,0,330,7,2,38,5,10,0,9,1,1,9,443,0,2,1,1,5,1,15,3,0,1,459,0,38,6,18,17,7,6,41,3,4,370,16,1,2,1,5,34,8,3,39,11,421
1,Control_v1_1,53.5,"(20, 20, 20, 20)",0.13267184045409064,193,0.9058577405857741,0.9421052631578948,0.7825242718446602,0.816793893129771,0.7900552486187845,0.8449612403100775,0.8811475409836066,0.9332023575638507,0.8164948453608247,0.8363273453093812,0.8747474747474747,0.9538188277087034,0.8556263269639066,0.8294573643410853,0.8790983606557377,0.7186813186813187,0.9033613445378151,0.9082217973231358,0.8114754098360656,0.7980952380952381,433,0,17,4,9,4,16,1,11,0,0,537,6,2,2,3,2,1,9,1,1,4,403,8,7,7,10,5,24,2,0,3,35,428,2,19,1,6,17,5,0,4,2,0,429,1,11,2,3,36,26,8,2,52,4,327,15,3,16,2,5,1,15,0,17,6,430,0,2,0,1,1,20,2,3,0,0,475,0,21,9,10,14,20,6,11,3,4,396,15,3,2,1,8,64,9,0,12,7,419
2,Control_v1_2,60.15625,"(20, 20, 20, 20)",0.4011897361319182,218,0.8577494692144374,0.9537366548042705,0.7714932126696833,0.6920415224913494,0.796078431372549,0.6119096509240246,0.8937644341801386,0.8584558823529411,0.5962264150943396,0.8194130925507901,0.8161616161616162,0.9520426287744227,0.7239915074309978,0.7751937984496124,0.8319672131147541,0.654945054945055,0.8130252100840336,0.892925430210325,0.6475409836065574,0.6914285714285714,404,0,0,5,3,66,3,0,13,1,0,536,10,4,0,0,3,2,7,1,0,8,341,53,11,7,7,5,36,3,4,1,43,400,3,22,3,10,27,3,0,2,4,0,406,2,12,2,15,45,59,0,2,28,1,298,9,1,52,5,0,1,5,0,10,27,387,0,46,0,0,2,2,33,2,0,0,467,0,17,1,10,34,50,4,56,9,3,316,5,3,2,1,5,70,9,0,54,18,363
3,Control_v1_3,58.796875,"(20, 20, 20, 20)",0.09794668080100055,211,0.8656716417910447,0.9528985507246377,0.7710843373493976,0.8602150537634409,0.8248031496062992,0.8275058275058275,0.905982905982906,0.8615107913669064,0.7601626016260162,0.7923387096774194,0.9373737373737374,0.9342806394316163,0.8152866242038217,0.7751937984496124,0.8586065573770492,0.7802197802197802,0.8907563025210085,0.9158699808795411,0.7663934426229508,0.7485714285714286,464,2,9,5,2,1,2,1,4,5,0,526,9,1,9,0,0,1,14,3,15,10,384,15,4,1,8,8,22,4,5,2,43,400,2,30,1,14,18,1,2,3,2,1,419,0,18,3,11,29,14,0,10,20,2,355,10,1,27,16,14,1,18,0,5,6,424,0,8,0,3,2,8,6,1,4,0,479,5,15,8,4,15,13,10,24,5,5,374,30,11,2,0,4,54,8,0,44,9,393
4,Control_v1_4,70.28125,"(20, 20, 20, 20)",0.2093108325584208,253,0.9247967479674797,0.9422382671480144,0.7894736842105263,0.7887323943661971,0.8092485549132948,0.7494505494505495,0.9129464285714286,0.9053497942386831,0.6981481481481482,0.7902912621359224,0.9191919191919192,0.9271758436944938,0.8280254777070064,0.7596899224806202,0.860655737704918,0.7494505494505495,0.8592436974789915,0.8413001912045889,0.7725409836065574,0.7752380952380953,455,0,9,4,3,12,6,0,2,4,0,522,10,1,1,3,0,5,21,0,5,8,390,27,7,6,6,1,18,3,8,3,36,392,3,23,0,6,40,5,0,1,6,0,420,1,8,4,4,44,13,7,7,11,6,341,14,4,44,8,9,1,20,2,18,12,409,0,5,0,0,4,2,24,4,2,0,440,17,30,0,8,11,27,3,41,5,2,377,14,2,0,3,9,54,14,0,24,12,407
5,Control_v1_5,34.015625,"(20, 20, 20, 20)",1.0911219842459616,121,0.0,0.3150406504065041,0.32987012987012987,0.32558139534883723,0.7563176895306859,0.26245847176079734,0.6905594405594405,0.9050505050505051,0.28654970760233917,0.7918367346938775,0.0,0.8259325044404974,0.26963906581740976,0.027131782945736434,0.8586065573770492,0.17362637362637362,0.8298319327731093,0.8565965583173997,0.4016393442622951,0.7390476190476191,0,400,16,1,1,27,5,0,44,1,0,465,8,3,0,47,0,0,40,0,0,51,127,3,10,37,105,4,131,3,0,364,8,14,4,41,8,10,62,5,0,0,13,1,419,0,17,0,6,32,0,122,47,6,6,79,16,0,177,2,0,0,44,0,12,2,395,0,23,0,0,9,0,10,4,1,0,448,1,50,0,57,118,2,17,62,25,2,196,9,0,8,4,3,81,5,1,31,4,388
6,Control_v1_6,80.34375,"(20, 20, 20, 20)",0.15060136799910964,282,0.896,0.9433628318584071,0.8219780219780219,0.8288888888888889,0.7842003853564548,0.6996336996336996,0.9080717488789237,0.8576576576576577,0.6994328922495274,0.871264367816092,0.9050505050505051,0.9467140319715808,0.7940552016985138,0.7228682170542635,0.8340163934426229,0.8395604395604396,0.8508403361344538,0.9101338432122371,0.7581967213114754,0.7219047619047619,448,0,11,2,1,14,5,0,8,6,1,533,3,0,4,7,1,2,12,0,14,6,374,9,8,5,5,12,34,4,2,5,21,373,2,50,1,12,46,4,0,2,9,0,407,18,17,2,7,26,13,5,5,17,1,382,7,2,21,2,15,0,12,0,24,10,405,1,9,0,0,3,6,9,2,4,0,476,12,11,3,8,11,29,3,46,5,10,370,3,4,3,3,11,67,10,0,38,10,379
7,Control_v1_7,34.9375,"(20, 20, 20, 20)",0.18946652508078743,121,0.9107142857142857,0.9421052631578948,0.8077709611451943,0.7391304347826086,0.8286290322580645,0.8224719101123595,0.8916666666666667,0.9533898305084746,0.7871900826446281,0.8326771653543307,0.9272727272727272,0.9538188277087034,0.8386411889596603,0.7906976744186046,0.8422131147540983,0.8043956043956044,0.8991596638655462,0.8604206500956023,0.7807377049180327,0.8057142857142857,459,0,13,4,1,5,9,0,2,2,0,537,10,2,2,3,0,1,7,1,10,4,395,16,5,1,11,4,24,1,9,6,31,408,2,27,2,6,23,2,0,3,2,0,411,0,18,6,9,39,10,2,5,26,4,366,8,1,22,11,6,3,12,0,15,8,428,0,4,0,0,0,14,31,4,0,1,450,3,20,4,9,6,45,3,29,2,0,381,9,6,6,1,20,49,6,1,4,9,423
8,Control_v1_8,64.859375,"(20, 20, 20, 20)",0.12242453185784882,234,0.924,0.9226713532513181,0.8516129032258064,0.8461538461538461,0.8194726166328601,0.7674943566591422,0.9,0.9094412331406551,0.7381818181818182,0.8553459119496856,0.9333333333333333,0.9325044404973357,0.8407643312101911,0.810077519379845,0.8278688524590164,0.7472527472527473,0.9264705882352942,0.9024856596558317,0.8319672131147541,0.7771428571428571,462,0,8,1,4,9,3,5,2,1,0,525,6,1,0,0,3,1,27,0,2,5,396,12,5,11,12,7,21,0,0,7,27,418,0,26,2,8,25,3,1,1,6,0,404,8,14,2,16,36,25,2,5,39,6,340,13,4,20,1,6,2,6,0,7,8,441,0,6,0,0,8,6,5,1,1,0,472,9,21,3,14,5,9,11,29,2,2,406,7,1,5,0,9,55,11,0,18,18,408
9,Control_v1_9,87.21875,"(20, 20, 20, 20)",0.2343579841939817,304,0.9396551724137931,0.9179487179487179,0.7568134171907757,0.8016701461377871,0.7687861271676301,0.7738927738927739,0.8365758754863813,0.8827977315689981,0.7484787018255578,0.8023483365949119,0.8808080808080808,0.9538188277087034,0.7664543524416136,0.7441860465116279,0.8176229508196722,0.7296703296703296,0.9033613445378151,0.892925430210325,0.7561475409836066,0.780952380952381,436,1,4,3,7,22,19,1,2,0,0,537,6,1,1,0,0,4,14,0,3,6,361,24,8,10,23,7,27,2,3,12,46,384,6,22,3,11,25,4,2,1,3,0,399,2,18,4,6,53,11,2,17,25,5,332,19,3,39,2,7,1,23,0,2,7,430,1,4,1,1,10,1,8,6,0,0,467,1,29,0,14,14,28,23,28,2,0,369,10,1,1,2,6,62,6,0,31,6,410
10,Control_v1_10,39.8125,"(20, 20, 20, 20)",0.1208734196187627,138,0.937625754527163,0.9103448275862069,0.8280632411067194,0.8471698113207548,0.8369351669941061,0.8357487922705314,0.9299363057324841,0.8596491228070176,0.7851063829787234,0.8852097130242825,0.9414141414141414,0.9378330373001776,0.8895966029723992,0.8701550387596899,0.8729508196721312,0.7604395604395604,0.9201680672268907,0.9369024856596558,0.7561475409836066,0.7638095238095238,466,2,3,0,13,3,2,2,3,1,0,528,8,4,2,2,0,3,16,0,3,6,419,5,2,3,10,9,14,0,2,5,23,449,2,14,0,10,10,1,0,3,8,0,426,0,12,6,4,29,11,0,3,47,3,346,8,3,31,3,6,0,16,0,5,4,438,0,7,0,1,4,13,1,2,1,0,490,4,7,6,28,13,16,5,33,1,6,369,11,2,4,0,8,49,8,0,41,12,401
11,Control_v1_11,43.53125,"(20, 20, 20, 20)",0.13368627054655857,158,0.9380165289256198,0.9537366548042705,0.7799227799227799,0.8597194388777555,0.8352941176470589,0.8646080760095012,0.8623326959847036,0.9085714285714286,0.8253275109170306,0.86,0.9171717171717172,0.9520426287744227,0.8577494692144374,0.8313953488372093,0.8729508196721312,0.8,0.9474789915966386,0.9120458891013384,0.7745901639344263,0.819047619047619,454,0,13,0,1,2,18,0,3,4,0,536,6,4,1,1,0,1,11,3,7,3,404,15,12,1,8,4,17,0,1,3,35,429,2,24,3,7,10,2,0,3,5,0,426,1,20,0,2,31,9,7,6,20,3,364,12,3,27,4,5,2,5,0,8,0,451,0,5,0,0,1,9,11,4,2,0,477,1,18,5,6,34,15,5,18,8,11,378,8,3,1,1,5,48,8,3,22,4,430
12,Control_v1_12,53.390625,"(20, 20, 20, 20)",0.5429316712816414,187,0.8631578947368421,0.893048128342246,0.7185929648241206,0.7663366336633664,0.7673130193905817,0.5544041450777202,0.8333333333333334,0.9074074074074074,0.5702970297029702,0.5872576177285319,0.8282828282828283,0.8898756660746003,0.6072186836518046,0.75,0.5676229508196722,0.7054945054945055,0.8088235294117647,0.7495219885277247,0.5901639344262295,0.8076190476190476,410,0,1,2,2,62,6,0,9,3,0,501,20,5,0,0,0,12,22,3,0,12,286,61,8,27,10,2,59,6,1,12,43,387,3,42,1,4,20,3,1,2,0,0,277,5,16,3,7,177,47,0,5,16,1,321,6,1,50,8,8,0,3,0,21,18,385,0,39,2,0,18,1,17,2,4,0,392,1,88,6,15,39,14,6,80,31,1,288,8,2,1,0,3,41,20,7,17,10,424
13,Control_v1_13,5.890625,"(20, 20, 20, 20)",2.3004906346350205,21,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
14,Control_v1_14,44.265625,"(20, 20, 20, 20)",0.21278279711891837,158,0.916015625,0.9428076256499134,0.720226843100189,0.7704590818363274,0.8508946322067594,0.7913832199546486,0.8816067653276956,0.904296875,0.6701461377870563,0.864693446088795,0.9474747474747475,0.9662522202486679,0.8089171974522293,0.748062015503876,0.8770491803278688,0.7670329670329671,0.8760504201680672,0.8852772466539197,0.6577868852459017,0.7790476190476191,469,0,12,0,0,4,6,0,2,2,0,544,6,1,4,0,0,2,6,0,6,4,381,8,5,6,15,6,40,0,2,5,14,386,1,37,2,6,60,3,0,3,8,0,428,3,9,2,3,32,21,8,11,28,2,349,14,3,16,3,6,0,12,0,6,17,417,1,15,2,1,0,9,16,3,2,0,463,12,17,3,9,69,39,7,19,9,7,321,5,4,4,7,23,47,4,1,22,4,409
15,Control_v1_15,50.078125,"(20, 20, 20, 20)",0.109165061287752,176,0.9411764705882353,0.928082191780822,0.8536036036036037,0.8159851301115242,0.8514056224899599,0.8782201405152225,0.8267419962335216,0.9111969111969112,0.7977777777777778,0.8239700374531835,0.9050505050505051,0.9626998223801065,0.8046709129511678,0.8507751937984496,0.8688524590163934,0.8241758241758241,0.9222689075630253,0.9024856596558317,0.735655737704918,0.8380952380952381,448,1,6,3,5,3,21,4,3,1,0,542,6,3,0,2,0,2,8,0,3,5,379,24,3,2,28,4,21,2,1,13,9,439,1,12,3,9,20,9,1,2,3,0,424,1,13,4,4,36,9,6,0,14,2,375,24,3,16,6,7,1,7,0,13,4,439,0,5,0,0,1,5,10,4,1,0,472,3,27,6,12,27,37,4,24,2,4,359,13,1,1,2,8,42,3,1,16,11,440
16,Control_v1_16,51.9375,"(20, 20, 20, 20)",0.227822943022326,187,0.9682875264270613,0.9153153153153153,0.7514677103718199,0.8407643312101911,0.7798861480075902,0.8581081081081081,0.8297872340425532,0.9136276391554703,0.7543103448275862,0.8123791102514507,0.9252525252525252,0.9023090586145648,0.8152866242038217,0.7674418604651163,0.8422131147540983,0.8373626373626374,0.9012605042016807,0.9101338432122371,0.7172131147540983,0.8,458,0,7,0,1,6,19,1,2,1,0,508,26,10,0,3,1,3,12,0,2,17,384,2,9,2,18,4,28,5,2,8,22,396,4,22,2,10,42,8,0,0,3,0,411,2,20,1,7,44,7,2,8,21,2,381,15,3,10,6,1,0,25,0,9,7,429,0,5,0,0,9,3,1,6,2,0,476,4,22,2,10,32,31,29,13,9,1,350,11,1,1,1,10,56,6,4,22,4,420
17,Control_v1_17,59.46875,"(20, 20, 20, 20)",0.2957784530164343,216,0.8739669421487604,0.9165217391304348,0.7661795407098121,0.7494949494949495,0.7928870292887029,0.7890295358649789,0.8031189083820662,0.8675373134328358,0.7002141327623126,0.7975951903807615,0.8545454545454545,0.9360568383658969,0.7791932059447984,0.7189922480620154,0.7766393442622951,0.8219780219780219,0.865546218487395,0.8891013384321224,0.6700819672131147,0.758095238095238,423,0,24,15,7,2,19,2,0,3,1,527,9,6,0,0,0,5,15,0,23,10,367,10,7,2,29,5,17,1,14,5,18,371,4,53,2,5,42,2,2,2,2,0,379,1,30,1,12,59,4,3,6,29,2,374,2,4,23,8,0,0,23,4,9,3,412,0,23,2,11,5,11,7,5,0,0,465,2,17,5,22,17,41,19,28,16,4,327,9,1,1,2,12,46,11,3,45,6,398
18,Control_v1_18,40.21875,"(20, 20, 20, 20)",0.22881613161363692,141,0.9588744588744589,0.8795986622073578,0.8245243128964059,0.831275720164609,0.7077702702702703,0.7986270022883295,0.8681102362204725,0.9123505976095617,0.7987012987012987,0.8208333333333333,0.8949494949494949,0.9342806394316163,0.8280254777070064,0.7829457364341085,0.8586065573770492,0.7670329670329671,0.9264705882352942,0.875717017208413,0.7561475409836066,0.7504761904761905,443,0,6,6,5,7,26,0,2,0,0,526,10,4,2,2,0,4,15,0,0,22,390,6,11,2,13,9,15,3,0,11,26,404,9,37,2,9,10,8,0,2,3,1,419,0,10,2,19,32,10,0,9,44,11,349,9,0,18,5,3,0,10,0,6,7,441,0,9,0,1,9,8,4,12,0,0,458,0,31,2,27,11,9,26,27,7,3,369,7,3,1,0,8,91,6,0,17,5,394
19,Control_v1_19,54.484375,"(20, 20, 20, 20)",0.21362067997485645,199,0.9306930693069307,0.8719211822660099,0.8726415094339622,0.8497854077253219,0.7897727272727273,0.7572614107883817,0.8543689320388349,0.9206963249516441,0.7673913043478261,0.8380566801619433,0.9494949494949495,0.9431616341030196,0.7855626326963907,0.7674418604651163,0.8545081967213115,0.8021978021978022,0.9243697478991597,0.9101338432122371,0.7233606557377049,0.7885714285714286,470,0,6,1,3,4,8,1,0,2,1,531,5,3,1,0,1,2,19,0,5,15,370,16,7,2,31,7,17,1,3,24,21,396,3,42,4,8,11,4,1,2,1,0,417,3,14,2,10,38,14,2,4,17,2,365,9,1,36,5,4,0,7,1,10,6,440,0,8,0,0,4,3,13,4,1,0,476,0,22,3,29,7,13,16,51,8,0,353,8,4,2,0,6,65,8,0,20,6,414
20,Control_v1_20,71.6875,"(20, 20, 20, 20)",0.17890450505106928,262,0.9077568134171907,0.9464594127806563,0.8089171974522293,0.8336798336798337,0.8708240534521158,0.7668161434977578,0.8891257995735607,0.900952380952381,0.7015437392795884,0.8173076923076923,0.8747474747474747,0.9733570159857904,0.8089171974522293,0.7771317829457365,0.8012295081967213,0.7516483516483516,0.8760504201680672,0.904397705544933,0.8381147540983607,0.8095238095238095,433,0,10,1,3,25,10,1,9,3,0,548,6,3,1,2,0,1,2,0,3,5,381,20,2,10,18,4,25,3,1,0,26,401,2,22,3,3,55,3,0,3,4,0,391,0,13,12,10,55,23,3,16,26,0,342,2,0,32,11,10,3,13,0,7,14,417,0,11,1,1,4,7,6,4,1,3,473,12,12,3,8,7,19,4,24,1,6,409,7,3,5,1,5,35,6,2,25,18,425
21,Control_v1_21,39.484375,"(20, 20, 20, 20)",0.04778963503340083,145,0.9678111587982833,0.9726775956284153,0.8450413223140496,0.8169811320754717,0.8764705882352941,0.8351893095768375,0.9085365853658537,0.9436893203883495,0.7716049382716049,0.884393063583815,0.9111111111111111,0.9484902309058615,0.8683651804670913,0.8391472868217055,0.9159836065573771,0.8241758241758241,0.9390756302521008,0.9292543021032504,0.7684426229508197,0.8742857142857143,451,0,16,5,3,5,6,5,1,3,0,534,9,2,1,2,1,0,14,0,2,1,409,16,4,3,7,8,19,2,2,4,14,433,2,22,2,7,26,4,0,0,4,1,447,4,6,3,2,21,8,3,2,14,1,375,21,0,29,2,1,1,9,2,11,2,447,0,3,0,0,0,6,8,2,0,0,486,5,16,1,5,13,42,6,31,2,1,375,12,1,1,2,7,33,5,0,5,12,459
22,Control_v1_22,50.703125,"(20, 20, 20, 20)",0.19537162912136838,184,0.9164969450101833,0.9343971631205674,0.8666666666666667,0.7939262472885033,0.8218390804597702,0.7444444444444445,0.8285163776493256,0.9281437125748503,0.7495395948434622,0.8657024793388429,0.9090909090909091,0.9360568383658969,0.8556263269639066,0.7093023255813954,0.8790983606557377,0.7362637362637363,0.9033613445378151,0.8891013384321224,0.8340163934426229,0.7980952380952381,450,0,3,0,3,11,22,1,5,0,0,527,10,13,2,0,3,4,4,0,6,5,403,7,6,5,13,3,22,1,3,19,16,366,1,57,13,6,30,5,1,1,5,3,429,1,9,3,13,23,20,1,5,32,2,335,21,3,35,1,9,3,6,0,8,10,430,0,10,0,0,5,11,11,9,1,0,465,0,21,0,2,6,20,8,24,7,0,407,14,2,1,0,9,54,6,1,16,17,419
23,Control_v1_23,58.03125,"(20, 20, 20, 20)",0.20355881035486964,209,0.9244897959183673,0.8984238178633975,0.7403100775193798,0.8126195028680688,0.813780260707635,0.8631578947368421,0.8982300884955752,0.9271255060728745,0.7031539888682746,0.8453815261044176,0.9151515151515152,0.911190053285968,0.8110403397027601,0.8236434108527132,0.8954918032786885,0.7208791208791209,0.8529411764705882,0.875717017208413,0.7766393442622951,0.8019047619047619,453,1,10,1,10,2,4,2,6,6,2,513,39,1,0,0,1,2,5,0,3,27,382,15,6,0,11,4,22,1,0,5,32,425,1,28,2,4,15,4,5,1,2,0,437,0,11,0,3,29,10,2,3,36,0,328,7,2,64,3,11,0,9,0,15,1,406,1,30,3,0,17,11,9,6,0,2,458,1,19,3,5,27,33,10,13,5,1,379,12,3,0,1,3,52,8,3,20,14,421
24,Control_v1_24,36.140625,"(20, 20, 20, 20)",0.32507033996880075,129,0.9070208728652751,0.9499105545617174,0.6863468634686347,0.7771317829457365,0.8326848249027238,0.8333333333333334,0.7894736842105263,0.8604206500956023,0.7008547008547008,0.8035363457760314,0.9656565656565657,0.9431616341030196,0.7898089171974523,0.7771317829457365,0.8770491803278688,0.7472527472527473,0.9138655462184874,0.8604206500956023,0.5040983606557377,0.7790476190476191,478,0,6,0,0,0,3,2,5,1,0,531,14,4,0,6,4,2,2,0,6,8,372,14,3,1,13,5,44,5,2,3,38,401,0,38,4,9,12,9,1,2,1,0,428,1,12,9,3,31,11,5,4,39,1,340,25,3,17,10,5,2,2,0,12,2,435,0,18,0,3,2,11,11,9,0,0,450,1,36,18,3,91,33,4,13,53,19,246,8,3,3,3,14,57,7,2,24,3,409
25,Control_v1_25,59.03125,"(20, 20, 20, 20)",0.323697986870581,214,0.9215291750503019,0.8875838926174496,0.8396436525612472,0.7589641434262948,0.8212927756653993,0.7368421052631579,0.855072463768116,0.8503649635036497,0.5847619047619048,0.8421052631578947,0.9252525252525252,0.9396092362344582,0.8004246284501062,0.7383720930232558,0.8852459016393442,0.676923076923077,0.8676470588235294,0.8910133843212237,0.6290983606557377,0.7314285714285714,458,0,8,1,1,0,10,1,16,0,0,529,17,3,1,0,1,0,11,1,9,14,377,7,12,1,15,6,27,3,1,27,14,381,3,40,5,11,31,3,0,0,7,2,432,2,8,3,13,21,5,5,2,56,2,308,8,1,67,1,7,1,5,0,14,0,413,0,36,0,1,5,7,7,6,0,0,466,2,29,14,15,11,36,7,58,22,4,307,14,2,0,1,9,48,9,1,56,15,384
26,Control_v1_26,52.03125,"(20, 20, 20, 20)",0.38784157332245617,191,0.8872340425531915,0.9555160142348754,0.6863905325443787,0.73224043715847,0.7452830188679245,0.6430260047281324,0.8744588744588745,0.8414414414414414,0.5803757828810021,0.8056155507559395,0.8424242424242424,0.9538188277087034,0.7388535031847133,0.7790697674418605,0.8094262295081968,0.5978021978021978,0.8487394957983193,0.892925430210325,0.569672131147541,0.7104761904761905,417,0,0,1,2,52,7,2,12,2,0,537,10,2,0,1,1,2,10,0,1,7,348,38,12,11,9,3,41,1,2,4,60,402,2,14,0,11,16,5,0,1,10,0,395,3,19,10,7,43,43,1,7,35,3,272,6,5,79,4,2,3,11,0,10,16,404,1,28,1,1,1,4,16,6,0,0,467,2,26,1,8,55,47,25,49,16,1,278,8,3,0,2,8,75,5,0,53,6,373
27,Control_v1_27,6.453125,"(20, 20, 20, 20)",2.3004879542603724,23,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
28,Control_v1_28,62.953125,"(20, 20, 20, 20)",0.5068834975416128,218,0.7807486631016043,0.8960138648180243,0.8062953995157385,0.7427385892116183,0.8125,0.6348684210526315,0.8095238095238095,0.7761194029850746,0.500805152979066,0.8222222222222222,0.8848484848484849,0.9182948490230906,0.7070063694267515,0.6937984496124031,0.7725409836065574,0.42417582417582417,0.8928571428571429,0.8948374760994264,0.6372950819672131,0.7047619047619048,438,0,0,6,2,24,9,0,16,0,0,517,13,10,2,0,1,3,17,0,2,12,333,46,8,10,27,4,28,1,12,11,32,358,6,16,6,27,46,2,1,1,1,0,377,0,25,4,29,50,81,2,12,24,0,193,13,12,117,1,12,0,12,0,3,4,425,0,20,0,0,16,0,3,3,1,0,468,16,16,13,15,10,35,10,52,16,16,311,10,2,3,0,0,53,4,3,69,21,370
29,Control_v1_29,56.265625,"(20, 20, 20, 20)",0.20060301362620078,204,0.9329004329004329,0.9138240574506283,0.7181069958847737,0.8381742738589212,0.8562628336755647,0.7724137931034483,0.8882113821138211,0.8864059590316573,0.7054409005628518,0.8071833648393195,0.8707070707070707,0.9040852575488455,0.7409766454352441,0.7829457364341085,0.8545081967213115,0.7384615384615385,0.9180672268907563,0.9101338432122371,0.7704918032786885,0.8133333333333334,431,2,2,1,2,13,15,0,24,5,0,509,35,1,1,2,0,5,10,0,1,22,349,15,8,3,17,8,47,1,0,4,42,404,2,30,2,8,19,5,0,1,2,0,417,4,10,3,4,47,17,4,8,22,4,336,11,2,35,16,6,0,5,0,9,10,437,0,9,0,0,4,6,14,2,1,0,476,2,18,5,11,37,18,4,27,0,0,376,10,2,0,0,7,38,9,0,35,7,427
30,Control_v1_30,53.75,"(20, 20, 20, 20)",0.18043380511429405,191,0.9644444444444444,0.9554367201426025,0.7903225806451613,0.7422145328719724,0.7932405566600398,0.8288288288288288,0.8594704684317719,0.8843283582089553,0.7627811860940695,0.831858407079646,0.8767676767676768,0.9520426287744227,0.832271762208068,0.8313953488372093,0.8176229508196722,0.8087912087912088,0.8865546218487395,0.9063097514340345,0.764344262295082,0.7161904761904762,434,1,13,7,9,18,8,0,4,1,0,536,10,3,0,1,0,1,11,1,1,7,392,22,7,4,12,10,15,1,1,4,34,429,2,9,1,5,28,3,0,1,3,0,399,2,32,3,9,39,9,0,11,27,2,368,11,2,23,2,0,1,14,0,10,18,422,0,10,1,1,3,5,15,3,0,0,474,2,20,2,3,10,58,11,19,4,0,373,8,2,5,4,17,60,5,1,41,14,376
31,Control_v1_31,7.96875,"(20, 20, 20, 20)",2.3004446529614486,28,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
