,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
35,Control_v1_35,7.515625,20,2.3005508697800106,32,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
36,Control_v1_36,6.84375,20,2.3004879234221702,29,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
37,Control_v1_37,37.828125,20,1.9856746203279476,171,0.9092783505154639,0.12578334825425247,0.0,0.0,0.0,0.0,0.0,0.2978723404255319,0.0,0.0,0.8909090909090909,0.9982238010657194,0.0,0.0,0.0,0.0,0.0,0.02676864244741874,0.0,0.0,441,46,0,0,0,0,0,8,0,0,1,562,0,0,0,0,0,0,0,0,1,470,0,0,0,0,0,0,0,0,4,511,0,0,0,0,0,1,0,0,1,485,0,0,0,0,0,2,0,0,15,426,0,0,0,0,0,14,0,0,1,470,0,0,0,0,0,5,0,0,16,493,0,0,0,0,0,14,0,0,4,482,0,0,0,0,0,2,0,0,1,523,0,0,0,0,0,1,0,0
38,Control_v1_38,7.203125,20,2.3005362668958216,30,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
39,Control_v1_39,17.109375,20,2.026605349920008,75,0.0,0.1241714538223597,0.0,0.0,0.0,0.0,0.0,0.9671772428884027,0.0,0.0,0.0,0.9982238010657194,0.0,0.0,0.0,0.0,0.0,0.8451242829827916,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,562,0,1,0,0,0,0,0,0,0,469,0,0,0,0,0,2,0,0,0,514,0,0,0,0,0,2,0,0,0,484,0,2,0,0,0,2,0,0,0,454,0,0,0,0,0,1,0,0,0,476,0,0,0,0,0,0,0,0,0,67,0,14,0,0,0,442,0,0,0,488,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0,8,0,0
40,Control_v1_40,43.25,20,1.6743931625975412,192,0.0,0.9618874773139746,0.32894736842105265,0.0,0.0,0.0,0.8888888888888888,0.1348343685300207,0.2857142857142857,0.0,0.0,0.9413854351687388,0.05307855626326964,0.0,0.0,0.0,0.907563025210084,0.9961759082217974,0.012295081967213115,0.0,0,0,3,0,0,0,2,490,0,0,0,530,3,0,0,0,0,26,4,0,0,4,25,0,0,0,16,423,3,0,0,0,2,0,1,0,1,507,5,0,0,1,16,0,0,0,20,451,0,0,0,2,9,0,1,0,11,430,2,0,0,3,13,0,0,0,432,28,0,0,0,1,0,0,0,0,1,521,0,0,0,6,3,0,0,0,3,470,6,0,0,4,2,0,0,0,0,518,1,0
41,Control_v1_41,39.34375,20,1.9695115353665296,173,0.0,0.9469026548672567,0.3333333333333333,0.0,0.0,0.0,0.0,0.11772696400271677,0.0,0.0,0.0,0.9502664298401421,0.012738853503184714,0.0,0.0,0.0,0.0,0.994263862332696,0.0,0.0,0,0,0,0,0,0,0,495,0,0,0,535,4,0,0,0,0,24,0,0,0,11,6,0,0,0,0,454,0,0,0,1,1,0,0,0,0,514,0,0,0,1,1,0,0,0,0,486,0,0,0,3,0,0,0,0,0,452,0,0,0,3,0,0,0,0,0,473,0,0,0,2,1,0,0,0,0,520,0,0,0,5,4,0,0,0,0,479,0,0,0,4,1,0,0,0,0,520,0,0
42,Control_v1_42,6.15625,20,2.0431613414091494,31,0.0,0.1249442213297635,0.0,0.0,1.0,0.0,0.0,0.9284294234592445,0.0,0.0,0.0,0.9946714031971581,0.0,0.0,0.0020491803278688526,0.0,0.0,0.892925430210325,0.0,0.0,0,492,0,1,0,0,0,2,0,0,0,560,0,2,0,0,0,1,0,0,0,461,0,0,0,0,0,10,0,0,0,511,0,0,0,0,0,5,0,0,0,483,0,0,1,0,0,4,0,0,0,454,0,1,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,51,0,5,0,0,0,467,0,0,0,487,0,0,0,0,0,1,0,0,0,507,0,5,0,0,0,13,0,0
43,Control_v1_43,10.75,20,1.7463374202870037,47,0.0,0.9758812615955473,0.0,0.0,0.0,0.0,0.1193727870510875,0.9380165289256198,0.0,0.125,0.0,0.9342806394316163,0.0,0.0,0.0,0.0,0.9915966386554622,0.8680688336520076,0.0,0.0019047619047619048,0,0,0,0,0,0,495,0,0,0,0,526,0,0,0,0,34,1,0,2,0,4,0,0,0,0,458,8,0,1,0,0,0,0,0,0,511,5,0,0,0,1,0,2,0,0,479,6,0,0,0,1,0,1,0,0,452,0,0,1,0,2,0,0,0,0,472,0,0,2,0,0,0,8,0,0,60,454,0,1,0,2,0,0,0,0,486,0,0,0,0,3,0,4,0,0,507,10,0,1
44,Control_v1_44,31.09375,20,1.764799149890598,141,0.9539748953974896,0.13750616067028093,0.9236641221374046,0.1,0.0,0.0,0.2926829268292683,0.0,0.0,0.0,0.9212121212121213,0.9911190053285968,0.7707006369426752,0.005813953488372093,0.0,0.0,0.025210084033613446,0.0,0.0,0.0,456,26,3,1,0,0,9,0,0,0,0,558,2,2,0,0,1,0,0,0,1,85,363,18,0,0,4,0,0,0,4,493,15,3,0,0,1,0,0,0,1,483,1,0,0,0,3,0,0,0,5,447,0,1,0,0,2,0,0,0,8,456,0,0,0,0,12,0,0,0,1,508,7,5,0,0,2,0,0,0,2,478,2,0,0,0,6,0,0,0,0,524,0,0,0,0,1,0,0,0
45,Control_v1_45,34.234375,20,1.96067649753196,156,0.0,0.9384885764499121,0.0,0.0,0.0,0.0,0.0,0.11838218586684844,0.26666666666666666,0.0,0.0,0.9484902309058615,0.0,0.0,0.0,0.0,0.0,0.9961759082217974,0.01639344262295082,0.0,0,0,0,0,0,0,0,495,0,0,0,534,0,0,0,0,0,22,7,0,0,2,0,0,0,0,0,465,4,0,0,1,0,0,0,0,0,513,2,0,0,2,0,0,0,0,0,485,1,0,0,2,0,0,0,0,0,451,2,0,0,2,0,0,0,0,0,474,0,0,0,0,0,0,0,0,0,521,2,0,0,21,0,0,0,0,0,459,8,0,0,5,0,0,0,0,0,516,4,0
46,Control_v1_46,22.5625,20,1.9679237072448468,108,0.0,0.9548736462093863,0.0,0.0,0.0,0.0,0.0,0.11837935717519239,0.4444444444444444,0.0,0.0,0.9396092362344582,0.0,0.0,0.0,0.0,0.0,1.0,0.02459016393442623,0.0,0,0,0,0,0,0,0,495,0,0,0,529,0,0,0,0,0,26,8,0,0,2,0,0,0,0,0,468,1,0,0,0,0,0,0,0,0,515,1,0,0,2,0,0,0,0,0,485,1,0,0,0,0,0,0,0,0,454,1,0,0,2,0,0,0,0,0,474,0,0,0,0,0,0,0,0,0,523,0,0,0,14,0,0,0,0,0,461,12,1,0,5,0,0,0,0,0,517,3,0
47,Control_v1_47,42.078125,20,1.9277525309481407,195,0.0,0.8731942215088283,0.15789473684210525,0.0,0.0,0.0,0.0,0.12166588675713617,0.46987951807228917,0.0,0.0,0.9662522202486679,0.006369426751592357,0.0,0.0,0.0,0.0,0.994263862332696,0.07991803278688525,0.0,0,0,0,0,0,0,0,495,0,0,0,544,2,0,0,0,0,10,7,0,0,13,3,0,0,0,0,437,18,0,0,1,0,0,0,0,0,509,6,0,0,3,3,0,0,0,0,481,1,0,0,3,2,0,0,0,1,443,6,0,0,2,0,0,0,0,0,473,1,0,0,1,0,0,0,0,0,520,2,0,0,53,8,0,0,0,0,388,39,0,0,3,1,0,0,0,0,518,3,0
48,Control_v1_48,13.34375,20,1.6770146129342822,65,0.9334719334719335,0.9244288224956063,0.22666666666666666,0.0,0.0,0.0,0.0,0.1339378238341969,0.0,0.0,0.907070707070707,0.9342806394316163,0.036093418259023353,0.0,0.0,0.0,0.0,0.988527724665392,0.0,0.0,449,0,8,0,0,0,3,35,0,0,1,526,15,0,0,0,0,21,0,0,3,32,17,3,0,0,2,414,0,0,6,2,8,0,0,0,1,499,0,0,0,1,3,0,0,0,1,483,0,0,7,2,9,0,0,0,1,436,0,0,4,2,2,0,0,0,0,468,0,0,2,0,2,0,0,0,2,517,0,0,8,2,9,1,0,0,1,467,0,0,1,2,2,0,0,0,0,520,0,0
49,Control_v1_49,7.09375,20,2.3004821683508654,32,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
50,Control_v1_50,24.015625,20,2.0014077492487234,111,0.0,0.1264341957255343,0.0,0.0,0.3888888888888889,0.0,0.866,1.0,0.0,0.0,0.0,0.9982238010657194,0.0,0.0,0.0430327868852459,0.0,0.9096638655462185,0.0019120458891013384,0.0,0.0,0,487,0,0,4,0,4,0,0,0,0,562,0,0,1,0,0,0,0,0,0,451,0,0,8,0,12,0,0,0,0,511,0,0,2,0,3,0,0,0,0,439,0,0,21,0,28,0,0,0,0,435,0,0,5,0,15,0,0,0,0,32,0,0,11,0,433,0,0,0,0,521,0,0,0,0,1,1,0,0,0,485,0,0,0,0,3,0,0,0,0,522,0,0,2,0,1,0,0,0
51,Control_v1_51,23.265625,20,1.9659991256076963,107,0.0,0.9206896551724137,0.0,0.0,0.0,0.0,0.0,0.11885714285714286,0.2682926829268293,0.0,0.0,0.9484902309058615,0.0,0.0,0.0,0.0,0.0,0.994263862332696,0.022540983606557378,0.0,0,0,0,0,0,0,0,495,0,0,0,534,0,0,0,0,0,15,14,0,0,3,0,0,0,0,0,463,5,0,0,2,0,0,0,0,1,510,3,0,0,4,0,0,0,0,0,483,1,0,0,1,0,0,0,0,0,454,0,0,0,2,0,0,0,0,0,472,2,0,0,2,0,0,0,0,0,520,1,0,0,25,0,0,0,0,0,449,11,3,0,7,0,0,0,0,0,514,4,0
52,Control_v1_52,19.0625,20,1.240651846744384,84,0.0,0.9570661896243292,0.8868778280542986,0.15765765765765766,0.0,0.1,0.9239130434782609,0.9847328244274809,0.36363636363636365,0.0,0.0,0.9502664298401421,0.832271762208068,0.9496124031007752,0.0,0.002197802197802198,0.8928571428571429,0.739961759082218,0.00819672131147541,0.0,0,0,2,481,0,1,11,0,0,0,1,535,3,19,2,0,1,0,2,0,1,6,392,65,0,0,3,3,1,0,0,1,17,490,2,0,1,2,3,0,0,2,2,471,0,4,7,1,1,0,1,3,2,436,1,1,11,0,0,0,3,2,1,41,0,4,425,0,0,0,1,2,13,120,0,0,0,387,0,0,0,4,8,468,4,0,0,0,4,0,0,4,2,517,1,0,1,0,0,0
53,Control_v1_53,7.9375,20,2.300009960633612,33,0.0,0.11262252450490098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,454,1,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
54,Control_v1_54,18.1875,20,1.765368816984814,79,0.9611872146118722,0.13761916401857738,0.0,0.0,0.0,0.25,0.0,0.9731543624161074,0.0,0.0,0.8505050505050505,1.0,0.0,0.0,0.0,0.008791208791208791,0.0,0.8317399617590823,0.0,0.0,421,62,0,0,0,10,2,0,0,0,0,563,0,0,0,0,0,0,0,0,2,462,0,1,0,1,0,5,0,0,2,512,0,0,0,0,0,2,0,0,1,486,0,0,0,0,0,1,0,0,6,444,0,0,0,4,0,1,0,0,4,471,0,0,0,1,0,0,0,0,2,82,0,4,0,0,0,435,0,0,0,487,0,0,0,0,1,0,0,0,0,522,0,0,0,0,0,3,0,0
55,Control_v1_55,5.890625,20,2.035696573602538,27,0.0,0.1233567046450482,0.0,0.0,0.0,0.0,0.0,0.9832134292565947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7839388145315488,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,469,0,0,0,0,0,2,0,0,0,514,0,0,2,0,0,0,0,0,0,487,0,0,0,0,0,1,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,97,0,1,15,0,0,410,0,0,0,488,0,0,0,0,0,0,0,0,0,520,0,0,1,0,0,4,0,0
56,Control_v1_56,7.515625,20,2.300062601738893,33,0.0,0.11262252450490098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,454,0,1,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
57,Control_v1_57,6.75,20,2.300519472503062,34,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
58,Control_v1_58,6.453125,20,2.3004831270564456,31,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
59,Control_v1_59,32.25,20,1.973200202691431,149,1.0,0.9616788321167883,0.0,0.0,0.0,0.0,0.0,0.1175410943481198,0.0,0.0,0.00808080808080808,0.9360568383658969,0.0,0.0,0.0,0.0,0.0,0.9980879541108987,0.0,0.0,4,0,0,0,0,0,0,491,0,0,0,527,0,0,6,0,0,30,0,0,0,6,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,516,0,0,0,2,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,455,0,0,0,3,0,0,0,0,0,473,0,0,0,1,0,0,0,0,0,522,0,0,0,4,0,0,1,0,0,483,0,0,0,5,0,0,0,0,0,520,0,0
60,Control_v1_60,6.9375,20,2.3005519557649543,33,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
61,Control_v1_61,13.578125,20,2.0047615146773534,60,0.9668141592920354,0.1242263483642794,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.8828282828282829,0.9982238010657194,0.0,0.0,0.0,0.0,0.004201680672268907,0.0,0.0,0.0,437,46,0,0,0,0,11,1,0,0,0,562,0,0,0,0,1,0,0,0,2,468,0,0,0,0,0,1,0,0,1,514,0,0,0,0,1,0,0,0,0,487,0,0,0,0,1,0,0,0,4,449,0,0,0,0,2,0,0,0,1,473,0,0,0,0,2,0,0,0,2,520,0,0,0,0,1,0,0,0,4,481,0,0,0,0,2,1,0,0,1,524,0,0,0,0,0,0,0,0
62,Control_v1_62,44.03125,20,1.994142403914702,199,0.9585152838427947,0.12511130899376668,0.0,0.0,0.0,0.23404255319148937,0.0,0.0,0.0,0.0,0.8868686868686869,0.9982238010657194,0.0,0.0,0.0,0.024175824175824177,0.0,0.0,0.0,0.0,439,37,0,0,0,19,0,0,0,0,0,562,0,0,0,1,0,0,0,0,1,470,0,0,0,0,0,0,0,0,2,513,0,0,0,1,0,0,0,0,0,483,0,0,0,5,0,0,0,0,7,434,0,0,0,11,3,0,0,0,4,468,0,0,0,4,0,0,0,0,1,519,0,0,0,3,0,0,0,0,3,482,0,0,0,3,0,0,0,0,1,524,0,0,0,0,0,0,0,0
63,Control_v1_63,7.390625,20,2.3004889637606323,32,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
64,Control_v1_64,39.265625,20,1.967464630423237,181,0.0,0.9535714285714286,0.16666666666666666,0.0,0.0,0.0,0.0,0.11698283649503162,0.0,0.0,0.0,0.9484902309058615,0.004246284501061571,0.0,0.0,0.0,0.0,0.9904397705544933,0.0,0.0,0,0,0,0,0,0,0,495,0,0,0,534,2,0,0,0,0,27,0,0,0,9,2,0,0,0,0,460,0,0,0,1,1,0,0,0,0,514,0,0,0,1,1,0,0,0,0,486,0,0,0,2,2,0,0,0,0,451,0,0,0,3,0,0,0,0,0,473,0,0,0,4,1,0,0,0,0,518,0,0,0,3,2,0,0,0,0,483,0,0,0,3,1,0,0,0,0,521,0,0
65,Control_v1_65,7.640625,20,2.3000762573521047,33,0.0,0.11262252450490098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,487,0,0,0,1,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
66,Control_v1_66,15.34375,20,1.7996709725073408,67,0.9832935560859188,0.13408221797323136,0.9646017699115044,0.06666666666666667,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.8323232323232324,0.9964476021314387,0.6942675159235668,0.001937984496124031,0.0,0.0,0.0021008403361344537,0.0,0.0,0.0,412,52,1,0,0,0,30,0,0,0,0,561,1,0,0,0,1,0,0,0,0,130,327,13,0,0,1,0,0,0,2,507,5,1,0,0,1,0,0,0,0,486,1,0,0,0,1,0,0,0,3,448,0,0,0,0,4,0,0,0,1,473,1,0,0,0,1,0,0,0,0,517,3,1,0,0,2,0,0,0,1,485,0,0,0,0,2,0,0,0,0,525,0,0,0,0,0,0,0,0
67,Control_v1_67,10.9375,20,1.7496039432258836,49,0.0,0.945518453427065,0.0,0.12754848334162108,0.0,0.0,0.0,0.9873737373737373,0.38461538461538464,0.0,0.0,0.955595026642984,0.0,0.9941860465116279,0.0,0.0,0.0,0.7476099426386233,0.010245901639344262,0.0,0,0,0,495,0,0,0,0,0,0,0,538,0,22,0,0,0,1,2,0,0,4,0,463,0,0,0,2,2,0,0,0,0,513,0,0,0,2,1,0,0,2,0,485,0,0,0,0,1,0,0,3,0,452,0,0,0,0,0,0,0,2,0,474,0,0,0,0,0,0,0,1,0,130,0,0,0,391,1,0,0,14,0,469,0,0,0,0,5,0,0,5,0,519,0,0,0,0,1,0
68,Control_v1_68,13.796875,20,2.0450057501147896,63,0.0,0.12431000220799293,0.0,0.0,0.0,0.0,0.0,0.9637526652452025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.864244741873805,0.0,0.0,0,492,0,0,0,0,0,3,0,0,0,563,0,0,0,0,0,0,0,0,0,465,0,1,0,0,0,5,0,0,0,514,0,0,0,0,0,2,0,0,0,486,0,0,0,0,0,2,0,0,0,454,0,1,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,452,0,0,0,488,0,0,0,0,0,0,0,0,0,520,0,0,0,0,0,5,0,0
69,Control_v1_69,36.703125,20,1.954316064146006,165,0.0,0.9312714776632303,0.2,0.0,0.0,0.0,0.0,0.11760707002039429,0.0,0.0,0.0,0.9626998223801065,0.0021231422505307855,0.0,0.0,0.0,0.0,0.9923518164435946,0.0,0.0,0,0,0,0,0,0,0,495,0,0,0,542,0,0,0,0,0,21,0,0,0,5,1,0,0,0,0,465,0,0,0,5,1,0,0,0,0,510,0,0,0,2,0,0,0,0,0,486,0,0,0,5,3,0,0,0,0,447,0,0,0,3,0,0,0,0,0,473,0,0,0,4,0,0,0,0,0,519,0,0,0,11,0,0,0,0,0,477,0,0,0,5,0,0,0,0,0,520,0,0
70,Control_v1_70,17.9375,20,1.7188555020198522,77,0.0,0.9361702127659575,0.3333333333333333,0.12828282828282828,0.0,0.0,0.0,0.9672489082969432,0.0,0.0,0.0,0.9378330373001776,0.012738853503184714,0.9844961240310077,0.0,0.0,0.0,0.847036328871893,0.0,0.0,0,0,0,494,0,0,0,1,0,0,0,528,7,28,0,0,0,0,0,0,0,17,6,445,0,0,0,3,0,0,0,3,0,508,0,0,0,5,0,0,0,1,1,485,0,0,0,1,0,0,0,3,0,452,0,0,0,0,0,0,0,3,1,472,0,0,0,0,0,0,0,2,0,78,0,0,0,443,0,0,0,3,3,482,0,0,0,0,0,0,0,4,0,516,0,0,0,5,0,0
71,Control_v1_71,21.484375,20,1.4271492569625335,95,0.9517543859649122,0.9368421052631579,0.0,0.14765489287782282,0.0,0.39285714285714285,0.0,0.9694989106753813,0.2413793103448276,0.0,0.8767676767676768,0.9484902309058615,0.0,0.9883720930232558,0.0,0.024175824175824177,0.0,0.8508604206500956,0.014344262295081968,0.0,434,0,0,48,0,13,0,0,0,0,1,534,0,19,0,0,0,1,8,0,1,7,0,453,0,1,0,5,4,0,1,1,1,510,0,0,0,2,1,0,0,2,0,483,0,0,0,1,2,0,14,0,0,426,0,11,1,0,3,0,1,2,0,472,0,0,0,0,1,0,2,1,0,72,0,2,0,445,1,0,1,18,0,460,0,1,0,1,7,0,1,5,2,511,0,0,0,4,2,0
72,Control_v1_72,18.65625,20,1.771977725409939,84,0.9543478260869566,0.13777013752455797,0.0,0.0,0.9152941176470588,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.8868686868686869,0.9964476021314387,0.0,0.0,0.7971311475409836,0.0,0.004201680672268907,0.0019120458891013384,0.0,0.0,439,45,0,0,0,0,11,0,0,0,0,561,0,0,1,0,1,0,0,0,4,460,0,0,4,0,2,1,0,0,3,512,0,0,0,0,0,1,0,0,0,86,0,0,389,0,1,12,0,0,6,443,0,0,3,0,3,0,0,0,2,456,0,0,13,0,2,3,0,0,2,515,0,0,4,0,0,1,0,1,3,483,0,0,0,0,1,1,0,0,1,511,0,0,11,0,0,2,0,0
73,Control_v1_73,8.265625,20,2.300041516019615,33,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
