,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
35,round_to_0_v1_35,10.453125,20,2.2995443342760034,34,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
36,round_to_0_v1_36,11.21875,20,2.2963125778541165,37,0.5,0.11325688996177831,0.0,0.8571428571428571,0.0,0.4,0.0,1.0,0.0,0.0,0.00202020202020202,1.0,0.0,0.03488372093023256,0.0,0.004395604395604396,0.0,0.0019120458891013384,0.0,0.0,1,494,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,470,0,1,0,0,0,0,0,0,0,498,0,18,0,0,0,0,0,0,0,487,0,1,0,0,0,0,0,0,0,452,0,1,0,2,0,0,0,0,0,476,0,0,0,0,0,0,0,0,1,519,0,0,0,2,0,1,0,0,0,488,0,0,0,0,0,0,0,0,0,524,0,0,0,1,0,0,0,0
37,round_to_0_v1_37,15.9375,20,2.2983808377174353,52,0.0,0.11273528233880657,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0038240917782026767,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,485,0,0,0,0,0,3,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,521,0,0,0,0,0,2,0,0,0,488,0,0,0,0,0,0,0,0,0,524,0,0,0,0,1,0,0,0
38,round_to_0_v1_38,11.015625,20,4.982127021896269,33,0.3333333333333333,0.8299319727891157,0.35714285714285715,0.0,0.10501355013550136,0.0,0.12114197530864197,0.1519230769230769,0.0,0.11773255813953488,0.00202020202020202,0.650088809946714,0.04246284501061571,0.0,0.3176229508196721,0.0,0.32983193277310924,0.30210325047801145,0.0,0.15428571428571428,1,4,5,0,143,0,129,154,0,59,1,366,21,0,60,0,80,6,0,29,0,36,20,0,127,0,117,93,0,78,1,11,8,0,302,0,86,8,0,100,0,0,0,0,155,0,136,122,0,75,0,13,0,0,137,0,125,119,0,61,0,3,0,0,107,0,157,150,0,59,0,1,1,0,105,0,189,158,0,69,0,7,1,0,194,0,116,93,0,77,0,0,0,0,146,0,161,137,0,81
39,round_to_0_v1_39,15.015625,20,2.2965432098781973,48,0.0,0.11243680485338726,0.0,0.0,0.23684210526315788,0.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.9875666074600356,0.0,0.0,0.018442622950819672,0.0,0.0021008403361344537,0.0038240917782026767,0.0,0.0,0,494,0,0,1,0,0,0,0,0,0,556,0,0,6,0,0,1,0,0,0,470,0,0,1,0,0,0,0,0,0,515,0,0,1,0,0,0,0,0,0,475,0,0,9,0,0,4,0,0,0,447,0,0,5,0,0,3,0,0,0,461,0,0,9,3,1,2,0,0,0,516,0,0,5,0,0,2,0,0,0,488,0,0,0,0,0,0,0,0,0,523,0,0,1,0,0,1,0,0
40,round_to_0_v1_40,20.28125,20,2.254695142869615,66,0.9642857142857143,0.11471067644661777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16363636363636364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,408,0,0,0,0,0,6,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,1,485,0,1,0,0,0,1,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,2,521,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
41,round_to_0_v1_41,8.921875,20,2.2540153656779847,29,0.14383561643835616,0.4888888888888889,0.0,0.12310507056978567,0.0,0.0,0.0,0.13224821973550355,0.0,0.0,0.04242424242424243,0.03907637655417407,0.0,0.9127906976744186,0.0,0.0,0.0,0.248565965583174,0.0,0.0,21,1,0,410,0,0,0,63,0,0,6,22,0,470,0,0,0,65,0,0,6,0,0,405,0,0,0,60,0,0,8,1,0,471,0,0,0,36,0,0,26,7,0,303,0,0,0,152,0,0,18,0,0,384,0,0,0,53,0,0,20,5,0,215,0,0,0,236,0,0,14,2,0,377,0,0,0,130,0,0,7,2,0,447,0,0,0,32,0,0,20,5,0,344,0,0,0,156,0,0
42,round_to_0_v1_42,25.078125,20,2.078323106182975,81,0.0,0.9975247524752475,0.24324324324324326,0.1875,1.0,0.0,0.0,0.11628425038984183,0.2857142857142857,0.0,0.0,0.7158081705150977,0.01910828025477707,0.011627906976744186,0.0020491803278688526,0.0,0.0,0.9980879541108987,0.004098360655737705,0.0,0,0,3,3,0,0,0,489,0,0,0,403,1,2,0,0,0,157,0,0,7,0,9,6,0,0,0,448,1,0,4,0,4,6,0,0,2,497,3,0,2,0,1,4,1,0,2,477,1,0,1,1,0,2,0,0,1,450,0,0,0,0,6,0,0,0,0,470,0,0,0,0,1,0,0,0,0,522,0,0,7,0,10,2,0,0,2,465,2,0,1,0,2,7,0,0,1,514,0,0
43,round_to_0_v1_43,19.28125,20,2.193009715807784,61,0.75,0.9849246231155779,0.0,1.0,0.0,0.0,0.0,0.10916301398455437,0.0,0.0,0.006060606060606061,0.3481349911190053,0.0,0.005813953488372093,0.0,0.0,0.0,1.0,0.0,0.0,3,0,0,0,0,0,0,492,0,0,0,196,3,0,0,0,0,364,0,0,0,2,0,0,0,0,0,469,0,0,0,0,0,3,0,0,0,513,0,0,0,0,0,0,0,0,0,488,0,0,1,0,0,0,0,0,0,454,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,1,0,0,0,0,0,524,0,0
44,round_to_0_v1_44,4.421875,20,2.6907684370718647,14,0.16125541125541126,0.5333333333333333,0.09859154929577464,0.1358950328022493,0.12773722627737227,0.0,0.17427884615384615,1.0,0.0,0.0,0.301010101010101,0.6820603907637656,0.014861995753715499,0.2810077519379845,0.14344262295081966,0.0,0.6092436974789915,0.0057361376673040155,0.0,0.0,149,11,9,126,66,0,133,0,0,1,5,384,1,29,7,0,137,0,0,0,34,37,7,58,63,0,272,0,0,0,129,37,12,145,67,0,126,0,0,0,80,28,10,123,70,0,177,0,0,0,119,39,6,113,55,0,123,0,0,0,12,108,0,33,33,0,290,0,0,0,181,16,7,186,52,0,76,3,0,2,92,28,3,115,70,0,180,0,0,0,123,32,16,139,65,0,150,0,0,0
45,round_to_0_v1_45,14.046875,20,2.189650919148903,46,0.07142857142857142,1.0,0.0,0.11264216972878391,0.0,0.5272727272727272,0.04878048780487805,0.344,0.0,0.0,0.00202020202020202,0.3410301953818828,0.0,0.998062015503876,0.0,0.06373626373626373,0.004201680672268907,0.08221797323135756,0.0,0.0,1,0,0,491,0,0,1,2,0,0,0,192,0,371,0,0,0,0,0,0,0,0,0,457,0,1,6,7,0,0,0,0,0,515,0,0,1,0,0,0,3,0,0,426,0,12,7,40,0,0,1,0,0,403,0,29,8,13,1,0,0,0,0,461,0,4,2,9,0,0,6,0,0,456,0,8,10,43,0,0,1,0,0,482,0,0,2,3,0,0,2,0,0,510,0,1,4,8,0,0
46,round_to_0_v1_46,9.921875,20,2.2299393163825516,32,0.0,0.11926994906621392,0.0,0.0,0.7005347593582888,0.0,0.6666666666666666,0.13253012048192772,0.0,0.0,0.0,0.9982238010657194,0.0,0.0,0.26844262295081966,0.0,0.004201680672268907,0.021032504780114723,0.0,0.0,0,462,0,4,12,0,0,17,0,0,0,562,1,0,0,0,0,0,0,0,0,462,0,1,4,0,1,3,0,0,0,515,0,0,1,0,0,0,0,0,0,317,0,4,131,0,0,36,0,0,0,454,0,0,0,0,0,1,0,0,0,438,0,0,27,0,2,9,0,0,0,499,0,5,8,0,0,11,0,0,0,488,0,0,0,0,0,0,0,0,0,515,0,0,4,0,0,6,0,0
47,round_to_0_v1_47,19.359375,20,2.1970334500797915,63,0.0,0.9909502262443439,0.0,0.0,0.0,0.0,0.0,0.1092964824120603,0.0,0.0,0.0,0.38898756660746003,0.0,0.0,0.0,0.0,0.0,0.9980879541108987,0.0,0.0,0,0,0,0,0,0,0,495,0,0,0,219,3,0,0,0,0,341,0,0,0,1,0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,1,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0
48,round_to_0_v1_48,5.25,20,2.4174375557087715,17,0.0,0.16908212560386474,1.0,0.0,0.08139534883720931,1.0,0.1718889883616831,0.1393011010052657,0.0,0.0,0.0,0.12433392539964476,0.0021231422505307855,0.0,0.0430327868852459,0.006593406593406593,0.8067226890756303,0.5564053537284895,0.0,0.0,0,39,0,0,29,0,151,276,0,0,0,70,0,0,28,0,258,207,0,0,0,39,1,0,24,0,157,249,1,0,0,37,0,0,39,0,169,271,0,0,0,47,0,0,21,0,282,138,0,0,0,37,0,0,28,3,253,134,0,0,0,30,0,0,15,0,384,47,0,0,0,24,0,0,19,0,189,291,0,0,0,51,0,0,27,0,177,233,0,0,0,40,0,0,28,0,214,243,0,0
49,round_to_0_v1_49,14.0,20,2.247517695225826,44,0.8888888888888888,0.1152298241897903,0.2,0.5821917808219178,0.0,0.0,0.0,0.0,0.1,0.0,0.03232323232323232,0.9662522202486679,0.036093418259023353,0.16472868217054262,0.0,0.0,0.0,0.0,0.006147540983606557,0.0,16,478,1,0,0,0,0,0,0,0,0,544,4,8,0,0,0,0,7,0,1,423,17,25,0,0,0,0,5,0,0,378,43,85,0,0,0,0,10,0,0,485,2,0,0,0,0,0,1,0,1,424,11,16,0,0,0,0,3,0,0,469,2,4,0,0,0,0,1,0,0,523,0,0,0,0,0,0,0,0,0,473,4,8,0,0,0,0,3,0,0,524,1,0,0,0,0,0,0,0
50,round_to_0_v1_50,14.5,20,3.4918332652463366,43,0.43529411764705883,0.18972332015810275,0.1896551724137931,0.19399538106235567,0.1689161554192229,0.43478260869565216,0.125,0.8948863636363636,0.30434782608695654,0.0,0.07474747474747474,0.3410301953818828,0.04670912951167728,0.32558139534883723,0.8463114754098361,0.04395604395604396,0.008403361344537815,0.6022944550669216,0.028688524590163935,0.0,37,44,5,31,364,7,5,2,0,0,0,192,3,191,159,0,3,13,2,0,1,149,22,151,136,2,2,2,6,0,7,112,26,168,181,3,6,4,9,0,1,41,1,25,413,0,1,6,0,0,27,94,14,62,230,20,4,0,4,0,7,79,7,75,292,8,4,1,3,0,1,82,10,36,74,0,1,315,4,0,4,126,22,102,210,5,2,3,14,0,0,93,6,25,386,1,4,6,4,0
51,round_to_0_v1_51,17.453125,20,2.293657318629214,56,0.2727272727272727,0.11330645161290323,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212121,0.9982238010657194,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,6,481,0,3,0,0,0,5,0,0,0,562,0,0,0,0,0,1,0,0,1,468,0,1,0,0,0,1,0,0,6,508,0,2,0,0,0,0,0,0,1,486,0,0,0,0,1,0,0,0,6,446,0,3,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,1,522,0,0,0,0,0,0,0,0,0,487,0,1,0,0,0,0,0,0,1,524,0,0,0,0,0,0,0,0
52,round_to_0_v1_52,10.96875,20,2.2944750439629575,36,0.0,0.11293881644934804,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.028680688336520075,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,508,0,0,0,0,0,15,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
53,round_to_0_v1_53,9.828125,20,2.3006304382703955,32,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
54,round_to_0_v1_54,13.890625,20,2.283262380490095,45,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10514676316847607,0.0,0.0,0.0,0.04440497335701599,0.0,0.0,0.0020491803278688526,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,495,0,0,0,25,0,0,0,0,0,538,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,1,0,0,487,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0
55,round_to_0_v1_55,12.25,20,2.2811405732644925,38,0.19193548387096773,0.20588235294117646,0.1162227602905569,0.18518518518518517,0.10714285714285714,0.10113960113960115,0.0,0.19378238341968912,0.14476386036960986,0.0,0.2404040404040404,0.0994671403197158,0.10191082802547771,0.009689922480620155,0.012295081967213115,0.15604395604395604,0.0,0.7151051625239006,0.2889344262295082,0.0,119,33,59,0,2,114,0,143,25,0,74,56,51,2,15,90,0,106,168,1,72,24,48,1,3,68,0,219,36,0,58,19,29,5,6,120,0,118,161,0,54,26,39,0,6,51,0,258,54,0,55,27,50,7,2,71,0,128,114,1,43,21,28,8,7,54,0,114,200,1,50,12,35,0,0,37,0,374,15,0,53,36,38,4,10,51,0,152,141,3,42,18,36,0,5,46,0,318,60,0
56,round_to_0_v1_56,12.40625,20,2.288060751556958,39,0.47668393782383417,0.18285714285714286,0.08347826086956522,0.12724434035909446,0.20964860035735558,0.0,0.02857142857142857,0.06666666666666667,0.12962962962962962,0.10761154855643044,0.3717171717171717,0.1705150976909414,0.10191082802547771,0.31589147286821706,0.7213114754098361,0.0,0.0021008403361344537,0.0038240917782026767,0.028688524590163935,0.07809523809523809,184,19,24,141,87,0,11,5,18,6,1,96,125,170,102,0,0,1,4,64,15,64,48,103,194,0,3,2,4,38,31,62,49,163,150,0,5,4,19,33,4,15,35,30,352,0,2,1,9,40,53,39,35,185,102,0,5,4,12,20,22,59,54,150,140,0,1,4,12,34,18,76,99,127,139,0,0,2,2,60,40,43,43,115,180,0,4,4,14,45,18,52,63,97,233,0,4,3,14,41
57,round_to_0_v1_57,11.96875,20,2.2193269455074875,39,0.0,0.12130369091301532,0.125,0.0,0.5666666666666667,0.0,0.6396761133603239,1.0,0.0,0.0,0.0,0.9982238010657194,0.01910828025477707,0.0,0.03483606557377049,0.0,0.3319327731092437,0.0019120458891013384,0.0,0.0,0,489,2,1,0,0,3,0,0,0,1,562,0,0,0,0,0,0,0,0,1,423,9,0,3,0,35,0,0,0,0,512,0,0,0,0,4,0,0,0,3,446,5,0,17,0,16,0,0,1,0,413,13,0,1,0,27,0,1,0,4,259,42,0,9,0,158,0,4,0,0,522,0,0,0,0,0,1,0,0,1,483,1,0,0,0,3,0,0,0,0,524,0,0,0,0,1,0,0,0
58,round_to_0_v1_58,12.015625,20,2.2395497447993646,38,0.0,0.12521653056174215,0.125,0.0,0.0,0.0,0.25,0.24367816091954023,0.0,0.0,0.0,0.8987566607460036,0.010615711252653927,0.0,0.0,0.0,0.025210084033613446,0.40535372848948376,0.0,0.0,0,486,2,0,0,0,0,7,0,0,0,506,3,0,1,0,7,46,0,0,0,427,5,0,0,0,2,37,0,0,0,495,3,0,0,0,1,17,0,0,0,298,2,0,0,0,8,180,0,0,0,361,5,0,0,0,3,86,0,0,0,385,4,0,0,0,12,75,0,0,0,300,5,0,0,0,6,212,0,0,0,427,3,0,0,0,3,55,0,0,0,356,8,0,0,0,6,155,0,0
59,round_to_0_v1_59,10.765625,20,2.1971046447552034,35,0.0,0.9854014598540146,0.0,0.0,0.0,0.0,0.15458937198067632,0.11543654365436544,0.0,0.0,0.0,0.23978685612788633,0.0,0.0,0.0,0.0,0.13445378151260504,0.9808795411089866,0.0,0.0,0,0,0,0,1,0,75,419,0,0,0,135,0,0,0,0,103,325,0,0,1,2,0,0,0,0,60,408,0,0,3,0,0,0,0,0,6,507,0,0,0,0,0,0,0,0,16,472,0,0,0,0,0,0,0,0,37,418,0,0,0,0,0,0,0,0,64,412,0,0,0,0,0,0,0,0,10,513,0,0,0,0,0,0,0,0,42,446,0,0,0,0,0,0,0,0,1,524,0,0
60,round_to_0_v1_60,9.328125,20,2.2703058863609606,29,0.0,0.23240589198036007,0.034782608695652174,0.5714285714285714,0.0,0.0,0.11720177499347428,0.0,0.0,0.115625,0.0,0.2522202486678508,0.016985138004246284,0.007751937984496124,0.0,0.0,0.9432773109243697,0.0,0.0,0.07047619047619047,0,9,3,0,0,0,480,0,0,3,0,142,71,0,0,0,291,0,0,59,0,22,8,0,0,0,434,0,0,7,0,117,29,4,0,1,276,0,0,89,0,62,29,0,0,0,370,0,0,27,0,55,22,0,0,0,357,0,0,21,0,15,10,0,0,0,449,0,0,2,0,80,26,0,0,0,364,0,0,53,0,55,20,1,0,0,390,0,0,22,0,54,12,2,0,0,420,0,0,37
61,round_to_0_v1_61,9.625,20,2.249592010338082,30,0.3,0.11698349697096302,0.0,0.5,0.13333333333333333,0.0,0.6222222222222222,0.6666666666666666,0.0,0.0,0.006060606060606061,0.9946714031971581,0.0,0.001937984496124031,0.004098360655737705,0.0,0.23529411764705882,0.0038240917782026767,0.0,0.0,3,489,0,0,0,0,3,0,0,0,0,560,0,0,1,0,1,1,0,0,0,464,0,0,0,0,7,0,0,0,0,512,0,1,2,0,1,0,0,0,1,449,1,0,2,0,35,0,0,0,0,449,0,0,1,0,5,0,0,0,4,352,1,1,6,0,112,0,0,0,0,519,0,0,2,0,0,2,0,0,0,486,1,0,0,0,1,0,0,0,2,507,0,0,1,0,15,0,0,0
62,round_to_0_v1_62,8.859375,20,2.4685255937973465,28,0.13574007220216608,0.6575052854122622,0.08333333333333333,0.4339622641509434,0.21253071253071254,0.0,0.0,0.24537037037037038,0.1095890410958904,0.0,0.7595959595959596,0.5523978685612788,0.029723991507430998,0.044573643410852716,0.35450819672131145,0.0,0.0,0.30401529636711283,0.01639344262295082,0.0,376,2,22,1,20,0,0,66,8,0,143,311,13,12,31,1,0,43,9,0,246,16,14,7,130,0,0,53,5,0,335,121,4,23,14,0,0,19,0,0,224,0,13,2,173,0,0,70,6,0,388,5,13,1,23,0,0,23,2,0,186,0,11,1,235,0,0,39,4,0,237,5,32,0,71,0,0,159,19,0,350,6,20,3,25,0,0,76,8,0,285,7,26,3,92,0,0,100,12,0
63,round_to_0_v1_63,17.09375,20,2.1617192478285108,55,0.14276588949217503,0.3674321503131524,0.09230769230769231,0.21333333333333335,0.1532258064516129,0.36538461538461536,0.09508196721311475,0.41605839416058393,0.14754098360655737,0.15544041450777202,0.9030303030303031,0.31261101243339257,0.012738853503184714,0.09302325581395349,0.0778688524590164,0.12527472527472527,0.06092436974789916,0.1089866156787763,0.018442622950819672,0.05714285714285714,447,15,1,1,1,10,15,1,4,0,278,176,14,14,25,2,26,14,2,12,346,28,6,7,12,3,31,4,4,30,279,27,1,48,40,63,24,7,22,5,309,23,5,39,38,0,32,13,0,29,276,52,6,10,8,57,25,2,12,7,388,17,2,4,7,3,29,5,5,16,197,53,18,52,50,0,52,57,2,42,325,24,5,23,24,16,27,13,9,22,286,64,7,27,43,2,44,21,1,30
64,round_to_0_v1_64,9.140625,20,2.2900714674723814,28,0.0,0.2579989842559675,0.1043338683788122,0.21818181818181817,0.14583333333333334,0.0,0.325,0.5333333333333333,0.159877800407332,0.058823529411764705,0.0,0.9023090586145648,0.13800424628450106,0.13953488372093023,0.2725409836065574,0.0,0.0546218487394958,0.015296367112810707,0.32172131147540983,0.009523809523809525,0,223,51,36,87,0,4,0,91,3,0,508,12,4,21,0,1,0,14,3,0,122,65,39,110,0,6,0,116,13,1,125,70,72,49,0,2,1,179,17,0,220,53,11,133,0,18,5,40,8,1,135,73,48,79,0,1,0,113,5,0,149,62,9,183,0,26,0,40,7,2,108,99,39,94,0,10,8,145,18,0,131,73,47,74,0,0,0,157,6,0,248,65,25,82,0,12,1,87,5
65,round_to_0_v1_65,13.265625,20,2.262846422643827,42,0.19306930693069307,0.27364663890541346,0.14641288433382138,0.19833333333333333,0.0,0.0,0.915929203539823,0.0,0.10972568578553615,0.0,0.07878787878787878,0.8170515097690941,0.21231422505307856,0.23062015503875968,0.0,0.0,0.43487394957983194,0.0,0.36065573770491804,0.0,39,101,24,54,0,0,5,0,272,0,2,460,84,5,0,0,0,0,12,0,10,185,100,52,0,0,7,0,117,0,12,137,140,119,0,0,0,0,108,0,17,144,92,49,0,0,0,0,186,0,10,113,35,94,0,0,6,0,197,0,7,109,41,28,0,4,207,0,80,0,55,114,52,49,0,0,0,0,253,0,17,182,56,57,0,0,0,0,176,0,33,136,59,93,0,0,1,0,203,0
66,round_to_0_v1_66,12.296875,20,2.196995528706455,41,0.0,0.9953488372093023,0.0,0.0,0.0,0.0,0.0,0.1094142259414226,0.0,0.0,0.0,0.38010657193605685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,495,0,0,0,214,4,0,0,0,1,344,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,1,0,0,0,0,0,487,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0
67,round_to_0_v1_67,5.5625,20,6.647124677390662,17,0.8404907975460123,0.18492913930176288,0.18319838056680163,0.906832298136646,0.3333333333333333,0.46153846153846156,0.0,0.0858085808580858,0.0,0.18763326226012794,0.2767676767676768,0.9502664298401421,0.3842887473460722,0.28294573643410853,0.006147540983606557,0.013186813186813187,0.0,0.0497131931166348,0.0,0.1676190476190476,137,213,78,0,2,6,0,50,1,8,0,535,11,0,0,0,0,10,0,7,3,198,181,2,1,0,0,31,0,55,2,279,31,146,0,1,0,11,0,46,0,230,200,0,3,0,0,24,0,31,19,213,79,13,0,6,0,43,0,82,0,324,97,0,0,0,0,34,0,21,0,272,110,0,2,0,0,26,0,113,2,335,105,0,0,0,0,28,0,18,0,294,96,0,1,0,0,46,0,88
68,round_to_0_v1_68,11.25,20,2.3003066603723057,36,1.0,0.11269015212169736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404040404040404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,493,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0,1,0,0,0,488,0,0,0,0,0,0,0,0,0,454,0,0,1,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
69,round_to_0_v1_69,18.8125,20,2.1959937575142927,57,0.1875,0.16027164685908318,0.16094986807387862,0.1388888888888889,0.0,0.3333333333333333,0.22525597269624573,0.2222222222222222,0.0,0.0,0.03636363636363636,0.8383658969804618,0.12951167728237792,0.01937984496124031,0.0,0.002197802197802198,0.6932773109243697,0.011472275334608031,0.0,0.0,18,258,7,8,0,0,202,1,1,0,1,472,87,1,0,0,2,0,0,0,5,318,61,7,0,0,76,2,2,0,13,351,51,10,0,1,85,4,1,0,10,218,43,9,0,1,197,8,2,0,11,336,22,10,0,1,69,2,4,0,18,113,4,9,0,0,330,1,1,0,3,207,38,5,0,0,263,6,1,0,2,429,43,0,0,0,14,0,0,0,15,243,23,13,0,0,227,3,1,0
70,round_to_0_v1_70,12.796875,20,2.1445574852125207,43,0.21428571428571427,0.635,0.0,0.1324376199616123,0.3012152777777778,0.0,0.12195121951219512,0.14244186046511628,0.0,0.0,0.006060606060606061,0.2255772646536412,0.0,0.8023255813953488,0.7110655737704918,0.0,0.04201680672268908,0.09369024856596558,0.0,0.0,3,6,0,371,75,0,6,34,0,0,1,127,0,379,5,0,4,47,0,0,1,18,0,288,102,0,22,40,0,0,3,12,0,414,25,0,3,59,0,0,0,4,0,88,347,0,32,17,0,0,2,4,0,353,37,0,7,52,0,0,0,2,0,259,186,0,20,9,0,0,0,15,0,374,61,0,24,49,0,0,3,7,0,409,46,0,7,16,0,0,1,5,0,191,268,0,39,21,0,0
71,round_to_0_v1_71,16.796875,20,2.260390811915097,55,0.3076923076923077,0.1263408820023838,0.0,0.15,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.4444444444444444,0.9413854351687388,0.0,0.01744186046511628,0.0,0.0,0.008403361344537815,0.0057361376673040155,0.0,0.0,220,255,0,16,0,0,4,0,0,0,25,530,0,6,0,0,1,1,0,0,29,431,0,9,0,0,2,0,0,0,143,362,0,9,0,0,2,0,0,0,45,438,0,1,0,0,3,1,0,0,121,330,0,2,0,0,2,0,0,0,71,392,0,9,0,0,4,0,0,0,20,496,0,2,0,0,2,3,0,0,17,468,0,2,0,0,1,0,0,0,24,493,0,4,0,0,3,1,0,0
